50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[38.8, 6.7]",,,,,,,,,,,0.0005350000000034924,,,,,,,,,,,,,,3f705f38-26c9-520e-9ab8-8200fc9f7142,1289,,,"[38.8, 6.7]",4070726,46,0.0112576364,0.0112576364,0.0,0.0107558072,0.0107558072,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,124,Ujpest,1033,"['5b34aff2-7552-4af0-b5f6-2904f84f2b1a', '79fabaa9-b509-5e62-8eef-a846f4d6c53a']",38,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:38.280,Carry,
,,,,,,"[51.8, 6.6]",,,,,,,,,,,0.46373399999999676,,,,,,,,,,,,,,bd475f6f-fb4b-5e75-be25-b23f7be51754,1293,,,"[49.6, 4.8]",4070726,46,0.0106843989,0.0103243124,0.0003600866,0.0117189866,0.0109327175,0.0007862691,0.0004261825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Wing,124,Ujpest,1033,"['22a24ec1-366a-41b7-8093-0959a2facc41', '5a3ab23c-111d-5d55-86a1-f033149d338b', 'd76a95e7-2740-43f9-820b-7d22e1a452ca', 'b100ab36-5d05-556a-a6a3-3baa78bb1249']",39,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:39.953,Carry,True
,,,,,,"[34.0, 17.2]",,,,,,,,,,,1.5770540000000037,,,,,,,,,,,,,,500f7bd4-84fa-51f6-adcc-22a5e3b7b9d8,1298,,,"[33.6, 17.7]",4070726,47,0.0108497581,0.0108518619,-2.1039e-06,0.0125558116,0.0124261901,0.0001296215,0.0001317253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,125,Ujpest,1033,"['6f94e216-15d2-5b42-bf76-a1fa6ce4fa7d', 'e1943954-68be-43d9-bb62-985ac3c8305f']",6,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:06.071,Carry,
,,,,,,"[34.1, 11.6]",,,,,,,,,,,2.054228000000003,,,,,,,,,,,,,,9262d6b7-cf4b-53b1-a662-471d541778df,1303,,,"[32.3, 13.2]",4070726,47,0.0110070081,0.0122055747,-0.0011985665,0.0112769995,0.0101417452,0.0011352543,0.0023338208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,125,Ujpest,1033,"['901034b5-f8b4-4677-991b-421a28acb96e', 'ded7a789-b9c9-4401-aa3b-f54bbf96d0de', 'd5ac9cdb-f4a1-59e0-a766-adfefa3d4126']",9,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:09.765,Carry,True
,,,,,,"[79.6, 75.4]",,,,,,,,,,,1.7394739999999875,,,,,,,,,,,,,,44c14c25-046c-5b7e-803a-18da6f6a31c3,1307,,,"[87.2, 74.4]",4070726,47,0.008791998,0.0093033696,-0.0005113715,0.0174279194,0.0228423867,-0.0054144673,-0.0049030958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ábel György Krajcsovics,446356.0,Right Wing,125,Ujpest,1033,"['e03b0f7e-e98c-4132-a9ca-437d2c4b5eae', '1fa361b3-ffc5-40fd-b628-c5dc11a99dbb', '7347ba10-9781-5928-8ace-6b316613a650']",16,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:16.846,Carry,True
,,,,,,"[102.7, 4.1]",,,,,,,,,,,4.59,,,,,,,,,,,,,,944b36d1-6302-59c3-9ea4-41e8e6485ef6,1311,,,"[56.0, 3.4]",4070726,47,0.008146002,0.0174279194,-0.0092819175,0.0229606777,0.008791998,0.0141686797,0.0234505972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Wing,126,Debrecen,2206,"['0e61559a-baf0-4626-98dc-161016d853a1', '46b710a5-92c0-4d47-aed6-0a3130efcb0b', '6380c911-622b-4c51-90f4-88f011071716']",21,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:21.362,Carry,True
,,,,,,"[112.2, 10.4]",,,,,,,,,,,0.3029689999999828,,,,,,,,,,,,,,1171bfc8-0c5f-5ce7-918a-4ed98fa22158,1319,,,"[110.7, 9.6]",4070726,47,0.00802634,0.008334537,-0.000308197,0.0264350027,0.0273788497,-0.000943847,-0.00063565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Flórián Cibla,406757.0,Left Wing,127,Debrecen,2206,"['ab220d5e-48a6-522d-b83e-5c4e854b1aca', 'e64ff9ff-b929-478c-b84c-ff1098880d40', 'c9d047ee-f4dd-525c-80fb-ffd8a82c9c9b']",50,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:50.626,Carry,True
,,,,,,"[115.2, 13.1]",,,,,,,,,,,1.024,,,,,,,,,,,,,,b221f857-be6e-5c01-94d1-108a1557e389,1321,,,"[112.2, 10.4]",4070726,47,0.0081210667,0.00802634,9.47267e-05,0.0356539749,0.0264350027,0.0092189722,0.0091242455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Flórián Cibla,406757.0,Left Wing,127,Debrecen,2206,"['d5e68e74-9934-4edb-8aea-79bcca6f9f4d', 'e64ff9ff-b929-478c-b84c-ff1098880d40', 'c9d047ee-f4dd-525c-80fb-ffd8a82c9c9b']",50,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:50.929,Carry,True
,,,,,,"[88.1, 61.8]",,,,,,,,,,,2.138,,,,,,,,,,,,,,68077638-e637-5d7b-a1d3-337e7dafb9e2,1328,,,"[83.5, 55.5]",4070726,48,0.0086037647,0.0053875051,0.0032162596,0.0277685951,0.014870354,0.0128982412,0.0096819815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gergő Tercza,484097.0,Right Back,128,Debrecen,2206,"['2a2998a4-1900-40b2-824c-025e0aa26085', '15f1400c-e58a-4670-9329-588a055d17c6', 'ff49eeab-bf32-4e3b-9291-361d01ba9ed2']",20,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:20.072,Carry,True
,,,,,,"[114.0, 66.4]",,,,,,,,,,,0.19929999999998835,,,,,,,,,,,,,,1c886b6d-3783-5b1a-ad88-19a18e2fbf43,1333,,,"[114.2, 67.6]",4070726,48,0.0077391732,0.0075377747,0.0002013985,0.0352391787,0.034214627,0.0010245517,0.0008231532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josua Antonio Mejías García,25035.0,Right Center Back,128,Debrecen,2206,"['0b848b53-4bf0-564a-8987-0aeed7b85f79', '40677016-5723-5b40-aae6-57ecc84f3e67', '68ff579b-655e-4a8a-be45-2e59aca91809', 'd7772b73-69ee-45c3-8a5e-83c6079b3d04']",25,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:25.402,Carry,True
,,,,,,"[115.6, 67.6]",,,,,,,,,,,1.556,,,,,,,,,,,,,,0f1975e7-d849-5ef2-8eba-737f584d5d1f,1335,,,"[114.0, 66.4]",4070726,48,0.0084357457,0.0077391732,0.0006965725,0.0391547866,0.0352391787,0.0039156079,0.0032190355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josua Antonio Mejías García,25035.0,Right Center Back,128,Debrecen,2206,"['0b848b53-4bf0-564a-8987-0aeed7b85f79', '07e6c5c6-196d-483e-9508-8d1a52b1180d', '68ff579b-655e-4a8a-be45-2e59aca91809', 'd7772b73-69ee-45c3-8a5e-83c6079b3d04']",25,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:25.602,Carry,True
,,,,,,"[98.2, 7.2]",,,,,,,,,,,2.8444059999999878,,,,,,,,,,,,,,1e3d77ad-f12c-5bb2-9505-51ee8ea518b7,1344,,,"[100.8, 5.2]",4070726,49,0.0087450286,0.0087442147,8.14e-07,0.0258907098,0.0254281126,0.0004625972,0.0004617833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Wing,129,Ujpest,1033,"['3bf7a8ca-e58e-4514-a23d-f9dadc73d561', 'c2b0fb63-d785-528c-a752-ffac94e820eb']",18,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:18.282,Carry,
,,,,,,"[118.0, 30.8]",,,,,,,,,,,0.9855370000000112,,,,,,,,,,,,,,7186ccdc-51c1-5d1a-b57b-32060a297b9e,1347,,,"[112.2, 30.1]",4070726,49,0.0082403477,0.008114459,0.0001258887,0.1326773018,0.1643749923,-0.0316976905,-0.0318235792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,129,Ujpest,1033,"['95e10f42-dfe7-58b7-9240-1e884ef04de4', 'd791a40a-3494-49a0-85a6-3c361d74144d']",22,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:22.372,Carry,
,,,,,,"[89.8, 35.9]",,,,,,,,,,,1.281,,,,,,,,,,,,,,8a644d27-91af-532e-8d61-edbdcde5fac9,1353,,,"[92.7, 35.8]",4070726,49,0.0092484187,0.0090115676,0.0002368512,0.0384671353,0.0420177504,-0.0035506152,-0.0037874663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ferenc Ujváry,565814.0,Left Back,130,Ujpest,1033,"['a9e6aaca-52be-44bf-9734-1794bd59aed5', '2b963478-0dd6-49ca-a10d-ac23cc42e807', 'e405b186-3f76-440f-82c8-bd8360c6fa4e']",57,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:57.721,Carry,True
,,,,,,"[110.8, 74.9]",,,,,,,,,,,6.701565999999992,,,,,,,,,,,,,,fafb4375-848f-5da0-82f1-961dda55546f,1357,,,"[89.2, 70.8]",4070726,50,0.0086208032,0.0088908132,-0.00027001,0.029522486,0.0218707733,0.0076517127,0.0079217227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ábel György Krajcsovics,446356.0,Right Wing,130,Ujpest,1033,"['2c4da306-8d2e-4aa4-a778-78e0343257c1', '5f4d9cce-e566-55d2-ae80-9d28b3288284', 'e4bff768-5c33-4483-aaa5-48d02539412e']",0,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:00.817,Carry,True
,,,,,,"[5.5, 7.3]",,,,,,,,,,,1.438,,,,,,,,,,,,,,fee5792a-127f-5ce9-8d58-85b9e2135554,1362,,,"[7.5, 5.2]",4070726,50,0.0136472164,0.0127518382,0.0008953782,0.0057647512,0.0057362947,2.84566e-05,-0.0008669216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Wing,131,Debrecen,2206,"['1a758b7c-0320-431c-90df-8c29ce1cd673', '5b874cff-79d2-4af7-9f5e-ad48a9c63432']",9,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:05:09.300,Carry,
,,,,,,"[42.0, 27.6]",,,,,,,,,,,7.667659000000042,,,,,,,,,,,,,,f9f1c4b6-ab46-594b-ab48-e847bd703d6f,1368,,,"[25.4, 22.0]",4070726,50,0.0101804491,0.0119348671,-0.001754418,0.0148876105,0.0120530408,0.0028345697,0.0045889877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Lang,3153.0,Left Center Back,132,Debrecen,2206,"['e9a6d60d-e3e8-43c1-bec3-5169f36541bc', '2158fb90-28f4-5e50-ae1e-e6e4391ccc6f']",26,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:05:26.924,Carry,
,,,,,,"[49.8, 27.4]",,,,,,,,,,,0.6334060000000172,,,,,,,,,,,,,,c64c4a19-3536-5763-88b7-7252eb7187f6,1371,,,"[51.1, 25.3]",4070726,50,0.0104477331,0.0113039175,-0.0008561844,0.0159276631,0.0147927031,0.00113496,0.0019911444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaž Bošković,38787.0,Left Defensive Midfield,132,Debrecen,2206,"['10db3ec3-03cb-41f7-bedc-adcd0c74ad1f', 'b460f8eb-72b0-55cd-a1ea-9a439ed393fb', '6b8a1f3d-bd62-42d5-a8b3-306c5acd3e92']",35,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:05:35.421,Carry,True
,,,,,,"[32.5, 27.5]",,,,,,,,,,,1.0591420000000507,,,,,,,,,,,,,,42842b0d-26f8-5ba1-82ce-d63516809820,1375,,,"[35.6, 25.3]",4070726,50,0.0133088259,0.0127316294,0.0005771965,0.0116673196,0.0120544834,-0.0003871638,-0.0009643603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Lang,3153.0,Left Center Back,132,Debrecen,2206,"['97dadb2e-eab3-4c40-98ae-39c35b910a59', '75a4a900-f1b1-403a-ad8f-f461f4dd2a6b', 'dd38ff83-dc92-55e3-aab1-ae67b1c3d710']",37,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:05:37.343,Carry,True
,,,,,,"[15.6, 46.7]",,,,,,,,,,,1.0718269999999903,,,,,,,,,,,,,,6b9fab82-4abc-5e29-b081-dde152d410fc,1379,,,"[15.6, 46.7]",4070726,50,0.0115725128,0.0139242616,-0.0023517488,0.0104261283,0.0082995575,0.0021265708,0.0044783195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benedek Miklós Erdélyi,406297.0,Goalkeeper,132,Debrecen,2206,"['1fac8d63-5d43-5af1-a5b0-14f6b616cbe6', '3cd58c4f-5113-4499-8ceb-70acfaf69bd3', 'a6d13403-2485-42c5-87c5-3a070cd91e2f']",40,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:05:40.360,Carry,True
,,,,,,"[64.8, 5.8]",,,,,,,,,,,2.147735999999975,,,,,,,,,,,,,,f7e69714-e720-5048-bff2-e76bbce77eb3,1384,,,"[66.8, 5.2]",4070726,50,0.0097441347,0.009769815,-2.56803e-05,0.0133471834,0.0135514298,-0.0002042465,-0.0001785662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,133,Ujpest,1033,"['ede48441-6f14-48a9-962b-1bb07a01a0b9', '421aab76-9130-5d11-9c2e-ff08775c701a', '68f8ed20-5422-47db-936e-8888c85a45b7']",46,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:46.101,Carry,True
,,,,,,"[22.1, 22.7]",,,,,,,,,,,5.100000003585592e-05,,,,,,,,,,,,,,61831ea7-2331-5a29-8054-94d7e39fc54a,1388,,,"[22.1, 22.7]",4070726,50,0.0123360185,0.0123360185,0.0,0.0111584254,0.0111584254,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,133,Ujpest,1033,"['c256195a-fb64-462d-9331-768941a813b0', 'bcf38302-7b44-50aa-89ec-6b9fbe6c6f7b']",52,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:52.482,Carry,
,,,,,,"[15.0, 41.2]",,,,,,,,,,,4.713,,,,,,,,,,,,,,a48dc70d-f058-551c-bcca-048a0a44dd7d,1401,,,"[14.5, 34.7]",4070726,55,0.0119003896,0.0140506476,-0.002150258,0.012675073,0.0084134275,0.0042616455,0.0064119035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,133,Ujpest,1033,"['bd10259b-202e-4a30-a2f0-ccc0084c0418', '44a80308-ddbc-4e21-99c3-fcf7b12fa6af', '8cb67d1f-74d2-405e-aead-130c70a1c7b7']",27,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:27.151,Carry,True
,,,,,,"[28.1, 64.1]",,,,,,,,,,,0.6685199999999022,,,,,,,,,,,,,,2091824d-949b-5a6f-b34f-a6f9c7a9a4b0,1406,,,"[27.3, 62.4]",4070726,55,0.0135228718,0.013471419,5.14528e-05,0.0093967346,0.0088576516,0.000539083,0.0004876303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,133,Ujpest,1033,"['21e8d285-c6af-5083-93e7-34978f48dd0e', '9839213e-25f9-4772-8186-49b79dd52e3a', '1e9f0740-d1bf-424a-8403-911d795ff63a']",33,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:33.904,Carry,True
,,,,,,"[13.1, 50.2]",,,,,,,,,,,1.2691800000000513,,,,,,,,,,,,,,84f97bbc-0352-56f0-a193-94802966047f,1409,,,"[13.1, 50.4]",4070726,55,0.0141693344,0.0144605143,-0.0002911799,0.0075804298,0.0077467789,-0.0001663491,0.0001248308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,133,Ujpest,1033,"['c1f77b25-ea7e-57dc-b639-1e6d815a950e', 'cafda5e5-483e-4373-a071-4fbd4103ab2e', '278dfe59-316d-4016-83d8-aa9eaee19b56']",36,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:36.427,Carry,True
,,,,,,"[51.9, 41.4]",,,,,,,,,,,1.666,,,,,,,,,,,,,,9d86eae5-5a33-5012-ba48-8690fa93668e,1419,,,"[50.8, 38.9]",4070726,55,0.0100768264,0.0076635825,0.002413244,0.0164808538,0.0104708988,0.006009955,0.003596711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Lang,3153.0,Left Center Back,134,Debrecen,2206,"['18ae349f-08a4-4727-9b3b-458037cffe15', '07fd7c2f-632a-4c4d-bfbd-29e922ed53f7']",50,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:10:50.428,Carry,
,,,,,,"[67.5, 61.0]",,,,,,,,,,,1.3522399999999908,,,,,,,,,,,,,,7a3327d7-592d-509a-9b0e-c7ad0c22e783,1422,,,"[63.9, 53.1]",4070726,55,0.009492741,0.0093174791,0.0001752619,0.018881321,0.0200179219,-0.001136601,-0.0013118628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Center Attacking Midfield,134,Debrecen,2206,"['d4dd54fa-a134-402d-8770-09fe6262a046', 'b25a6279-afb6-58ed-91b7-6fd60c6089a7']",53,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:10:53.381,Carry,
,,,,,,"[85.4, 75.5]",,,,,,,,,,,0.3555540000000037,,,,,,,,,,,,,,b3db0da4-761c-57b2-800e-22f455b13007,1425,,,"[86.1, 74.1]",4070726,55,0.0086042695,0.0087783867,-0.0001741173,0.0224671885,0.0230431147,-0.0005759262,-0.0004018089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kocsis,411567.0,Right Wing,134,Debrecen,2206,"['04528347-7fec-522b-b6ea-5790120e9cc7', 'd886a351-50ab-4004-a6ad-f5ace780c526']",56,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:10:56.303,Carry,
,,,,,,"[4.0, 21.8]",,,,,,,,,,,2.626,,,,,,,,,,,,,,ced68804-8aea-5d21-aa4d-0a7b97ff3db0,1430,,,"[5.7, 27.7]",4070726,56,0.0136243533,0.0367747843,-0.023150431,0.0073696095,0.0081048086,-0.0007351991,0.0224152319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,135,Ujpest,1033,"['f58c007b-a829-4b41-a072-1e94d8b949f3', '5d4c2b16-9939-492d-a8c8-492eb1d5749c']",0,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:00.472,Carry,
,,,,,,"[68.7, 11.8]",,,,,,,,,,,0.0007269999999552965,,,,,,,,,,,,,,c26e8e2e-a7f0-5c79-a5f3-1e9d1fc5ff3c,1436,,,"[68.7, 11.8]",4070726,56,0.0092154769,0.0092154769,0.0,0.0186690651,0.0186690651,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,136,Ujpest,1033,"['758f41a0-e2cf-5a1e-9577-111be3b6b48b', 'a977e254-fc87-47a4-8b4b-05b528e9d17c']",33,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:33.148,Carry,
,,,,,,"[97.1, 7.2]",,,,,,,,,,,0.00019900000002235173,,,,,,,,,,,,,,ce58c65e-4be0-53eb-8d15-527ed11842ad,1443,,,"[97.1, 7.2]",4070726,56,0.0086296098,0.0086296098,0.0,0.0243526287,0.0243526287,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,136,Ujpest,1033,"['9ae54947-53e9-4496-8b3a-73ccb47bd330', '69ca2b5d-7365-5fde-89bd-8afc7fb91dbc', '4cc06de9-dbd6-48fd-abca-a58b5470a34b']",36,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:36.040,Carry,True
,,,,,,"[13.0, 45.4]",,,,,,,,,,,3.262,,,,,,,,,,,,,,a0a60668-1878-583e-96ae-629af27b4ac1,1448,,,"[4.9, 41.9]",4070726,56,0.0117821051,0.0117761996,5.9055e-06,0.0129478071,0.0093018757,0.0036459314,0.0036400259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benedek Miklós Erdélyi,406297.0,Goalkeeper,137,Debrecen,2206,"['0d665b89-482f-4b38-b0f8-a48f9d3cd478', '4a4c596d-aaff-4f63-a659-2033eefdbe5d']",37,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:11:37.950,Carry,
,,,,,,"[72.6, 12.5]",,,,,,,,,,,5.760783999999985,,,,,,,,,,,,,,2d412c02-108f-51ca-b3f9-4e48cadd2a3f,1451,,,"[29.3, 13.5]",4070726,56,0.0089689475,0.011832892,-0.0028639445,0.0198747683,0.0122170262,0.0076577421,0.0105216866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián Guerrero Aguilar,26142.0,Left Back,137,Debrecen,2206,"['05df43f3-9967-5b20-869f-0c83119bf728', '8af97dad-ab97-4704-9697-fb6921b2ac37']",44,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:11:44.027,Carry,
,,,,,,"[83.1, 6.9]",,,,,,,,,,,2.558540000000037,,,,,,,,,,,,,,4f6c0f29-9ab5-522c-a45b-5827540f92ee,1454,,,"[84.3, 3.8]",4070726,56,0.0089841466,0.0082804346,0.000703712,0.0227037296,0.0192353167,0.0034684129,0.0027647009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Flórián Cibla,406757.0,Left Wing,137,Debrecen,2206,"['c132870d-27f8-49aa-a6b8-10fd8a7d5029', '27e9ac18-4cc1-536e-aa21-f8da6b9f7754']",51,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:11:51.011,Carry,
,,,,,,"[63.5, 29.9]",,,,,,,,,,,2.4664309999999823,,,,,,,,,,,,,,f2133497-eb2f-5ddd-bcbe-d0daf6167298,1457,,,"[63.6, 29.2]",4070726,56,0.0096711162,0.0096945036,-2.33874e-05,0.0182968136,0.0183000863,-3.2727e-06,2.01147e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ádám Lang,3153.0,Left Center Back,137,Debrecen,2206,"['a8346364-b684-5709-8534-c50d2238271d', '3e2cb199-4518-48e3-9a4e-0a547d89ece4']",55,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:11:55.483,Carry,
,,,,,,"[73.3, 20.9]",,,,,,,,,,,1.1990540000000036,,,,,,,,,,,,,,91c2a519-513c-5229-b626-f1fdf1df0618,1460,,,"[72.4, 22.5]",4070726,56,0.0093090143,0.0094318241,-0.0001228098,0.0217940006,0.0218108576,-1.68569e-05,0.0001059528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Flórián Cibla,406757.0,Left Wing,137,Debrecen,2206,"['d4f82de9-4661-5bde-b894-32c9db0c2595', '8cf6b0e8-a9e9-4edc-9521-c9ae994e2138']",58,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:11:58.971,Carry,
,,,,,,"[76.8, 7.2]",,,,,,,,,,,1.9689699999999721,,,,,,,,,,,,,,06dfc4e3-43a1-5383-af7b-3ef1bcf965a4,1463,,,"[79.1, 5.4]",4070726,57,0.0092530996,0.0092225755,3.05241e-05,0.0183192119,0.0166307148,0.0016884971,0.001657973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián Guerrero Aguilar,26142.0,Left Back,137,Debrecen,2206,"['62562442-84dd-480e-925b-d4425c028c5b', 'c0c12e3c-2bb5-442d-afa4-3b02a639dbc2', '14c8727e-865a-559e-9784-ac94e0debc45']",1,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:12:01.705,Carry,True
,,,,,,"[58.0, 25.5]",,,,,,,,,,,3.7673739999999527,,,,,,,,,,,,,,77fa075e-0197-5f36-853d-f680178a9f27,1467,,,"[57.2, 25.7]",4070726,57,0.0093543036,0.0093249641,2.93395e-05,0.0187071208,0.0184633452,0.0002437755,0.0002144361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ádám Lang,3153.0,Left Center Back,137,Debrecen,2206,"['39919d0b-a001-5b61-b8ce-0da9c3cd308d', 'b8c17229-d666-4257-b7f1-318f83272c3f']",5,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:12:05.151,Carry,
