50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,4ea51cbd-a58f-4b20-b038-9bc16c63759f,2379,,"[83.0, 7.3]",4070730,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hennagyij Szikszai,433900.0,Left Wing,201,Ujpest,1033,['1ebda02d-71d8-5040-aa15-513c9b10008a'],41,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:34:41.353,Pressure,
,,,,,,,,,,,,,,,,0.5104459999999963,,,,,,,,,,,,,,074758ac-1e23-43dd-ab5b-b4a0f79e3b17,2399,,"[44.1, 40.0]",4070730,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,202,Kisvárda,2484,['5088bb0a-c674-507a-988a-8e5c4934b6be'],32,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:32.153,Pressure,
,,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,,,,07b84be0-919f-4339-a59e-b8ea05ff7524,2415,,"[118.3, 59.1]",4070730,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,204,Kisvárda,2484,"['fdddcad5-34d8-458c-864e-1a6133caf2ac', '20a2f657-1a11-5ce7-ad9e-7c2df07c5d21']",47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:47.749,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,984e419e-f797-47da-93c1-702a2f47bdb0,2422,,"[35.3, 5.0]",4070730,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferenc Ujváry,565814.0,Left Back,204,Kisvárda,2484,"['cfb8d732-a387-51ec-8947-ade0b496cbdc', '1240b79e-3506-56af-ac47-830d61812e8c']",57,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:57.749,Pressure,
,,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,,,,2a82afe7-bded-4b15-b3bf-ebc59b515adb,2429,,"[56.1, 26.6]",4070730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,206,Kisvárda,2484,"['fae75fe5-751f-4c43-b433-fdfdefb15276', '264d1b3d-2a46-541c-a5a6-0f015d059039']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:02.949,Pressure,
,,,,,,,,,,True,,,,,,0.9520849999999628,,,,,,,,,,,,,,196b418a-fde5-4647-bf6e-31cd500721bf,2433,,"[53.9, 5.6]",4070730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,206,Kisvárda,2484,"['c0c7c191-89ee-4cc1-a07f-5a9f40477c76', '2af5a767-7e28-518d-a760-fd9d5a6fb43d']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:05.749,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,7302ea94-a12b-46b8-acf4-1c75bd5d4ab3,2440,,"[26.9, 57.5]",4070730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,206,Kisvárda,2484,"['b5e5af46-8842-4ddf-b08a-e2c0cd0a17c2', '6b1f9f19-0435-555f-a7f6-ce8cdacda04e']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:15.901,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,16927c98-81ae-49d6-97f3-4e48341d1c98,2450,,"[62.8, 68.0]",4070730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxim Osztrovka,431973.0,Right Back,207,Ujpest,1033,"['8475353c-a57d-5739-978e-a60684b85d92', 'e0f3239a-8109-5d56-9b5d-8e1c0bc5a721']",32,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:36:32.501,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,0ad1d56d-67d7-4b8a-a45a-59d3d097e64f,2453,,"[55.0, 74.3]",4070730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxim Osztrovka,431973.0,Right Back,207,Ujpest,1033,"['dc6803d8-2f3b-5438-b3f6-c2ffa7a7491f', 'e0f3239a-8109-5d56-9b5d-8e1c0bc5a721']",35,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:36:35.581,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,52687596-a338-4cf7-ba84-d8cbc0088a92,2459,,"[28.2, 73.3]",4070730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiang'a Mananga Mbock,33075.0,Left Defensive Midfield,208,Ujpest,1033,"['e17a9d2c-469f-50ce-a754-8fd69e8ecce8', '752d5212-ed4e-5b31-bfc0-d4e257e9717e']",56,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:36:56.781,Pressure,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,185f888d-92b2-4870-bf3e-260c8d87431a,2465,,"[15.0, 52.6]",4070730,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Chlumecký,131284.0,Left Center Back,208,Ujpest,1033,"['87ba1ecb-4f5d-4cab-9c17-fa7e4abf4b95', '6dfe40fd-517d-51ed-878d-daee39bf4498']",3,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:37:03.181,Pressure,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,03004e85-6c2d-49b0-a973-74bd89d7effb,2477,,"[34.7, 72.5]",4070730,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Novothny Soma Zsombor,48800.0,Center Forward,208,Ujpest,1033,['e795e449-dc9f-5eb1-9fe1-1b062bdfddc2'],15,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:37:15.581,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,6cc88860-392a-4e15-8fdb-aaadc382561a,2478,,"[27.2, 70.1]",4070730,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiang'a Mananga Mbock,33075.0,Left Defensive Midfield,208,Ujpest,1033,,17,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:37:17.181,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,57f05d38-afab-4174-b41c-2bffb4970e83,2492,,"[6.8, 2.3]",4070730,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tizian-Valentino Scharmer,396033.0,Left Back,210,Kisvárda,2484,"['1cc1cea9-bc20-54cc-b3dd-35901e3b48cb', '3c8f6a0d-1704-5991-a2ed-70e38cb16a7a']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:09.981,Pressure,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,5afc5d16-7a6b-4d57-8fb7-3159ef7a4b24,2495,,"[2.8, 3.3]",4070730,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tizian-Valentino Scharmer,396033.0,Left Back,210,Kisvárda,2484,"['a619a919-ca04-569c-b4f9-59dece90f315', '66cfaedc-7eba-47f2-8c12-2b07e7a7512d']",11,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:11.981,Pressure,
,,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,,,,2d514912-1906-4ccb-8415-f204d3044f49,2516,,"[54.3, 62.0]",4070730,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,212,Kisvárda,2484,"['021b4b0e-d741-5ca8-8d7f-6e92ec1b9e24', 'e40f5c73-a73e-52c6-9a88-05f2c71250ed']",29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:29.981,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,c9a7c7ae-60af-42cf-a894-4b26d0038ece,2528,,"[29.2, 61.3]",4070730,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiang'a Mananga Mbock,33075.0,Left Defensive Midfield,213,Ujpest,1033,['4e5a7039-2105-519f-81d1-34fee72dcbc9'],40,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:41:40.781,Pressure,
,,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,,,,ceac47a8-7044-4bd8-bccc-a7198083b894,2553,,"[35.2, 48.8]",4070730,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anatolii Nuriev,48453.0,Center Attacking Midfield,215,Ujpest,1033,['7e18254f-317c-5b74-b321-f6b18040a293'],58,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:41:58.381,Pressure,
,,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,,,,edca293d-f0de-4401-99e8-86279fa2a64a,2590,,"[88.3, 77.1]",4070730,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anatolii Nuriev,48453.0,Center Attacking Midfield,219,Ujpest,1033,"['19939659-e710-5436-8384-9e20136addf2', 'e7406924-e34b-4d10-86d6-b374901967ee']",41,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:43:41.181,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,2b0be145-ff87-4f5b-a2a2-b5be42a66281,2600,,"[48.4, 12.8]",4070730,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,220,Kisvárda,2484,"['9964fd63-ac82-59b7-8a15-e19faa25d11a', 'ed5b6416-c2f5-40fb-a088-cfdf405b1856']",53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:53.181,Pressure,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,8b8ef3e2-fa82-49d0-9540-516acc0d5c66,2604,,"[37.8, 6.5]",4070730,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tizian-Valentino Scharmer,396033.0,Left Back,220,Kisvárda,2484,"['4776a8a1-fed7-5f36-b505-ef0e5bd056a5', '8b424d90-8be5-516a-8f86-c0e3bb3324ec']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:55.581,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,0c5f44a3-16c3-49fc-bb6b-438a13993c4f,2625,,"[65.2, 76.5]",4070730,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxim Osztrovka,431973.0,Right Back,223,Ujpest,1033,['ba257a93-3832-455f-96be-81a21d12f88e'],32,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:44:32.781,Pressure,
,,,,,,,,,,,,,,,,0.5114440000001341,,,,,,,,,,,,,,e72a24a2-038b-4980-8b1f-395027015fbe,2655,,"[48.4, 73.3]",4070730,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aljoša Matko,101803.0,Right Wing,226,Kisvárda,2484,['408d4cb8-7fa6-5b69-b03b-6fb64cb6a003'],0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:00.381,Pressure,
,,,,,,,,,,True,,,,,,0.36,,,,,,,,,,,,,,d88694e6-8942-4930-a87e-a81cb45ad01b,2662,,"[61.8, 32.0]",4070730,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dominik István Soltész,484628.0,Left Back,227,Ujpest,1033,"['3dcbd1f4-493c-5bce-8022-260fda720a24', 'e36efab5-5fb9-4f86-84f3-94ca46687a04']",10,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:10.119,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,f1780abe-9dc1-4b20-b71c-51b8d94108ff,2684,,"[62.4, 28.5]",4070730,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Amenyido,28574.0,Center Forward,229,Kisvárda,2484,"['e8457fdb-d768-5824-b563-800e7529938e', 'ecc8aa2c-5d75-4279-9a3e-dea93b4f287b']",42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:42.758,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,bd534140-3a3a-40dd-a9e0-8b973300a77a,2702,,"[21.4, 8.1]",4070730,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Wing,230,Kisvárda,2484,['bd291337-9a5a-5119-966e-67c1c16b3b30'],5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:05.558,Pressure,
,,,,,,,,,,,,,,,,0.508313000000082,,,,,,,,,,,,,,572f6e85-2d15-4d53-a4fa-6cde28c92e15,2711,,"[24.8, 4.8]",4070730,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Wing,230,Kisvárda,2484,"['e8bd7bb1-cc46-5d5f-aa92-1cfeff13bcf0', '53b15984-aec7-54b7-a6da-e516a058cffd', 'b58bd382-8a6d-4033-8298-38e6ba05b5c1']",13,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:13.958,Pressure,
,,,,,,,,,,,,,,,,0.5132140000001527,,,,,,,,,,,,,,708618d3-596a-4a5a-8f9a-5fb0c87c553b,2716,,"[22.4, 8.8]",4070730,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tizian-Valentino Scharmer,396033.0,Left Back,230,Kisvárda,2484,,15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:15.545,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,a47c19e2-7db3-4cdd-8877-030e8406e851,2728,,"[4.6, 13.3]",4070730,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Krisztofer Horváth,40039.0,Left Wing,231,Kisvárda,2484,"['74c22527-22f9-5d95-9a3c-2a32601b6464', '16dd45d9-3a56-5f5a-b315-8d75032f5b29', '3f94b8ea-a458-41bd-9dcc-933f06e53d42']",30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:30.717,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,18cb99ba-2419-402c-be1f-26d3c330875c,2737,,"[16.3, 24.1]",4070730,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gergő János Bodnár,247192.0,Right Back,231,Kisvárda,2484,"['6f3aaa50-7bc2-59f4-9623-1da8f80e073e', '7faba636-8c81-43df-aeca-aad03cbe7c4d']",41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:41.117,Pressure,
,,,,,,,,,,True,,,,,,0.8,,,,,,,,,,,,,,2ae2257c-9629-45bc-8409-4c41ef587cef,2770,,"[60.8, 13.6]",4070730,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,237,Kisvárda,2484,"['4c89778a-bbfc-50fc-8ff6-d8d63b69813e', '7d888f47-795e-4234-a2be-2ef66e559688']",0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:00.717,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,dd3889fa-b7b7-41ad-8d42-f79d3fa0c00c,2776,,"[46.1, 9.1]",4070730,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tizian-Valentino Scharmer,396033.0,Left Back,237,Kisvárda,2484,"['974bd7dd-935c-5a7f-9929-5d933370bf35', 'e69566ab-8822-4002-9b2c-df579a6547e0']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:05.277,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,20bec8c2-9cc0-44b6-b48b-18a88148f351,2783,,"[27.6, 5.8]",4070730,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,237,Kisvárda,2484,"['a26c36d0-8cef-51ea-8cf3-b0416588623c', '7bbe8d49-abc6-54fc-a7b2-5d7bc124bf25']",8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:08.237,Pressure,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,964fd009-ea59-47f6-aee6-7f9df655d8f9,2813,,"[37.7, 42.3]",4070730,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiang'a Mananga Mbock,33075.0,Left Defensive Midfield,241,Ujpest,1033,"['9a924c66-32b9-5755-8833-d841b1a52a19', '5f066c3d-c1ee-5da7-927a-0fb5876e6480']",21,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:51:21.437,Pressure,
,,,,,,,,,,,,,,,,0.8899029999999329,,,,,,,,,,,,,,e53f37d8-5fa3-4ad9-9d4a-f1d83b90deb7,2825,,"[57.8, 61.1]",4070730,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Novothny Soma Zsombor,48800.0,Center Forward,242,Ujpest,1033,"['b941df1a-1daa-52af-9828-6d88ebbfad7a', 'c81958b0-c252-4dfa-b387-9c29aee8b469']",8,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:52:08.237,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,a5646d93-ae89-4160-8b77-deb3404eaa10,2829,,"[4.5, 49.8]",4070730,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Radmanovac,44460.0,Right Center Back,242,Ujpest,1033,"['c60af275-ebeb-4d85-b672-28bf3b103672', '812871e0-c119-579f-af30-f24240173ce4']",13,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:52:13.927,Pressure,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,ee9e3863-6578-4a04-ad9b-2f4c89206f44,2834,,"[3.0, 2.8]",4070730,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik István Soltész,484628.0,Left Back,242,Ujpest,1033,['3ca938f9-9e04-5966-8739-2ead14668306'],20,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:52:20.327,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3945a4e-c4c0-42df-beb2-9271632bdd42,21,,"[2.8, 68.2]",4070730,0,0.016317986,0.0255238675,-0.0092058815,0.0046375166,0.0081569087,-0.0035193921,0.0056864894,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxim Osztrovka,431973.0,Right Back,3,Kisvárda,2484,['1791edbe-6477-4000-8254-b83ff56afe62'],12,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:00:12.422,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5c669e25-2384-47ca-aafa-bfa3fe857bb0,26,,"[112.7, 4.4]",4070730,0,0.0042063999,0.004846286,-0.0006398861,0.0114211859,0.0147158941,-0.0032947082,-0.0026548221,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,3,Kisvárda,2484,['4d2acc85-ae82-4170-9b3c-76d2b07efccc'],15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:15.379,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31c52f73-a89b-4dd0-8f59-c9bab934564c,101,,"[75.6, 3.7]",4070730,3,0.0073124943,0.0110340584,-0.0037215641,0.0095767379,0.0116908439,-0.002114106,0.0016074581,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik István Soltész,484628.0,Left Back,11,Kisvárda,2484,,18,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:03:18.151,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5152d6e0-a20d-4436-a9e8-7a1515934252,167,,"[69.6, 75.2]",4070730,5,0.0094711808,0.0113779875,-0.0019068066,0.0161837135,0.0101846782,0.0059990352,0.0079058418,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxim Osztrovka,431973.0,Right Back,18,Kisvárda,2484,['80c050df-4841-47a7-99f1-ff9ddced32d8'],52,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:05:52.414,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf9f5ee1-5cec-4884-879b-1dbbeefe149c,405,,"[77.0, 28.4]",4070730,11,0.013279791,0.0138906697,-0.0006108787,0.010633857,0.0108675202,-0.0002336632,0.0003772154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Amenyido,28574.0,Center Attacking Midfield,30,Ujpest,1033,['9ec89595-8653-4166-9eee-0190f9804705'],15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:15.575,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86714e22-58c3-4027-b81b-386dc2d81912,511,,"[4.6, 45.1]",4070730,13,0.0116808927,0.069376044,-0.0576951513,0.0108534386,0.007912429,0.0029410096,0.0606361609,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,40,Ujpest,1033,['1555ba41-8924-44e8-b4cf-f022145aefc8'],33,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:13:33.113,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,ec9f6525-de99-40b3-8a89-50aaf4512bd4,583,,"[61.8, 4.1]",4070730,16,0.0093949335,0.0141414534,-0.00474652,0.0090951826,0.0094365478,-0.0003413651,0.0044051548,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik István Soltész,484628.0,Left Back,49,Ujpest,1033,['060d376c-c5ae-456f-8e1e-9daaaea76343'],0,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:16:00.471,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d1ff42b5-2e6c-4f23-beba-be714eab5560,616,,"[50.8, 23.0]",4070730,16,0.0187236201,0.0214328412,-0.0027092211,0.0099289399,0.0094533181,0.0004756218,0.0031848429,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,53,Kisvárda,2484,['eaf9e764-588c-41ce-b635-5816625bfb73'],36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:36.397,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d2f7069-995d-46e1-9354-852748a9906f,1063,,"[28.1, 42.6]",4070730,32,0.0121704806,0.039705582,-0.0275351014,0.0132170925,0.0085966578,0.0046204347,0.0321555361,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiang'a Mananga Mbock,33075.0,Center Defensive Midfield,88,Kisvárda,2484,['80472a62-248a-4aaa-ac50-a43187d1a9be'],52,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:32:52.112,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,573862b1-21f3-4b3f-b0c4-311c4a9f0591,1132,,"[5.2, 41.7]",4070730,35,0.1746496409,0.8115717769,-0.636922136,0.0077489708,0.0078377472,-8.87765e-05,0.6368333595,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,92,Kisvárda,2484,['e689d7bb-b2fd-47de-9760-6e9066dc7d13'],34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:34.573,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69fc8d0d-dc65-4377-977f-927d77fc54d4,1199,,"[9.3, 27.6]",4070730,37,0.0416367538,0.056497898,-0.0148611442,0.0097076884,0.0083263554,0.001381333,0.0162424772,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik István Soltész,484628.0,Left Back,95,Ujpest,1033,['363b05df-b4ff-47d0-af75-7818270e234e'],5,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:37:05.510,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54db2eb5-67f6-46af-9756-7401577df4a8,1371,,"[100.2, 42.4]",4070730,42,0.009462731,0.0,0.009462731,0.0166319571,0.040245086,-0.0236131288,-0.0330758598,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,102,Ujpest,1033,,18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:18.660,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c018c261-4bf3-4735-a241-58c477db9238,1536,,"[4.3, 7.0]",4070730,45,0.0181496479,0.0214942079,-0.00334456,0.0078519508,0.0080811223,-0.0002291715,0.0031153886,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferenc Ujváry,565814.0,Left Back,124,Kisvárda,2484,['7995b4d8-5029-403a-bf3a-6cd21cef15f2'],52,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:52.268,Block,
