bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,355f0005-2afe-4338-ae66-feef7c16857b,2221,,"[20.2, 41.9]",4003700,70,0.0107950466,0.030259436,-0.0194643894,0.0094653498,0.0079348255,0.0015305243,0.0209949138,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,180,Paksi FC,2160,,2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:02.574,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,e2c6e4d9-0af8-4241-8ccf-f1c37a84c555,2233,,"[55.1, 58.6]",4003700,70,0.010852661,0.0131163998,-0.0022637388,0.0088892039,0.0111943809,-0.002305177,-4.14383e-05,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Lenzsér,404299.0,Right Center Back,182,Ujpest,1033,['6dccbbd0-987c-41b8-a6d6-43b22c95968a'],27,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:27.133,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,6f731344-28ac-407b-9cf3-c8356bfd1071,2266,,"[6.7, 45.7]",4003700,71,0.0800921321,0.0249814764,0.0551106557,0.0090213623,0.0088034207,0.0002179416,-0.0548927141,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,184,Paksi FC,2160,['014f3adb-3bd4-4704-88da-66b0f83f34a4'],49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:49.735,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,41535270-347d-4732-a002-3e7f42286242,2422,,"[7.3, 39.1]",4003700,80,0.0116842948,0.061367102,-0.0496828072,0.0074915425,0.0088520143,-0.0013604718,0.0483223354,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Lenzsér,404299.0,Right Center Back,193,Ujpest,1033,['c4e8e547-ea72-47e5-a244-f4a622bb704d'],9,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:35:09.956,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,e8af7ec5-f5c3-479c-85e4-8b9b9b8e05df,2423,,"[7.1, 31.9]",4003700,80,,0.0128180403,,,0.0068667065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,János Szabó,406382.0,Center Back,193,Ujpest,1033,,10,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:35:10.887,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,9a5ce416-f4a4-4e8f-bcaa-ad17e1c3de4e,2486,,"[3.3, 49.7]",4003700,84,0.3522990644,0.1046582386,0.2476408258,0.0070682047,0.0071792165,-0.0001110118,-0.2477518376,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,194,Paksi FC,2160,,42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:42.978,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,a1f17661-b7ea-4ade-9ecd-4b81193b28ac,2564,,"[4.7, 32.5]",4003700,87,0.018489344,0.0427160859,-0.0242267419,0.0088087609,0.0090847667,-0.0002760058,0.023950736,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gergő János Bodnár,247192.0,Right Back,201,Paksi FC,2160,['5e9349c6-1da4-4ae4-94c9-1a685ba1ddd0'],25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:25.916,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,1f90181b-a644-41f2-8710-83b5625bd1c5,2586,,"[7.7, 33.0]",4003700,87,0.0080045732,0.0226495583,-0.0146449851,0.0092874169,0.008440936,0.000846481,0.015491466,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,203,Paksi FC,2160,['0b47a49d-bf07-4483-a81e-6a268a8c7dd6'],55,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:55.353,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,416b85bf-ae64-480f-b714-9c9064dbe3e0,2632,,"[9.8, 29.9]",4003700,88,0.0172436256,0.0260166544,-0.0087730289,0.0057576988,0.0090518547,-0.0032941559,0.0054788729,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,206,Paksi FC,2160,['f935aad3-e5f4-4091-9090-0fac91914dab'],59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:59.380,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,f7046284-14fd-4394-b54f-90e6e2744402,2633,,"[14.7, 21.9]",4003700,89,0.0169113129,0.0157273933,0.0011839196,0.0077301268,0.0051008007,0.0026293262,0.0014454066,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Left Midfield,206,Paksi FC,2160,,0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:00.840,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,0272374f-4184-449a-b7e0-14f50195f465,2675,,"[49.4, 10.1]",4003700,91,0.0090592615,0.0077559799,0.0013032816,0.0093178572,0.0093190502,-1.193e-06,-0.0013044747,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márió Zeke,404204.0,Left Wing Back,208,Ujpest,1033,"['5e822e36-7d2c-5f99-9135-5f2c7b2683e4', '8900bbd7-c021-4b83-b580-a16f6bff87b7']",9,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:46:09.674,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,8e10669f-6d97-4258-8f69-3fe457fcd0f1,2743,,"[1.3, 21.7]",4003700,93,0.0181496479,0.0327296108,-0.0145799629,0.0078519508,0.0081930775,-0.0003411267,0.0142388362,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,213,Paksi FC,2160,,27,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:27.634,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,1870f6a2-490d-482c-9ae6-d9a960b4ddeb,2749,,"[14.3, 28.7]",4003700,93,0.0252766069,0.0247847065,0.0004919004,0.0091086309,0.0091207745,-1.21435e-05,-0.0005040439,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Right Defensive Midfield,214,Paksi FC,2160,['49a60293-180f-4925-baa5-b7fc67f7f89c'],39,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:39.011,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,ea80533a-8cbb-48f4-9528-95732aa3498c,2762,,"[47.8, 18.7]",4003700,93,0.0253966451,0.0098582124,0.0155384326,0.0091927378,0.0141613847,-0.0049686469,-0.0205070795,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,214,Paksi FC,2160,"['55638803-3903-44fb-8b45-4b200477046f', '555b487d-cbc9-58a4-8f75-367ccf3c0947']",54,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:54.477,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,dfa69fb9-cb59-4e9e-9dcd-48571b3ec59a,2771,,"[4.7, 32.5]",4003700,94,0.0427160859,0.0296244863,0.0130915996,0.0090847667,0.0084983921,0.0005863747,-0.0125052249,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,214,Paksi FC,2160,['bf6912e9-18f8-425a-bc64-4a1f343d07d3'],3,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:03.037,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,ed2ad634-6cd9-4a6d-87ae-43b051ddcbf9,2779,,"[35.4, 15.1]",4003700,95,0.0095923766,0.0080371443,0.0015552323,0.0077848746,0.0091098314,-0.0013249568,-0.0028801891,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bálint Vécsei,29000.0,Left Center Back,216,Ujpest,1033,['8021cca4-992f-46a4-b3c8-72650d607830'],20,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:20.194,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ea8adc9-e7d2-452f-b92d-a1c3d4f49f2b,186,,"[109.3, 25.7]",4003700,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Horváth,404302.0,Left Wing,13,Paksi FC,2160,['d488c5c4-a82a-55ea-afa9-3b1c1eff52b6'],36,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:36.179,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4a769b4-b885-4892-bbdc-bc7b891225c5,228,,"[42.4, 80.0]",4003700,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,17,Ujpest,1033,,48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:48.873,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21c84cd8-c557-42dd-a489-174f59b75fce,722,,"[69.1, 28.9]",4003700,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nejc Gradišar,425452.0,Right Center Forward,57,Ujpest,1033,['8cb0214b-a4bb-525e-b053-3b178129ccc5'],48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:48.691,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3de12517-c7d1-42e6-aec2-cd57b915ecb5,735,,"[70.5, 23.2]",4003700,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barna Tóth,404978.0,Center Forward,58,Paksi FC,2160,['a6912f52-12ef-536b-95ce-b1cf6cd62be4'],2,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:22:02.753,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6e230cf-4494-4daf-ae68-e72b53b9f985,792,,"[71.4, 18.7]",4003700,23,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,61,Ujpest,1033,,12,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:12.754,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9212fce9-864e-4ba5-b1e8-05ed6135a017,802,,"[104.8, 22.4]",4003700,23,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márió Zeke,404204.0,Left Wing Back,63,Paksi FC,2160,,49,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:23:49.237,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,380d71a9-c889-4b92-bf5e-67410bb142c0,834,,"[33.9, 61.7]",4003700,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,66,Ujpest,1033,['370537ef-e54e-57ce-be12-3a667d689b52'],13,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:13.129,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f200495-249d-4400-9bf7-1330a7abc590,992,,"[87.8, 25.2]",4003700,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márió Zeke,404204.0,Left Wing Back,79,Paksi FC,2160,,53,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:31:53.643,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bef6cb55-4e62-4b1a-93bb-ac54563c73ca,1148,,"[63.9, 17.9]",4003700,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nejc Gradišar,425452.0,Right Center Forward,92,Ujpest,1033,['f77e59b3-5d5f-4f03-a126-ab8087207d40'],23,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:23.112,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,726a738d-2e99-4c5c-958e-59a4bed0752f,1383,,"[94.8, 59.5]",4003700,43,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Barna Tóth,404978.0,Center Forward,106,Paksi FC,2160,['c7b936cb-0033-4bdc-beac-6f3d51342437'],57,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:43:57.941,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a3cf921-57e6-4f2e-a043-6c530413796d,1388,,"[68.4, 16.2]",4003700,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nejc Gradišar,425452.0,Right Center Forward,107,Ujpest,1033,,11,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:11.181,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,079baf1d-71eb-440f-8f8b-62ad9823182c,1468,,"[70.0, 58.5]",4003700,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Center Forward,114,Ujpest,1033,"['0cd0bbea-5738-5893-b896-428a23a2f6ee', '88cf5c51-b162-42fd-9e18-b59fe9813620']",31,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:31.782,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a475bd7-e316-4833-832e-f5444b297b50,1568,,"[56.8, 55.9]",4003700,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nejc Gradišar,425452.0,Right Center Forward,125,Ujpest,1033,['f47284f1-d1fa-4127-8e59-d41de425eddd'],59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:59.674,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bdcc63e0-b75e-4639-ade3-29f4bbe52732,1579,,"[24.0, 50.0]",4003700,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Center Forward,127,Ujpest,1033,['184845c8-e6d3-54a1-bd91-f2af2c6474c6'],15,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:15.349,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,776fb3fd-4632-46f8-a084-04609a46c003,1597,,"[32.8, 13.5]",4003700,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,127,Ujpest,1033,['7c4f7575-172a-5d35-8a62-1450fe4d70db'],29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:29.022,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6fbb81b-7350-4720-b47d-b4d1c9936bc8,1642,,"[35.8, 76.0]",4003700,50,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gergő János Bodnár,247192.0,Right Back,131,Ujpest,1033,['5d2b237d-f8e0-526b-b340-39a35ccf79e7'],51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:51.144,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,476c4bce-1035-411d-a568-99823000c78f,1741,,"[74.9, 70.4]",4003700,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ákos Szendrei,136683.0,Right Wing,141,Paksi FC,2160,"['201438fa-bdc6-4294-9f5d-3660ac0a4334', 'a383028f-e73a-57b7-b803-61d58852408e']",1,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:09:01.808,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7cc3e486-0da6-41e1-ba1c-9bc080f8413f,1886,,"[105.3, 32.1]",4003700,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barna Tóth,404978.0,Center Forward,153,Paksi FC,2160,"['ba0fdd3a-b434-571d-952b-ca040149516f', '6f1e2e88-c15d-4197-9a3b-2c91918776f2']",53,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:13:53.613,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,196a9071-82b5-420b-95c2-1db1c93bb0da,1947,,"[61.6, 57.1]",4003700,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barna Tóth,404978.0,Center Forward,159,Paksi FC,2160,"['95c53078-3fb3-5445-9a59-bd6704111942', 'ecb4b8ce-b6b7-4ec2-b92c-eb3ebbc2159d']",59,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:15:59.769,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31882219-cba3-406d-8424-a19b7d021203,2036,,"[118.3, 48.7]",4003700,64,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Right Midfield,166,Ujpest,1033,,32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:32.066,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a254918-f4df-4653-a7f5-bb84354bcd4d,2045,,"[86.1, 31.7]",4003700,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ákos Szendrei,136683.0,Right Wing,167,Paksi FC,2160,"['bb39fb61-53a6-5877-a0b8-34653f3a01b3', '4759667a-072a-4a3a-b4b6-8028ad2d1d57']",3,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:20:03.323,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec09da0d-2f8c-4572-a5c1-f7544e9581a1,2121,,"[109.4, 58.4]",4003700,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Lenzsér,404299.0,Right Center Back,171,Paksi FC,2160,"['462921fc-ad18-4e96-92bf-8bc1249a6d77', 'ae43386a-7aa0-5a22-b849-7c58e189850b']",27,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:21:27.414,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9f27ebe-ab21-42e2-8230-a6987d35263e,2220,,"[100.6, 42.2]",4003700,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Ádám,264277.0,Center Forward,180,Paksi FC,2160,,1,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:01.183,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70229a99-b3db-4c25-a8c6-a6e4f12d8d69,2228,,"[97.3, 30.6]",4003700,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ákos Szendrei,136683.0,Right Wing,181,Paksi FC,2160,['d1c78336-c902-5291-b5bf-3e1d5cc41a19'],21,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:21.491,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70628f12-c07d-4669-a739-3174d7d81cb1,2287,,"[81.8, 10.9]",4003700,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ákos Szendrei,136683.0,Right Wing,186,Paksi FC,2160,"['c5447a4d-0ffc-4fd4-9608-30f63da9a64a', 'f67a44ee-9fa3-515c-8798-4cf5128901c5']",37,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:37.889,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d747d611-2b55-4f75-a834-cd4f373dccb1,2371,,"[40.7, 68.5]",4003700,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gergő János Bodnár,247192.0,Right Back,189,Ujpest,1033,,21,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:21.357,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,778b6bb1-2286-4e74-ad8d-0f7d0560d805,2485,,"[116.9, 30.4]",4003700,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ákos Szendrei,136683.0,Right Center Forward,194,Paksi FC,2160,"['73ab0e48-a1cb-51f0-8293-bc2fbfde1a39', 'd89dc47f-1a5f-48c0-9bc0-45c8672d17d9']",42,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:39:42.081,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,816beae4-78c0-47c0-8c31-577dff48d67d,2509,,"[64.2, 61.7]",4003700,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aljoša Matko,101803.0,Right Midfield,195,Ujpest,1033,"['b65b8fbd-c87b-57e7-869d-dc8fcf672290', '6ec0bcd1-049e-4b32-ad16-12a793ef4bdf']",7,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:07.721,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,caa479b7-5e3a-425c-bb93-8e4150bf76fc,2539,,"[70.8, 67.2]",4003700,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Right Midfield,197,Ujpest,1033,"['9a452ac9-9d47-4c75-9562-6290ae14b5d7', '0a5c762a-8117-5dd6-a1dc-248053fa0b6b']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:52.388,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,450af9da-f92f-49d4-8181-d8b6cd6ffd61,2708,,"[101.4, 72.9]",4003700,92,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kristóf Hinora,101839.0,Right Wing Back,211,Paksi FC,2160,"['7bca6456-c7e9-48ce-906b-cca3a9d069e3', '2cf70c6f-6b1f-5899-92e1-1641cc8a06e3']",31,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:47:31.664,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26e14b79-fec1-4219-be6b-9962e8a8c5b7,2742,,"[109.1, 64.4]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Csaba Máté,541489.0,Center Attacking Midfield,213,Paksi FC,2160,"['46858666-29f1-4361-a75b-cc71648e3e7c', 'd4014112-21c2-5b88-917e-609d900d1064']",25,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:25.431,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b212ac01-8c06-40b1-b6ec-765b4b8dbbf3,2811,,"[95.1, 53.2]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csaba Máté,541489.0,Center Attacking Midfield,217,Paksi FC,2160,['7363284d-c4a1-55a5-aa8b-86c9019ff98a'],58,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:58.731,Miscontrol,
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,fcccc8c6-ce20-573f-b07c-01f545594110,207,,"[114.8, 2.0]",4003700,5,0.0076112882,0.0076112882,0.0,0.023054393,0.023054393,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,15,Paksi FC,2160,"['37a67e91-cd02-5078-b305-9abc76f02183', '91d4d0d6-222c-45c1-b395-30e97700f00a', '1f354f49-02be-51bc-97a9-e2a9e79fe144', '92995afd-a67f-4db4-b06a-60faeb50c7b9']",0,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:00.555,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,d4aef665-267e-41b0-a364-c32c3d51736c,236,,"[98.0, 10.9]",4003700,5,0.0081128702,0.0081128702,0.0,0.0259230603,0.0259230603,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Horváth,404302.0,Left Wing,18,Paksi FC,2160,"['bd1225f4-8f30-586b-a628-4884b1b9b586', '5ac06d8d-01a8-5c2b-b97b-46025bd58157', '6537374d-1715-5354-80da-a7fb87ba8386', 'dce0850f-64d3-45f7-a389-0607f7f4f255']",55,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:55.208,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,21f92aa6-abf4-5827-9bf7-e5b84f3f2b20,461,,"[23.3, 5.1]",4003700,12,0.0124178417,0.0130790174,-0.0006611757,0.0098585049,0.0079047447,0.0019537602,0.0026149359,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Right Center Forward,35,Ujpest,1033,"['4512e361-6e70-52fa-b19b-d42422344825', 'dafe9df1-5bf4-416b-8c70-ccc2149503d4']",17,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:17.804,Dribble,True
