50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[84.8, 60.4]",,,,,,,,,,,,,1.7402550000000045,,,,,,,,,,,,,,a10893b5-b262-5490-a392-9db5b6e4d74a,1482,,,"[86.8, 60.9]",4003624,54,0.0090069007,0.0089672059,3.96948e-05,0.0267224256,0.0280308109,-0.0013083853,-0.0013480801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,105,Diósgyőr,2212,"['8f8fabf1-c150-5804-934d-268a02e1420e', '4815c1c2-ad77-4fb7-ac3e-a4ba163880a2']",44,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:44.556,Carry,
,,,,,"[82.8, 22.2]",,,,,,,,,,,,,1.067859999999986,,,,,,,,,,,,,,0f7aa027-48b9-5db3-9bcb-03f057af85c0,1485,,,"[83.3, 24.7]",4003624,54,0.0089981034,0.0087697813,0.0002283221,0.0247065164,0.0263141543,-0.0016076379,-0.00183596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szilárd Bokros,404181.0,Left Back,105,Diósgyőr,2212,"['ab60811d-0885-4543-8807-2486d7ed56c9', '8589159a-b065-58b1-9158-0497359bb628']",47,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:47.751,Carry,
,,,,,"[87.6, 14.5]",,,,,,,,,,,,,0.00019200000003911555,,,,,,,,,,,,,,28c33db3-ba6d-5df3-a4e1-5f899a155747,1488,,,"[87.6, 14.5]",4003624,54,0.0090010082,0.0090010082,0.0,0.0260847919,0.0260847919,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,105,Diósgyőr,2212,"['88e3eb2e-44f3-4a82-a048-afd1d06666b8', '9e72d47d-0e05-5fd4-b31e-d1e896802f44']",49,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:49.819,Carry,
,,,,,"[29.3, 22.2]",,,,,,,,,,,,,2.430780000000028,,,,,,,,,,,,,,464e9f4b-a945-5d9f-95e4-98df5881bfee,1491,,,"[28.3, 9.8]",4003624,54,0.0114024282,0.0125281503,-0.0011257222,0.0131860832,0.0108236549,0.0023624282,0.0034881504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karlo Sentić,41382.0,Goalkeeper,105,Diósgyőr,2212,"['22f62f82-7eb9-53cb-9e9a-c24350988702', 'c51cf108-38aa-4f4f-8812-912a459d56f5']",54,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:54.222,Carry,
,,,,,"[37.3, 51.0]",,,,,,,,,,,,,1.5351500000000233,,,,,,,,,,,,,,83dbf9c4-dc79-5b8e-81a1-6797c252add7,1494,,,"[36.3, 54.5]",4003624,54,0.0105792247,0.0106209377,-4.1713e-05,0.0141440267,0.0135723343,0.0005716924,0.0006134054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,105,Diósgyőr,2212,"['96c70183-b21c-4901-9339-fc97c59ea9a7', '5f27db97-d791-5bd5-917b-65e380e6ed7b']",58,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:58.457,Carry,
,,,,,"[41.4, 26.3]",,,,,,,,,,,,,1.0078919999999925,,,,,,,,,,,,,,d51dc051-e9ab-5368-bbdd-baa92319ef3e,1497,,,"[39.4, 25.3]",4003624,55,0.0101362187,0.0105102006,-0.0003739819,0.0160957444,0.0145210586,0.0015746858,0.0019486677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,105,Diósgyőr,2212,"['96dbea90-ec29-5b3d-bf6b-605700093f70', '792dab69-d4c0-4c85-a0fb-d7d2d4fbe156']",1,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:10:01.225,Carry,
,,,,,"[55.8, 7.5]",,,,,,,,,,,,,2.461192000000039,,,,,,,,,,,,,,6eef7914-7dc1-5454-841c-89f05c194dab,1500,,,"[49.9, 4.8]",4003624,55,0.011005518,0.0103026778,0.0007028403,0.0143874139,0.0133293858,0.0010580281,0.0003551878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szilárd Bokros,404181.0,Left Back,105,Diósgyőr,2212,"['1d68ab37-d987-555b-95aa-78dacae4e9f1', 'b1ab058f-ba01-4df5-b81e-5b54b017a77d']",3,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:10:03.508,Carry,
,,,,,"[63.8, 37.5]",,,,,,,,,,,,,2.0787859999999636,,,,,,,,,,,,,,81e70e75-0ac6-5caf-954f-80393c35aece,1503,,,"[56.4, 28.5]",4003624,55,0.0095688626,0.0098061077,-0.0002372451,0.020306563,0.0183388554,0.0019677076,0.0022049528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,105,Diósgyőr,2212,"['91cdb083-b628-414a-9985-1ae8b978c73e', '315ade84-7c43-54f3-9cad-04dc2c6bf7bc']",7,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:10:07.508,Carry,
,,,,,"[70.3, 58.2]",,,,,,,,,,,,,1.999917999999947,,,,,,,,,,,,,,35ad12a8-c0f8-5c18-ac9e-c9d223d8576d,1506,,,"[64.4, 53.2]",4003624,55,0.0094289426,0.0095288157,-9.98732e-05,0.0211341623,0.0200553499,0.0010788124,0.0011786856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Lund,24348.0,Right Center Back,105,Diósgyőr,2212,"['f8e8cb45-664d-4561-9b61-b739f78a9a87', '940feaf6-100b-5675-8703-0d1aba34b648']",10,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:10:10.681,Carry,
,,,,,"[83.6, 78.7]",,,,,,,,,,,,,0.8778660000000382,,,,,,,,,,,,,,4fb3e3c3-a466-5658-9f34-95efbab3f238,1509,,,"[83.6, 78.7]",4003624,55,0.0081130397,0.0081130397,0.0,0.0204993282,0.0204993282,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dániel Richárd Gera,404174.0,Right Back,105,Diósgyőr,2212,"['c4b38e4c-da00-48c3-82c5-c6d1bfb387ea', '12c4cb6e-8b20-59b4-ac70-acf0e7156c39']",13,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:10:13.941,Carry,
,,,,,"[36.4, 23.2]",,,,,,,,,,,,,1.600128000000026,,,,,,,,,,,,,,64ca6fad-cba8-55b5-813f-5ffedb00d292,1514,,,"[29.3, 17.3]",4003624,56,0.0106536569,0.0117979227,-0.0011442658,0.0139828436,0.0121798972,0.0018029464,0.0029472122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,107,Diósgyőr,2212,"['d292db90-e674-5402-8d7d-38f878f738dd', '7f22329f-b0ef-4504-8463-85019c2a2cb8']",0,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:00.682,Carry,
,,,,,"[55.1, 49.8]",,,,,,,,,,,,,3.101478000000003,,,,,,,,,,,,,,fd7f21fd-228f-5225-85ad-d2680caf884f,1517,,,"[45.1, 48.0]",4003624,56,0.010010791,0.0103947232,-0.0003839321,0.0180570334,0.0155622587,0.0024947748,0.0028787069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Lund,24348.0,Right Center Back,107,Diósgyőr,2212,"['de9fec91-7968-5d22-b5f8-afe684a314bb', '7fd9a656-d0aa-4f30-8587-c846ca7d4f40']",3,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:03.479,Carry,
,,,,,"[64.9, 44.7]",,,,,,,,,,,,,6.842565999999992,,,,,,,,,,,,,,991752fe-5e64-562d-98cb-f39d48056924,1520,,,"[58.9, 36.3]",4003624,56,0.0099794464,0.0110863606,-0.0011069141,0.0194509048,0.0170232169,0.0024276879,0.003534602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,107,Diósgyőr,2212,"['2ecacff4-a9c9-5b72-bc55-97a5ac79bbad', 'bc5c8130-83b8-4917-9123-afc1598db316', 'b57aacfb-a9e0-4b6e-9d80-32c191accdde']",7,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:07.914,Carry,True
,,,,,"[75.9, 77.4]",,,,,,,,,,,,,0.5062480000000215,,,,,,,,,,,,,,e4d00c36-d7ea-5382-b355-74e60552ed3e,1524,,,"[75.9, 77.4]",4003624,56,0.0093473736,0.0093473736,0.0,0.0175344534,0.0175344534,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dániel Richárd Gera,404174.0,Right Back,107,Diósgyőr,2212,"['d9f32e66-54b2-491e-8da1-937e64a7714a', '5f45e87b-b1eb-5544-8773-e8d17e9a141f']",16,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:16.627,Carry,
,,,,,"[63.1, 57.4]",,,,,,,,,,,,,1.1996899999999442,,,,,,,,,,,,,,791328ba-34f3-503a-b92e-dd8693b1e101,1527,,,"[63.1, 57.4]",4003624,56,0.0096609732,0.0096609732,0.0,0.018847933,0.018847933,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Lund,24348.0,Right Center Back,107,Diósgyőr,2212,"['0bf55f30-8114-4c9c-ac2b-622a45eb719e', '16124769-76f0-5b4e-963d-96a58049e16d']",18,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:18.624,Carry,
,,,,,"[69.9, 16.3]",,,,,,,,,,,,,1.0993560000000289,,,,,,,,,,,,,,b1b04b12-cb1a-5dae-9b5c-865eec918a71,1530,,,"[69.9, 15.5]",4003624,56,0.0093216486,0.009250774,7.08746e-05,0.0190948192,0.0190498699,4.49494e-05,-2.59252e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szilárd Bokros,404181.0,Left Back,107,Diósgyőr,2212,"['4d944c4c-b0df-5ac2-bd11-efde01943634', '37d1a395-89cc-4eae-9a82-44f80b7ddb6e']",21,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:21.660,Carry,
,,,,,"[72.8, 37.5]",,,,,,,,,,,,,1.2790299999999115,,,,,,,,,,,,,,b60ded11-2070-5653-83f5-2c29cc583c30,1533,,,"[67.1, 36.7]",4003624,56,0.0095343115,0.0088406298,0.0006936816,0.0242940392,0.0229926072,0.001301432,0.0006077504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,107,Diósgyőr,2212,"['bb0a23d5-ddc2-5cbf-b00b-035a8b4f56e2', '9b565678-4678-41c0-b5ad-48b9f3555959']",24,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:24.273,Carry,
,,,,,"[85.4, 76.9]",,,,,,,,,,,,,3.2100399999999207,,,,,,,,,,,,,,aa564240-c35f-5cc9-a9cd-f45706b513c3,1536,,,"[85.4, 76.9]",4003624,56,0.0084959492,0.0084959492,0.0,0.0221710447,0.0221710447,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dániel Richárd Gera,404174.0,Right Back,107,Diósgyőr,2212,"['1b9f1702-6336-50a6-ba7d-89bab2df7e44', 'bc7503b8-8cc4-4293-b65a-818e2c6b763c']",27,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:27.614,Carry,
,,,,,"[85.1, 63.9]",,,,,,,,,,,,,2.6018580000000076,,,,,,,,,,,,,,903fb200-c61b-597a-b6e8-c93235b40a13,1539,,,"[80.4, 48.3]",4003624,56,0.0092444699,0.0103850989,-0.0011406289,0.0220818557,0.0254405774,-0.0033587217,-0.0022180928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,107,Diósgyőr,2212,"['3821aae8-cf40-4493-9ae7-ae6bac497c1b', '0a243554-55a8-545e-8068-8568daf65257', 'feb84722-257b-419e-a2f4-247f6cb93fe1']",32,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:32.050,Carry,True
,,,,,"[84.6, 78.2]",,,,,,,,,,,,,1.0970320000000064,,,,,,,,,,,,,,c169405b-9899-53cc-a532-0726332268cd,1544,,,"[84.4, 78.2]",4003624,56,0.008049326,0.008049326,0.0,0.020728996,0.020728996,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Babos,438538.0,Right Midfield,107,Diósgyőr,2212,"['c5f520df-2a43-4742-ab45-70324df4aa42', '21f38134-4dd7-5c5f-bc08-e37eec30ffea']",35,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:35.573,Carry,
,,,,,"[109.3, 77.2]",,,,,,,,,,,,,0.17374300000001677,,,,,,,,,,,,,,fa8f86ef-ed8a-5d9d-8030-ef57be1bd153,1548,,,"[109.3, 77.2]",4003624,56,0.0077414443,0.0075309365,0.0002105078,0.0193804093,0.0226172432,-0.003236834,-0.0034473417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,107,Diósgyőr,2212,"['5aaca6f9-ecc2-551c-8f48-975123448c60', '23e0b0f3-464d-4dbb-9216-d6c40b7ed11f', 'bdc00379-ca3f-4204-a586-c5c1345197dc', 'f0ff4ab1-3f2b-533b-8c9c-962a1f2262db']",38,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:38.515,Carry,True
,,,,,"[91.9, 78.4]",,,,,,,,,,,,,1.4183720000000903,,,,,,,,,,,,,,9c9ed244-7482-56ac-ac47-cc88fbb659c6,1553,,,"[91.9, 78.4]",4003624,56,0.0082440088,0.0082440088,0.0,0.0233696494,0.0233696494,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Lund,24348.0,Right Center Back,108,Diósgyőr,2212,"['cee411af-64b6-4746-a489-b3f4d232f6f8', '50ea7168-f902-5f53-a3de-e9d23ed24ab1']",51,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:51.773,Carry,
,,,,,"[77.8, 48.2]",,,,,,,,,,,,,0.9761879999999655,,,,,,,,,,,,,,d3db2c6c-cc9c-57d7-849b-bb85e6c92455,1556,,,"[77.3, 53.4]",4003624,56,0.0090544727,0.0092437621,-0.0001892895,0.0254206453,0.0249672383,0.0004534069,0.0006426964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,108,Diósgyőr,2212,"['749d60d9-1c0a-40fb-938d-8af58069144c', 'e0d1f487-4b45-5dd5-8486-931e1fe3a474']",55,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:55.155,Carry,
,,,,,"[77.8, 20.3]",,,,,,,,,,,,,1.7021999999999535,,,,,,,,,,,,,,e22b3dee-8177-5b23-bb72-a12cd90930ad,1559,,,"[78.1, 18.8]",4003624,56,0.0089842658,0.0089666126,1.76532e-05,0.023281876,0.0229482073,0.0003336687,0.0003160154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szilárd Bokros,404181.0,Left Back,108,Diósgyőr,2212,"['ecc6067d-3112-5d90-9406-0741975884cf', '839cc420-fc6e-4204-b4b8-428880de23cb']",58,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:11:58.069,Carry,
,,,,,"[76.1, 36.2]",,,,,,,,,,,,,2.030326000000001,,,,,,,,,,,,,,c74ea7fa-f7a0-5b95-91d6-c86284a7b568,1562,,,"[70.4, 32.8]",4003624,57,0.0089208437,0.0094716512,-0.0005508075,0.0263683517,0.0231150426,0.0032533091,0.0038041165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,108,Diósgyőr,2212,"['f67eb55f-38bb-5783-b953-a53b7cc92340', '0af19033-322f-4630-88f1-a4496fa62499']",1,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:12:01.083,Carry,
,,,,,"[83.8, 68.7]",,,,,,,,,,,,,1.2331829999999608,,,,,,,,,,,,,,1737d7ac-bd19-5558-9e68-ea76668ff6c3,1565,,,"[80.9, 68.9]",4003624,57,0.0088487221,0.0093429415,-0.0004942194,0.0228936207,0.0219239462,0.0009696744,0.0014638938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Lund,24348.0,Right Center Back,108,Diósgyőr,2212,"['42c899d4-362a-447b-8d20-76e59491bffc', '11593bb2-ef11-5b50-82cb-cbcc9f3e143e']",4,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:12:04.741,Carry,
,,,,,"[92.6, 79.0]",,,,,,,,,,,,,1.100997999999905,,,,,,,,,,,,,,a37973f3-99b4-5521-9dde-a80c8f319006,1568,,,"[92.6, 79.0]",4003624,57,0.0080448464,0.0080448464,0.0,0.0224521756,0.0224521756,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dániel Richárd Gera,404174.0,Right Back,108,Diósgyőr,2212,"['13df50e3-99a2-5049-b614-190438c19c7f', 'da4e94de-8462-410b-bebe-0e0af4552110']",6,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:12:06.693,Carry,
,,,,,"[64.3, 63.3]",,,,,,,,,,,,,2.054264000000083,,,,,,,,,,,,,,8e041298-bb23-50ef-8566-a5e996146cb0,1584,,,"[66.8, 70.1]",4003624,58,0.0099921376,0.0096211443,0.0003709933,0.0156428125,0.0150885778,0.0005542347,0.0001832414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Center Midfield,111,Ujpest,1033,"['aaf62378-a1db-4b81-806e-b4e78db31504', '2801e5ab-7f7e-5ec4-b189-f4d92c4b14ef', '05758965-110d-4846-9146-272348e2ceb8']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:27.620,Carry,True
,,,,,"[68.0, 49.1]",,,,,,,,,,,,,1.014673999999999,,,,,,,,,,,,,,25636440-02ec-5726-b562-3fb0e835945a,1588,,,"[68.3, 49.6]",4003624,58,0.009084681,0.0093663838,-0.0002817027,0.0218630824,0.0218630824,0.0,0.0002817027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iuri José Picanço Medeiros,7138.0,Center Midfield,111,Ujpest,1033,"['8dba3ba0-e98f-4e03-8743-3476b7a9cdb7', '40df43f7-1fd9-5763-92c0-d78dba0dcc31']",30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:30.563,Carry,
,,,,,"[15.9, 54.5]",,,,,,,,,,,,,3.738,,,,,,,,,,,,,,52446e72-4347-5a1b-8fe2-a5e9e1216ff8,1591,,,"[8.8, 54.7]",4003624,58,0.0107325502,0.011956078,-0.0012235278,0.0135171665,0.0086797271,0.0048374394,0.0060609672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karlo Sentić,41382.0,Goalkeeper,112,Diósgyőr,2212,"['f64ff9f8-272b-4b9d-86a2-2e1571456181', '5a417990-8ef8-4c2a-bae1-7efedc9b3817']",34,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:13:34.628,Carry,
,,,,,"[23.4, 29.7]",,,,,,,,,,,,,1.1997709999999497,,,,,,,,,,,,,,345ff729-8cc9-547d-9918-a0cd83967dce,1594,,,"[20.1, 36.7]",4003624,58,0.0123186316,0.0113782389,0.0009403927,0.011470424,0.01171601,-0.000245586,-0.0011859788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bence Zsolt Bárdos,404178.0,Left Center Back,112,Diósgyőr,2212,"['4919cb52-dc54-5e2f-b22c-db1fa631ce7a', '3ac683a1-ea2b-47ba-90a9-6df37aac41fb']",40,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:13:40.130,Carry,
,,,,,"[51.3, 12.2]",,,,,,,,,,,,,2.5840740000000224,,,,,,,,,,,,,,9b9021b4-1964-5952-93c6-8a8bc0bb5860,1597,,,"[42.8, 8.0]",4003624,58,0.0099709239,0.0107944002,-0.0008234764,0.0147884432,0.0123300245,0.0024584187,0.0032818951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Szilárd Bokros,404181.0,Left Back,112,Diósgyőr,2212,"['b9407817-5359-5d57-a153-7a9b2e916ea7', 'dd6c68e1-5239-4d47-a360-ed49c90e2f60']",43,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:13:43.126,Carry,
,,,,,"[63.1, 33.8]",,,,,,,,,,,,,2.858030000000028,,,,,,,,,,,,,,84b83f7e-3d7b-5a40-b929-26d80debe8d6,1600,,,"[52.4, 29.0]",4003624,58,0.0097779743,0.0096058091,0.0001721652,0.020598121,0.0165439341,0.0040541869,0.0038820216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bence Komlósi,428385.0,Center Defensive Midfield,112,Diósgyőr,2212,"['513937fd-8a16-5ead-bfa2-d55605ca30ee', '1129f846-0a18-4ce2-a724-6eeafd84cd61']",47,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:13:47.255,Carry,
,,,,,"[87.8, 41.8]",,,,,,,,,,,,,1.0760399999999208,,,,,,,,,,,,,,b65ac679-e8e4-58a7-8068-857e2bae5f65,1603,,,"[85.8, 36.5]",4003624,58,0.0104168737,0.0094906604,0.0009262133,0.0328868069,0.0300142244,0.0028725825,0.0019463692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Máté Mihály Sajbán,404245.0,Center Forward,112,Diósgyőr,2212,"['1114a32c-417e-53a5-961c-3dc47f055051', 'e526d4e9-6d98-4ac9-8b25-6f56090c87e0', '5c31bf1e-d62f-4f74-8f5d-693ef003cd86']",51,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:13:51.473,Carry,True
,,,,,"[114.4, 64.5]",,,,,,,,,,,,,2.279832999999984,,,,,,,,,,,,,,de7c5f84-a2f5-5603-84f1-e842be3c7571,1607,,,"[104.3, 68.2]",4003624,58,0.008218958,0.0079279784,0.0002909796,0.0429864153,0.0321829468,0.0108034685,0.0105124889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bence Babos,438538.0,Right Midfield,112,Diósgyőr,2212,"['beb20103-0a1e-40f1-9e3a-4eacb06381a7', '40d8fee2-88f2-5965-a31c-8e78f4abd97e']",55,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:13:55.021,Carry,
,,,,,"[83.6, 9.8]",,,,,,,,,,,,,2.137,,,,,,,,,,,,,,e4bf9696-12e3-59c9-a7de-5d37a0f4b7d7,1620,,,"[82.6, 7.2]",4003624,59,0.0089306841,0.0039440333,0.0049866508,0.0215146709,0.0105267372,0.0109879337,0.0060012829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Komlósi,428385.0,Center Defensive Midfield,114,Diósgyőr,2212,"['bcd35a3b-f9c7-421c-90fa-5518a76d98fb', '43aa42cb-0a74-446e-b7ff-7ec63a4fa84a', '4b24aa95-cf50-4e7e-a3ce-44fc77541e67']",50,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:14:50.585,Carry,True
,,,,,"[86.6, 32.2]",,,,,,,,,,,,,1.1722040000000271,,,,,,,,,,,,,,4c7dd6e1-68db-539d-af5a-83d8018c0876,1624,,,"[84.8, 23.5]",4003624,59,0.0092189163,0.0088687809,0.0003501354,0.0312603153,0.0268561691,0.0044041462,0.0040540108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Croizet,12805.0,Right Center Midfield,114,Diósgyőr,2212,"['dac72c2b-acc7-4c3a-b860-0d3d9df9b6ee', 'e4f67f6d-85fe-5fe3-a0ce-6faeba12316f']",53,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:14:53.483,Carry,
,,,,,"[98.2, 52.5]",,,,,,,,,,,,,2.451295999999973,,,,,,,,,,,,,,807876a2-253b-5f7b-88ab-4367c03c4dde,1627,,,"[81.1, 42.5]",4003624,59,0.0088523496,0.0095349206,-0.000682571,0.0475339144,0.0280775651,0.0194563493,0.0201389203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dániel Richárd Gera,404174.0,Right Back,114,Diósgyőr,2212,"['a832a88c-5257-55d7-a069-847b51e470fc', '814c3700-b58b-405e-bc34-9e821be1fa01']",55,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:14:55.707,Carry,
,,,,,"[73.3, 2.6]",,,,,,,,,,,,,2.2989890000000597,,,,,,,,,,,,,,c7f9e0d9-68eb-5049-9c51-927763fd11c4,1641,,,"[72.0, 1.4]",4003624,60,0.0103444885,0.0111020543,-0.0007575657,0.0193023719,0.0168953389,0.002407033,0.0031645987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgi Beridze,28763.0,Left Midfield,115,Ujpest,1033,"['48389c79-9ff1-4857-9a64-ab7cca966f10', '3fa61e87-89e9-5309-9e3f-70a56acc0e5f', '9d794d22-4736-574f-9b4d-9b8c97ce4e19']",53,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:53.434,Carry,True
