50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c27f2eb-b06b-53ad-b307-569c019289b7,2151,,"[51.6, 51.3]",4070751,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Lyinbor,404961.0,Right Center Back,133,Vasas,2211,['881815bb-680b-4068-b92b-18404e89ccf5'],35,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:06:35.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb589752-c980-5f95-b13e-7444a26cdb8a,2153,,"[65.5, 53.3]",4070751,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Mezei,40492.0,Center Attacking Midfield,133,Vasas,2211,"['f7896099-acde-5851-84ce-77b78c79aee2', 'a25e5ae1-27b0-4477-9e9e-7a6aadc86caf']",36,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:06:36.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84a01f0-2d37-5ac7-943c-26715574779d,2156,,"[57.7, 74.1]",4070751,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktor Gey,404291.0,Right Back,133,Vasas,2211,"['34c92fd5-b7c1-56aa-b989-fb88c23ca9f0', '1719b752-c481-4b02-a00c-aee9df7abb0c']",39,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:06:39.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567c9122-7522-5b59-a999-5b9460ed890a,2159,,"[92.4, 72.1]",4070751,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márk Kovácsréti,101840.0,Right Center Midfield,133,Vasas,2211,['0c90165c-2422-4ef0-9e08-6366e8a8a5f4'],42,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:06:42.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1767eb6-8740-5c38-9114-5085fb94e0c0,2168,,"[108.3, 55.8]",4070751,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán László Tóth,432865.0,Left Center Midfield,135,Vasas,2211,"['191dad0f-21b7-4545-b4af-a8088fffa252', '1c7dcc87-1e8d-539f-b409-41392533fd42', '5485f548-49c9-4bc3-8e1b-e203610af425']",51,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:06:51.722,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9132262-a691-5845-8cb1-4ccccd0c37bb,2174,,"[63.4, 77.6]",4070751,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aljoša Matko,101803.0,Right Wing,136,Ujpest,1033,['eb790899-36a7-42a2-97fc-a18c51ebc391'],11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:11.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80bcdc6d-f2c2-5b37-b199-6f4b73bf72c3,2179,,"[63.0, 71.4]",4070751,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heitor Marinho dos Santos,92794.0,Right Center Back,137,Ujpest,1033,"['cde8822d-dcb6-4124-b3b2-768237cc2032', '0dc15fd6-1fe6-5b77-85c1-d1ade47edd32']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:25.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610eb60-7b75-5c2c-9855-acbdee37eaee,2182,,"[64.4, 56.1]",4070751,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,137,Ujpest,1033,"['fffd1ae9-1401-45d4-a01a-313014da76a6', '52a78e9e-876b-5512-8b6b-c5585f953fb6']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:28.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ab287f-511c-50ab-a92a-8377034bd3c9,2185,,"[63.3, 21.2]",4070751,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Fiola,11268.0,Left Back,137,Ujpest,1033,"['3d0f1a7d-f65a-4c9d-8f23-b98471461332', 'a2e56dda-2169-5b20-8f4a-c7d50ff32c3f']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:31.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c85f4e4-766f-5a74-9274-1a1e75e50b9c,2188,,"[86.0, 6.3]",4070751,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Wing,137,Ujpest,1033,"['f865ca85-3b04-4af7-b4ed-5545079a5014', 'e5e96a16-7c48-5007-9604-85b298d0c80c']",33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:33.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a03a7391-0d15-565c-b5c0-1d4b70023333,2191,,"[112.6, 16.6]",4070751,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Attacking Midfield,137,Ujpest,1033,"['f5217c33-bacf-48bc-9fa6-c4c13e8840d7', '8863134c-917f-5eba-addb-725ae74a9e18']",38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:38.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9758a7-22e6-5083-9afd-b42408fc74bc,2200,,"[67.1, 47.0]",4070751,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márk Kovácsréti,101840.0,Right Center Midfield,138,Vasas,2211,['e595dc41-52fc-47dc-bdd4-aa9f33996605'],48,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:08:48.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847a88be-d711-5210-94a7-5ae5b7769d91,2203,,"[67.4, 40.2]",4070751,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,139,Ujpest,1033,['5aa167d4-b29e-4c0e-8365-5d9549236942'],49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:49.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f49ddf-25b1-5db7-aaec-d4429abac52e,2205,,"[64.4, 30.8]",4070751,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,139,Ujpest,1033,"['6457e985-7fc6-5259-b3ed-f5663d1bb90f', '7aad7ae0-ac46-4ad6-8dc9-e8ea36164029']",51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:51.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd43046-2c2c-5d42-9a48-9bef87f51041,2209,,"[73.8, 19.0]",4070751,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,139,Ujpest,1033,"['c9b39dce-dd5a-5c9c-9521-2f683c9a8436', 'e5be74bb-5987-4191-8caa-5281aa3722eb', '24d8040b-7192-4dcb-a12d-28b4635d1e36']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:52.270,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22c348c-2a81-5d10-a3a0-51fc0bacf61c,2213,,"[69.0, 7.5]",4070751,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,139,Ujpest,1033,"['ba2e3e77-4d59-4c9b-bec7-18956114a8c6', '2e7aeffa-3633-439b-800a-2ecc86b98403']",55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:55.025,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0890cf35-3995-5e64-937c-bd66720f2b9e,2215,,"[96.1, 9.5]",4070751,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Attacking Midfield,139,Ujpest,1033,['ae17a655-61dd-46a5-a902-7b8fc49498b2'],55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:55.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d920fd5-ee3e-5682-809f-11b7abe52f12,2218,,"[65.3, 10.8]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Szendrei,101832.0,Left Defensive Midfield,140,Ujpest,1033,"['2fe76bd1-6c01-4f06-a767-d539dc856194', 'c8952409-1134-573f-a370-f90923268161']",4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:04.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b195257c-988b-5014-9b02-693f65971b85,2221,,"[89.7, 74.7]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gergő János Bodnár,247192.0,Right Back,140,Ujpest,1033,"['d8c2794f-a960-41dd-abc1-4d64ea89959d', '51dd37bc-463e-5e16-8f60-11e18a343c91']",10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:10.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560f79e7-c4c2-57f7-864a-d2b433f342ef,2225,,"[58.6, 67.9]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heitor Marinho dos Santos,92794.0,Right Center Back,140,Ujpest,1033,"['1df2d0e0-d12e-4b57-870d-0cfb76d648e0', '7f445c8c-6cfd-57e6-b43a-e2bc68e6cb74']",14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:14.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645000c8-f08e-597b-8827-5945e7d00f6c,2229,,"[46.4, 34.1]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,140,Ujpest,1033,"['2593fc55-74d4-5a09-9ba3-76154d70d6c4', '897dff2b-1d92-411b-9010-5cadffd45512']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:17.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a147a018-dea9-55ec-bef3-fdb7e715926f,2232,,"[55.8, 41.2]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Szendrei,101832.0,Left Defensive Midfield,140,Ujpest,1033,"['4ffde5c5-5f8c-5868-840d-155b400760ca', '877dac22-7211-4568-a026-e77732d9a97a']",22,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:22.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caeccfe8-1815-5aa5-a177-04d3a68b1598,2235,,"[45.7, 58.2]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heitor Marinho dos Santos,92794.0,Right Center Back,140,Ujpest,1033,"['1e397fa0-45fa-5328-a511-df514ef28592', '75f7d987-50a3-4529-8a1f-bfe56d5bbfe8']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:23.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbc5509a-4251-5ad2-b556-beecf08e6945,2238,,"[41.3, 39.0]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,140,Ujpest,1033,"['b7b7cc08-b146-4cc8-b5e3-26aab2c65af8', '24c02d2c-6048-5fb6-9bfc-2d3504592874']",26,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:26.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe95c28-4498-5fed-8e69-c87b0154abab,2242,,"[53.2, 26.6]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Amenyido,28574.0,Center Forward,140,Ujpest,1033,"['60aefd9f-f798-4d30-8dff-5c84a550b0f8', 'e87282cd-44cb-4172-a940-ea98ce77db2f', 'b76dbfa8-a57f-5789-9139-ba906d0e78db']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:28.149,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e836935-631d-5dc1-a087-573accac53a9,2245,,"[36.8, 51.6]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heitor Marinho dos Santos,92794.0,Right Center Back,140,Ujpest,1033,"['a08a72ec-da9a-41ea-9e60-52491f7cada6', '469c8235-93e7-566b-bcc9-a5e3105639cf']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:31.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9329b7e-8d14-53c6-a899-7b95c30b324a,2250,,"[82.1, 42.6]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozef Urblík,498765.0,Left Center Forward,141,Vasas,2211,"['b63360ce-56cd-5e99-86b2-73cb31b1dcd4', '56b53d50-aee9-4a1a-a5ab-3d52f4845c82']",36,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:09:36.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3689a41-4195-589d-9bb4-4c0d3c8d67df,2257,,"[42.8, 76.2]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,142,Ujpest,1033,"['1c89fe6b-c81c-425b-ba91-ca58ea3dc4d2', '187e2dda-b09a-5c52-80c3-64058c3a1ba4']",43,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:43.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2fd89ce-754f-5151-8b05-44820894392a,2260,,"[9.2, 44.3]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,142,Ujpest,1033,['31312668-8ff2-49d6-a880-0aabedbf2f40'],49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:49.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c49f2b-0973-5873-aff9-408081b32e08,2262,,"[20.0, 29.5]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,142,Ujpest,1033,"['16e4ab6e-e199-4e9d-b06f-01e94b8969bb', '4a5f3bb1-80ff-5c4e-bf1e-8f4f0c787efe']",50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:50.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62166fac-e26c-5db7-a17c-4423122333f9,2265,,"[34.6, 35.2]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,142,Ujpest,1033,"['e48be045-b3d0-534c-89ed-63d35281e08c', '1ab2beb8-50d6-40a1-8936-6441fb0d8aaa']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:52.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40a6935-8518-5439-964d-c5ff41df1419,2269,,"[51.6, 9.8]",4070751,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán László Tóth,432865.0,Left Center Midfield,143,Vasas,2211,['8665d533-e89f-4a83-ac46-b415a89021c2'],59,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:09:59.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40bace5f-0b1c-5658-ae99-43331abe6df1,2274,,"[76.8, 67.0]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Center Forward,144,Ujpest,1033,"['074f03ee-f614-568f-84e5-f6346ff32cce', 'fb9866b6-2ff8-43c0-b94c-07097883a4da']",4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:04.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd96d6d4-ea28-546e-b18e-9dc0d1c2dcc0,2280,,"[44.4, 37.5]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Koszta,311946.0,Right Center Forward,145,Vasas,2211,['ce4e7a68-366a-457a-9981-28dd0f5dabdf'],9,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:10:09.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e9b57e-90b1-5e6e-90c9-4047fbf40be0,2282,,"[40.1, 24.9]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Mezei,40492.0,Center Attacking Midfield,145,Vasas,2211,"['956986ae-d8a9-42bf-8d82-f8f26f216875', 'cb144bab-d8f2-53c8-b743-9b7dd526c8de']",10,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:10:10.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f212c674-b659-59df-8582-dc1c3442da96,2285,,"[66.8, 10.2]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán László Tóth,432865.0,Left Center Midfield,145,Vasas,2211,"['61d2044c-7432-4b0b-a4af-400dc082e623', 'eaf31b70-addf-5db7-99d5-5eff1b9bec96']",12,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:10:12.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e1d43a4-08bd-55e0-82cb-bb2176553c48,2291,,"[49.3, 64.7]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Attacking Midfield,146,Ujpest,1033,"['dda62b51-9265-4893-84e6-6733a9200251', '0f1d203e-efb9-5d53-954b-24d7b637fd6f']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:23.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd9b8fc-a3fa-5e08-8e7a-9a2195581ce3,2294,,"[47.3, 51.6]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,146,Ujpest,1033,"['ce2230a8-7b79-4c1e-9c38-aedf89d022f9', '620b991a-fc70-56f1-a853-56de02e34225']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:27.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370f31d1-274b-5e5f-9bb4-6f03bdd47269,2298,,"[65.4, 28.3]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,146,Ujpest,1033,"['037c1100-2b09-4cf8-a2ed-9427be9a7b73', '034e2ff2-cec1-5b32-8c49-e62fb0b854b4', '3a6f2a58-2498-4a4a-99fb-71202bec2005']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:31.072,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206ff1d2-2b3a-5b5f-940d-963af90c0d99,2301,,"[86.1, 76.3]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,146,Ujpest,1033,"['755389f7-9604-59ba-af45-9ee4d604d635', '60e8b26c-6a6b-44db-88a7-b0125e620923']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:39.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1c999d-47f5-550b-875b-b51e6ceb6ed7,2307,,"[23.1, 55.4]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Márk Kovácsréti,101840.0,Right Center Midfield,147,Vasas,2211,"['46ad8b4c-4465-489e-be4b-8d809a93e63b', 'ea804b1f-b56f-52b6-95c7-6f1f83bce215']",48,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:10:48.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a507fc2-3e1f-58f6-8ec4-a8dcc796e316,2310,,"[40.9, 61.5]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jozef Urblík,498765.0,Left Center Forward,147,Vasas,2211,"['81454d10-767b-4f8b-9faf-7a4439703281', '8180baca-ffa4-5360-b3e8-ec1431989b28']",53,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:10:53.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5fcaef9-a120-582b-8aa5-8bc4037a82ed,2314,,"[25.6, 65.1]",4070751,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Viktor Gey,404291.0,Right Back,147,Vasas,2211,"['fd686a4e-2b9c-5743-b9a7-3bcafdaf128a', '4a08acdf-f187-425a-9188-67965085273e']",58,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:10:58.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4063fe-6394-510e-8724-862471c4e452,2317,,"[39.6, 52.2]",4070751,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Szabolcs Mezei,40492.0,Center Attacking Midfield,147,Vasas,2211,"['11aead83-6f71-4285-b488-68b260002f45', 'fb0901ba-1a7d-5748-8135-2df736a7ca3d']",1,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:11:01.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d8de62-37f8-5873-be8a-8ba2e4edb593,2321,,"[56.7, 46.1]",4070751,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Márk Koszta,311946.0,Right Center Forward,147,Vasas,2211,"['677b1b94-3fcd-4184-af11-dd9c6c39cc48', '38c85c38-f634-566d-bbed-0bcb5b443997', '9a53a9c6-3d38-4ced-8213-4b1ea4accc36']",3,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:11:03.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9814becf-5643-5301-81f6-c661a2849ec0,2327,,"[67.6, 23.3]",4070751,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milán László Tóth,432865.0,Left Center Midfield,147,Vasas,2211,"['6ee47be8-c587-4114-ae41-f0703d557cdd', '27830a12-0118-5d16-8400-a1e1e9c4149d', '16bcd318-6dca-4a54-a884-5a2f1fd083a8']",9,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:11:09.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca6a6c1-1247-54c4-8dca-1a3a3f73f762,2331,,"[76.0, 31.5]",4070751,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Márk Kovácsréti,101840.0,Right Center Midfield,147,Vasas,2211,"['aa412c0e-1a49-4ce4-abe7-55034e741b28', '6e2d4b24-bfd2-45e1-82e9-9a9331281886', '02c832b5-6e08-58ec-9efd-ebf94c0f5a7f']",11,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:11:11.629,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df73ecb1-93ae-5c6c-8c02-2013c4981d4c,2336,,"[44.6, 12.3]",4070751,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,148,Ujpest,1033,"['b523c1e7-f90b-41e0-8df0-34a00ccc3a94', '79b25228-5a4d-5007-8a60-a0f97d29bf19']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:17.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b34448b-c132-575b-a741-9374b0276801,2340,,"[28.1, 27.4]",4070751,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,148,Ujpest,1033,"['29335c56-88f0-49f9-a161-1fdbf422c40e', '7775f7a9-5e6d-5ea1-bd04-d7b1674b9220']",20,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:20.886,Ball Receipt*,
