50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[50.3, 9.6]",,,,,,,,,,,,,0.237,,,,,,,,,,,,fd666a73-7d7e-5299-bdb6-f94641e5b431,801,,,"[50.1, 10.1]",4003561,21,0.0099790515,0.0099943541,-1.53026e-05,0.014302779,0.0143974442,-9.46652e-05,-7.93627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Paul Viorel Anton,74155.0,Left Defensive Midfield,55,Győri ETO,2774,"['2c71bdf8-dd1f-502b-9224-cdbee3a2bb8d', '8580a098-c99b-5b1c-ab96-97ea96f6a727']",18,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:18.017,Carry,
,,,,,"[56.0, 13.4]",,,,,,,,,,,,,1.311,,,,,,,,,,,,70d9628c-2d2d-59ca-8103-df5abc7ee8bb,804,,,"[57.5, 13.0]",4003561,21,0.0089090513,0.0106134135,-0.0017043622,0.0118959947,0.0146223474,-0.0027263528,-0.0010219906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Claudiu Vasile Bumba,300706.0,Left Wing,55,Győri ETO,2774,"['a6685e18-b49a-5f34-85cb-bf148e59951b', '2d4ec543-21d1-5748-aa00-79ad8299c566', '8010b46a-0d51-595d-9f41-84ef2babfeb8']",18,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:18.829,Carry,True
,,,,,"[36.6, 13.6]",,,,,,,,,,,,,1.047,,,,,,,,,,,,6f88444a-620e-5eb9-8ba2-9d4d3d8acfcd,809,,,"[36.6, 13.6]",4003561,21,0.0108625442,0.0108625442,0.0,0.0121964822,0.0121964822,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miljan Krpić,284243.0,Left Center Back,56,Győri ETO,2774,"['f22e1a9b-5357-50e5-9b3a-ca24a79dafea', '61d368d7-8bc3-5213-83e4-a87e1f87a693']",54,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:54.228,Carry,
,,,,,"[11.3, 44.6]",,,,,,,,,,,,,3.043,,,,,,,,,,,,40e742ea-131b-5fda-aaa2-cd84da409fec,812,,,"[12.2, 34.2]",4003561,21,0.0128847687,0.0135317799,-0.0006470112,0.0074899611,0.0080989953,-0.0006090342,3.7977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Petráš,44173.0,Goalkeeper,56,Győri ETO,2774,"['ddaabdfb-dfd3-5116-87e7-1afdb485614e', '58e180ed-3834-51f0-a21a-8cf9b4f5b62e', 'c0dd607d-49dc-5648-8625-25b8896a2bf5']",57,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:21:57.006,Carry,True
,,,,,"[36.6, 51.9]",,,,,,,,,,,,,0.986,,,,,,,,,,,,c1aa451b-ba18-5c3a-ba68-d723f8d62c4b,824,,,"[39.0, 50.1]",4003561,22,0.0106256278,0.0135995699,-0.0029739421,0.0135525838,0.0135488799,3.7039e-06,0.002977646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Viorel Anton,74155.0,Left Defensive Midfield,58,Győri ETO,2774,"['68066dc0-0c46-5e8b-aa94-2676fb824e09', 'b047b322-afc3-5f9d-a8bf-a7e7ec68cb60', 'e55e657b-f671-5d3b-a887-df94c804e119']",58,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:22:58.104,Carry,True
,,,,,"[23.2, 56.9]",,,,,,,,,,,,,1.174,,,,,,,,,,,,e13eeb04-c27a-58bf-8995-5a6b74870345,827,,,"[23.6, 56.9]",4003561,22,0.0141228121,0.0145993354,-0.0004765233,0.0096910391,0.0097388169,-4.77778e-05,0.0004287455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bíró,452080.0,Right Back,58,Győri ETO,2774,"['2aaf6733-777d-5569-b21b-b852193993f7', 'e982adbc-5851-5532-bf36-2e454b2e20b7', 'd794aa6f-7d01-51fa-8993-4e42117133da']",59,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:22:59.810,Carry,True
,,,,,"[57.0, 46.7]",,,,,,,,,,,,,1.259,,,,,,,,,,,,7019b8c4-6310-57f7-bd36-8122c96807a5,833,,,"[55.5, 53.6]",4003561,23,0.010810297,0.0113602895,-0.0005499925,0.0171070322,0.0159114599,0.0011955723,0.0017455649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Željko Gavrić,35582.0,Center Attacking Midfield,58,Győri ETO,2774,"['f97735aa-6fb3-5ab5-8dd1-29781a26fb42', 'a6eee216-5a33-5b93-a270-3a912187c231', 'bd01d3a2-ebd0-5ac1-943c-d1e845d71efd']",3,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:23:03.407,Carry,True
,,,,,"[76.8, 37.3]",,,,,,,,,,,,,1.528,,,,,,,,,,,,e9c90134-658d-56fc-b339-2bdb433cb167,844,,,"[75.0, 35.6]",4003561,24,0.009391197,0.0093380744,5.31226e-05,0.0248310752,0.0240008757,0.0008301996,0.0007770769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barnabás Bíró,452080.0,Right Back,60,Győri ETO,2774,"['f9e51fc6-969e-500a-8c76-21214c20a27d', 'b8a43762-5a25-5347-948c-0d4f684e4914']",11,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:24:11.332,Carry,
,,,,,"[13.7, 39.0]",,,,,,,,,,,,,4.079,,,,,,,,,,,,ec9654bc-a45e-5f78-ae7d-f87d8af553fd,848,,,"[4.0, 44.2]",4003561,24,0.0118474411,0.0135687403,-0.0017212993,0.0137813203,0.0088720759,0.0049092444,0.0066305436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,61,Ujpest,1033,"['73db5a23-8ea4-5e0a-b8e6-54387eed760d', '45d2ccb2-a4af-5b37-bd09-7cc52d2ea6a1']",15,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:15.076,Carry,
,,,,,"[17.3, 24.3]",,,,,,,,,,,,,0.745,,,,,,,,,,,,920fe0b9-1b36-55c6-968f-994c4c4cbf27,851,,,"[17.3, 24.3]",4003561,24,0.0123840533,0.0123840533,0.0,0.0100281257,0.0100281257,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Davit Kobouri,46812.0,Left Center Back,61,Ujpest,1033,"['c0f14ffe-2301-5269-a335-f94a802f716c', '5ee8852c-0032-5bd0-b388-834345635330']",20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:20.909,Carry,
,,,,,"[10.2, 54.6]",,,,,,,,,,,,,1.871,,,,,,,,,,,,6597cf29-9315-5ff3-a490-0d619b2779cb,854,,,"[10.1, 53.0]",4003561,24,0.0123359719,0.0118991397,0.0004368322,0.0085076941,0.0087710293,-0.0002633352,-0.0007001674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,André Lourenço Duarte,132838.0,Right Center Back,61,Ujpest,1033,"['d9c07272-11d1-5cf0-8db6-87e293144c33', 'ecd286fd-b73b-5969-8b78-d98206bdb28e']",23,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:23.207,Carry,
,,,,,"[54.6, 42.2]",,,,,,,,,,,,,0.862,,,,,,,,,,,,c90f08ff-de9e-5a1a-b4fb-b9f1b2a321ec,860,,,"[55.8, 41.6]",4003561,24,0.0117136696,0.0113599841,0.0003536856,0.0162047334,0.017051829,-0.0008470956,-0.0012007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Décsy,449365.0,Right Defensive Midfield,62,Győri ETO,2774,"['11182b82-02e1-53ed-a8c6-770483b8854a', '482b5e3f-7c90-5445-acb4-d14db27cd761', 'f1e34261-620b-53f5-9ec1-0950b0c5ca8e']",32,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:24:32.680,Carry,True
,,,,,"[34.0, 76.6]",,,,,,,,,,,,,1.878,,,,,,,,,,,,a19041b0-3d0f-55f8-ab1d-6fae0e37c7b0,869,,,"[34.0, 76.6]",4003561,24,0.0109938877,0.0109938877,0.0,0.0103927068,0.0103927068,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bíró,452080.0,Right Back,62,Győri ETO,2774,"['e4c17c50-e990-5b6a-96f9-3e18d53f3b6d', '9caf6db2-525a-55f0-8512-4061030e2b88']",41,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:24:41.493,Carry,
,,,,,"[34.0, 73.9]",,,,,,,,,,,,,1.67,,,,,,,,,,,,9731ca7c-d9f2-57cd-ab9c-149f52c6e1da,872,,,"[32.8, 70.2]",4003561,24,0.0101696001,0.0138952425,-0.0037256423,0.0110662719,0.0095016584,0.0015646135,0.0052902559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Décsy,449365.0,Right Defensive Midfield,62,Győri ETO,2774,"['f20ecf5d-b4c9-5266-9f3a-8cb17d566353', 'cdbffa10-eea7-5e7d-bbd2-f8a8efb61b3d', 'ab7dee16-eca0-50b2-ba5f-0332ea1a3153']",43,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:24:43.941,Carry,True
,,,,,"[86.0, 20.3]",,,,,,,,,,,,,1.374,,,,,,,,,,,,7d9dc8e1-d967-5990-a3c1-3ece011319c6,883,,,"[88.0, 20.3]",4003561,25,0.0097461455,0.0099576628,-0.0002115173,0.024742553,0.0260036811,-0.0012611281,-0.0010496108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Željko Gavrić,35582.0,Center Attacking Midfield,63,Győri ETO,2774,"['4c908301-5bc1-500d-b508-effede05bc8f', '86da734b-e406-5351-8311-ff8019060ed5', 'c09c8ea5-3084-5546-9eeb-55805101cea1', 'c49140a7-08c6-5917-9eab-6069b70848a3']",3,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:03.913,Carry,True
,,,,,"[75.7, 9.4]",,,,,,,,,,,,,1.136,,,,,,,,,,,,b0b5a399-40fa-5f43-9ce1-24233fd08cb2,891,,,"[77.1, 21.9]",4003561,25,0.0091511374,0.0133726895,-0.0042215521,0.0175468046,0.0106853563,0.0068614483,0.0110830003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Viorel Anton,74155.0,Left Defensive Midfield,65,Győri ETO,2774,"['070142b5-208c-5a1f-9bc2-1e96796fb307', '784e91b8-1b33-5980-aed8-9a903f05e84e', '80786675-5d51-577a-b05d-3b8ba84554ca']",8,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:08.053,Carry,True
,,,,,"[50.6, 13.0]",,,,,,,,,,,,,2.563,,,,,,,,,,,,296306ba-459b-5739-a22b-65e33ab19adc,895,,,"[60.7, 8.9]",4003561,25,0.0110235317,0.0112279896,-0.0002044579,0.0129625266,0.0142006213,-0.0012380946,-0.0010336367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miljan Krpić,284243.0,Left Center Back,65,Győri ETO,2774,"['7b6c0fef-497e-5d5c-ae82-3e5fdb4c50e9', 'cac49fb7-e182-532a-a977-4e69ce52c382', '51b9dbf2-d5bf-55cb-affa-45367a76ebae']",10,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:10.112,Carry,True
,,,,,"[14.9, 34.0]",,,,,,,,,,,,,5.388,,,,,,,,,,,,612faeb5-e3d6-5034-b825-d3a88b0b74a8,899,,,"[14.4, 34.0]",4003561,25,0.0123444581,0.0122112613,0.0001331968,0.0107248574,0.0103505524,0.0003743051,0.0002411082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Petráš,44173.0,Goalkeeper,65,Győri ETO,2774,"['af1b91df-63c5-5773-9cce-719391b9188f', '8e4e283d-c796-5614-adf6-b869c72817ea']",15,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:15.784,Carry,
,,,,,"[59.5, 4.0]",,,,,,,,,,,,,1.792,,,,,,,,,,,,158527d6-afdf-5421-a6bb-3f770774326a,902,,,"[61.5, 3.3]",4003561,25,0.0098254988,0.0102287028,-0.000403204,0.0133752683,0.0125754187,0.0007998496,0.0012030536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Štefulj,29986.0,Left Back,65,Győri ETO,2774,"['f9ce8d66-135e-5ca0-b166-15e0cd784d18', 'ce713aea-29fa-5942-a2bb-3f0edfe9529c', 'b77f773c-abd1-5d19-9b18-a95233afc4b6']",23,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:23.501,Carry,True
,,,,,"[56.7, 9.2]",,,,,,,,,,,,,1.071,,,,,,,,,,,,7a34c932-6e89-5060-814e-d090e4154b38,906,,,"[56.7, 9.2]",4003561,25,0.0098113688,0.0098113688,0.0,0.0148803378,0.0148803378,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Viorel Anton,74155.0,Left Defensive Midfield,65,Győri ETO,2774,"['3ed5f25f-e1d7-573f-a6be-60fc6ec59323', 'f47e623f-e0e4-5847-aa50-987e9a431d02']",25,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:25.634,Carry,
,,,,,"[87.0, 6.8]",,,,,,,,,,,,,1.906,,,,,,,,,,,,756d5b25-86a8-51a4-9d0e-4fb722abc50a,911,,,"[75.0, 6.8]",4003561,25,0.0086553078,0.0095734587,-0.0009181509,0.0216023736,0.0196631327,0.0019392408,0.0028573917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Štefulj,29986.0,Left Back,65,Győri ETO,2774,"['de6a984c-bba5-5ddc-ad61-cdb432bc1f1b', '75d83d8a-4d77-5bea-b5ea-23f5a73b03f2']",28,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:25:28.975,Carry,
,,,,,"[5.9, 38.5]",,,,,,,,,,,,,3.728,,,,,,,,,,,,f1ef8dbb-a642-5dc1-ac96-dc14a39fab31,918,,,"[2.8, 37.3]",4003561,26,0.0134098204,0.0138797984,-0.000469978,0.0091935853,0.0090812175,0.0001123678,0.0005823458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Piscitelli,38335.0,Goalkeeper,66,Ujpest,1033,"['6430b020-0dc6-53f3-ae09-505313eb425e', 'ce68da0f-b71f-5c6c-8155-c511e65f478b']",6,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:06.356,Carry,
,,,,,"[9.2, 53.5]",,,,,,,,,,,,,1.405,,,,,,,,,,,,99014949-abf9-50a8-ac93-5a591d66dd8a,921,,,"[9.2, 53.5]",4003561,26,0.0121164424,0.0121164424,0.0,0.0090105962,0.0090105962,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Lourenço Duarte,132838.0,Right Center Back,66,Ujpest,1033,"['04c0d42f-fd6e-583c-98d9-8ebccff8f227', 'e0a94f58-7b06-5bb2-ae11-ccae1ff6700f']",11,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:11.581,Carry,
,,,,,"[12.1, 17.7]",,,,,,,,,,,,,2.55,,,,,,,,,,,,c2366556-7833-5185-8022-e1507468b66f,924,,,"[13.5, 19.1]",4003561,26,0.0133360047,0.012581246,0.0007547587,0.0094878329,0.0095336596,-4.58267e-05,-0.0008005854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davit Kobouri,46812.0,Left Center Back,66,Ujpest,1033,"['385466c1-8142-5fca-a3ac-90756fb03c61', 'a054af99-f467-51af-a748-76c592c54e80']",14,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:14.897,Carry,
,,,,,"[3.3, 35.3]",,,,,,,,,,,,,0.268,,,,,,,,,,,,0c0ee9c8-2d8e-5f05-8320-0c7d2a5c218e,928,,,"[3.1, 37.3]",4003561,26,0.0125689488,0.0133905122,-0.0008215634,0.0072896094,0.0072400807,4.95287e-05,0.0008710921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Piscitelli,38335.0,Goalkeeper,66,Ujpest,1033,"['276157c0-aff8-5223-8cb9-86b593b76085', 'd40724da-1466-52a6-a618-631bfce6426e', '1a9d5591-58f3-5948-a210-eccdcfc1f648']",20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:20.113,Carry,True
,,,,,"[20.6, 56.7]",,,,,,,,,,,,,1.969,,,,,,,,,,,,b81f5f66-71b1-57b9-bc11-5583d1aad1ad,931,,,"[10.4, 56.0]",4003561,26,0.0149142426,0.0156038655,-0.0006896229,0.0087551987,0.0064708493,0.0022843494,0.0029739724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Lourenço Duarte,132838.0,Right Center Back,66,Ujpest,1033,"['1a98d350-e65b-5eb7-8663-e1e98925586a', '62817b65-d47d-5177-87d5-1d54f083c156', '38d14139-115a-5b79-88ce-eca8bfccffc2']",22,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:22.255,Carry,True
,,,,,"[66.0, 35.0]",,,,,,,,,,,,,0.716,,,,,,,,,,,,9e029f11-b511-5d06-9904-f154a7b6393e,937,,,"[65.7, 35.9]",4003561,26,0.0162541047,0.0108926035,0.0053615011,0.010699424,0.0205266364,-0.0098272124,-0.0151887136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Décsy,449365.0,Right Defensive Midfield,67,Győri ETO,2774,"['66a875ef-801a-5a7a-a092-2562d6843d36', '40fd0cf0-2638-52a0-8f0e-439d48206712', '2b3e5d6b-ed6d-5ac5-b657-3c702a94f00f']",28,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:26:28.070,Carry,True
,,,,,"[56.0, 42.5]",,,,,,,,,,,,,0.137,,,,,,,,,,,,346b04a7-0ad1-59c3-a8a0-e2bb052f0294,941,,,"[54.2, 46.3]",4003561,26,0.0110949473,0.0205266364,-0.009431689,0.0170269441,0.0108926035,0.0061343405,0.0155660296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arijan Ademi,18879.0,Left Center Midfield,68,Ujpest,1033,"['16121b58-cd30-50d5-b434-9a85df4e9a25', '8e625bf1-401d-5a32-b91f-b589bbe6ac12', 'f82915fd-0151-5a82-9c5b-871b80c23106']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:29.111,Carry,True
,,,,,"[57.0, 46.5]",,,,,,,,,,,,,1.868,,,,,,,,,,,,d29c2b39-4ce7-5950-8bf9-f3914e1ef6ee,944,,,"[64.1, 37.6]",4003561,26,0.0090674926,0.0098727867,-0.0008052941,0.0152554829,0.0189885776,-0.0037330948,-0.0029278006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Décsy,449365.0,Right Defensive Midfield,69,Győri ETO,2774,"['4e309f82-7bcc-59f5-8ca3-5afc4315f7f6', '8e625bf1-401d-5a32-b91f-b589bbe6ac12', '9e3c8a69-3ad7-5719-b557-12222fdd7f3e']",29,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:26:29.248,Carry,True
,,,,,"[114.7, 73.5]",,,,,,,,,,,,,4.18,,,,,,,,,,,,e74e380f-b1b4-57d4-8037-7a47046b8a5a,950,,,"[113.7, 75.9]",4003561,26,0.0087613091,0.0075320415,0.0012292676,0.0286496244,0.0284199249,0.0002296995,-0.000999568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nfansu Njie,425114.0,Right Wing,70,Győri ETO,2774,"['4b0f3d6e-89dd-5370-ac0c-c54cf0e11287', '60d097e7-40ed-5e43-bb3a-bb66da14bec0']",42,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:26:42.984,Carry,
,,,,,"[90.3, 66.4]",,,,,,,,,,,,,1.31,,,,,,,,,,,,1c89c619-48a7-597c-ba41-63cfe0d5033a,953,,,"[90.3, 67.8]",4003561,26,0.0097871013,0.0098970449,-0.0001099436,0.0244831387,0.0237281453,0.0007549934,0.000864937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Viorel Anton,74155.0,Left Defensive Midfield,70,Győri ETO,2774,"['967df434-799c-52d8-be05-c18da276f0fc', 'fcbc1d30-3dc4-5f16-b125-f3e028346c42', 'ed06a587-92a1-55b4-9dd5-84339dc6e0ec']",48,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:26:48.686,Carry,True
,,,,,"[93.9, 61.8]",,,,,,,,,,,,,2.012,,,,,,,,,,,,74d67c3d-2caf-5b2e-8b14-3ec95a39e802,955,,,"[90.3, 66.4]",4003561,26,0.008847042,0.0097871013,-0.0009400593,0.0311514065,0.0244831387,0.0066682678,0.0076083271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Viorel Anton,74155.0,Left Defensive Midfield,70,Győri ETO,2774,"['967df434-799c-52d8-be05-c18da276f0fc', 'fcbc1d30-3dc4-5f16-b125-f3e028346c42', '7a9f5cc1-d253-5076-b384-11a32385f310']",49,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:26:49.996,Carry,True
,,,,,"[79.4, 11.8]",,,,,,,,,,,,,1.091,,,,,,,,,,,,307e0e8c-747f-5cfe-b71e-01d7b985e2f2,964,,,"[77.1, 9.2]",4003561,27,0.009198864,0.009161477,3.7387e-05,0.0198060647,0.0174552053,0.0023508593,0.0023134723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Krisztofer Horváth,40039.0,Left Midfield,71,Ujpest,1033,"['edf9f215-dddc-50aa-997b-42394e8c947b', '091ac32b-c452-57db-88a2-0657e62f8622', '435a2b6d-a3b6-5bcc-9011-7cd2d32e2e86']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:02.975,Carry,True
,,,,,"[89.6, 32.4]",,,,,,,,,,,,,1.855,,,,,,,,,,,,33fd24f4-4add-54b9-8cfa-b6efae04ff4d,968,,,"[84.6, 16.1]",4003561,27,0.0090689026,0.0093718488,-0.0003029462,0.0366037041,0.0221733544,0.0144303497,0.0147332959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fran Brodić,130597.0,Center Forward,71,Ujpest,1033,"['440cb4c2-fc01-5356-b3f5-6602ced301ec', 'c858fbd3-503f-58d2-b055-76e9c3b3fd0f', 'eeacf1dd-a0c1-55da-9ed8-02cb4beddf6b']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:05.161,Carry,True
,,,,,"[79.9, 65.2]",,,,,,,,,,,,,0.754,,,,,,,,,,,,0546626a-9041-5557-ae9f-b8f4cef03217,980,,,"[80.4, 66.1]",4003561,27,0.009218568,0.0049281963,0.0042903717,0.0229787026,0.0115745207,0.0114041818,0.0071138102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bíró,452080.0,Right Back,74,Győri ETO,2774,"['f57e407f-041f-5264-a744-4e56faac6ddb', '0ad52290-a61f-5465-a36d-d6563f9049ab']",36,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:27:36.478,Carry,
,,,,,"[71.1, 49.4]",,,,,,,,,,,,,1.721,,,,,,,,,,,,93c10aaa-3531-570b-bada-ee1760efa764,983,,,"[70.5, 49.4]",4003561,27,0.009929291,0.0092378203,0.0006914707,0.0227169525,0.0223649479,0.0003520045,-0.0003394661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Viorel Anton,74155.0,Left Defensive Midfield,74,Győri ETO,2774,"['7c823570-b03e-54fa-bbfd-fcf8f21fb2e8', '26f07dbf-77d4-53e5-b626-12b88417076d']",38,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:27:38.228,Carry,
,,,,,"[94.1, 12.4]",,,,,,,,,,,,,7.329,,,,,,,,,,,,983559f3-24c2-5450-abee-2ef946587979,986,,,"[99.3, 7.8]",4003561,27,0.0083286474,0.0085275071,-0.0001988597,0.0243053008,0.0233266726,0.0009786282,0.0011774879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,74,Győri ETO,2774,"['0994c348-840b-5471-aa77-8d3895819acd', '8948f0dd-11ca-56ae-a978-bcb4bc4e7281', '6b680227-ed35-552a-bc66-3e7fc36a3b58']",41,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:27:41.993,Carry,True
,,,,,"[87.2, 16.5]",,,,,,,,,,,,,2.29,,,,,,,,,,,,e2faeb50-766c-5a69-bd5c-b3b52b3c0b1d,990,,,"[83.4, 22.6]",4003561,27,0.008849835,0.0094545102,-0.0006046752,0.0262257103,0.0241892748,0.0020364355,0.0026411107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Viorel Anton,74155.0,Left Defensive Midfield,74,Győri ETO,2774,"['0d481282-8383-57f1-ad21-c540329b4740', '7d02402c-3282-535d-9ee6-198748866a8f', 'd7ef1418-d6b6-5a04-b759-acdd26bc2a62']",50,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:27:50.047,Carry,True
,,,,,"[18.7, 72.1]",,,,,,,,,,,,,1.743,,,,,,,,,,,,0035d229-2af5-5097-9361-feb5191e5519,996,,,"[18.7, 72.1]",4003561,27,0.0126677761,0.0317025632,-0.0190347871,0.0083443085,0.0086115571,-0.0002672486,0.0187675385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,75,Ujpest,1033,"['918f4a2c-5648-5d6b-871d-e900c0970fa7', '40841c8f-5f60-5083-aaf4-c0f5f030b429']",54,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:54.289,Carry,
