50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef4fc28-026f-5ba2-9464-e93d8c03dc25,2737,,"[78.3, 31.1]",4003682,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Right Midfield,208,Ujpest,1033,['d868d9ff-ef31-4152-9f09-7dcaf2abed3f'],18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:18.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d87f5e8-4612-5b50-93c3-573d7ddb6e9b,2741,,"[32.0, 39.3]",4003682,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Balázs Dzsudzsák,10810.0,Right Center Midfield,209,Debrecen,2206,"['24ca2a93-4a77-4d39-86a1-317783d62d6c', 'db520a07-af39-59ad-9e45-fc8ba71b25ad']",49,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:44:49.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d5051b-fc42-5fcf-ae9f-dc9e0018e5af,2744,,"[89.2, 67.7]",4003682,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márk Szécsi,404329.0,Right Back,209,Debrecen,2206,['dfb84ae8-c3b2-4427-812b-9900f0b88fbd'],55,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:44:55.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0350cffa-fd46-567a-98ca-6644fc47ce2a,2746,,"[93.6, 51.0]",4003682,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Jesús López de la Manzanara Delgado,22023.0,Center Defensive Midfield,209,Debrecen,2206,['0be3befa-2272-4422-b0bd-b69299bdad2a'],57,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:44:57.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26acd9ed-b004-5fb0-bc04-7f5ef7d141b9,2749,,"[97.7, 36.0]",4003682,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Đorđe Gordić,123367.0,Left Center Midfield,209,Debrecen,2206,"['8967f2fe-950a-5645-8c87-f51f2a5cf234', '270160f2-0622-418b-a22b-d9a546503819']",59,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:44:59.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4fcd2d0-07a8-599d-86c8-db62aec8deb8,2752,,"[96.9, 10.5]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,György Komáromi,404172.0,Left Back,209,Debrecen,2206,"['cbf73514-b33f-4a11-9991-ee5747a94b40', '7f8401f2-e00c-50ad-827b-c94520b33c9e']",0,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:00.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73ff07d7-35bd-5e83-acd8-7b555ba7abf7,2760,,"[81.0, 8.9]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Jesús López de la Manzanara Delgado,22023.0,Center Defensive Midfield,210,Debrecen,2206,['9e3c603c-f8c7-48f9-befb-bedc7bac89be'],24,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:24.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ba1fa2-ca73-564b-8ab8-4050916b77ad,2763,,"[36.1, 55.6]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,211,Ujpest,1033,"['d3d82886-b77c-5358-8696-0f1637c4591b', '3383064f-ec75-4b92-810c-292546cdd04c']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:26.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a0ef18-ae35-581b-b86b-f6a68722783d,2773,,"[72.8, 25.5]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Center Forward,212,Debrecen,2206,['c064a212-c252-41bb-917b-d0b42706c46e'],35,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:35.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e17297-2df9-50ab-8296-f6b40a64cc23,2775,,"[63.0, 39.7]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Jesús López de la Manzanara Delgado,22023.0,Center Defensive Midfield,212,Debrecen,2206,['1bda2687-8226-400c-81a1-54cf901042c4'],38,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:38.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b688d8-9bd8-5cbc-9096-c4e559287b23,2777,,"[62.4, 66.2]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Back,212,Debrecen,2206,"['c9c96a88-821a-49a4-b41e-275fe2f3d99e', 'f25c83ce-54d2-5a4a-a20f-51b6f8aabaf6']",40,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:40.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09a2d15-3a49-5c16-a7f2-ab67c3d9baee,2780,,"[75.5, 72.7]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Center Midfield,212,Debrecen,2206,"['5012a8bc-c407-453b-89fb-07dd77ad4418', '2021a5f7-4eea-51c3-a0dc-2e8f5df4f078']",41,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:41.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af73e367-9af0-5cc2-9032-56a708d2cb81,2784,,"[101.2, 55.7]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Donát Bárány,101845.0,Right Center Forward,212,Debrecen,2206,"['74763eda-740c-5a1f-bfde-9641c49854a9', '1c171594-6d12-4148-9f82-2ee6f5652f71', '4b227c5a-64f4-4522-973c-d2f308adae6f']",44,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:44.866,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0adcd3c1-cafd-5b2f-99d7-bbdfbbcf3e66,2788,,"[93.8, 69.7]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Back,212,Debrecen,2206,['5f586bc5-dd76-41a4-ac20-ec11c62d8302'],47,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:47.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6f0ad0-060f-507e-a6df-53fbe3b3c832,2790,,"[82.3, 76.5]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Center Midfield,212,Debrecen,2206,"['158da211-a714-4a22-a6ce-9b8015d0e9e1', 'eb6794a1-e141-5a67-8c3a-0b42812b2d48']",48,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:48.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519deaea-4b67-5052-a417-ab3073a19f2e,2793,,"[64.3, 49.8]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Jesús López de la Manzanara Delgado,22023.0,Center Defensive Midfield,212,Debrecen,2206,"['38457510-61d3-4c89-99ec-6b46d798bd82', '2d725b13-ac7a-54e3-a129-9e12348aa5de']",54,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:54.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7026cbd1-5ad8-5d92-870b-782c3a1ada3d,2796,,"[71.0, 19.4]",4003682,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Lang,3153.0,Left Center Back,212,Debrecen,2206,"['882859ba-0f5a-457c-b86b-da193487e3ec', '5ef4707e-7170-5351-8fac-039e58299240']",55,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:45:55.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df8f99b8-41b4-577c-975a-8ee6e4edd247,2799,,"[96.3, 4.1]",4003682,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Komáromi,404172.0,Left Back,212,Debrecen,2206,"['79a00d40-5a99-53cd-b3a9-8d5ae28208ff', '6c7c18b6-d357-4b29-8b96-3cde3e8a3be8']",1,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:46:01.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e21cc05-0068-5aea-b441-d3b3395de678,2804,,"[115.8, 44.0]",4003682,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Flórián Cibla,406757.0,Left Center Forward,213,Debrecen,2206,['64f4e5d2-2528-4c2e-9327-7021283f1862'],29,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:46:29.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c58666-191c-52df-9efc-7ab46909c18d,2814,,"[81.8, 70.6]",4003682,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ábel György Krajcsovics,446356.0,Right Midfield,214,Ujpest,1033,"['3402b357-25d6-49aa-8bcd-e38b26a2fa9d', '72484e8a-c4fc-598c-8799-f512c5faf003']",29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:29.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52110a6-3c85-5895-8484-94c8635e055e,2819,,"[107.6, 71.4]",4003682,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fran Brodić,130597.0,Left Center Forward,214,Ujpest,1033,"['02977117-e874-5bb9-95d1-6fd584afb296', '84b9163d-3bc9-4d24-baa2-25a0d7ddf554', 'a2d37ed3-cad1-4f94-8155-5ceee18cb751']",33,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:33.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afcbec67-c8fd-5b4c-8842-79630eeaba56,2827,,"[63.1, 64.3]",4003682,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,214,Ujpest,1033,"['0e5ba9ad-a6b8-4891-a524-5db9468c9da2', '2ea8125e-e30e-51c5-9838-dfcb3a890ba9']",45,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:45.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa7db35-f157-51fc-b89e-c9b639120448,2830,,"[42.8, 46.3]",4003682,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,214,Ujpest,1033,"['809eca8b-0113-56dd-99a6-4b7d72ce3b2a', '3ee0cfbe-7649-4907-9ab1-aa96b6b813a3']",47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:47.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76cf44c-f5e5-5b61-926e-11719784be60,2834,,"[15.4, 55.3]",4003682,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,214,Ujpest,1033,"['568a8178-9cf0-42d2-a22a-04ff2e8b7f8c', 'fdd4c79e-8123-472d-bc71-e5cab22cfa69', '265528d5-4ce1-5e7a-963e-11f6e91981d4']",50,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:50.998,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98932311-b2ea-51e9-8c13-07f0a552c92e,2842,,"[7.8, 39.7]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedek Miklós Erdélyi,406297.0,Goalkeeper,215,Debrecen,2206,"['d8bd3213-1894-491e-bd6f-11ca897eb5ef', 'ce753b8d-f28e-408d-bc57-868c75a30d58', 'bdee519e-a4b4-5f3c-a76d-620970c236db']",1,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:48:01.525,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3efacc7-2616-5e69-aec9-609b157c08be,2845,,"[28.5, 72.0]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Back,215,Debrecen,2206,"['579aeb2c-8924-4a7b-bfba-5410608be873', 'e395ec12-e727-5abc-b04b-4b9bb370bf8c']",4,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:48:04.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab727fa-e37f-5551-8eb9-4b17b7b176c3,2852,,"[24.7, 53.9]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,215,Debrecen,2206,"['1660f7d8-4b91-5e4f-9e5a-977402a90230', 'a10b2dd7-aa8b-4d5d-8d59-f1139fb8c024']",19,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:48:19.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0379f42f-5e29-518d-b7ff-fab96ad02ee3,2855,,"[34.4, 41.1]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Center Midfield,215,Debrecen,2206,"['319e8674-ab0b-530a-bb73-9b61cd2544b1', '594463eb-56c9-451b-b640-af132f9468d9']",20,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:48:20.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0931cb7b-872b-50c6-b20f-112d18357dbb,2858,,"[91.6, 72.6]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Back,215,Debrecen,2206,"['f69e22ab-b10d-427b-afda-523fc0b1cca5', '3bb30a2a-cda9-5164-b482-1adbfe3a4d41']",29,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:48:29.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14da60c9-c093-53da-b936-2b18974b46d4,2862,,"[118.7, 59.4]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Đorđe Gordić,123367.0,Left Center Midfield,215,Debrecen,2206,"['7bca339e-e47b-4e02-a5e1-525c60a19045', 'c5a24b5f-51a2-51e9-b4f4-ca2f1a2a9208', '436f8856-13ba-4028-80b2-dd756346d52d']",36,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:48:36.345,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c5984d-7738-55b8-b4f5-8d00a47c7a75,2870,,"[91.6, 73.7]",4003682,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,216,Ujpest,1033,"['2d3cf8b0-3ab1-5dc1-9fe5-ec67fb2ce333', 'a1b4eefc-8981-4efe-991c-1899051cea6c']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:56.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955f0bd8-0306-5321-9a67-cc76429a0886,2875,,"[103.3, 42.4]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Tučić,48713.0,Right Center Forward,216,Ujpest,1033,"['18fa8ac6-3152-58c5-8aad-aa722577e340', 'b6783114-4425-4261-bb27-20241e942821']",1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:01.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0883fae-44bf-5967-ac26-4444e1a5719c,2878,,"[99.2, 41.2]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,216,Ujpest,1033,['51e04709-ba54-4bc4-a289-40d14c950208'],3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:03.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf86aa1-2b90-5e79-ad45-934248cdb3bb,2883,,"[30.1, 20.1]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Đorđe Gordić,123367.0,Left Center Midfield,217,Debrecen,2206,"['01878e97-0ecc-5e83-82ad-e1a2d0ef012a', '0dd4274d-b8e5-43f0-98cd-1b8942991799']",8,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:08.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324bda68-a7dc-546c-96b1-8acabc3653fe,2886,,"[40.5, 11.7]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Jesús López de la Manzanara Delgado,22023.0,Center Defensive Midfield,217,Debrecen,2206,"['f11848b5-4189-5ef1-aa5a-d405388a9ae1', '3ea0540e-7750-4946-a4a2-c930380ec5f2']",15,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:15.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d727900d-a0cc-552c-bd2b-c18f05f5a832,2897,,"[45.9, 26.9]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,219,Debrecen,2206,"['842ff328-5765-5c84-a3e5-5914f467e98d', '282bea31-6f9b-49ad-b4bd-4d554090f21c']",39,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:39.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9ae29e-801c-5632-83d4-78fa2da2a7c3,2900,,"[62.3, 46.9]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Center Midfield,219,Debrecen,2206,"['85be9473-a935-48e9-9e50-c195bffce168', '9610f11d-12f7-5ab9-bcc0-cdccd6c7d610']",41,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:41.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f328fbea-df1e-5082-bb27-090db6654b64,2908,,"[101.2, 9.0]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Đorđe Gordić,123367.0,Left Center Midfield,219,Debrecen,2206,"['fd9924b4-61a5-44e9-afa9-4e486bf8668d', 'fab4a4a2-03c3-5749-8818-f48a6a963e24']",51,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:51.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f3b577-a5a3-52bb-b240-ba4778599744,2911,,"[83.6, 14.1]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Center Forward,219,Debrecen,2206,"['039a79a7-a062-5e3d-88b6-c38a74c488b6', 'b556b305-eba9-4b94-9386-e05bd6b5742f']",52,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:52.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95586f88-0e4d-54c3-8271-ad840f42333c,2914,,"[91.0, 2.4]",4003682,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Đorđe Gordić,123367.0,Left Center Midfield,219,Debrecen,2206,"['4605ed3f-773a-4aed-a59b-a6ce7a96e73a', '6090c124-1209-509b-9d22-0606bf6eb111']",54,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:54.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0841f246-11b5-5bac-aebf-6f27b0de7b6d,2924,,"[75.2, 30.6]",4003682,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,221,Debrecen,2206,['feb8f8e9-d226-4a4c-88be-6a2f731df432'],6,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:50:06.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a720fcc-bb18-5cf0-80cf-75fa546553e0,2930,,"[43.1, 48.8]",4003682,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Center Midfield,223,Debrecen,2206,"['2c71089c-eb4a-5790-894e-6a7699d1a7b4', '71e6b1e3-a778-4428-b733-b8cce3c31c4d']",14,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:50:14.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b583e2-07af-5940-9692-03065bd9fb16,2933,,"[83.6, 73.7]",4003682,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Szécsi,404329.0,Right Back,223,Debrecen,2206,"['d1325beb-4a17-5bcb-9a0f-c4a05b8bb10e', '219dffe1-41a2-465f-b79a-b0996d6b3a82']",18,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:50:18.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09a80c52-d581-56b0-a334-449782d95197,2936,,"[88.8, 65.8]",4003682,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Center Midfield,223,Debrecen,2206,"['36c7af25-7ab0-4109-9f8f-1a833a0c377f', '11982e9b-b676-564d-99a0-0c99548611bf']",27,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:50:27.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30f5ed0-8857-5629-a60b-644516228810,2943,,"[84.9, 22.0]",4003682,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fran Brodić,130597.0,Left Center Forward,224,Ujpest,1033,"['c80be416-0322-40ad-9065-54752c646842', '11e1aefe-3d34-4b4c-9baf-663e8af1d4dd', '79c5b4cb-d5b9-5c80-8cdb-623223e66f44']",48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:48.670,Ball Receipt*,True
,,,,,"[26.5, 36.7]",,,,,,,,,,,1.2,,,,,,,,,,,,,,e22d9038-ede3-5df6-8a37-b92f5049dc5b,7,,"[24.8, 34.7]",4003682,0,0.0118923243,0.0111827226,0.0007096017,0.0128373196,0.0124953166,0.0003420031,-0.0003675986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dávid Banai,404208.0,Goalkeeper,2,Ujpest,1033,"['5c869a6a-4c26-4550-b10c-3de68ae7aaa1', '1c06ec4c-e757-5d1c-a805-27830506bf3d']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:03.400,Carry,
,,,,,"[107.0, 7.0]",,,,,,,,,,,2.4,,,,,,,,,,,,,,7b2a865f-fc23-5387-a227-ae0db78f6d9e,13,,"[93.0, 9.4]",4003682,0,0.0085671842,0.0073087257,0.0012584585,0.0298978239,0.0138678662,0.0160299577,0.0147714992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,2,Ujpest,1033,"['87fa3116-0a89-41f3-960f-f6de68a4c77e', '943c391a-7142-4a87-a6c6-f65ca56ea166', '9f75b37c-4bba-4348-8af5-1dc6679bfc2d']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:10.360,Carry,True
,,,,,"[83.8, 20.5]",,,,,,,,,,,0.8,,,,,,,,,,,,,,18b23c6c-25c0-5509-ace8-d76bf298cbaa,19,,"[82.2, 22.4]",4003682,0,0.0086454246,0.0088591212,-0.0002136966,0.0249629859,0.0126778362,0.0122851497,0.0124988463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,4,Ujpest,1033,"['808f84e7-43b4-4599-b43a-f0b1d05c7e28', '62f4e154-56ed-457c-ab3c-ac29d2db32dd']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:15.960,Carry,
