50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,,0.43885999999986963,,,,,,,,,,,,61adc34d-cdba-4886-b5cd-e49bd2cb721b,2429,,"[49.3, 52.2]",4003726,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,233,Nyíregyháza Spartacus,2215,"['b2ada95c-1143-5323-b150-00ec3480b30c', '0ff384ea-df8f-5b8e-88e6-80bf19516977', 'fda30821-75de-44a0-9279-d0fdb9f0de1f']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:05.546,Pressure,
,,,,,,,,,,,,,,,,,,,3.401581999999937,,,,,,,,,,,,e936e72d-cc96-454a-870d-cd99813cd089,2438,,"[40.8, 15.3]",4003726,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Temesvári,405771.0,Right Center Back,234,Ujpest,1033,"['50f88a41-e2e7-56d0-95c3-630aeef3f31a', '561c754d-742e-4b7d-9cd3-080417dee445']",27,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:40:27.709,Pressure,
,,,,,,,,,,,,,,,,,,,2.87924599999981,,,,,,,,,,,,d87bb72c-fd47-4b13-9fc7-e3f3f66c92c9,2445,,"[62.1, 45.4]",4003726,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fran Brodić,130597.0,Right Center Forward,235,Nyíregyháza Spartacus,2215,"['083217f7-c3f8-4e16-b2ea-a9225e2afc85', '3803affd-18a8-567b-b3e0-2a9e18454765']",35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:35.780,Pressure,
,,,,,,,,,,,,,,,,,,,1.1426380000002683,,,,,,,,,,,,4a3f9035-227e-4c6b-900c-1e9537494d5f,2452,,"[83.7, 32.2]",4003726,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aljoša Matko,101803.0,Left Center Forward,235,Nyíregyháza Spartacus,2215,"['fcfb6d87-6182-59d0-a9b2-c2bbc357636b', 'ea8b59db-4e5e-5f3c-a37e-6ab2968106f3', '6a1881f2-f19f-4bac-bea2-487fd21c779d']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:42.179,Pressure,
,,,,,,,,,,,,,,,,,,,1.6981700000003912,,,,,,,,,,,,5182697f-88c3-4bb7-b028-5fd6c9ed1aae,2460,,"[92.4, 58.6]",4003726,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dorian Babunski,158193.0,Right Center Forward,235,Nyíregyháza Spartacus,2215,"['05b58973-aa74-4c03-9a40-8e4e3ee7d235', '3a17d612-b1b8-5694-a566-2d723e642a89']",50,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:41:50.988,Pressure,
,,,,,,,,,,,,True,,,,,,,1.7440180000001564,,,,,,,,,,,,cf183216-6495-4e4b-9584-000cebae911a,2464,,"[83.3, 53.4]",4003726,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osagie Edomwonyi,9730.0,Left Center Forward,236,Ujpest,1033,"['e447d7b3-a79d-5ab9-a344-774acc9b9a51', 'f48daef2-cbb0-5c58-a314-8d8d2b8673ce', '2018e90c-aba5-5710-9eaa-0b035c80798c']",55,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:41:55.001,Pressure,
,,,,,,,,,,,,,,,,,,,0.7323429999998771,,,,,,,,,,,,45441236-c6ff-4b44-9bbe-bb97c1fd5794,2474,,"[86.3, 53.3]",4003726,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Babunski,158193.0,Right Center Forward,237,Ujpest,1033,"['57fa9c04-cb79-5cd9-b7ea-32c90393263e', '45d439b1-aa3d-4f4a-854f-7e4342a86deb']",20,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:42:20.041,Pressure,
,,,,,,,,,,,,True,,,,,,,1.9281180000002496,,,,,,,,,,,,43703072-c228-43d8-b8e9-4633762c38e5,2494,,"[72.0, 63.3]",4003726,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsombor Vukk,541470.0,Right Back,239,Ujpest,1033,"['837c0c8a-b684-5dd2-8344-50a6a740d523', '6ed2ddc3-6619-4a4a-b389-8042fb677218']",34,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:42:34.949,Pressure,
,,,,,,,,,,,,True,,,,,,,0.8805759999998846,,,,,,,,,,,,d6a716fb-1d86-4296-8d69-e251f376ff41,2502,,"[89.3, 11.9]",4003726,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Left Defensive Midfield,240,Nyíregyháza Spartacus,2215,['d93f2622-fada-5ea6-a3c0-d6b67469b1d5'],48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:48.196,Pressure,
,,,,,,,,,,,,,,,,,,,1.9840319999996572,,,,,,,,,,,,ef3684df-0dd4-4fd5-b562-4188176afe34,2521,,"[107.7, 27.5]",4003726,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osagie Edomwonyi,9730.0,Left Center Forward,242,Ujpest,1033,"['236c109f-bd38-58da-9158-73c6c6dd5064', '3a985c8e-ca52-4723-a586-cfcebc9a826b']",42,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:43:42.730,Pressure,
,,,,,,,,,,,,,,,,,,,1.072564000000246,,,,,,,,,,,,f0236e98-3360-4ef5-bb95-4119afafe1b2,2528,,"[86.0, 7.1]",4003726,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjámin Oláh,438574.0,Left Midfield,242,Ujpest,1033,"['170ea995-2eb3-5ccc-a8a7-02814919eb5d', '8d81d7b5-dcdb-5cc3-8e1b-fd6e8a9ba06e', 'f77f25e4-0698-433f-ab5e-0e2615feece0']",49,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:43:49.029,Pressure,
,,,,,,,,,,,,,,,,,,,0.866414000000339,,,,,,,,,,,,e3fcf721-c1e6-4a26-95c5-5db62da2ba14,2542,,"[86.1, 20.7]",4003726,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levente Katona,404971.0,Left Center Back,242,Ujpest,1033,['0033b8ef-140b-59b3-a879-7dbf432b7e48'],56,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:43:56.283,Pressure,
,,,,,,,,,,,,,,,,,,,0.6340360000003129,,,,,,,,,,,,fd67113d-70ca-4363-b4b8-cdc5df47a03a,2543,,"[96.4, 25.8]",4003726,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Babunski,158193.0,Right Center Forward,242,Ujpest,1033,['d4ea257b-4540-4463-a7dd-1aad50406892'],56,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:43:56.655,Pressure,
,,,,,,,,,,,,,,,,,,,0.9518420000001788,,,,,,,,,,,,2afb2532-1e0a-495d-9899-099b38c27505,2563,,"[4.4, 71.1]",4003726,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milán Kovács,438572.0,Right Defensive Midfield,243,Ujpest,1033,"['8c83ff64-c144-407d-8166-4ba5779c821b', '202a001d-ab13-5b4c-aa35-8010debe0fb8']",51,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:44:51.080,Pressure,
,,,,,,,,,,,,,,,,,,,0.44059200000017884,,,,,,,,,,,,7d7479b1-d404-44bf-bbbe-f9604b5a360a,2567,,"[4.9, 73.9]",4003726,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milán Kovács,438572.0,Right Defensive Midfield,243,Ujpest,1033,"['e9103d56-a148-4fcf-8621-811426341039', '278f10c7-f321-5ac6-925d-657e368cd8ab']",52,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:44:52.684,Pressure,
,,,,,,,,,,,,True,,,,,,,0.6557099999999627,,,,,,,,,,,,499bd5c0-539b-42c4-89c2-73cc8dd02780,2575,,"[93.3, 29.6]",4003726,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Midfield,245,Nyíregyháza Spartacus,2215,"['dff6c442-116c-59c3-b640-c07d6378883e', 'cf40d5af-1c64-52de-bca0-bb45f58d6106', 'a9bf0271-2a2e-4355-a5cf-98e5fd53b2fb']",17,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:17.081,Pressure,
,,,,,,,,,,,,True,,,,,,,3.0577400000002237,,,,,,,,,,,,f88a43a7-9581-4c27-b6bf-3993485a1eab,2581,,"[88.8, 39.5]",4003726,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osagie Edomwonyi,9730.0,Left Center Forward,246,Ujpest,1033,['38fb4f20-5c22-50ef-9943-6039088feaf7'],26,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:45:26.984,Pressure,
,,,,,,,,,,,,,,,,,,,1.5785679999999702,,,,,,,,,,,,dd34886d-adb7-4ed3-8dbe-6dd90fe4e571,2586,,"[33.5, 62.9]",4003726,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsombor Vukk,541470.0,Right Back,246,Ujpest,1033,"['83c5b194-0a27-5a47-b685-7a337ec4d340', '4dda7c86-1c67-5800-9239-d414b089a680', '058971e1-1272-575a-9b43-c1705a067589']",44,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:45:44.088,Pressure,
,,,,,,,,,,,,,,,,,,,0.8002560000000521,,,,,,,,,,,,915a58f2-ba89-4e26-9caf-a1ad4e64528d,2594,,"[12.0, 69.5]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zsombor Vukk,541470.0,Right Back,247,Ujpest,1033,"['b58a2469-8b09-4058-8981-f800c94bd249', '7b1e7f4a-f5b9-5260-9d47-de1383ff8296']",13,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:46:13.474,Pressure,
,,,,,,,,,,,,True,,,,,,,0.9277760000000708,,,,,,,,,,,,c56f8311-b3e8-4427-b5b6-7ac952f8a28f,2598,,"[114.8, 21.4]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,248,Nyíregyháza Spartacus,2215,"['9d6d5aff-9002-5987-a511-f582857603b7', '8f408ff3-1e27-4eac-a387-33f17b6ae119']",17,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:17.305,Pressure,
,,,,,,,,,,,,,,,,,,,0.7207059999997728,,,,,,,,,,,,3a8eeb41-8a3d-4f01-b71b-018ec219e138,2612,,"[51.7, 58.7]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Kovács,438572.0,Right Defensive Midfield,249,Ujpest,1033,"['632ab612-d528-5b00-b7db-32d472a84ed5', '03bfbd90-0306-4ef1-b89f-d1a42f011aef']",34,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:46:34.326,Pressure,
,,,,,,,,,,,,True,,,,,,,1.8746439999998548,,,,,,,,,,,,e270ff5e-a382-4e52-80f2-81d727f6a411,2615,,"[82.1, 34.6]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Midfield,250,Nyíregyháza Spartacus,2215,"['9d677018-6e04-53f7-ab3a-7ed8d5e48d2d', '27a1ccda-7e67-5d9a-a77b-77a6c012cc3e', '7e118fdf-1658-4da6-866c-fcd249e74468']",38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:38.234,Pressure,
,,,,,,,,,,,,,,,,,,,3.8373769999998624,,,,,,,,,,,,2ff47c30-63e7-48a9-998c-afca7ff71cb9,2619,,"[91.4, 61.4]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Midfield,250,Nyíregyháza Spartacus,2215,"['1b777c8a-9b14-5c50-8dc5-3b755f5064d1', '8d1d27b8-10e7-5465-ba81-a19f28fc52e3', '76a390bb-a0da-48ef-bc32-cf9431f3c93a']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:42.646,Pressure,
,,,,,,,,,,,,,,,,,,,1.2685099999997764,,,,,,,,,,,,e700b5a9-0a3f-453c-bbf7-dbe1e814152f,2630,,"[76.4, 16.7]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,250,Nyíregyháza Spartacus,2215,"['203a8d13-5ca1-541b-b71f-e4027793c451', 'ccd5df07-1fc9-5135-9e5d-66f1374c94f7', 'c27f1365-7a69-56f1-baff-e1538b33ce64']",54,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:54.570,Pressure,
,,,,,,,,,,,,,,,,,,,1.5197579999999142,,,,,,,,,,,,daf391f7-948f-4185-b88a-4dde1265e8a9,2634,,"[77.8, 6.8]",4003726,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,250,Nyíregyháza Spartacus,2215,"['ccd5df07-1fc9-5135-9e5d-66f1374c94f7', 'cfa82462-8808-57a4-8bac-4170f753587e']",57,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:57.176,Pressure,
,,,,,,,,,,,,,,,,,,,0.2991820000000007,,,,,,,,,,,,57c4d2d3-7442-4cb5-aa73-a2b584c548a7,14,,"[98.3, 40.9, 0.0]",4003726,0,0.0106875347,0.0106875347,0.0,0.0668142885,0.065333955,0.0014803335,0.0014803335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Muhamed Tijani,40867.0,Left Center Forward,2,Nyíregyháza Spartacus,2215,"['a082488a-267d-4ed5-ae7d-62912571987c', '768844b9-59b8-545c-bf00-0fad9acecf18', 'b4544203-02e5-405c-a07d-e8fa4748cb4c', '3d535d5f-065f-5930-ae9f-49c2af9346c0']",11,Right Foot,"[103.4, 40.9]",,,"[{'location': [115.1, 39.9], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.4, 40.2], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 38.6], 'player': {'id': 247192, 'name': 'Gergő János Bodnár'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 43.3], 'player': {'id': 27815, 'name': 'Patrizio Stronati'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.3, 36.9], 'player': {'id': 318547, 'name': 'Noah Dávid Gabriel Fenyö'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 48.8], 'player': {'id': 404242, 'name': 'Bence Gergényi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 46.6], 'player': {'id': 8042, 'name': 'Marko Kvasina'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.3, 40.9], 'player': {'id': 40867, 'name': 'Muhamed Tijani'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.7, 31.1], 'player': {'id': 23894, 'name': 'Nemanja Antonov'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.4, 42.9], 'player': {'id': 12411, 'name': 'Arne Maier'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 51.2], 'player': {'id': 440621, 'name': 'Yuriy Toma'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.0, 39.6], 'player': {'id': 438572, 'name': 'Milán Kovács'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.4, 50.8], 'player': {'id': 404992, 'name': 'Bálint Lajos Katona'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",-0.0076895095,,,,,Blocked,0.0516343378,-0.0151799507,0.0668142885,Normal,Open Play,,,,,,Nyíregyháza Spartacus,2215,00:00:11.584,Shot,True
,,,,,,,,,,,,,,,,,,,0.6661749999999993,,,,,,,,,,,,17b87444-c4c1-4679-94f0-e5e529cd97d3,28,,"[109.5, 55.4, 0.0]",4003726,0,0.008538153,0.008538153,0.0,0.0720291659,0.0763785094,-0.0043493435,-0.0043493435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bálint Lajos Katona,404992.0,Right Midfield,2,Nyíregyháza Spartacus,2215,['42de416d-dc58-4fae-b828-6acc1fa46b0e'],22,Left Foot,"[117.4, 43.1, 1.5]",True,,"[{'location': [118.6, 43.5], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 33.5], 'player': {'id': 23894, 'name': 'Nemanja Antonov'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [113.2, 39.3], 'player': {'id': 247192, 'name': 'Gergő János Bodnár'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 39.7], 'player': {'id': 40867, 'name': 'Muhamed Tijani'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.7, 42.1], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 49.6], 'player': {'id': 27815, 'name': 'Patrizio Stronati'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 37.4], 'player': {'id': 446356, 'name': 'Ábel György Krajcsovics'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.5, 46.3], 'player': {'id': 318547, 'name': 'Noah Dávid Gabriel Fenyö'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.5, 48.8], 'player': {'id': 8042, 'name': 'Marko Kvasina'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.3, 40.9], 'player': {'id': 405771, 'name': 'Attila Temesvári'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.2, 53.3], 'player': {'id': 12411, 'name': 'Arne Maier'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 55.4], 'player': {'id': 404992, 'name': 'Bálint Lajos Katona'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.1, 59.8], 'player': {'id': 404242, 'name': 'Bence Gergényi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 46.2], 'player': {'id': 10837, 'name': 'Matija Ljujić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.3, 68.6], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.5, 51.9], 'player': {'id': 438572, 'name': 'Milán Kovács'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.6, 69.6], 'player': {'id': 439191, 'name': 'Vane Jovanov'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.2, 59.7], 'player': {'id': 40039, 'name': 'Krisztofer Horváth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",-0.0012107864,0.1208238006,0.1208238006,4af671b7-8e9f-4387-8a41-809be871481d,,Saved,0.0720291659,0.0304596201,0.0415695459,Normal,Open Play,,,,,,Nyíregyháza Spartacus,2215,00:00:22.252,Shot,
,,,,,,,,,,,,,,,,,,,0.030908000000003086,,,,,,,,,,,,0ca4ea3b-58fb-4020-bd65-2c22a6127d94,31,,"[112.1, 47.4, 0.38]",4003726,0,0.0086595928,0.0086595928,0.0,0.0998310372,0.2041399479,-0.1043089107,-0.1043089107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Kvasina,8042.0,Right Center Forward,2,Nyíregyháza Spartacus,2215,"['87e62676-f0a1-5fb9-91f7-830f132dd134', '9469af3d-1990-47e3-aba4-b4e65dfe435f']",23,Right Foot,"[113.1, 46.7]",True,,"[{'location': [114.0, 33.8], 'player': {'id': 23894, 'name': 'Nemanja Antonov'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.4, 43.2], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 39.2], 'player': {'id': 247192, 'name': 'Gergő János Bodnár'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.1, 41.7], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 42.0], 'player': {'id': 40867, 'name': 'Muhamed Tijani'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.4, 48.5], 'player': {'id': 27815, 'name': 'Patrizio Stronati'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 45.8], 'player': {'id': 318547, 'name': 'Noah Dávid Gabriel Fenyö'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.8, 55.0], 'player': {'id': 404992, 'name': 'Bálint Lajos Katona'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.4, 37.2], 'player': {'id': 446356, 'name': 'Ábel György Krajcsovics'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.1, 47.4], 'player': {'id': 8042, 'name': 'Marko Kvasina'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.7, 53.7], 'player': {'id': 12411, 'name': 'Arne Maier'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 56.4], 'player': {'id': 404242, 'name': 'Bence Gergényi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 40.9], 'player': {'id': 405771, 'name': 'Attila Temesvári'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.0, 46.8], 'player': {'id': 10837, 'name': 'Matija Ljujić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.0, 62.4], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.0, 50.2], 'player': {'id': 438572, 'name': 'Milán Kovács'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 58.4], 'player': {'id': 40039, 'name': 'Krisztofer Horváth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",0.0323874578,,,,,Blocked,0.1285923272,0.02876129,0.0998310372,Half Volley,Open Play,,,,,,Nyíregyháza Spartacus,2215,00:00:23.779,Shot,
