50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.04084499999997206,,,,,,,,,54c6d3bf-4935-4532-abe8-e874ae8cc833,2054,,"[88.1, 65.2]",4003584,56,,0.0083445571,,,0.0115601867,,,,,,-2.070143,,,Head,,,,"[86.3, 61.9]",,Low Pass,,3.76,,Unknown,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9500346677,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,128,Ujpest,1033,['6d5394dd-dbec-4409-a536-d2dcca6caba5'],30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:30.250,Pass,
,,,,,,,,,,,,,,,,,,,2.0664189999999945,,,,,,,,,41465fe4-d735-48bb-aef7-08c11918bb16,2058,,"[86.8, 65.4]",4003584,57,0.0058560562,0.0089577399,-0.0031016837,0.0190686397,0.0337013043,-0.0146326646,-0.0115309809,,,,-0.90675,,,Left Foot,True,,,"[108.4, 37.8]",,High Pass,,35.05,,Incomplete,,,,,0.336283505,Milan Tučić,48713.0,,,,Free Kick,0.05269063,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,129,Ujpest,1033,"['40d84116-f29e-5c96-98f3-691f3e7aa257', 'aa31448e-7b25-48f9-91ac-a640549f53db']",23,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:23.747,Pass,
,,,,,,,,,,,,,,,,,,,1.6948120000000344,,,,,,,,,aa31448e-7b25-48f9-91ac-a640549f53db,2060,,"[11.7, 42.3]",4003584,57,0.0152205648,0.0337013043,-0.0184807396,0.0102851307,0.0089577399,0.0013273908,0.0198081303,,,,-0.072091,,,Head,,,,"[21.7, 41.6]",,Low Pass,,10.0,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.695131959,0.9127783179,Zalán Márk Kerezsi,411565.0,,,,Recovery,,2,Regular Play,Tamás Kádár,11050.0,Left Center Back,130,MTK,2207,"['41465fe4-d735-48bb-aef7-08c11918bb16', '8f57904e-dd6e-5b96-b933-0ede3181198d']",25,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:12:25.813,Pass,
,,,,,,,,,,,,,,,,,,,1.0931959999999965,,,,,,,,,c6caa274-8688-4bb7-b3e9-fbba8f738f63,2064,,"[21.2, 45.3]",4003584,57,0.025459161,0.0142747937,0.0111843674,0.0089563942,0.0101300487,-0.0011736546,-0.0123580219,,,,-0.31909,,,Left Foot,,,,"[37.0, 40.1]",,Low Pass,,16.64,,Incomplete,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.8783560523,0.5517403483,Artúr Horváth,144094.0,,,,,,2,Regular Play,Zalán Márk Kerezsi,411565.0,Right Wing,130,MTK,2207,"['25805b10-bab0-4420-8996-913bc11e25cc', '197189a8-52c3-4296-b4cb-ce731c3e3ac7', 'f31266b0-ac36-5b78-93ce-0c8c870b062f', 'b18ebbf4-c388-5358-a69e-aacf8fd6f14d']",28,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:12:28.001,Pass,True
,,,,,,,,,,,,,,,,,,,1.075630000000005,,,,,,,,,30ff55cc-c176-4a1b-9796-da63af152c47,2068,,"[79.4, 28.0]",4003584,57,0.0079468312,0.0101300487,-0.0021832176,0.0242228098,0.0142747937,0.0099480161,0.0121312337,,,,-0.788533,,,Left Foot,,,,"[95.3, 12.0]",,Ground Pass,,22.56,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.5793573333,0.9329550862,Krisztofer Horváth,40039.0,,,,,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,131,Ujpest,1033,"['10631119-df1e-5847-8f01-ba483a6d9313', '3345667e-b19a-5838-a14e-bb9dd45cca2e']",30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:30.759,Pass,
,,,,,,,,,,,,,,,,,,,2.110774999999907,,,,,,,,,db3d1615-7911-4882-8768-382bf7779f67,2072,,"[90.1, 20.3]",4003584,57,0.0085503068,0.0086689964,-0.0001186896,0.0420204848,0.0294262096,0.0125942752,0.0127129648,,,,1.036133,24b33ee2-ef2d-477e-9507-1706c42c83b7,,Right Foot,,,,"[106.8, 48.5]",,High Pass,,32.77,,,,35.0,Attacking third - Left - To right - Short - High Pass,0.9979879431,0.2935406268,Milan Tučić,48713.0,True,,,,7.806338e-05,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,131,Ujpest,1033,"['b72866dd-f6a6-5a06-b690-517ba3dd1f6e', 'e22454a3-e988-576f-8fb0-609da29d167c']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:34.286,Pass,
,,,,,,,,,,,,,,,,,,,4.484810999999987,,,,,,,,,6e14a286-296e-4b0c-90bf-1dc4e0b99f9f,2078,,"[5.3, 33.3]",4003584,58,0.0136023276,0.0107508264,0.0028515011,0.0068667065,0.0069409744,-7.42679e-05,-0.002925769,True,,,1.673264,,,Right Foot,,,,"[4.5, 41.1]",,Ground Pass,,7.82,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.7083482957,0.9990044236,Patrik Demjén,389883.0,,,,Goal Kick,,2,From Goal Kick,Tamás Kádár,11050.0,Left Center Back,132,MTK,2207,['dfb49df0-896a-5c57-b51f-03a93a785c85'],6,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:13:06.309,Pass,
,,,,,,,,,,,,,,,,,,,2.5860929999999933,,,,,,,,,f7e1edef-e424-4b9b-a86f-ce4ba99bf714,2081,,"[6.5, 39.4]",4003584,58,0.0096811,0.0136023276,-0.0039212275,0.0206201468,0.0068667065,0.0137534402,0.0176746678,,,,0.16585,,,Right Foot,,,,"[64.3, 49.1]",,High Pass,,58.63,,,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9923331206,0.2646537423,Marin Jurina,405770.0,,,,,,2,From Goal Kick,Patrik Demjén,389883.0,Goalkeeper,132,MTK,2207,"['adfa1049-563b-5c62-b89d-9ae525ddf00b', '07d121a4-3775-4143-bfa9-f9fddff6a911']",12,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:13:12.394,Pass,True
,,,,,,,,,,,,,,,,,,,0.6623070000000298,,,,,,,,,d9919b56-ae1c-4241-b2be-0e0f08fc8398,2083,,"[64.3, 49.1]",4003584,58,0.009411349,0.0096811,-0.0002697511,0.0186767597,0.0206201468,-0.0019433871,-0.001673636,,,,2.277471,,,Other,,,,"[60.3, 53.8]",,Low Pass,,6.11,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.637359138,0.8996657729,Hunor Vajk Németh,299213.0,,,,,,2,From Goal Kick,Marin Jurina,405770.0,Center Forward,132,MTK,2207,"['6b1e7ca2-85cb-5f0b-951a-f2173822a6cb', 'b9c41aee-f30d-54ee-9cbc-92140f1ee82f']",14,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:13:14.980,Pass,
,,,,,,,,,,,,,,,,,,,1.879719999999972,,,,,,,,,1632a4e4-a5a0-4c4a-bed6-f0ba7e203027,2085,,"[60.3, 53.8]",4003584,58,0.0169185922,0.0098624909,0.0070561012,0.0105347317,0.0088242199,0.0017105117,-0.0053455895,,,,-0.74364,,,Head,,,,"[62.2, 52.1]",,High Pass,,2.54,,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.8844290493,0.7340192795,Mihály Kata,40500.0,,,,,,2,From Goal Kick,Hunor Vajk Németh,299213.0,Center Attacking Midfield,132,MTK,2207,"['4b9b72f5-8317-5f23-ab8e-f76ac5413252', '74c98aa0-456b-4559-966a-d21991f5bdb1']",15,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:13:15.642,Pass,
,,,,,,,,,,,,,,,,,,,1.3646950000000653,,,,,,,,,d378073f-a41c-40fc-9b32-9fbf83c0722b,2091,,"[55.3, 26.8]",4003584,58,0.0104351742,0.0098022195,0.0006329548,0.0151308989,0.0178721752,-0.0027412763,-0.003374231,,,,-1.66805,,,Right Foot,,,,"[53.3, 6.3]",,Ground Pass,,20.6,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9684055712,0.9808362722,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,133,Ujpest,1033,"['94f5f440-475e-57b1-9306-93a4ae747174', '47ae2680-aa7d-5561-afcc-d2832877d406']",19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:19.167,Pass,
,,,,,,,,,,,,,,,,,,,3.199998000000021,,,,,,,,,a97dc4e7-3779-414d-96c2-c689b6c97c74,2094,,"[61.1, 7.7]",4003584,58,0.0079891589,0.0098558757,-0.0018667169,0.0388588607,0.0152696939,0.0235891668,0.0254558837,,,,0.137895,,,Left Foot,,,,"[110.1, 14.5]",,Ground Pass,,49.47,,,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.9476644932,0.5831735134,Krisztofer Horváth,40039.0,,,,,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,133,Ujpest,1033,"['ca9e24f8-49ec-53d7-b805-0be09ce811fa', 'cceaa6a5-b049-5d3b-a9fd-03e3da4ff50d']",21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:21.970,Pass,
,,,,,,,,,,,,,,,,,,,1.3055039999999571,,,,,,,,,2f24ed6c-bec0-4c45-ab71-57eba12f3b33,2097,,"[110.1, 14.5]",4003584,58,0.0088062175,0.0079891589,0.0008170586,0.0427160859,0.0388588607,0.0038572252,0.0030401666,,,,1.437366,,,Left Foot,True,,,"[114.1, 44.3]",,Ground Pass,,30.07,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.9998650432,0.1637541503,Aljoša Matko,101803.0,,,,,0.003599881,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,133,Ujpest,1033,"['cdcdad34-ebc7-504b-935a-cd9da6a3a5c9', '04037e5a-146e-44f7-b8fb-600ca1bd9b4d', '53259138-be75-549c-a047-73c194c732d4']",25,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:25.170,Pass,
,,,,,,,,,,,,,,,,,,,0.91466100000008,,,,,,,,,7587c226-69b6-4bb2-b1ab-65b0a2f39149,2100,,"[120.0, 80.0]",4003584,58,0.0086376751,0.0088062175,-0.0001685424,0.0275853015,0.0427160859,-0.0151307844,-0.014962242,,,,-2.857799,,,Left Foot,,,,"[98.4, 73.7]",,Ground Pass,,22.5,,,,,,,0.9792746902,Attila Fiola,11268.0,,,,Corner,,2,From Corner,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,134,Ujpest,1033,['081b7c97-3882-5160-bcf2-ab85565d2f49'],53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:53.345,Pass,
,,,,,,,,,,,,,,,,,,,1.3703090000000084,,,,,,,,,2460c213-1e07-4f0d-abc3-8d6045519c64,2103,,"[98.3, 73.0]",4003584,58,0.0085183959,0.0086559132,-0.0001375172,0.0288136881,0.0272016153,0.0016120728,0.00174959,,,,-2.214297,,,Right Foot,,,,"[95.6, 69.4]",,Ground Pass,,4.5,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.6888907463,0.9561254978,Iuri José Picanço Medeiros,7138.0,,,,,,2,From Corner,Attila Fiola,11268.0,Right Back,134,Ujpest,1033,"['1f5a629c-9224-5043-a8f8-12c1be10fd7d', '09c4af9a-2cba-5f95-8ebd-0fffc050850c']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:55.576,Pass,
,,,,,,,,,,,,,,,,,,,2.624085999999894,,,,,,,,,39209cae-b74d-4675-b62b-0c93073e6783,2105,,"[95.6, 69.4]",4003584,58,0.0085798902,0.0085183959,6.14943e-05,0.0446762629,0.0288136881,0.0158625748,0.0158010805,,,,-0.147636,,,Left Foot,,,,"[115.1, 66.5]",,Ground Pass,,19.71,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.9899060417,0.7747741342,Attila Fiola,11268.0,,,,,,2,From Corner,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,134,Ujpest,1033,['da71c492-e532-535b-a2e9-f0fad1979c4b'],56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:56.946,Pass,
,,,,,,,,,,,,,,,,,,,2.079615000000107,,,,,,,,,32952595-ac67-400c-bb7d-1b2309bc4e04,2107,,"[115.1, 66.5]",4003584,58,,0.0085798902,,,0.0446762629,,,,,,-1.586668,,,Right Foot,True,,,"[114.6, 35.0]",,High Pass,,31.5,,Unknown,,40.0,Attacking third - Right - To left - Short - High Pass,0.9999491732,,,,,,,,0.055490594,2,From Corner,Attila Fiola,11268.0,Right Back,134,Ujpest,1033,['1bfad562-42c8-4a5c-90a1-e55bb8e2431e'],59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:59.570,Pass,
,,,,,,,,,,,,,,,,,,,7.803814000000013,,,,,,,,,a64a6e29-8b46-4006-a8e3-6f0f12fc0fcb,2110,,"[5.3, 42.9]",4003584,59,0.0137316799,0.0098726749,0.0038590049,0.0112259304,0.0076803686,0.0035455618,-0.0003134431,True,,,0.485286,,,Right Foot,,,,"[60.3, 71.9]",,High Pass,,62.21,,Incomplete,,,,,0.4370565414,Hunor Vajk Németh,299213.0,,,,Free Kick,,2,From Free Kick,Patrik Demjén,389883.0,Goalkeeper,135,MTK,2207,"['9e815189-d0ac-5fe2-ad5b-9aa6975993cd', '4d7df59e-8989-4c8a-b7ca-b2d2c8a74078']",13,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:14:13.086,Pass,
,,,,,,,,,,,,,,,,,,,1.9999989999999526,,,,,,,,,561feb0c-c88b-4a8f-bdad-62c200c5130e,2115,,"[68.4, 10.2]",4003584,59,0.009374816,0.0097304741,-0.0003556581,0.023957653,0.0157208834,0.0082367696,0.0085924277,,,,1.398606,,,Left Foot,,,,"[72.4, 33.2]",,Ground Pass,,23.35,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.9454401478,0.8125789165,Matija Ljujić,10837.0,,,,,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,136,Ujpest,1033,"['da0c6b3d-832d-5dbb-8d45-cd6da9e74bcf', 'c735c1c6-7951-5844-8b71-f5a1ed298910', '7e3f8227-c166-4681-9556-7aa56ae7f7bf']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:22.339,Pass,True
,,,,,,,,,,,,,,,,,,,2.1608000000000467,,,,,,,,,fa373b32-7e4f-4034-900f-14efd0d3d498,2118,,"[72.4, 33.2]",4003584,59,0.0121411178,0.009374816,0.0027663019,0.0126214549,0.023957653,-0.0113361981,-0.0141024999,,,,-0.127065,,,Left Foot,,,,"[95.1, 30.3]",,Ground Pass,,22.88,,Incomplete,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.3682138175,0.6409451365,Milan Tučić,48713.0,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Center Midfield,136,Ujpest,1033,"['5dcff74f-85f5-5763-a6c4-e9d516c289a8', '30234afe-c174-49d7-a6bb-e48864d6a6bb', 'e201ad84-60c2-5f7a-a7ab-dae970783de5']",24,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:24.339,Pass,
,,,,,,,,,,,,,,,,,,,1.4902600000000092,,,,,,,,,30234afe-c174-49d7-a6bb-e48864d6a6bb,2120,,"[25.0, 49.8]",4003584,59,0.0120276017,0.023957653,-0.0119300513,0.0136062177,0.009374816,0.0042314017,0.016161453,,,,-0.922949,,,Left Foot,,,,"[43.3, 25.6]",,Ground Pass,,30.37,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.6226392929,0.753079474,Róbert Polievka,123671.0,,,,Recovery,,2,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,137,MTK,2207,"['d6a5c24e-01dd-58f7-882a-def9d6c44423', 'fa373b32-7e4f-4034-900f-14efd0d3d498']",26,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:14:26.500,Pass,
,,,,,,,,,,,,,,,,,,,0.6250629999999655,,,,,,,,,92ff8b67-b65b-46ee-b903-066094c808bd,2124,,"[43.3, 25.6]",4003584,59,0.0246661678,0.0120276017,0.0126385661,0.0095298681,0.0136062177,-0.0040763495,-0.0167149156,,,,1.116582,,,Right Foot,,,,"[48.5, 36.3]",,Ground Pass,,11.85,,Incomplete,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9107216826,0.8096826673,Hunor Vajk Németh,299213.0,,,,,,2,Regular Play,Róbert Polievka,123671.0,Left Wing,137,MTK,2207,"['e9c180b4-c10a-4259-996b-017c9d67b3ea', 'f1ea892b-c602-56ca-9628-250c4207f6ad', '2ec53fc1-02ae-418a-bdbc-7ace5ac469c0']",27,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:14:27.990,Pass,True
,,,,,,,,,,,,,,,,,,,0.911954999999958,,,,,,,,,cf133daf-535f-4663-ad96-69172a3c6d56,2128,,"[73.4, 44.7]",4003584,59,0.0093907006,0.0136062177,-0.0042155171,0.0367666371,0.0120276017,0.0247390354,0.0289545525,,,,0.257865,0f86ac4d-2cb4-4319-b690-b15ec8c82f4a,,Right Foot,,,,"[91.6, 49.5]",,Ground Pass,,18.82,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.7953470379,0.7405731678,Iuri José Picanço Medeiros,7138.0,True,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,138,Ujpest,1033,"['874781b1-fe04-5617-9d82-7607a19ef3ae', '64986a6f-9a73-5643-8896-2a68f1f9d335']",29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:29.441,Pass,
,,,,,,,,,,,,,,,,,,,1.7975389999999898,,,,,,,,,d1ba6208-3c24-4017-b1e0-8db88a5548f7,2133,,"[120.0, 0.1]",4003584,60,0.0081420885,0.0097076884,-0.0015655998,0.1417117417,0.0416367538,0.1000749879,0.1016405877,,,,1.680712,203869b3-8329-48ac-bb7d-c27e89d3aa14,,Right Foot,,,,"[115.1, 44.5]",,High Pass,True,44.67,,,,,,,0.3825663924,João Aniceto Grandela Nunes,7977.0,True,True,Inswinging,Corner,0.06503625,2,From Corner,Krisztofer Horváth,40039.0,Left Midfield,139,Ujpest,1033,['19dab04d-470b-57d0-9b12-2587283755ba'],6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:06.472,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,8648c767-8bd4-446c-b1db-ca0468da3207,2141,,"[5.8, 32.1]",4003584,60,0.0133915506,0.0107508264,0.0026407242,0.0072306348,0.0068807956,0.0003498392,-0.002290885,,,,2.024084,,,Left Foot,,,,"[1.8, 40.3]",,Ground Pass,,9.07,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9629364243,0.9988783002,Patrik Demjén,389883.0,,,,Goal Kick,,2,From Goal Kick,Tamás Kádár,11050.0,Left Center Back,140,MTK,2207,['57e04247-979b-53a1-89ec-6e9a9a664484'],48,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:15:48.799,Pass,
,,,,,,,,,,,,,,,,,,,2.7995409999999685,,,,,,,,,91510a25-a184-43c4-8efe-004968b5967a,2145,,"[6.7, 47.4]",4003584,60,0.008263262,0.0125841787,-0.0043209167,0.0097902762,0.0069973846,0.0027928916,0.0071138083,,,,-0.051908,,,Right Foot,,,,"[67.3, 44.3]",,High Pass,,60.71,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9305056325,0.2370542437,Róbert Polievka,123671.0,,,,,,2,From Goal Kick,Patrik Demjén,389883.0,Goalkeeper,140,MTK,2207,"['d0ac8a73-6fb9-4eaa-aa60-b42a71fc4897', '0c97a967-196c-5aee-8373-5880aaa06800', 'c59b68dd-b172-4ce9-9a73-a854a8e56ce3', '3bd911df-cf50-5b2d-9673-f0710dd326c2']",52,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:15:52.660,Pass,True
,,,,,,,,,,,,,,,,,,,2.8042220000000673,,,,,,,,,c59b68dd-b172-4ce9-9a73-a854a8e56ce3,2147,,"[52.8, 35.8]",4003584,60,0.0091972733,0.0069973846,0.0021998887,0.0190353971,0.0125841787,0.0064512184,0.0042513297,,,,0.873664,,,Head,,,,"[73.4, 60.4]",,High Pass,,32.09,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.924664586,0.3682033718,Aljoša Matko,101803.0,,,,Recovery,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,141,Ujpest,1033,"['96fb8611-c590-5438-88a8-18c7373a3288', '91510a25-a184-43c4-8efe-004968b5967a']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:55.460,Pass,
,,,,,,,,,,,,,,,,,,,0.8867060000000055,,,,,,,,,f1f5acd8-cad3-4bf2-a9bb-e33500950315,2151,,"[72.4, 61.0]",4003584,61,0.0093753207,0.0097086737,-0.0003333529,0.0206819195,0.021245053,-0.0005631335,-0.0002297806,,,,-2.082216,,,Right Foot,,,,"[66.9, 51.2]",,Ground Pass,,11.24,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.5091790919,0.9833248854,Tom Lacoux,68861.0,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Midfield,141,Ujpest,1033,"['28b6ad49-231d-5345-bfa5-87f97cf657ae', '101e4396-90cf-53fc-86f1-81105f2d8294']",1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:01.054,Pass,
,,,,,,,,,,,,,,,,,,,1.5999989999999524,,,,,,,,,68299bad-c66b-469e-b99b-1f1968d91153,2154,,"[64.9, 44.3]",4003584,61,0.0099733192,0.0094674556,0.0005058637,0.018921338,0.0210315976,-0.0021102596,-0.0026161233,,,,-1.48873,,,Right Foot,,,,"[66.8, 21.2]",,Ground Pass,,23.18,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.5084302704,0.9856595993,Davit Kobouri,46812.0,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,141,Ujpest,1033,"['bc2294d4-dc5f-5ede-b742-e8398a6aaf1b', '483b2be3-f2cd-5e8c-94f5-3c54c2c97083']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:04.130,Pass,
,,,,,,,,,,,,,,,,,,,0.9289949999999952,,,,,,,,,ba798392-6f04-4c68-a30a-95b5b062812d,2157,,"[72.8, 13.3]",4003584,61,0.0085108727,0.0094209248,-0.0009100521,0.0220806766,0.0202269517,0.0018537249,0.002763777,,,,-0.620249,,,Left Foot,,,,"[86.1, 3.8]",,Ground Pass,,16.34,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9664791501,0.9493302703,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,Regular Play,Davit Kobouri,46812.0,Left Center Back,141,Ujpest,1033,"['3bf1b26c-e549-5ff4-afdd-7cd51e122d5c', 'e9158370-1e37-591a-a4cf-9fa9fb699ee4']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:07.467,Pass,
,,,,,,,,,,,,,,,,,,,0.9256849999999396,,,,,,,,,80054da5-c07c-4294-86d9-f80764001ff3,2160,,"[88.3, 6.2]",4003584,61,0.0087319519,0.008456843,0.000275109,0.0271833055,0.0221878644,0.0049954411,0.0047203321,,,,1.561273,,,Left Foot,,,,"[88.4, 16.7]",,Ground Pass,,10.5,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9911747925,0.9340701103,Krisztofer Horváth,40039.0,,,,,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,141,Ujpest,1033,"['1b96eb85-939d-5ed4-a960-80e7de1b5791', '3bc0eadf-258e-5fee-932d-9d69c1bcde78']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:09.596,Pass,
,,,,,,,,,,,,,,,,,,,2.75593200000003,,,,,,,,,f6fc021b-f7d3-4601-baac-c91ee23133d4,2163,,"[88.4, 16.7]",4003584,61,0.0085908128,0.0087319519,-0.0001411391,0.0232212786,0.0271833055,-0.0039620269,-0.0038208878,,,,-0.653305,,,Right Foot,,,,"[104.6, 4.3]",,Ground Pass,,20.4,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9958853173,0.8937624693,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,141,Ujpest,1033,"['724f9bef-542d-5086-b2d1-93089fb2ba7e', 'cb190c46-9ae8-50e4-a8ba-fa4850508e1a']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:10.522,Pass,
,,,,,,,,,,,,,,,,,,,15.40509699999995,,,,,,,,,d69c9d19-7e63-4ca0-b496-213faacb4dde,2176,,"[5.3, 43.6]",4003584,61,0.0094186692,0.010555747,-0.0011370778,0.007479954,0.0068878992,0.0005920548,0.0017291326,True,,,0.415094,,,Right Foot,,,,"[57.8, 66.8]",,High Pass,,57.4,,,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9998045597,0.4607606828,Marin Jurina,405770.0,,,,Goal Kick,,2,From Goal Kick,Patrik Demjén,389883.0,Goalkeeper,142,MTK,2207,['a31800ca-fc08-5fae-9a40-87d166bad8d0'],31,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:16:31.436,Pass,
