50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[92.2, 43.5]",,,,,,,,,,,0.749,,,,,,,,,,b9d37b5b-754d-55d0-9faa-4c4d5ce96f45,2680,,,"[105.3, 57.3]",4003737,90,0.0092141572,0.0053618639,0.0038522934,0.0418820381,0.0169983879,0.0248836502,0.0210313569,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Lukacs,404169.0,Right Center Forward,214,Puskas,2565,"['e94c7a46-59e3-4d4d-94fc-df7b47369c31', 'a5ee9150-2398-46b1-b3f7-d6fd946e7841', 'f3f81427-f271-4dbd-8c0c-f2e31bfb1629']",59,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:45:59.281,Carry,True
,,,,,"[99.4, 26.8]",,,,,,,,,,,3.854,,,,,,,,,,b9f0ff40-f3ad-5b77-910f-419026d95bc6,2693,,,"[78.6, 38.0]",4003737,91,0.0096060541,0.0101961968,-0.0005901428,0.0478189997,0.0256456621,0.0221733376,0.0227634804,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laros Duarte,21173.0,Left Defensive Midfield,216,Puskas,2565,"['a0b5cb7f-3943-49b5-8972-89a6e78367e8', 'e1ba544a-a9f0-4fd2-842f-e73c59d7a72a', 'f406f324-e628-4c2e-870f-22bb3a3cb586']",6,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:46:06.097,Carry,True
,,,,,"[115.4, 22.7]",,,,,,,,,,,4.400000022724271e-05,,,,,,,,,,b1bb2b02-2463-561b-ab70-a0ceef6ac4b6,2697,,,"[115.4, 22.7]",4003737,91,0.0079382574,0.0079382574,0.0,0.053064663,0.053064663,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,216,Puskas,2565,"['bea74dcc-5a70-4bb1-bedf-d499c2773515', '19a09f55-0f3b-52b1-8790-9bf7ba831053']",12,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:46:12.026,Carry,
,,,,,"[22.4, 20.9]",,,,,,,,,,,0.959,,,,,,,,,,4f24ddb7-28ad-519c-b205-458f290276ca,2703,,,"[26.7, 21.8]",4003737,92,0.012260478,0.0111662261,0.0010942519,0.0109933382,0.0083737001,0.0026196381,0.0015253862,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fran Brodić,130597.0,Center Attacking Midfield,217,Ujpest,1033,"['edd19118-4e31-494b-af52-e4842dad4483', '53236631-49a9-4812-a3b4-d8c4108366c4']",3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:03.140,Carry,
,,,,,"[18.1, 9.2]",,,,,,,,,,,1.8214780000001192,,,,,,,,,,c8973dbd-4593-53a9-94ef-514d929a7038,2709,,,"[17.4, 10.6]",4003737,92,0.0126484437,0.0125731742,7.52695e-05,0.008903373,0.0089009702,2.4028e-06,-7.28667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,217,Ujpest,1033,"['f4bb956d-32b5-5464-82e7-c7849d58cdd9', '2c284456-9856-4c92-b6fe-020dc7b59cbb']",7,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:07.240,Carry,
,,,,,"[65.0, 68.3]",,,,,,,,,,,1.0754139999998733,,,,,,,,,,170bc2fc-bb70-5f61-baf1-dd47ae2d6206,2715,,,"[64.0, 62.5]",4003737,92,0.0095513975,0.0096160984,-6.47008e-05,0.0170701575,0.0178365223,-0.0007663649,-0.000701664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Magyar,540747.0,Center Attacking Midfield,218,Puskas,2565,"['79393884-6d8b-48cf-b51c-8ca56703b1bb', '484d5034-6342-506f-8b89-db7d372f22f6']",14,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:47:14.728,Carry,
,,,,,"[48.0, 37.4]",,,,,,,,,,,2.5622080000001004,,,,,,,,,,427dd972-b976-5d96-b297-57c51b75509f,2720,,,"[34.3, 28.5]",4003737,92,0.0100210467,0.0111550801,-0.0011340333,0.0151173966,0.0139991231,0.0011182735,0.0022523068,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,219,Ujpest,1033,"['590aa1e3-1fe2-414b-8ffe-5fe9e5b140b9', '52714f46-8fbf-518a-925d-f30cda2e6235']",20,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:20.013,Carry,
,,,,,"[82.1, 40.5]",,,,,,,,,,,1.4912799999997952,,,,,,,,,,ef48169f-cfab-5b08-8a29-7dfb2b87d182,2723,,,"[73.0, 32.8]",4003737,92,0.0094888099,0.0096942428,-0.000205433,0.0266550723,0.0221056137,0.0045494586,0.0047548916,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,219,Ujpest,1033,"['9f18adc6-dc10-4437-a865-8b2dc3ba0a2c', '9ce0da46-b94a-55ca-b284-2238f3c2b1c6', 'a1071f87-d408-4fad-b86c-5df0ed3351b3']",24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:24.455,Carry,True
,,,,,"[79.7, 40.5]",,,,,,,,,,,1.094,,,,,,,,,,46ad1d7f-c9ae-5991-b60c-5718b100fa81,2727,,,"[82.1, 40.5]",4003737,92,0.0092189694,0.0094888099,-0.0002698405,0.0278738793,0.0266550723,0.001218807,0.0014886474,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,219,Ujpest,1033,"['9f18adc6-dc10-4437-a865-8b2dc3ba0a2c', '79b7eae4-1055-5d9a-a0ad-12f97cb46a9d', 'd1bc90d2-a18f-41db-92c4-aa6beeae716b', 'ad5aec52-98b1-445d-a649-9878b463ede7']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:25.947,Carry,True
,,,,,"[89.4, 28.0]",,,,,,,,,,,0.6979189999997616,,,,,,,,,,532a9388-8e3f-51c9-b999-bd0a7fcfeac3,2731,,,"[83.5, 32.8]",4003737,92,0.0090134963,0.0090728113,-5.9315e-05,0.0319623686,0.0287963878,0.0031659808,0.0032252958,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,219,Ujpest,1033,"['1fd57d31-7b12-462c-9d3c-e9ab1233d2e5', '3efad619-b474-5999-815b-73b82052de4d']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:28.311,Carry,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bb5dd085-32e0-4eee-8cf6-b3d6f1bda96c,14,,Won,"[88.8, 10.5]",4003737,0,0.010146399,0.0126160122,-0.0024696132,0.0234817024,0.0112946322,0.0121870702,0.0146566834,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matija Ljujić,10837.0,Center Attacking Midfield,2,Ujpest,1033,"['5cf723e8-7af7-5b02-bf64-f7a900c9c28e', '3385667b-718e-4747-b8bf-77e56f46ef70']",10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:10.103,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,878e31fb-165b-431f-ab28-96a261083c79,74,,Lost In Play,"[98.3, 49.5]",4003737,1,0.0094416663,0.0104444455,-0.0010027792,0.0137253655,0.0149876494,-0.0012622839,-0.0002595047,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,3,Puskas,2565,['c1808dad-c22a-4cbf-a3e3-1baee900395c'],3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:03.805,Interception,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,1162981c-2e31-4ac9-9e86-060ee8cce81d,521,,Won,"[76.0, 66.3]",4003737,16,0.0093032951,0.0137549667,-0.0044516716,0.020658724,0.0104904277,0.0101682963,0.0146199679,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,37,Ujpest,1033,"['f99a45d8-6c3d-4092-8b15-e29df8a7ed52', 'afdb925f-ad9b-5e6e-8809-6c4c6d849d7a']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:58.530,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9aecd82d-7b7e-4a1e-af4d-e502000f6782,544,,Lost Out,"[37.2, 21.6]",4003737,17,0.0137561578,0.0204612147,-0.0067050569,0.0082832901,0.0098407781,-0.001557488,0.0051475689,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,37,Ujpest,1033,['b230526b-3c45-40e9-a633-f9dfd2a62841'],25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:25.385,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a8ad3195-7e6d-489e-b819-eb063a696103,794,,Success In Play,"[12.3, 43.8]",4003737,30,0.0122207608,0.0235992391,-0.0113784783,0.0069616754,0.0092357481,-0.0022740727,0.0091044055,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,61,Ujpest,1033,['6960a6da-a5be-4aed-b30a-d13c58515e02'],22,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:22.779,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d63afeea-4681-4301-80c2-313c32755623,1215,,Won,"[36.3, 5.1]",4003737,46,0.0109017575,0.0214555897,-0.0105538322,0.0109964488,0.0085892407,0.0024072081,0.0129610403,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,98,Ujpest,1033,"['88509d5b-e6bb-48ea-ace0-d835a69864ff', '6114bbee-fe3c-54be-bbf2-63b218bfbc20']",8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:08.488,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,075a1d79-d053-4db0-bb3e-7237043be6c7,1515,,Lost In Play,"[6.3, 53.3]",4003737,51,0.043746002,0.0576309636,-0.0138849616,0.0085418466,0.0092051979,-0.0006633513,0.0132216103,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgi Harutyunyan,294552.0,Right Center Back,115,Ujpest,1033,['4fdc4db7-ace9-40a8-9e94-ca4f35fbf7f0'],41,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:41.002,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,568cd393-6a5e-4428-a666-bcdc945be174,1789,,Success In Play,"[15.1, 37.3]",4003737,61,0.0145287234,0.0762155652,-0.0616868418,0.0084490059,0.0086372346,-0.0001882287,0.0614986131,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ákos Markgráf,419499.0,Left Center Back,142,Puskas,2565,['f76888a0-ff43-4d45-9c08-607b3b3873bf'],30,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:16:30.683,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1c4fa2e0-45e6-4f9e-afeb-45eae78ad200,1796,,Won,"[34.1, 45.9]",4003737,61,0.012644277,0.0121358456,0.0005084313,0.0130620766,0.011000474,0.0020616027,0.0015531713,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,143,Ujpest,1033,"['02a533ee-ed2e-4ec1-9f0a-7c1d5afb2729', 'f384becf-9853-53f0-a460-63a499b879f9']",40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:40.655,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,21344951-bff2-451b-a357-94903382f300,1846,,Lost In Play,"[41.4, 50.2]",4003737,63,0.023843646,0.0209996365,0.0028440095,0.0100382045,0.0089593576,0.0010788469,-0.0017651627,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moshe Semel,484592.0,Center Attacking Midfield,144,Ujpest,1033,['1cfb2cc1-7a91-4d52-a666-c2538eb3288d'],15,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:18:15.059,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,691594e4-ceed-4acb-921f-83271e3f0b2f,1883,,Lost In Play,"[12.2, 51.6]",4003737,64,0.0702046975,0.0305249188,0.0396797787,0.0093325842,0.0094792685,-0.0001466842,-0.039826463,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgi Harutyunyan,294552.0,Right Center Back,146,Ujpest,1033,['11b96832-4d37-40a2-a4df-17d66168a34f'],38,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:38.273,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b3a633b7-9f36-417d-9ae1-2f169ca51089,2044,,Lost Out,"[25.3, 12.3]",4003737,70,0.0169113129,0.0101940557,0.0067172572,0.0077301268,0.0090213064,-0.0012911796,-0.0080084368,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,164,Puskas,2565,['87567bd5-a4af-4e64-89f1-b960e9167cfb'],35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:35.398,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cf63c0f6-05be-4d1a-a535-baa6845e18a9,2395,,Lost In Play,"[56.6, 25.2]",4003737,80,0.0210986789,0.0154289845,0.0056696944,0.0094533181,0.0100410664,-0.0005877484,-0.0062574428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,193,Puskas,2565,['39909e1a-10d4-4010-a88b-286d342949d3'],12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:12.150,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,24d5b89b-1c1a-402f-bf2d-a3f70a2db54d,2684,,Lost In Play,"[21.7, 43.3]",4003737,91,0.03257294,0.0418820381,-0.0093090981,0.0087957224,0.0092141572,-0.0004184349,0.0088906633,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,214,Puskas,2565,['a5ee9150-2398-46b1-b3f7-d6fd946e7841'],1,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:01.168,Interception,
,,,,,,,,,,,,,,,,0.36658799999999975,,,,,,,,,,f52363a8-b20f-4418-84c5-f59704cd730b,16,,,"[38.4, 56.8]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Michael Okeke,160378.0,Right Defensive Midfield,2,Ujpest,1033,"['52cde5f1-8b6a-431c-9cd3-9855d77959fa', '5cf723e8-7af7-5b02-bf64-f7a900c9c28e']",11,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:11.050,Pressure,
,,,,,,,,,,,,,,,,0.43344400000000133,,,,,,,,,,50887cb3-4039-4053-b795-4b46a3548575,21,,,"[39.9, 32.8]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ákos Markgráf,419499.0,Left Center Back,2,Ujpest,1033,,12,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:12.452,Pressure,
,,,,,,,,,,,,,,,,0.4350220000000008,,,,,,,,,,70a0a53c-cda2-4b95-b907-397f100a864b,33,,,"[65.1, 57.3]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Lukacs,404169.0,Right Center Forward,2,Ujpest,1033,,27,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:27.184,Pressure,
,,,,,,,,,,,,,,,,0.5065820000000022,,,,,,,,,,7b739677-9be1-4b7f-9131-54a867a57c96,48,,,"[61.4, 56.5]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moshe Semel,484592.0,Center Attacking Midfield,2,Ujpest,1033,"['99baa71e-90d9-45a4-b97f-6f4779988410', '30db1851-f30a-535b-9b59-e0fad3bc258c']",45,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:45.540,Pressure,
,,,,,,,,,,,,,,,,0.457586000000003,,,,,,,,,,b47c3517-1985-4b46-915a-ed8e5956519e,56,,,"[55.6, 12.1]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zsolt Nagy,73886.0,Left Wing Back,2,Ujpest,1033,,51,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:51.549,Pressure,
,,,,,,,,,,,,,,,,1.0379459999999965,,,,,,,,,,5b4460e3-9fe1-43b9-84b4-ce45a04e7019,59,,,"[42.1, 22.1]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ákos Markgráf,419499.0,Left Center Back,2,Ujpest,1033,['686e268a-c271-5bc8-bfa4-19e78f6ef9a5'],53,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:53.088,Pressure,
,,,,,,,,,,,,True,,,,1.4739360000000015,,,,,,,,,,fe04e1c2-47fa-4599-8891-763375d51fb1,64,,,"[103.8, 67.1]",4003737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,3,Puskas,2565,['773b343a-a0c9-5821-afaa-5d8fe310bc39'],58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:58.451,Pressure,
,,,,,,,,,,,,,,,,1.0226319999999978,,,,,,,,,,ac4e0f2d-b71b-40f5-b37c-fe7352117c71,69,,,"[107.0, 55.3]",4003737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,3,Puskas,2565,"['3162bc1f-096d-59d5-bd27-469d2894812f', 'c1808dad-c22a-4cbf-a3e3-1baee900395c', 'fbe52f6c-e135-5cdc-8f35-035d107cff7f']",2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:02.274,Pressure,
,,,,,,,,,,,,,,,,0.39540999999998894,,,,,,,,,,e6e247d5-5eea-46a1-8a60-c029686645d0,77,,,"[104.3, 68.6]",4003737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,3,Puskas,2565,['12be2c4e-f773-4f83-977d-9a90d083a155'],6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:06.135,Pressure,
,,,,,,,,,,,,,,,,0.32591199999999665,,,,,,,,,,3e4fc05e-1de4-40e4-85d3-6fea7bdc927d,79,,,"[105.3, 66.8]",4003737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,3,Puskas,2565,,6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:06.322,Pressure,
,,,,,,,,,,,,,,,,0.7663220000000002,,,,,,,,,,f423ae7f-612c-4bcd-80de-265596feb9c5,92,,,"[48.1, 63.6]",4003737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,4,Ujpest,1033,"['48e18f76-1575-4ca8-9bac-c6fc4366a0f2', '8c4c3c63-562b-5daa-89b7-9a689a5d7119']",30,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:01:30.192,Pressure,
,,,,,,,,,,,,,,,,0.4788819999999978,,,,,,,,,,5670c000-79b7-4570-ae50-1b79c5d40a50,113,,,"[104.3, 9.8]",4003737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,4,Ujpest,1033,"['49923b95-1ab7-543c-870d-01a9df52b765', 'aaad16cb-4f1d-4f27-981b-07fb357268ee']",50,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:01:50.498,Pressure,
,,,,,,,,,,,,,,,,0.6138460000000195,,,,,,,,,,1611474b-4536-4568-87ec-e6ef56f8801b,134,,,"[5.2, 68.3]",4003737,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő János Bodnár,247192.0,Right Back,5,Puskas,2565,"['7c15a37a-3b46-4883-9658-72f3fadd848f', 'a0ac61f7-a56d-507b-be65-352b19835420', '8c5e31a8-5ca9-5f71-97ae-d595a403202a']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:23.324,Pressure,
,,,,,,,,,,,,,,,,0.908761999999988,,,,,,,,,,e0d08b25-3229-4522-89d9-f42e6c7b7379,141,,,"[106.9, 49.6]",4003737,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Lukacs,404169.0,Right Center Forward,6,Ujpest,1033,"['06d65ede-e8f5-5c9e-8e04-e0d57d2c0925', '9c743d6a-44cc-4ae1-9cee-c5695293dec5']",50,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:02:50.674,Pressure,
,,,,,,,,,,,,,,,,0.2695899999999965,,,,,,,,,,7e2ce837-6ea6-42d2-bf98-16a5c47cebe2,148,,,"[106.9, 17.5]",4003737,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,András Németh,39464.0,Left Center Forward,6,Ujpest,1033,['c2361c4a-ba94-5f10-ad42-0509e227b951'],55,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:02:55.148,Pressure,
,,,,,,,,,,,,,,,,0.6823379999999888,,,,,,,,,,772196f0-0f7e-43cb-8c9c-c730c1c285f9,149,,,"[109.1, 11.8]",4003737,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zsolt Nagy,73886.0,Left Wing Back,6,Ujpest,1033,['b52a5ddd-2ba7-4d99-b47f-ca65295196c1'],56,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:02:56.355,Pressure,
,,,,,,,,,,,,True,,,,0.970896000000008,,,,,,,,,,4b6dbba1-bacd-4773-979c-8d4318c09b40,159,,,"[34.3, 64.8]",4003737,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,7,Puskas,2565,"['7ea1a1e3-f1d2-5c03-ad6e-2defa8ef4eb6', 'f61ce77f-da9f-5821-a5b8-f10173e34206']",5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:05.177,Pressure,
,,,,,,,,,,,,,,,,0.39702000000001864,,,,,,,,,,3ccf7296-824b-4715-8495-ca83ade6cd58,173,,,"[68.2, 13.3]",4003737,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bence Gergényi,404242.0,Left Back,9,Ujpest,1033,,10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:10.232,Pressure,
,,,,,,,,,,,,,,,,0.52,,,,,,,,,,9166a387-fc4f-45f6-b09d-c1ae323ed2b9,203,,,"[15.2, 43.9]",4003737,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arne Maier,12411.0,Left Defensive Midfield,11,Puskas,2565,"['b11389ae-c7b0-46dc-8e67-152da5212870', '1c8f86cd-24ee-542a-a7de-7903673e6e04']",4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:04.945,Pressure,
,,,,,,,,,,,,,,,,0.7650740000000223,,,,,,,,,,610e4199-b970-40e6-bdc2-73f3140601c5,220,,,"[108.1, 48.8]",4003737,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Lukacs,404169.0,Right Center Forward,13,Ujpest,1033,"['11ab1c3c-9451-458f-8b90-926919f621ca', 'b4a9e906-481f-5014-ac54-684badcf8033']",7,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:07.049,Pressure,
,,,,,,,,,,,,,,,,2.5479739999999875,,,,,,,,,,bcffbcf7-fd7f-4ccc-ad87-a911202ff563,238,,,"[37.0, 20.6]",4003737,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Center Back,14,Puskas,2565,"['d2bdf416-3c2d-4ce7-9555-d629d43bd192', 'c26c0bea-63e8-50f7-86ce-7854403d0942']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:39.057,Pressure,
,,,,,,,,,,,,,,,,0.9571900000000024,,,,,,,,,,4fcf5a53-4231-42df-9d04-88d463c4b131,243,,,"[112.6, 55.6]",4003737,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,András Németh,39464.0,Left Center Forward,15,Ujpest,1033,['abd4add1-f8a5-4b9f-85bd-ef6ab0d5e3bf'],7,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:07.496,Pressure,
,,,,,,,,,,,,True,,,,0.4627919999999576,,,,,,,,,,7d3fb933-f96e-4cc6-9fe9-8c5d5c6e7bc1,254,,,"[98.8, 17.3]",4003737,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,17,Ujpest,1033,"['29fcbc96-0d52-5bdc-8038-b16cdc9ea89d', '201b52a0-159e-48dd-b04f-b11385ec77d7']",23,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:23.654,Pressure,
,,,,,,,,,,,,True,,,,0.41913200000004147,,,,,,,,,,c40f8c57-e62b-4238-aed6-7d27faca5892,261,,,"[90.3, 23.6]",4003737,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,17,Ujpest,1033,,26,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:26.633,Pressure,
