50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_goal_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,"[9.4, 51.7]",Success,,,Collected,5529ec75-e927-4489-b8d0-4a7af2b7f33f,2120,,,"[9.4, 51.7]",4003579,55,0.0118731596,0.0193005018,-0.0074273422,0.009006978,0.0097387852,-0.0007318072,0.006695535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,128,Ujpest,1033,"['6b127c65-1db8-483f-9be8-fe76dd02a01a', '7b3316a9-0bdd-5d03-aa46-f6e09d2e4848']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:57.111,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.9, 35.2]",Success,,,Collected,a50e1f7d-d8db-40de-a22b-5900029f06a9,2209,,,"[3.9, 35.2]",4003579,57,0.0126108108,0.0291455351,-0.0165347243,0.0094656628,0.0087091941,0.0007564686,0.0172911929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,130,Ujpest,1033,"['dcd85606-f06f-57b4-8ee5-59405e0a0ba6', 'c2614562-3f90-4d2c-8e28-b2363595102e']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:44.679,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 38.7]",,Set,,Shot Faced,46118716-5dc2-5b4b-a77c-09a2538006c6,2343,,,"[1.8, 38.7]",4003579,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gundel-Takács,438528.0,Goalkeeper,138,Ujpest,1033,['1036ed63-d622-47c8-8423-0fa90a9fa0a2'],38,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:16:38.426,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[4.1, 45.8]",Success,,,Collected,d332ea46-8ac3-4a8a-8ab9-5c631f950045,2439,,,"[4.1, 45.8]",4003579,64,0.0129696056,0.0402843468,-0.0273147412,0.0090708006,0.0080667706,0.00100403,0.0283187712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,144,Ujpest,1033,"['90793614-c70d-56a7-b0cf-97d946138362', '93173b7e-e610-40df-931e-88303eb667d6']",7,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:07.586,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 36.7]",,Set,,Shot Faced,04e766db-f5fa-5043-9e6e-62091aea2422,2507,,,"[1.6, 36.7]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Piscitelli,38335.0,Goalkeeper,150,Zalaegerszegi TE,2209,['06b897f6-dfa8-44da-8ce7-4728b5fae648'],48,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:48.087,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Left Foot,"[10.4, 33.5]",Success,Set,Standing,Shot Saved,d11b3d02-28a8-4721-a91a-65154f9e60da,2538,,,"[10.4, 33.5]",4003579,66,0.0129076168,0.1336932778,-0.120785661,0.0093982713,0.0093788244,1.94469e-05,0.120805108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,153,Ujpest,1033,['97fa5784-ca2a-460c-8fde-e9cbe9c2665c'],19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:19.543,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,"[12.3, 54.4]",Success,Set,Standing,Shot Saved,21d7895a-d10e-4bf0-8818-25d766b3277a,2649,,,"[12.3, 54.4]",4003579,71,0.0127076767,0.023213882,-0.0105062053,0.0093548074,0.009006965,0.0003478425,0.0108540477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,161,Ujpest,1033,['c5981c36-2e22-4ded-b59b-9bfa7191a3f0'],10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:10.426,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 35.5]",Success,,,Collected,8bcd8d56-e931-4625-ba89-a69caf29867d,2674,,,"[2.6, 35.5]",4003579,72,0.0106806951,0.0546678528,-0.0439871578,0.0070632631,0.0087228268,-0.0016595637,0.042327594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Piscitelli,38335.0,Goalkeeper,164,Zalaegerszegi TE,2209,['d20fdc6a-9b62-45ce-8dd2-b75dc9d6eb08'],4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:04.781,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,"[2.3, 36.6]",Success,Set,Standing,Shot Saved,07c100b8-cf99-42bb-89bb-e2811c628530,2703,,,"[2.3, 36.6]",4003579,75,0.0126151033,0.2463136613,-0.233698558,0.0090996185,0.0090996185,0.0,0.233698558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bence Gundel-Takács,438528.0,Goalkeeper,169,Zalaegerszegi TE,2209,"['52a065a9-e059-5082-89f9-38a06215db7d', 'a859e2b6-ae3f-4ad3-a93e-87ef465b9e9c']",8,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:30:08.085,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.5, 41.4]",No Touch,Set,Standing,Goal Conceded,da88bec4-c577-4fd8-b7b4-e4f7984d7507,2765,,,"[1.5, 41.4]",4003579,76,1.0,0.3887444735,0.6112555265,0.0,0.0086710285,-0.0086710285,-0.619926555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bence Gundel-Takács,438528.0,Goalkeeper,171,Ujpest,1033,['ec802d6f-8079-4f4b-82e9-c517012417b6'],44,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:31:44.154,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 43.5]",Success,,,Collected,ec7f1a88-5f72-45f8-ad71-16b68a48ba86,2822,,,"[1.6, 43.5]",4003579,78,0.014441953,0.2064911276,-0.1920491746,0.0084407208,0.0092695411,-0.0008288203,0.1912203543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,175,Ujpest,1033,['51bfde8a-9474-5e16-a39d-2f0abdf76eb5'],58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:58.761,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.7, 45.9]",Collected Twice,,,Collected,1845704b-e1a0-4184-b2b6-9d3501eca23f,2879,,,"[3.7, 45.9]",4003579,82,0.0125753954,0.0623260885,-0.0497506931,0.0086298678,0.0091799134,-0.0005500456,0.0492006475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bence Gundel-Takács,438528.0,Goalkeeper,178,Zalaegerszegi TE,2209,"['191c0d5d-4e5f-5628-aea9-0bc6304523ab', '1d44a50a-62aa-4b79-b9d2-016d29726ab0']",6,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:37:06.622,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,"[2.4, 46.7]",Success,Set,Standing,Shot Saved,ef652a25-4caf-40c1-9f62-d0b498918f86,3014,,,"[2.4, 46.7]",4003579,86,0.0129696056,0.0172144789,-0.0042448733,0.0093266964,0.0086298678,0.0006968286,0.0049417019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,190,Ujpest,1033,['4f49f9f7-df72-45bf-a703-2919fc479d9d'],8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:08.108,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[7.2, 37.3]",In Play Danger,,,Punch,5bd5d114-4d3d-43dd-9e1b-76455477fd8a,3042,,,"[7.2, 37.3]",4003579,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Gundel-Takács,438528.0,Goalkeeper,192,Ujpest,1033,['50188b42-1538-4501-8ffa-27fa29663d7e'],16,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:43:16.250,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[6.4, 39.4]",,Moving,,Shot Faced,54a1fa6a-659c-5b00-8990-865a70d42a9e,3045,,,"[6.4, 39.4]",4003579,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Gundel-Takács,438528.0,Goalkeeper,192,Ujpest,1033,['1734fec0-e388-45fa-8e2f-57faae64b82f'],20,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:43:20.215,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[0.8, 42.1]",,Set,,Shot Faced,446c633c-673f-5e37-acdb-f61c4b10df54,3179,,,"[0.8, 42.1]",4003579,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Piscitelli,38335.0,Goalkeeper,205,Zalaegerszegi TE,2209,['13e7b0d4-32ae-4f3e-b478-217292e09983'],9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:09.543,Goal Keeper,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,7ddc14ed-df1e-4cc3-a4d6-1121e5d42c61,323,,,"[14.8, 55.2]",4003579,5,0.0355941728,0.0126142306,0.0229799422,0.0088358428,0.0079013836,0.0009344593,-0.0220454829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Várkonyi,40496.0,Right Center Back,13,Zalaegerszegi TE,2209,['2ddb94ec-7182-465d-a8d4-7b454e99992c'],24,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:05:24.775,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,26d3b8af-0bd3-484f-9cb9-a370b4c141ee,355,,,"[53.1, 8.7]",4003579,6,0.0097056944,0.0148873236,-0.0051816292,0.0142639009,0.0099524129,0.004311488,0.0094931172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Csóka,47399.0,Left Center Back,17,Zalaegerszegi TE,2209,['f0a8b30f-3188-4c5f-9c9c-9f7fe8a6a42d'],28,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:06:28.706,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62dec12a-60c9-450f-9e4e-fadef210e308,358,,,"[66.0, 73.9]",4003579,6,0.0104005076,0.0142639009,-0.0038633933,0.0141886845,0.0097056944,0.0044829901,0.0083463835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,18,Ujpest,1033,['5d486fe1-88d6-4d50-bb57-793a925b39d7'],29,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:29.722,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88a913ba-be1e-4baf-aede-b47254bf3512,710,,,"[63.9, 12.5]",4003579,21,0.0098181069,0.0113157863,-0.0014976794,0.0173010845,0.0107486406,0.0065524438,0.0080501232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Csóka,47399.0,Left Center Back,43,Zalaegerszegi TE,2209,['c6ef9554-6da2-4a2c-9618-de8b7c8265d7'],22,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:22.031,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,6e292beb-4cd2-496e-982b-1892120f7449,892,,,"[15.2, 74.1]",4003579,25,0.0184255894,0.0119071426,0.0065184468,0.0083168047,0.007562812,0.0007539927,-0.0057644541,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,50,Ujpest,1033,['dba45425-9b70-4f82-b0f9-8f61eae5bb71'],26,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:26.027,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93a3c79c-76e5-4e32-84e0-fe374a14249e,1332,,,"[54.9, 78.2]",4003579,34,0.010581281,0.0127212228,-0.0021399418,0.0093579274,0.0107975518,-0.0014396245,0.0007003173,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nyíri Vince Tóbiás,438533.0,Right Back,69,Ujpest,1033,['feac5c1c-01ac-4d49-94a6-c84fd270c0e5'],40,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:34:40.387,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,42f17f19-22d5-4f46-9edb-fb9f009fd2e2,1354,,,"[83.1, 7.2]",4003579,35,0.0067104548,0.0098062698,-0.003095815,0.0096947094,0.010753342,-0.0010586325,0.0020371825,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Martin Skribek,101837.0,Left Wing,72,Ujpest,1033,['fb49c02f-2a57-437a-a830-82aef3001399'],7,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:35:07.168,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,46c31730-c6f0-452c-be74-7023c220ed53,1422,,,"[63.4, 20.3]",4003579,36,0.0090072975,0.0170668848,-0.0080595873,0.0085993409,0.0093458015,-0.0007464606,0.0073131267,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,75,Ujpest,1033,['e331186a-d644-49d5-8870-028648fed81f'],14,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:36:14.692,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3fc72507-c652-4de5-b4d3-e649d9512c97,1501,,,"[52.4, 77.4]",4003579,40,0.0091197146,0.0148213478,-0.0057016332,0.009729702,0.0093112402,0.0004184619,0.006120095,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nyíri Vince Tóbiás,438533.0,Right Back,78,Ujpest,1033,['419fcbcd-6527-4844-91bd-fb18593e393b'],10,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:40:10.193,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c01126be-1e16-4441-a0cd-b0e5680acd2a,1573,,,"[15.0, 19.6]",4003579,45,0.0240059197,0.0489123613,-0.0249064416,0.0075743664,0.0094341189,-0.0018597525,0.0230466891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,86,Zalaegerszegi TE,2209,['a546b92c-b5ea-49e0-a348-275ffe48e1a3'],15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:15.902,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fdffb2ee-4468-44ad-b70a-4bc7340361d5,1593,,,"[19.5, 20.9]",4003579,45,0.0324466154,0.0401865765,-0.0077399611,0.0086788572,0.0090517737,-0.0003729165,0.0073670447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,86,Zalaegerszegi TE,2209,['98b794e5-142a-40dc-b986-8b8b339f47e7'],27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:27.612,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,351e17ad-81cc-4a5d-8917-b71f7efd5815,1727,,,"[11.5, 51.4]",4003579,46,0.0416367538,0.0896266773,-0.0479899235,0.0097076884,0.0079783807,0.0017293077,0.0497192312,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,András Mátyás Csonka,101841.0,Right Defensive Midfield,99,Ujpest,1033,['ef2fa391-0a8c-4d33-927f-481b6055d3a4'],17,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:01:17.781,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,c272403b-c05f-4934-888d-d5b6885e54d7,1744,,,"[8.2, 20.8]",4003579,47,0.0135390889,0.0353148095,-0.0217757206,0.0082088551,0.0085715791,-0.0003627241,0.0214129966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,101,Zalaegerszegi TE,2209,['e82ab0b0-576f-4005-adfb-28fb21850bfb'],9,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:09.390,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea5897fc-4763-4116-aed7-1d2ebe207b19,1773,,,"[54.0, 60.3]",4003579,47,0.0113846026,0.018543249,-0.0071586464,0.0169051383,0.0096471282,0.0072580101,0.0144166565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Jaret López Cedillo,459782.0,Right Back,102,Ujpest,1033,['89c0c556-1d56-4749-a93c-44ef00e0365e'],24,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:24.401,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,577a7d8d-1ea3-45d6-8230-8ba934032234,1910,,,"[26.3, 34.4]",4003579,51,0.0115147848,0.033217717,-0.0217029322,0.008831609,0.0093181962,-0.0004865872,0.021216345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Csóka,47399.0,Left Center Back,111,Zalaegerszegi TE,2209,['47e01c25-512d-4656-a182-de19671f11f2'],38,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:06:38.729,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6522c746-5770-4e41-b113-0cb83765586c,2027,,,"[13.3, 28.2]",4003579,54,0.0154950619,0.2558041811,-0.2403091192,0.0116380882,0.0084643476,0.0031737406,0.2434828598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,121,Ujpest,1033,['2b281aff-aa72-4031-a299-e74b56ede7df'],25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:25.385,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2221dc81-a213-474e-bfc6-b5642761c124,2065,,,"[13.0, 55.6]",4003579,54,0.0128354533,0.0568507165,-0.0440152632,0.0084484424,0.0089913756,-0.0005429331,0.0434723301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Várkonyi,40496.0,Right Center Back,124,Zalaegerszegi TE,2209,['0fa1c9a0-658f-43fa-9a1e-e594974912c0'],57,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:09:57.975,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1c20b258-1f62-495d-9273-5fa6a080aecd,2081,,,"[81.4, 11.5]",4003579,55,0.0074115475,0.0113131562,-0.0039016088,0.0087962002,0.0106612081,-0.0018650079,0.0020366008,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,124,Zalaegerszegi TE,2209,['6a73ca75-583a-4edf-9786-7af70ad6aba6'],6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:06.651,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a1aab42c-e9be-47ae-8923-8edb47e01924,2092,,,"[65.2, 71.6]",4003579,55,0.0190183911,0.0127718793,0.0062465118,0.0097876228,0.0106896367,-0.0009020139,-0.0071485257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,126,Ujpest,1033,['93184add-4e72-4e01-9655-431edd01437c'],25,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:10:25.580,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,409bb51b-69bb-4a46-bfb2-46c784394bef,2344,,,"[17.3, 22.8]",4003579,61,0.0106615303,0.008302412,0.0023591183,0.006996261,0.0082904063,-0.0012941454,-0.0036532637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Csongor Papp,484093.0,Left Back,138,Ujpest,1033,['1036ed63-d622-47c8-8423-0fa90a9fa0a2'],38,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:16:38.426,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,684fd50c-ff8a-4eba-a7fe-c270f1b5cbe3,2508,,,"[13.1, 26.2]",4003579,65,0.0117620025,0.0014263028,0.0103356997,0.0124300113,0.0086595025,0.0037705088,-0.0065651909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Left Center Midfield,151,Ujpest,1033,['06b897f6-dfa8-44da-8ce7-4728b5fae648'],48,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:48.087,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0f21d4f1-7c6a-4c36-bfb6-c714b86d8bc8,2558,,,"[44.7, 10.6]",4003579,68,0.0164230168,0.0168453082,-0.0004222915,0.0096133519,0.0089352811,0.0006780708,0.0011003623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Csongor Papp,484093.0,Left Back,154,Ujpest,1033,['dc4405b3-6c4e-4340-8f8f-84f13b0fcb54'],51,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:23:51.561,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0b0d6da-29a0-4f5e-8d57-112a6cb5d5d6,2758,,,"[8.7, 19.3]",4003579,75,0.0428644121,0.0509909019,-0.0081264898,0.0085356021,0.0084104724,0.0001251297,0.0082516195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Csóka,47399.0,Left Center Back,170,Ujpest,1033,['2e0b5194-b5e2-4403-b0c3-9e0d445a61f0'],56,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:30:56.919,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ecaa9a8-3364-4b09-8a45-64d65d6a5dc1,2874,,,"[11.0, 52.1]",4003579,82,0.0700670406,0.0920576602,-0.0219906196,0.0078346739,0.0087240059,-0.000889332,0.0211012876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Várkonyi,40496.0,Right Center Back,177,Ujpest,1033,['11420595-d29a-47db-a296-a48d7accb4ee'],4,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:37:04.118,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba76a345-1020-44e6-a857-14eba1278e49,3104,,,"[14.3, 45.1]",4003579,90,0.013849197,0.069440268,-0.055591071,0.0068744244,0.0089838449,-0.0021094205,0.0534816505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Várkonyi,40496.0,Right Center Back,197,Zalaegerszegi TE,2209,['c2b60f7f-77a7-4abb-97bb-44d8c372bb9c'],18,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:18.599,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27cf5003-cccf-478d-ac73-a800fa107f66,3182,,,"[54.0, 64.3]",4003579,93,0.011272151,0.0070632631,0.0042088879,0.0094661685,0.010827939,-0.0013617706,-0.0055706585,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,András Mátyás Csonka,101841.0,Right Defensive Midfield,206,Ujpest,1033,['9d6c27ef-d7fe-4ad1-a8ae-cd7f0382a2b2'],35,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:48:35.552,Block,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,4736bcb2-5afa-5758-87c2-110f5ec4d6b4,363,,,"[50.4, 18.5]",4003579,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,18,Ujpest,1033,['1baa86ac-389a-4569-bc28-42c15d819138'],34,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:06:34.198,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1baa86ac-389a-4569-bc28-42c15d819138,364,,,"[69.7, 61.6]",4003579,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,18,Ujpest,1033,['4736bcb2-5afa-5758-87c2-110f5ec4d6b4'],34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:34.198,50/50,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,1d25b6aa-4916-4d7f-9feb-4dfdf79d6619,375,,,"[6.9, 28.3]",4003579,6,0.0188064203,0.0402089767,-0.0214025564,0.0077898842,0.0092268726,-0.0014369884,0.0199655681,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Várkonyi,40496.0,Right Center Back,18,Ujpest,1033,['b8f5db15-265f-43c1-843f-90d16b24e8e6'],41,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:06:41.501,Clearance,True
