bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.3304400000000023,,,,,,,,,,,,,,02c64a07-3c87-4656-963c-18b99f15e846,92,,,"[42.3, 58.0]",4003742,2,,0.0163241178,0.0224263463,-0.0061022285,0.009657315,0.0084195836,0.0012377314,0.00733996,,,,0.921907,,,Right Foot,,,"[54.9, 74.6]",,High Pass,,20.78,,Incomplete,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9898995221,0.6082591414,,,,,,,Recovery,,1,From Throw In,Philippe Rommens,21518.0,Center Defensive Midfield,6,Ujpest,1033,"['ad053003-0bf0-4852-925c-4d6559dbac49', '4133ec1d-af7c-4d9f-9be7-2dc57f6ff4fd']",1,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:01.203,Pass,
,,,,,,,,,,,,,,1.097073000000004,,,,,,,,,,,,,,4133ec1d-af7c-4d9f-9be7-2dc57f6ff4fd,93,,,"[65.2, 5.5]",4003742,2,,0.0088678719,0.0145396302,-0.0056717582,0.0177385844,0.0101405149,0.0075980695,0.0132698277,,,,-0.102207,,,Left Foot,,,"[80.8, 3.9]",,Ground Pass,,15.68,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9954613642,0.7710038424,Krisztofer Horváth,40039.0,,,,,Recovery,,1,From Throw In,Bence Gergényi,404242.0,Left Back,6,Ujpest,1033,"['47b00e01-bc5f-53ef-904f-7a205a972908', '02c64a07-3c87-4656-963c-18b99f15e846']",2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:02.533,Pass,
,,,,,,,,,,,,,,0.20000200000000767,,,,,,,,,,,,,,0272f1cd-6e1c-438d-b11d-960d604d7d9f,97,,,"[78.3, 2.4]",4003742,2,,0.0095794611,0.0078008869,0.0017785742,0.011233327,0.0120242136,-0.0007908866,-0.0025694608,,,,0.083141,,True,Right Foot,,,"[79.5, 2.5]",,Ground Pass,,1.2,,Incomplete,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9921121386,0.3651952446,,,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Wing,6,Ujpest,1033,"['6a4f656f-d066-48a4-b87e-f61ae87454e1', '214e07e3-bc33-52c5-8ac5-f01033b1640f']",5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:05.218,Pass,
,,,,,,,,,,,,,,4.49425099999999,,,,,,,,,,,,,,00c75b56-6b52-44e3-9f87-353152428cd8,100,,,"[41.8, 78.4]",4003742,2,,0.0088909054,0.011233327,-0.0023424216,0.0390633605,0.0095794611,0.0294838995,0.031826321,,,,-0.294605,,,Right Foot,,,"[99.4, 60.9]",,High Pass,,60.24,,,9.0,Midfield third - Right - Forwards - Long - High Pass,0.9988846622,0.0729355067,Zsombor Gruber,404190.0,,,,,Recovery,,1,Regular Play,Attila Osváth,404304.0,Right Wing Back,7,Ferencvaros,1476,"['333af4e0-3ece-5012-9033-81b899c09e4b', 'aef5ed11-ecf7-4e03-ae0c-c9f62186a17b']",6,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:06.471,Pass,True
,,,,,,,,,,,,,,1.3288500000000059,,,,,,,,,,,,,,ceacf8ea-a652-4ce0-881b-6e26a70b9970,103,,,"[96.9, 52.5]",4003742,2,,0.0087624686,0.0090223216,-0.000259853,0.0539276972,0.0464658588,0.0074618384,0.0077216914,,,,0.431918,,,Left Foot,,,"[108.6, 57.9]",,Ground Pass,,12.83,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.9850667076,0.7249030471,Gavriel Gilad Kanichowsky,104036.0,,,,,,,1,Regular Play,Zsombor Gruber,404190.0,Right Center Forward,7,Ferencvaros,1476,"['5bdbe0e2-4e08-5e41-bd3a-1abc1adf8530', '8839e5bf-d272-5598-b68e-3f76a4a6a02c']",14,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:14.870,Pass,
,,,,,,,,,,,,,,0.8541089999999968,,,,,,,,,,,,,,18823570-3450-461a-848e-fb0aafa599cf,106,,,"[107.5, 58.6]",4003742,2,,0.0091592744,0.0090022711,0.0001570033,0.0431606919,0.0520776249,-0.0089169331,-0.0090739364,,,,-2.715451,,,Right Foot,,,"[96.6, 53.7]",,Ground Pass,,11.93,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9653181674,0.8859912753,Philippe Rommens,21518.0,,,,,,,1,Regular Play,Gavriel Gilad Kanichowsky,104036.0,Right Center Midfield,7,Ferencvaros,1476,"['47c2d1f0-1dcc-53f3-9bc0-b1220e9646f4', '637752ea-7c2e-5859-8990-5246607e638b']",17,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:17.786,Pass,
,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,97beff54-3a0d-4031-9b92-980d0ac8e017,108,,,"[96.6, 53.7]",4003742,2,,0.0082881209,0.0091592744,-0.0008711535,0.0273622721,0.0431606919,-0.0157984197,-0.0149272662,,,,-0.662689,,,Right Foot,,,"[100.4, 50.8]",,High Pass,,4.79,,Incomplete,31.0,Attacking third - Right - To left - Short - Ground Pass,0.6299199051,0.3054214418,,,,,,,,,1,Regular Play,Philippe Rommens,21518.0,Center Defensive Midfield,7,Ferencvaros,1476,['2da31f9d-a584-40c3-9e58-94633b7a4245'],18,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:18.640,Pass,
,,,,,,,,,,,,,,0.5890599999999977,,,,,,,,,,,,,,762f2561-5e3b-45b7-9fea-98c1dfd70dcb,110,,,"[95.1, 70.7]",4003742,2,,0.0110454233,0.011075194,-2.97707e-05,0.0121648349,0.0125195179,-0.000354683,-0.0003249124,,,,-1.31176,,,Right Foot,,,"[99.2, 55.2]",,Low Pass,,16.05,,Incomplete,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9357584588,0.2328405529,,,,,,,Recovery,,1,Regular Play,Attila Osváth,404304.0,Right Wing Back,7,Ferencvaros,1476,['cacf5657-8495-4150-bcbc-4f72d7c77fc0'],21,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:21.448,Pass,
,,,,,,,,,,,,,,3.2541199999999955,,,,,,,,,,,,,,cacf5657-8495-4150-bcbc-4f72d7c77fc0,111,,,"[20.9, 24.9]",4003742,2,,0.0114077395,0.0273622721,-0.0159545327,0.0099070119,0.0082881209,0.001618891,0.0175734237,,,,-0.233743,,,Left Foot,,,"[54.5, 16.9]",,High Pass,,34.54,,Incomplete,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9886516128,0.2147150934,,,,,,,Recovery,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,7,Ferencvaros,1476,"['762f2561-5e3b-45b7-9fea-98c1dfd70dcb', '6ca55630-6f3d-44c0-934e-7e3a5c032583']",22,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:22.037,Pass,
,,,,,,,,,,,,,,1.7802970000000204,,,,,,,,,,,,,,6ca55630-6f3d-44c0-934e-7e3a5c032583,112,,,"[65.6, 63.2]",4003742,2,,0.009387658,0.0110454233,-0.0016577654,0.0231937971,0.0121648349,0.0110289622,0.0126867276,,,True,-0.583319,,,Head,,,"[76.0, 56.4]",,High Pass,,12.44,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.9893577935,0.6094700694,Philippe Rommens,21518.0,,,,,Recovery,,1,Regular Play,Toon Raemaekers,43895.0,Right Center Back,7,Ferencvaros,1476,"['07555a68-4deb-5b50-8a21-45d64f109f33', 'cacf5657-8495-4150-bcbc-4f72d7c77fc0', '790ee6a8-8f4f-5065-826b-eb2ceef211c2']",25,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:25.292,Pass,True
,,,,,,,,,,,,,,2.703408999999985,,,,,,,,,,,,,,d9c0858a-8115-49cc-a7b7-d8ff8396e649,115,,,"[76.0, 56.4]",4003742,2,,0.0093634203,0.009387658,-2.42377e-05,0.0127604194,0.0231937971,-0.0104333777,-0.01040914,,,,-1.767059,,,Right Foot,,,"[73.3, 42.8]",,High Pass,,13.85,,Incomplete,56.0,Attacking third - Center - To left - Short - Ground Pass,0.4370566099,0.6843722463,,,,,,,,,1,Regular Play,Philippe Rommens,21518.0,Center Defensive Midfield,7,Ferencvaros,1476,['e2c02cce-27cd-4333-a997-1dfdcd2666d6'],27,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:27.072,Pass,
,,,,,,,,,,,,,,1.9285279999999911,,,,,,,,,,,,,,e2c02cce-27cd-4333-a997-1dfdcd2666d6,116,,,"[46.8, 37.3]",4003742,2,,0.0186019521,0.0231937971,-0.004591845,0.0093868906,0.009387658,-7.674e-07,0.0045910776,,,True,0.500766,,,Head,,,"[61.6, 45.4]",,Low Pass,,16.87,,Incomplete,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.7247427808,0.5069901943,,,,,,,Recovery,,1,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,7,Ferencvaros,1476,"['2395dcd8-9066-566c-bae6-10d19c6aa461', 'd9c0858a-8115-49cc-a7b7-d8ff8396e649', '5a8d17bd-704e-4761-99cf-6b862e8cbe64']",29,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:29.775,Pass,True
,,,,,,,,,,,,,,3.234805000000022,,,,,,,,,,,,,,5a8d17bd-704e-4761-99cf-6b862e8cbe64,118,,,"[58.5, 34.7]",4003742,2,,0.0086829932,0.0093634203,-0.0006804271,0.009552612,0.0127604194,-0.0032078074,-0.0025273804,,,,0.648642,,,Right Foot,,,"[93.8, 61.5]",,High Pass,,44.35,,Pass Offside,34.0,Midfield third - Left - To right - Long - High Pass,0.8607455642,0.2851004303,Zsombor Gruber,404190.0,,,,,Recovery,,1,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,7,Ferencvaros,1476,"['e2c02cce-27cd-4333-a997-1dfdcd2666d6', '08d3c9b9-7441-5a1b-ab03-ff7cdc846e4a']",31,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:31.704,Pass,
,,,,,,,,,,,,,,1.932497000000003,,,,,,,,,,,,,,9e974f32-10bd-456e-bc44-74092207613a,120,,,"[23.9, 21.1]",4003742,2,,0.0115651414,0.009552612,0.0020125294,0.0118969539,0.0086829932,0.0032139607,0.0012014313,True,,,1.608657,,,Left Foot,,,"[22.4, 60.7]",,Ground Pass,,39.63,,,,,,0.9977024198,Attila Fiola,11268.0,,,,,Free Kick,,1,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,8,Ujpest,1033,['7a42f7f1-2202-5393-b388-4919eeec3239'],50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:50.454,Pass,
,,,,,,,,,,,,,,1.5111330000000016,,,,,,,,,,,,,,9c10709a-c9a2-4fb7-98b1-6b7066a2499f,123,,,"[24.4, 60.9]",4003742,2,,0.0101445271,0.0115651414,-0.0014206143,0.0143245431,0.0118969539,0.0024275891,0.0038482035,,,,0.252205,,,Right Foot,,,"[50.4, 67.6]",,Ground Pass,,26.85,,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8705128585,0.872613132,Kristóf Sarkadi,445486.0,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Center Back,8,Ujpest,1033,['264d52c7-17d2-528a-9ca2-84b0736081b4'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:54.061,Pass,
,,,,,,,,,,,,,,3.145043000000005,,,,,,,,,,,,,,cdd2a347-4209-423f-a26d-0dcb92bc3475,126,,,"[49.9, 50.6]",4003742,2,,0.0078181336,0.0105942395,-0.0027761059,0.0244693663,0.0162933581,0.0081760082,0.0109521141,,,,0.431695,,,Right Foot,,,"[103.3, 75.2]",,Ground Pass,,58.79,,,9.0,Midfield third - Right - Forwards - Long - High Pass,0.9440132576,0.727281332,Aljoša Matko,101803.0,,,,,,,1,From Free Kick,Kristóf Sarkadi,445486.0,Right Wing,8,Ujpest,1033,"['e4a2560d-5ece-5f13-b7e7-0e97c2ce44bd', 'a2c77a35-53c8-50c5-bc28-1bd04ef60174']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:58.950,Pass,
,,,,,,,,,,,,,,1.0229959999999847,,,,,,,,,,,,,,a79564d1-1a74-4419-9a45-650473c7d9b4,130,,,"[110.8, 75.1]",4003742,3,,0.0095782802,0.0082766609,0.0013016192,0.0126744881,0.0278160479,-0.0151415598,-0.016443179,,,,-1.783363,,,Left Foot,,,"[107.8, 61.2]",,Ground Pass,,14.22,,Incomplete,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9986911153,0.6149532199,,,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Center Forward,8,Ujpest,1033,"['8f66a4c0-30db-4a05-b5c6-cea6e7900ecc', '32b84487-c449-5967-bb40-57f2f5db349e']",9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:09.604,Pass,
,,,,,,,,,,,,,,1.88756700000001,,,,,,,,,,,,,,8f66a4c0-30db-4a05-b5c6-cea6e7900ecc,131,,,"[12.3, 18.9]",4003742,3,,0.0179764684,0.0278160479,-0.0098395795,0.009622803,0.0082766609,0.001346142,0.0111857215,,,,0.012254,,,Left Foot,,,"[49.0, 19.4]",,Ground Pass,,36.72,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9968783281,0.5336157084,Lenny Joseph,90954.0,,,,,Recovery,,1,From Counter,Gábor Sándor Szalai,400298.0,Left Center Back,9,Ferencvaros,1476,"['3c1f7df0-018e-553b-b0e3-0c22c0370717', 'a79564d1-1a74-4419-9a45-650473c7d9b4']",10,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:03:10.627,Pass,
,,,,,,,,,,,,,,3.3458070000000006,,,,,,,,,,,,,,ae63bf12-4ead-432c-97d1-947e29ad1f79,134,,,"[55.7, 51.4]",4003742,3,,0.0114554027,0.0095782802,0.0018771226,0.0110449968,0.0126744881,-0.0016294913,-0.0035066139,,,,-3.096805,,,Left Foot,,,"[20.0, 49.8]",,Ground Pass,,35.74,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9983666857,0.9959465861,Dávid Banai,404208.0,,,,,Recovery,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,10,Ujpest,1033,['e32992c4-5b0f-5d1e-a46a-9886757fc737'],14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:14.975,Pass,
,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2d156d69-42b0-46ec-b7da-6985c8c48503,137,,,"[20.7, 42.4]",4003742,3,,0.0105055394,0.0121962298,-0.0016906904,0.0115002599,0.012117926,-0.0006176662,0.0010730242,,,,-1.077218,,,Right Foot,,,"[38.4, 9.5]",,Ground Pass,,37.36,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9703079614,0.9851155877,Bence Gergényi,404242.0,,,,,,,1,Regular Play,Dávid Banai,404208.0,Goalkeeper,10,Ujpest,1033,"['662e59fb-fbdb-578c-a37c-5a3d565d4311', 'f0e338b9-f151-5057-b84c-0e11b12b633f']",20,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:20.109,Pass,
,,,,,,,,,,,,,,1.2033270000000191,,,,,,,,,,,,,,900bbd1f-1aaa-4ae0-b07f-eb397b71f89a,140,,,"[39.3, 8.9]",4003742,3,,0.0110946856,0.0111826854,-8.79997e-05,0.0140352519,0.0113518471,0.0026834048,0.0027714046,,,,1.658437,,,Left Foot,,,"[37.2, 32.8]",,Ground Pass,,23.99,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.7432014317,0.994911015,Krisztofer Horváth,40039.0,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,10,Ujpest,1033,"['78723eb9-a5c6-5e67-a553-d81023728a93', 'b3bc7b7e-1ad5-5e40-b4c5-4517bfcae1fb']",24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:24.356,Pass,
,,,,,,,,,,,,,,1.449064000000013,,,,,,,,,,,,,,58f46eda-3d5c-45f9-ba7b-58753f792505,143,,,"[36.1, 33.1]",4003742,3,,0.0111006359,0.0112022115,-0.0001015756,0.0127188032,0.0140679786,-0.0013491753,-0.0012475997,,,,1.755439,,,Right Foot,,,"[31.3, 58.8]",,Ground Pass,,26.14,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9831005127,0.9963200092,Attila Fiola,11268.0,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,10,Ujpest,1033,"['bc106890-0e16-5e92-9181-b854ba369fc3', '2877db47-e76d-5112-b9c8-a5e82bfd524c']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:27.058,Pass,
,,,,,,,,,,,,,,1.4933969999999972,,,,,,,,,,,,,,36d34371-f5ef-491d-a1d7-e7f2d227f941,146,,,"[30.9, 50.2]",4003742,3,,0.0143758813,0.011078448,0.0032974333,0.0102061015,0.0134541914,-0.0032480899,-0.0065455232,,,,-1.712693,,,Right Foot,,,"[27.0, 22.9]",,Ground Pass,,27.58,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.8117650602,0.9967569709,Patrizio Stronati,27815.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,10,Ujpest,1033,"['ac05f63b-25a5-5912-9692-d0fbd7656c3b', '8d718eab-cb17-5cea-94cf-603ec7db7581']",32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:32.480,Pass,
,,,,,,,,,,,,,,0.8913169999999809,,,,,,,,,,,,,,82a58fc7-2efe-4b4a-aaec-c7239350aed5,150,,,"[29.6, 18.0]",4003742,3,,0.0105671175,0.0134335123,-0.0028663948,0.0125688538,0.0101406584,0.0024281954,0.0052945903,,,,-0.576075,,,Left Foot,,,"[41.3, 10.4]",,Ground Pass,,13.95,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.9019665136,0.9077942371,Arne Maier,12411.0,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,10,Ujpest,1033,"['4ee1b36f-43f0-574f-908f-ba8435d81b86', '411e782d-ae8e-446c-a118-5b777a847254', '042fe67a-9098-5cb7-8089-ee336703f54e']",35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:35.361,Pass,True
,,,,,,,,,,,,,,1.5548530000000027,,,,,,,,,,,,,,312ff83d-e25a-406e-82bc-23bf7d3c8f7e,152,,,"[41.3, 10.4]",4003742,3,,0.0239032321,0.0105671175,0.0133361146,0.0101528428,0.0125688538,-0.0024160109,-0.0157521255,,,,1.477801,,,Right Foot,,,"[43.1, 29.7]",,Ground Pass,,19.38,,Incomplete,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9372646908,0.9683419466,,,,,,,,,1,Regular Play,Arne Maier,12411.0,Left Defensive Midfield,10,Ujpest,1033,['9c05f229-6340-4020-9955-eb03fff853a2'],36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:36.252,Pass,
,,,,,,,,,,,,,,5.024958000000013,,,,,,,,,,,,,,53dee2ee-0286-4ebb-83bb-ba5a91eb430b,158,,,"[78.8, 55.7]",4003742,4,,0.0073480629,0.009550672,-0.0022026091,0.0228120312,0.0240840465,-0.0012720153,0.0009305938,,,,-0.929052,,,Right Foot,,,"[117.7, 3.7]",,High Pass,,64.9,,,,,,0.4936886728,Zsombor Gruber,404190.0,,True,,,Free Kick,0.00030285123,1,From Free Kick,Gavriel Gilad Kanichowsky,104036.0,Right Center Midfield,12,Ferencvaros,1476,['7adfdac4-a50d-5193-a728-49fba246b933'],3,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:04:03.625,Pass,
,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,92f6542c-bef0-40c1-9dbb-859b0ca89ce7,162,,,"[116.1, 5.5]",4003742,4,,0.0083168047,0.0082474202,6.93845e-05,0.0184255894,0.0280090738,-0.0095834844,-0.0096528688,,,,-2.544416,,,Left Foot,,,"[114.9, 4.7]",,Ground Pass,,1.51,,Incomplete,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.999954519,0.9128467441,,,,,,,,,1,From Free Kick,Zsombor Gruber,404190.0,Right Center Forward,12,Ferencvaros,1476,"['0f8a00d2-1ebe-4d29-9d4b-f774f4df7042', '6debd63a-11a7-5e92-931b-571d2a78c56a']",9,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:04:09.504,Pass,
,,,,,,,,,,,,,,2.486637999999977,,,,,,,,,,,,,,948e0809-3720-4f97-9bbe-8f0e665b6509,164,,,"[104.5, 0.1]",4003742,4,,0.0093979426,0.0083168047,0.0010811379,0.0206508674,0.0184255894,0.0022252779,0.00114414,,,,1.399806,,,,True,,"[109.7, 30.3]",,High Pass,,30.68,,Incomplete,,,,0.2793506086,,,,,,,Throw-in,0.009959026,1,From Throw In,Callum O'Dowda,9600.0,Left Wing Back,13,Ferencvaros,1476,['0ffcc1dd-d27a-476b-82a1-34962ba3a018'],34,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:04:34.295,Pass,
,,,,,,,,,,,,,,4.248542000000016,,,,,,,,,,,,,,ff3b901a-0924-4b34-8c05-4f99b327c7ee,172,,,"[15.9, 45.7]",4003742,5,,0.0089329854,0.0094041284,-0.0004711431,0.0088617215,0.0072756265,0.001586095,0.002057238,,True,,-0.547467,,,Right Foot,,,"[90.7, 0.1]",,High Pass,,87.6,,Out,,,,0.4534791708,,,,True,,,Free Kick,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,14,Ujpest,1033,,7,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:07.786,Pass,
,,,,,,,,,,,,,,0.9839239999999991,,,,,,,,,,,,,,0d7bf14d-b22e-4306-a9dd-baaf6f9a0b56,173,,,"[50.2, 80.0]",4003742,5,,0.010151295,0.0088617215,0.0012895735,0.0150349243,0.0089329854,0.0061019389,0.0048123654,,,,-0.669808,,,,,,"[63.9, 69.2]",,Low Pass,,17.41,,,,,,0.8780810833,Lenny Joseph,90954.0,,,,,Throw-in,,1,From Throw In,Attila Osváth,404304.0,Right Wing Back,15,Ferencvaros,1476,['fffa3e56-4bf5-54a4-b256-e5cde7e03b3b'],28,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:28.206,Pass,
,,,,,,,,,,,,,,0.8072689999999711,,,,,,,,,,,,,,0062025e-c290-45d4-af20-8c6b86154f07,177,,,"[63.9, 69.2]",4003742,5,,0.0109665366,0.010151295,0.0008152416,0.0113037778,0.0150349243,-0.0037311465,-0.0045463881,,,,2.61695,,,Right Foot,,,"[51.0, 76.7]",,Low Pass,,14.89,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9832619067,0.6775991917,Attila Osváth,404304.0,,,,,,,1,From Throw In,Lenny Joseph,90954.0,Left Center Forward,15,Ferencvaros,1476,"['b3081ea7-8ea7-5470-9b18-bfb4387f9ed6', '86e509fc-e193-5f70-a513-6d9684030d25', '5cdfbf84-3217-404f-a958-e33a7c9e4244']",29,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:29.190,Pass,True
,,,,,,,,,,,,,,0.040005000000004655,,,,,,,,,,,,,,eb935bcb-1ddb-4702-b314-80637d7c6941,182,,,"[50.8, 66.4]",4003742,5,,0.0097845457,0.0101445271,-0.0003599813,0.0065322644,0.0146489935,-0.0081167291,-0.0077567478,,,,-0.944535,,,Right Foot,,,"[51.8, 65.0]",,Ground Pass,,1.74,,Incomplete,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.7090824902,0.9304893613,,,,,,,,,1,From Throw In,Attila Osváth,404304.0,Right Wing Back,15,Ferencvaros,1476,"['876934ed-6604-4678-9f91-0ebd9ed951f8', 'dbf3093e-9918-5e4d-ad47-d8b442bd6ffe']",31,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:31.967,Pass,
,,,,,,,,,,,,,,2.95641399999999,,,,,,,,,,,,,,b1e2a0f8-fd85-467e-b216-82c6d7aca3cf,184,,,"[34.7, 80.0]",4003742,5,,0.0070695863,0.0097845457,-0.0027149594,0.0101414304,0.0065322644,0.003609166,0.0063241255,True,,,-0.536921,,,,,,"[70.5, 58.7]",,High Pass,,41.66,,Incomplete,,,,0.4842343628,,,,,,,Throw-in,,1,From Throw In,Attila Osváth,404304.0,Right Wing Back,16,Ferencvaros,1476,['1985172a-6cea-4b70-b5d8-143fd7135baf'],48,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:48.085,Pass,
,,,,,,,,,,,,,,1.9306920000000392,,,,,,,,,,,,,,1985172a-6cea-4b70-b5d8-143fd7135baf,185,,,"[49.6, 21.4]",4003742,5,,0.0072558504,0.0065322644,0.000723586,0.0105033787,0.0097845457,0.0007188329,-4.753e-06,,,,-0.070368,,,Head,,,"[72.3, 19.8]",,High Pass,,22.76,,Incomplete,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.6464638943,0.361857444,,,,,,,Recovery,,1,From Throw In,Attila Fiola,11268.0,Right Center Back,16,Ferencvaros,1476,"['b1e2a0f8-fd85-467e-b216-82c6d7aca3cf', 'e9cea8c1-3e78-4d93-8359-7f522f178562']",51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:51.041,Pass,
,,,,,,,,,,,,,,1.2504560000000056,,,,,,,,,,,,,,e9cea8c1-3e78-4d93-8359-7f522f178562,186,,,"[47.9, 60.3]",4003742,5,,0.0161733162,0.0070695863,0.0091037299,0.0095632281,0.0101414304,-0.0005782023,-0.0096819322,,,,0.34987,,,Head,,,"[64.0, 66.2]",,High Pass,,17.1,,Incomplete,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.6111071716,0.4368047416,,,,,,,Recovery,,1,From Throw In,Philippe Rommens,21518.0,Center Defensive Midfield,16,Ferencvaros,1476,"['1985172a-6cea-4b70-b5d8-143fd7135baf', '91ff6e8b-a781-48a3-9139-31a8df7f4950']",52,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:52.972,Pass,
