,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
927,,,,,,,,,,,,,,,,1.0570159999998285,,,,,,,,,,,,0bf37fd4-dcad-4891-aff0-842c2a0373f9,3177,,,"[51.9, 29.0]",4003652,85,,0.0097085042,0.0099085271,-0.0002000229,0.0183017738,0.0165091436,0.0017926302,0.0019926531,,,1.382575,,,Right Foot,,,"[55.1, 45.8]",,Ground Pass,,17.1,,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9045446962,0.988479197,Tamás Kádár,11050.0,,,,,,,2,From Kick Off,Jakub Plšek,27608.0,Left Defensive Midfield,195,MTK,2207,"['71ec69cd-cc9f-52ad-be1f-5bfd26032cb8', '053e1dcf-1911-58c1-894a-67e289ac18d3']",44,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:40:44.373,Pass,
928,,,,,,,,,,,,,,,,2.368043999999762,,,,,,,,,,,,2ae5cfe3-8d0b-4192-903b-6e79ad35a133,3180,,,"[57.4, 42.8]",4003652,85,,0.0069517959,0.0094218552,-0.0024700593,0.0122329015,0.0187732019,-0.0065403003,-0.004070241,,,0.636004,,,Left Foot,,,"[85.3, 63.4]",,High Pass,,34.68,,,Incomplete,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.9827717916,0.5848191381,,,,,,,,,2,From Kick Off,Tamás Kádár,11050.0,Left Center Back,195,MTK,2207,"['ef839914-cce9-40eb-a837-0e9b82005716', '7cf906ab-6719-5e9f-8807-b94c47209c28']",46,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:40:46.865,Pass,
929,,,,,,,,,,,,,,,,1.397819000000134,,,,,,,,,,,,ef839914-cce9-40eb-a837-0e9b82005716,3181,,,"[34.8, 16.7]",4003652,85,,0.0096907876,0.0187732019,-0.0090824142,0.0065281466,0.0094218552,-0.0028937086,0.0061887056,,True,-0.111152,,,Head,,,"[43.7, 15.7]",,High Pass,,8.93,,,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.3537987593,0.679050386,Krisztofer Horváth,40039.0,,,,,Recovery,,2,Regular Play,Bence Gergényi,404242.0,Left Back,196,Ujpest,1033,"['e7eb6314-77f6-5e80-a780-17b2833e0635', '2ae5cfe3-8d0b-4192-903b-6e79ad35a133', '3e9aa0bf-3918-5c60-9ef2-8bf541b405ee']",49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:49.234,Pass,True
930,,,,,,,,,,,,,,,,0.6168889999999665,,,,,,,,,,,,17dfb461-f3eb-419c-a7c3-91a91016f61a,3184,,,"[43.7, 15.7]",4003652,85,,0.0105828783,0.0096907876,0.0008920906,0.0142868683,0.0065281466,0.0077587217,0.0068666311,,,2.082027,,,Head,,,"[41.2, 20.2]",,Low Pass,,5.17,,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9966460757,0.7798591256,Arijan Ademi,18879.0,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,196,Ujpest,1033,['e16f38f6-e3e4-5ea1-96c8-4872e541a788'],50,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:50.631,Pass,
931,,,,,,,,,,,,,,,,1.0610289999996312,,,,,,,,,,,,156b1a19-534c-40e8-bf8a-e7155370a37b,3187,,,"[41.2, 19.0]",4003652,85,,0.0098186638,0.0105062779,-0.0006876141,0.0135366628,0.0142145799,-0.0006779172,9.6969e-06,,,-0.777338,,,Right Foot,,,"[51.8, 8.5]",,Ground Pass,,14.91,,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.5001624804,0.9522070289,Krisztofer Horváth,40039.0,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Left Center Midfield,196,Ujpest,1033,"['731e1f19-4f62-5215-b00d-86adc1333c82', 'a0647482-702e-52c8-8f09-bcee2f0e1892']",51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:51.889,Pass,
932,,,,,,,,,,,,,,,,1.8715550000001677,,,,,,,,,,,,20e969dc-297b-47f4-b708-883bd6344852,3190,,,"[66.5, 6.2]",4003652,85,,0.010852077,0.0092272693,0.0016248077,0.0139405746,0.0167477336,-0.002807159,-0.0044319667,,,2.583185,,,Right Foot,,,"[33.7, 26.7]",,Ground Pass,,38.71,,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.7855087543,0.9926020503,Dominik Kaczvinszki,396417.0,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,196,Ujpest,1033,"['44e8fc5f-25a5-59fa-9d3b-75a0deaffe06', '4eda9c81-fb8a-5895-8edb-6fb8e7c892e4']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:56.712,Pass,
933,,,,,,,,,,,,,,,,0.7505849999999628,,,,,,,,,,,,02db0005-3b08-4572-9ded-556da81c568c,3193,,,"[33.7, 26.7]",4003652,85,,0.0103067141,0.010852077,-0.0005453629,0.0158911496,0.0139405746,0.001950575,0.002495938,,,0.123973,,,Left Foot,,,"[49.8, 28.7]",,Low Pass,,16.25,,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9967897222,0.6435116529,Tom Lacoux,68861.0,,,,,,,2,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,196,Ujpest,1033,"['35013e3d-d5bf-5d5c-950d-a733d289f924', '7f078012-bb84-506a-9d61-1f3e2a168e4b']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:58.584,Pass,
934,,,,,,,,,,,,,,,,1.4267450000001118,,,,,,,,,,,,63dc538b-94da-4fc2-bcc4-3cba5f1acb6e,3196,,,"[48.5, 28.4]",4003652,85,,0.0104265464,0.0103443516,8.21948e-05,0.0148534793,0.0158523824,-0.0009989031,-0.0010810979,,,2.097024,,,Right Foot,,,"[40.7, 41.9]",,Ground Pass,,15.59,,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.8454716376,0.9834099412,João Aniceto Grandela Nunes,7977.0,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,196,Ujpest,1033,"['16a8cd1f-0374-5e71-9916-50d7389e2072', '2131c1da-d9dd-574e-bd20-204f5b308f32']",59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:59.938,Pass,
935,,,,,,,,,,,,,,,,1.975311999999918,,,,,,,,,,,,a4243401-12c5-4f36-b93e-d8a37462a54a,3199,,,"[42.3, 39.9]",4003652,86,,0.0111467512,0.0095514562,0.001595295,0.0135190999,0.0148054808,-0.0012863809,-0.002881676,,,-2.208029,,,Right Foot,,,"[31.7, 25.5]",,Ground Pass,,17.87,,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.6676771884,0.9929936528,Dominik Kaczvinszki,396417.0,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,196,Ujpest,1033,"['4217187e-9619-54e8-be94-a651b0a03607', 'ee19edd7-1674-555e-8dc6-e40fe6bb8f5d']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:02.335,Pass,
936,,,,,,,,,,,,,,,,1.6080759999998844,,,,,,,,,,,,65f74c2b-8761-4642-941f-5e9c05478ba8,3201,,,"[31.7, 25.5]",4003652,86,,0.0128105236,0.0111467512,0.0016637724,0.0074483831,0.0135190999,-0.0060707168,-0.0077344892,,,2.472176,,,Left Foot,,,"[11.0, 41.9]",,Ground Pass,,26.4,,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.5268907876,0.9951592088,Dávid Banai,404208.0,,,,,,,2,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,196,Ujpest,1033,['e9d46c5f-cfb9-5715-aa42-04107b4dad1a'],4,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:04.310,Pass,
937,,,,,,,,,,,,,,,,3.351442000000272,,,,,,,,,,,,2dc9d14c-959b-498e-a85e-a55bdeb6cf8d,3205,,,"[14.3, 44.0]",4003652,86,,0.0078669088,0.0128209488,-0.0049540401,0.0108814556,0.0081614889,0.0027199667,0.0076740067,,,0.360517,,,Right Foot,,,"[69.5, 64.8]",,High Pass,,58.99,,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9990640505,0.3123176694,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,196,Ujpest,1033,"['eb260faf-c5a0-46eb-8704-997d1d29a413', '9f0c6846-56e7-4b4b-8a14-84bbed556df0', 'd23c5417-7c65-5179-a4e7-60917d9d6345']",8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:08.613,Pass,True
938,,,,,,,,,,,,,,,,1.1932579999999142,,,,,,,,,,,,9f0c6846-56e7-4b4b-8a14-84bbed556df0,3206,,,"[50.6, 15.3]",4003652,86,,0.0092319045,0.0081614889,0.0010704156,0.0200455915,0.0128209488,0.0072246427,0.0061542271,,True,0.526066,,,Head,,,"[66.1, 24.3]",,High Pass,,17.92,,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.6476583889,0.4762694836,Péter Törőcsik,40489.0,,,,,Recovery,,2,Regular Play,Benedek Varju,40491.0,Left Back,197,MTK,2207,"['2dc9d14c-959b-498e-a85e-a55bdeb6cf8d', '998c89c7-fdf3-5c41-9915-052248b068ef', '0d37de75-c043-595a-b4ff-7c5bdb49b5b5']",11,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:11.964,Pass,True
939,,,,,,,,,,,,,,,,1.095585999999661,,,,,,,,,,,,eaeffa02-baa3-49e6-b66c-9a305eac3a68,3210,,,"[47.6, 29.8]",4003652,86,,0.0103982948,0.0104214353,-2.31406e-05,0.0142113259,0.0152144479,-0.001003122,-0.0009799814,,,-2.665125,,,Right Foot,,,"[38.3, 25.0]",,Ground Pass,,10.47,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9827199372,0.9800926447,Jakub Plšek,27608.0,,,,,,,2,Regular Play,Péter Törőcsik,40489.0,Center Attacking Midfield,197,MTK,2207,"['b1cee97f-939f-53c7-b9e2-2c04a6ad2508', '34c704a2-866f-5c7e-9a7b-2f97c1c48729']",15,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:15.426,Pass,
940,,,,,,,,,,,,,,,,2.6863640000000597,,,,,,,,,,,,6fd91407-346a-496c-a32c-e7fed2b2bd16,3213,,,"[41.6, 27.8]",4003652,86,,0.0106060812,0.0102848634,0.0003212178,0.0134061435,0.0156593267,-0.0022531832,-0.002574401,,,1.715238,,,Right Foot,,,"[37.6, 55.3]",,Ground Pass,,27.79,,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9961235609,0.9936702251,Ilia Beriashvili,404331.0,,,,,,,2,Regular Play,Jakub Plšek,27608.0,Left Defensive Midfield,197,MTK,2207,"['ee1f86b8-f320-543e-bf80-6177fda33206', '090eb7d6-5065-588d-9864-c2386ce08b25']",17,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:17.712,Pass,
941,,,,,,,,,,,,,,,,1.52699599999981,,,,,,,,,,,,742fd680-d4a4-4f01-9f10-b61a3c452868,3216,,,"[39.8, 53.8]",4003652,86,,0.0110028507,0.0106130987,0.000389752,0.014010692,0.0146474186,-0.0006367266,-0.0010264786,,,-1.741945,,,Right Foot,,,"[35.6, 29.5]",,Ground Pass,,24.66,,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9928083776,0.9958223104,Tamás Kádár,11050.0,,,,,,,2,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,197,MTK,2207,"['a12121bc-177d-50a2-9bb6-fc655e93113c', 'e28d14a7-f157-558a-a701-61df235f5aea']",21,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:21.837,Pass,
942,,,,,,,,,,,,,,,,1.8608640000000596,,,,,,,,,,,,ca4f14ec-cf01-485b-83ab-36c1a89d5160,3219,,,"[37.8, 28.8]",4003652,86,,0.0096431291,0.0102779595,-0.0006348304,0.0154242199,0.0143565638,0.0010676561,0.0017024865,,,-0.757237,,,Left Foot,,,"[52.4, 15.0]",,Ground Pass,,20.09,,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9908867825,0.9750062823,Jakub Plšek,27608.0,,,,,,,2,Regular Play,Tamás Kádár,11050.0,Left Center Back,197,MTK,2207,"['f6128ade-bf55-53df-87d2-83a70be38db9', '35e20b86-caa9-53e2-bc06-61295cfd3ac3']",24,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:24.231,Pass,
943,,,,,,,,,,,,,,,,1.2262259999997913,,,,,,,,,,,,0df587fe-8981-41bb-9a7c-33cd849ad68c,3222,,,"[55.9, 14.8]",4003652,86,,0.0097619472,0.0098379115,-7.59643e-05,0.0151966391,0.0157675985,-0.0005709594,-0.0004949952,,,-0.486314,,,Right Foot,,,"[71.6, 6.5]",,Ground Pass,,17.76,,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.5619613949,0.9440659881,Róbert Polievka,123671.0,,,,,,,2,Regular Play,Jakub Plšek,27608.0,Left Defensive Midfield,197,MTK,2207,"['55873214-09eb-55db-8d7c-eeb8c8578e38', '664522f8-aa8a-5591-a9a5-7ce240cef67b']",26,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:26.838,Pass,
944,,,,,,,,,,,,,,,,1.8561140000000595,,,,,,,,,,,,9490b533-8eb8-4681-ad31-ea7036190c6d,3230,,,"[25.8, 73.2]",4003652,86,,0.0117800301,0.0118143894,-3.43593e-05,0.0107756592,0.0095712356,0.0012044236,0.0012387829,,,-1.58642,,,Right Foot,,,"[25.7, 64.9]",,Ground Pass,,8.32,,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9817159537,0.964556396,Tom Lacoux,68861.0,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Right Wing,198,Ujpest,1033,"['4ce37392-1ee6-5c4f-98ee-82d89782f445', '777344c4-1288-596d-b103-78fd7df6874b']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:34.062,Pass,
945,,,,,,,,,,,,,,,,1.1781299999998882,,,,,,,,,,,,9e1a121d-da4a-4dea-9320-adaed622192a,3233,,,"[25.7, 64.9]",4003652,86,,0.0123102674,0.0117800301,0.0005302373,0.0078116972,0.0107756592,-0.002963962,-0.0034941994,,,1.534711,,,Left Foot,,,"[26.0, 73.2]",,Ground Pass,,8.32,,,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.5539919643,0.9439180493,Giorgi Beridze,28763.0,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,198,Ujpest,1033,"['0132e08c-2bfd-5978-a72e-827a0a61605d', 'ee204b59-9a85-5255-8e03-78824686807c']",35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:35.919,Pass,
946,,,,,,,,,,,,,,,,1.2771299999998882,,,,,,,,,,,,854a807d-1692-4db6-9b23-2b3f58f9aa4b,3236,,,"[26.0, 73.2]",4003652,86,,0.0133868214,0.0123102674,0.0010765539,0.0088102715,0.0078116972,0.0009985743,-7.79796e-05,,,-2.011093,,,Right Foot,,,"[22.0, 64.7]",,Ground Pass,,9.39,,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9976453223,0.9420952201,João Aniceto Grandela Nunes,7977.0,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Right Wing,198,Ujpest,1033,"['0f185376-b3b1-597c-bf67-eb973f6bb5a9', '2788adf3-5cc7-432e-8a39-aab8c080160c']",37,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:37.097,Pass,True
947,,,,,,,,,,,,,,,,2.314029000000097,,,,,,,,,,,,e4a2f3cb-5521-42d7-b1be-2810e46edf95,3240,,,"[23.5, 64.5]",4003652,86,,0.0222944468,0.0129327206,0.0093617262,0.0094408765,0.008422398,0.0010184785,-0.0083432477,,,-0.519446,,,Right Foot,,,"[52.3, 48.1]",,High Pass,,33.12,,,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9970514655,0.1999410391,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,198,Ujpest,1033,"['5214256d-9a85-554e-87a8-5b8582513359', 'f9b70ae9-5cc6-49a1-9a57-945057c0c44e', 'b4bb95cf-0111-4cb4-a36e-9751f6195049']",38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:38.970,Pass,True
948,,,,,,,,,,,,,,,,1.3751170000000856,,,,,,,,,,,,b4bb95cf-0111-4cb4-a36e-9751f6195049,3241,,,"[67.9, 32.0]",4003652,86,,0.0146687403,0.008422398,0.0062463423,0.0109029962,0.0129327206,-0.0020297244,-0.0082760667,,,0.911867,,,Left Foot,,,"[80.6, 48.4]",,Low Pass,,20.74,,,Incomplete,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.8658505689,0.5132682323,,,,,,,Recovery,,2,Regular Play,Hunor Vajk Németh,299213.0,Right Defensive Midfield,198,Ujpest,1033,"['e4a2f3cb-5521-42d7-b1be-2810e46edf95', '9680fdf1-26c8-4593-8928-c16cbbcf3cc1']",41,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:41:41.284,Pass,
949,,,,,,,,,,,,,,,,3.3551299999998876,,,,,,,,,,,,9680fdf1-26c8-4593-8928-c16cbbcf3cc1,3242,,,"[39.5, 31.7]",4003652,86,,0.0101868995,0.0222944468,-0.0121075474,0.0052837795,0.0094408765,-0.0041570971,0.0079504503,,,1.383229,,,Right Foot,,,"[48.2, 77.4]",,High Pass,,46.5,,,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.9995597648,0.6634062529,Giorgi Beridze,28763.0,,True,,,Recovery,,2,Regular Play,Bence Gergényi,404242.0,Left Back,198,Ujpest,1033,"['b4bb95cf-0111-4cb4-a36e-9751f6195049', 'f56a6ed8-b51a-5add-bb56-9c7f0d579699']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:42.659,Pass,
950,,,,,,,,,,,,,,,,1.0592480000001379,,,,,,,,,,,,d1ecd05e-3c31-42ed-9582-aa5b5cc30b7d,3244,,,"[48.2, 77.4]",4003652,86,,0.0096926773,0.0101868995,-0.0004942222,0.0147596253,0.0052837795,0.0094758458,0.009970068,,,-0.650743,,,Head,,,"[56.3, 71.2]",,High Pass,,10.22,,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9968763678,0.3777345419,Damian Rasak,12829.0,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Right Wing,198,Ujpest,1033,['886dc845-8b75-555a-a32e-fda072544684'],46,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:46.014,Pass,
951,,,,,,,,,,,,,,,,1.2660520000001416,,,,,,,,,,,,5a931061-f77a-4947-971d-6aec6b962cb4,3247,,,"[52.2, 70.2]",4003652,86,,0.0109056495,0.0097437808,0.0011618687,0.0114758052,0.0140982885,-0.0026224833,-0.003784352,,,-3.12334,,,Right Foot,,,"[34.7, 69.9]",,Ground Pass,,17.53,,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.6033923597,0.9884373546,Attila Fiola,11268.0,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Center Midfield,198,Ujpest,1033,"['4182fc03-eecc-5b50-a1b2-bfb6081a67b3', '755b8f71-18c3-542f-abbc-60e483906b72']",47,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:47.929,Pass,
952,,,,,,,,,,,,,,,,1.0084320000000297,,,,,,,,,,,,81e2985d-a926-4121-b676-51a80fc4354d,3250,,,"[36.5, 69.9]",4003652,86,,0.0105596175,0.0110060675,-0.00044645,0.0122129116,0.0120842876,0.000128624,0.000575074,,,-0.029572,,,Right Foot,,,"[48.7, 69.5]",,Ground Pass,,12.18,,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9324948595,0.9407172203,Damian Rasak,12829.0,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Back,198,Ujpest,1033,"['ee4eb79c-98dc-544e-89ff-0d1d3d742f60', '68cee995-519f-5746-9e3a-9876c5879e93']",50,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:50.267,Pass,
953,,,,,,,,,,,,,,,,0.984805999999866,,,,,,,,,,,,f7845d6a-b895-4857-b2fe-3a3cfa9ba2dd,3254,,,"[50.8, 68.9]",4003652,86,,0.0101511516,0.0113909096,-0.001239758,0.015824873,0.0122908549,0.0035340181,0.004773776,,,-0.46464,,,Left Foot,,,"[54.8, 66.9]",,Ground Pass,,4.51,,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9814626324,0.8308286667,Arijan Ademi,18879.0,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Center Midfield,198,Ujpest,1033,"['9513fb65-bea2-504b-9e5a-49e943add505', 'e3ce3c8d-bd15-5cde-85dc-5b697e528bd3', 'cb9cce69-8941-46d3-8856-2759d2bb9d36']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:52.024,Pass,True
954,,,,,,,,,,,,,,,,1.3882080000001005,,,,,,,,,,,,5a8fbd9e-5a44-4585-b7e3-56e799116db0,3257,,,"[54.8, 66.9]",4003652,86,,0.0106876763,0.0101511516,0.0005365247,0.012643097,0.015824873,-0.003181776,-0.0037183007,,,2.302947,,,Left Foot,,,"[45.8, 76.9]",,Low Pass,,13.42,,,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.5127713691,0.9182183743,Giorgi Beridze,28763.0,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Left Center Midfield,198,Ujpest,1033,"['b0491f0f-1f03-5378-a324-dcfdb1b54ad1', '2ff47c11-68fa-5c0e-8986-f3b724486bf3']",53,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:53.009,Pass,
955,,,,,,,,,,,,,,,,0.8451130000003614,,,,,,,,,,,,055cda4a-a515-4f9f-943b-1210da5599cc,3260,,,"[47.5, 76.7]",4003652,86,,0.0095127719,0.0100897821,-0.0005770102,0.014744157,0.0131993806,0.0015447764,0.0021217866,,,-1.65069,,,Right Foot,,,"[46.5, 64.2]",,Ground Pass,,12.53,,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.6375944834,0.9160482883,Tom Lacoux,68861.0,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Right Wing,198,Ujpest,1033,"['15974803-6ca2-50dd-9d99-fb19aff31340', '01e74a87-dbd7-5291-9b8c-e2c97e6be016']",54,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:54.708,Pass,
956,,,,,,,,,,,,,,,,2.775117999999784,,,,,,,,,,,,e4dca538-6e5a-4438-a07b-7734c5305b01,3263,,,"[47.7, 64.7]",4003652,86,,0.0095144203,0.0100120436,-0.0004976233,0.0162185449,0.0144794174,0.0017391276,0.0022367509,,,-1.281257,,,Right Foot,,,"[65.7, 4.4]",,High Pass,,62.94,,,,,25.0,Midfield third - Right - To left - Long - High Pass,0.9194118332,0.8150584102,Krisztofer Horváth,40039.0,,True,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,198,Ujpest,1033,"['edb8ef1b-d74e-56dc-9791-803739818503', 'f1d6090c-ded8-5629-ba4b-e905609aecb8']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:56.336,Pass,
957,,,,,,,,,,,,,,,,2.4372690000003203,,,,,,,,,,,,4708d289-290c-49e8-9736-6d342eacb114,3266,,,"[60.5, 10.4]",4003652,87,,0.0080221267,0.0096712308,-0.0016491041,0.0238181166,0.0171147063,0.0067034103,0.0083525144,,,-0.000603,,,Right Foot,,,"[93.7, 10.4]",,Ground Pass,,33.17,,,,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.9960240068,0.545266211,Bence Gergényi,404242.0,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,198,Ujpest,1033,"['09b51d14-04f6-5f7f-88db-eb83325b99c7', '16c52ab2-e1d0-5c72-952d-ccf341c3c59b']",1,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:01.021,Pass,
958,,,,,,,,,,,,,,,,0.6072269999999553,,,,,,,,,,,,c19184b3-5737-4884-931b-83ffa6d18654,3273,,,"[109.5, 15.0]",4003652,87,,0.0133336699,0.0082512517,0.0050824182,0.0106140701,0.0356531702,-0.0250391001,-0.0301215183,,,1.451178,,,Left Foot,,,"[111.3, 29.6]",,Low Pass,,14.66,,,Incomplete,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9977234513,0.1388905048,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,198,Ujpest,1033,"['d2bada51-6ef4-41c0-86d1-93884516cfec', '85f8505e-4934-4d06-8f07-014549a5fd3d', '15eb29de-8b98-5749-ab6e-069d25363168']",8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:08.340,Pass,True
959,,,,,,,,,,,,,,,,1.6000970000000672,,,,,,,,,,,,5c5f2010-b81d-4a02-8830-ce8d52a6095c,3275,,,"[33.6, 24.0]",4003652,87,,0.0153203756,0.0106140701,0.0047063055,0.0101511516,0.0133336699,-0.0031825183,-0.0078888237,,,-0.299532,,,Right Foot,,,"[67.6, 13.5]",,High Pass,,35.58,,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9905907742,0.2793289125,Róbert Polievka,123671.0,,,,,Recovery,,2,Regular Play,Benedek Varju,40491.0,Left Back,199,MTK,2207,['a46b8d5b-279a-531a-b5a7-0f657dcb57eb'],12,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:42:12.583,Pass,
