,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3657,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf07924e-1429-45bf-974b-996d473dc977,3113,,"[91.5, 42.5]",4003644,72,,0.0117313135,0.0091493959,0.0025819177,0.0094730873,0.0402089767,-0.0307358894,-0.0333178071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Martin Skribek,101837.0,Left Midfield,182,Zalaegerszegi TE,2209,['63805bec-fae9-5b2e-8c39-5ea1657c0b13'],24,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:27:24.003,Foul Committed,
3658,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,b68526df-15cd-4c98-80e8-66530e0d4665,3256,,"[41.5, 62.2]",4003644,76,,0.0226236843,0.0204931591,0.0021305252,0.0089802165,0.0100538488,-0.0010736324,-0.0032041576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxsuell Alexandre Alves Soares,428358.0,Right Center Forward,189,Ujpest,1033,['92aaaff4-9f35-584c-b909-fba6cf84a196'],26,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:31:26.775,Foul Committed,
3659,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,5c5801e3-0020-494b-9cd2-bec56b916604,3391,,"[56.3, 71.7]",4003644,80,,0.0131260082,0.0105830738,0.0025429344,0.009001378,0.012461232,-0.0034598541,-0.0060027884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,196,Ujpest,1033,['d752d3ed-23fe-5300-8480-dd542e644587'],18,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:35:18.148,Foul Committed,
3660,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3652fa24-1ce4-45d7-99a4-7be0b9690151,3646,,"[91.8, 56.2]",4003644,88,,0.0096720243,0.0076152408,0.0020567835,0.0104573313,0.0106061613,-0.00014883,-0.0022056135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Right Center Forward,217,Zalaegerszegi TE,2209,"['628d9bed-6fa3-4583-89e7-1bf194512b8b', '7df253bd-22dd-5df3-9a63-f10823a8275c']",40,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:43:40.484,Foul Committed,
3661,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38998234-8a96-4272-a0d0-a645f2aa5adb,3725,,"[70.0, 67.7]",4003644,90,,0.0126930466,0.0131809711,-0.0004879246,0.0091348821,0.0122786984,-0.0031438163,-0.0026558917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bence András Kiss,404968.0,Right Midfield,227,Zalaegerszegi TE,2209,"['696196ae-0921-58e7-b5f9-fbef9db81caa', 'f89e3de8-fdac-5cc7-bb1a-4b2d7f20d9a3']",50,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:50.776,Foul Committed,
3662,,,,,,,,,,,,,,,,0.06794500000000699,,,,,,,,,,,,,,b6bcd335-d577-478d-a438-05f04dc070bc,304,,"[92.6, 40.5, 0.23]",4003644,5,,0.0077530458,0.0077530458,0.0,0.0247658137,0.0337793343,-0.0090135206,-0.0090135206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Martin Skribek,101837.0,Left Midfield,17,Zalaegerszegi TE,2209,"['72785280-a53a-5052-821c-2ca7ffaa791b', 'b66a4c45-1a0e-502b-bf96-8b2388fde522', '9d1abd5f-f78b-455a-8803-06a03511374b']",39,Right Foot,"[97.8, 40.4]",,"[{'location': [103.2, 32.4], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 41.2], 'player': {'id': 7977, 'name': 'João Aniceto Grandela Nunes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 37.1], 'player': {'id': 428358, 'name': 'Maxsuell Alexandre Alves Soares'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [92.1, 24.7], 'player': {'id': 101841, 'name': 'András Mátyás Csonka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.8, 47.3], 'player': {'id': 396417, 'name': 'Dominik Kaczvinszki'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 46.4], 'player': {'id': 122981, 'name': 'João Victor Vieira Ferreira Sousa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.8, 40.6], 'player': {'id': 12829, 'name': 'Damian Rasak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 50.3], 'player': {'id': 68861, 'name': 'Tom Lacoux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 57.8], 'player': {'id': 46812, 'name': 'Davit Kobouri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.6, 40.5], 'player': {'id': 101837, 'name': 'Alen Martin Skribek'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.5, 67.4], 'player': {'id': 247192, 'name': 'Gergő János Bodnár'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [86.1, 33.3], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [94.7, 58.1], 'player': {'id': 404968, 'name': 'Bence András Kiss'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.3, 40.5], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",-0.0055541415,,,,,Blocked,,0.0118299928,-0.012935821,0.0247658137,Half Volley,Open Play,,,,,,Zalaegerszegi TE,2209,00:05:39.556,Shot,
3663,,,,,,,,,,,,,,,,0.8159689999998081,,,,,,,,,,,,,,63446eab-bda4-40c4-9293-9635d0f2db3c,777,,"[90.5, 29.8, 0.0]",4003644,17,,0.0094556492,0.0094556492,0.0,0.0124871247,0.0360049233,-0.0235177986,-0.0235177986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Martin Skribek,101837.0,Left Midfield,44,Zalaegerszegi TE,2209,"['494983df-dc56-4bc2-9980-9441936e8f56', 'e18e07c0-db7b-58a5-b0f2-d45ab3840385']",43,Right Foot,"[119.1, 39.1, 2.4]",,"[{'location': [100.8, 30.1], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.5, 28.5], 'player': {'id': 101832, 'name': 'Norbert Szendrei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.6, 32.3], 'player': {'id': 396417, 'name': 'Dominik Kaczvinszki'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 34.4], 'player': {'id': 7977, 'name': 'João Aniceto Grandela Nunes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.9, 40.1], 'player': {'id': 12829, 'name': 'Damian Rasak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 29.8], 'player': {'id': 101837, 'name': 'Alen Martin Skribek'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [92.5, 36.5], 'player': {'id': 428358, 'name': 'Maxsuell Alexandre Alves Soares'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [84.3, 21.2], 'player': {'id': 101841, 'name': 'András Mátyás Csonka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.9, 50.7], 'player': {'id': 46812, 'name': 'Davit Kobouri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.9, 62.3], 'player': {'id': 122981, 'name': 'João Victor Vieira Ferreira Sousa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [83.4, 37.6], 'player': {'id': 35313, 'name': 'Mátyás Tajti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [84.1, 47.8], 'player': {'id': 404968, 'name': 'Bence András Kiss'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [83.5, 51.8], 'player': {'id': 68861, 'name': 'Tom Lacoux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 39.7], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",-0.0054507628,0.0231958441,0.0231958441,652afc6c-0b88-424a-8320-6e9ed8a2569b,,Saved to Post,True,0.0124871247,-0.0087298099,0.0212169345,Normal,Open Play,,,,,,Zalaegerszegi TE,2209,00:17:43.770,Shot,
3664,,,,,,,,,,,,,,,,0.4888400000000838,,,,,,,,,,,,,,ffafbe71-8b2f-415c-8dbe-1f461fa33d5d,786,,"[89.7, 32.3, 0.0]",4003644,18,,0.0090689026,0.0090689026,0.0,0.0198551323,0.0370493457,-0.0171942134,-0.0171942134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alen Martin Skribek,101837.0,Left Midfield,45,Zalaegerszegi TE,2209,"['03a98975-dba8-5750-9aab-6fd6deb0dd71', 'fee31227-97e8-5c95-8835-22c29048e07a', '456ab965-8768-48dc-9020-a30a803022c9']",36,Right Foot,"[104.3, 34.6]",,"[{'location': [105.9, 21.1], 'player': {'id': 428358, 'name': 'Maxsuell Alexandre Alves Soares'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.4, 22.9], 'player': {'id': 68861, 'name': 'Tom Lacoux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 29.8], 'player': {'id': 406490, 'name': 'Fabricio Amato'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.4, 16.0], 'player': {'id': 122981, 'name': 'João Victor Vieira Ferreira Sousa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.5, 34.4], 'player': {'id': 35313, 'name': 'Mátyás Tajti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.5, 37.1], 'player': {'id': 7977, 'name': 'João Aniceto Grandela Nunes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 40.0], 'player': {'id': 396417, 'name': 'Dominik Kaczvinszki'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 41.4], 'player': {'id': 12829, 'name': 'Damian Rasak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 41.4], 'player': {'id': 101832, 'name': 'Norbert Szendrei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.2, 44.2], 'player': {'id': 142820, 'name': 'Joseth Gael Peraza Serrano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.0, 45.9], 'player': {'id': 46812, 'name': 'Davit Kobouri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.7, 49.4], 'player': {'id': 40496, 'name': 'Bence Várkonyi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.4, 50.6], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.5, 31.1], 'player': {'id': 28763, 'name': 'Giorgi Beridze'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.8, 53.3], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [89.7, 32.3], 'player': {'id': 101837, 'name': 'Alen Martin Skribek'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.9, 56.4], 'player': {'id': 404968, 'name': 'Bence András Kiss'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [89.3, 42.4], 'player': {'id': 101841, 'name': 'András Mátyás Csonka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.4, 39.7], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 42.6], 'player': {'id': 40039, 'name': 'Krisztofer Horváth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",-0.0060427468,,,8783667f-f515-446e-abfd-ab65f31a3665,,Blocked,,0.1075230092,0.0876678769,0.0198551323,Normal,Open Play,,,,,,Zalaegerszegi TE,2209,00:18:36.388,Shot,
3665,,,,,,,,,,,,,,,,1.1328799999998882,,,,,,,,,,,,,,b4d8afa0-646f-41b8-bf17-d9d2a8c1a3f5,819,,"[97.9, 28.2, 0.22]",4003644,20,,0.0085088285,0.0085088285,0.0,0.0,0.0411345921,-0.0411345921,-0.0411345921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,András Mátyás Csonka,101841.0,Left Back,49,Zalaegerszegi TE,2209,"['ac88cbf3-9782-512a-bb35-76388f29e3d9', '706bf62f-82db-5ab9-bebc-51e417e7d1e4']",0,Right Foot,"[120.1, 42.7, 6.3]",,"[{'location': [114.5, 28.5], 'player': {'id': 142820, 'name': 'Joseth Gael Peraza Serrano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.1, 26.8], 'player': {'id': 35313, 'name': 'Mátyás Tajti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.0, 28.7], 'player': {'id': 12829, 'name': 'Damian Rasak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 30.4], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.8, 32.6], 'player': {'id': 40496, 'name': 'Bence Várkonyi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.3, 36.1], 'player': {'id': 122981, 'name': 'João Victor Vieira Ferreira Sousa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.5, 30.4], 'player': {'id': 68861, 'name': 'Tom Lacoux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 35.0], 'player': {'id': 7977, 'name': 'João Aniceto Grandela Nunes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 38.4], 'player': {'id': 396417, 'name': 'Dominik Kaczvinszki'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 47.8], 'player': {'id': 40039, 'name': 'Krisztofer Horváth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.3, 42.2], 'player': {'id': 46812, 'name': 'Davit Kobouri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.9, 28.2], 'player': {'id': 101841, 'name': 'András Mátyás Csonka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.6, 30.0], 'player': {'id': 28763, 'name': 'Giorgi Beridze'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.0, 44.9], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.1, 52.6], 'player': {'id': 101832, 'name': 'Norbert Szendrei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.6, 42.8], 'player': {'id': 428358, 'name': 'Maxsuell Alexandre Alves Soares'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.3, 38.9], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 32.4], 'player': {'id': 406490, 'name': 'Fabricio Amato'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",-0.00239617,,,,,Off T,,0.0,-0.023110833,0.023110833,Half Volley,Open Play,,,,,,Zalaegerszegi TE,2209,00:20:00.160,Shot,
3666,,,,,,,,,,,,,,,,1.0554779999998865,,,,,,,,,,,,,,ade31d31-2a70-4505-b854-ab66a7df84e7,1309,,"[94.0, 60.4, 0.0]",4003644,29,,0.0093619162,0.0093619162,0.0,0.0,0.032586731,-0.032586731,-0.032586731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,72,Zalaegerszegi TE,2209,"['a5571881-1005-59c0-9238-64483f81df24', '29bb2c3d-2a45-506f-8b86-a5b4c1c0430f']",12,Right Foot,"[120.1, 42.9, 4.5]",,"[{'location': [103.9, 33.4], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.6, 31.1], 'player': {'id': 12829, 'name': 'Damian Rasak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 40.8], 'player': {'id': 7977, 'name': 'João Aniceto Grandela Nunes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.1, 42.8], 'player': {'id': 428358, 'name': 'Maxsuell Alexandre Alves Soares'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.5, 29.3], 'player': {'id': 40039, 'name': 'Krisztofer Horváth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 46.7], 'player': {'id': 396417, 'name': 'Dominik Kaczvinszki'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 37.5], 'player': {'id': 68861, 'name': 'Tom Lacoux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [84.5, 23.9], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.3, 46.6], 'player': {'id': 35313, 'name': 'Mátyás Tajti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [89.8, 33.6], 'player': {'id': 404968, 'name': 'Bence András Kiss'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.9, 56.0], 'player': {'id': 46812, 'name': 'Davit Kobouri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.3, 51.3], 'player': {'id': 122981, 'name': 'João Victor Vieira Ferreira Sousa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [88.6, 43.9], 'player': {'id': 28763, 'name': 'Giorgi Beridze'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.0, 60.4], 'player': {'id': 247192, 'name': 'Gergő János Bodnár'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [74.0, 20.0], 'player': {'id': 101841, 'name': 'András Mátyás Csonka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [78.5, 34.0], 'player': {'id': 101832, 'name': 'Norbert Szendrei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.4, 42.1], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",-0.0078220004,,,de385722-80f2-4096-b598-251956772cba,,Off T,,0.0,-0.0085259629,0.0085259629,Normal,Open Play,,,,,,Zalaegerszegi TE,2209,00:29:12.920,Shot,
3667,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,363edc2d-d35e-4e73-bf6d-d8507fa4a5a8,1436,,"[95.0, 30.7, 0.0]",4003644,33,,0.0091464212,0.0091464212,0.0,0.0228692386,0.0418907553,-0.0190215167,-0.0190215167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bence András Kiss,404968.0,Right Midfield,78,Zalaegerszegi TE,2209,"['e7edc73f-3790-5b33-866d-9e4342e6bbd5', '1481ca2e-8076-47b6-b975-8b8717c23e26', '5b66ff95-1be1-5d3b-af50-c407a9517048']",21,Right Foot,"[99.9, 32.4]",,"[{'location': [110.0, 23.5], 'player': {'id': 40039, 'name': 'Krisztofer Horváth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 18.7], 'player': {'id': 101832, 'name': 'Norbert Szendrei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.6, 28.9], 'player': {'id': 40496, 'name': 'Bence Várkonyi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.3, 31.7], 'player': {'id': 12829, 'name': 'Damian Rasak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 37.1], 'player': {'id': 7977, 'name': 'João Aniceto Grandela Nunes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 29.5], 'player': {'id': 101803, 'name': 'Aljoša Matko'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.9, 32.8], 'player': {'id': 11268, 'name': 'Attila Fiola'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.3, 41.6], 'player': {'id': 396417, 'name': 'Dominik Kaczvinszki'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 38.0], 'player': {'id': 142820, 'name': 'Joseth Gael Peraza Serrano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.8, 29.1], 'player': {'id': 406490, 'name': 'Fabricio Amato'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.6, 31.5], 'player': {'id': 68861, 'name': 'Tom Lacoux'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 39.3], 'player': {'id': 35313, 'name': 'Mátyás Tajti'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.0, 30.7], 'player': {'id': 404968, 'name': 'Bence András Kiss'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.3, 47.0], 'player': {'id': 46812, 'name': 'Davit Kobouri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.7, 37.3], 'player': {'id': 28763, 'name': 'Giorgi Beridze'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.8, 55.2], 'player': {'id': 428358, 'name': 'Maxsuell Alexandre Alves Soares'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.3, 38.8], 'player': {'id': 404208, 'name': 'Dávid Banai'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",-0.0040853135,,,,,Blocked,,0.0066538993,-0.0162153393,0.0228692386,Normal,Open Play,,,,,,Zalaegerszegi TE,2209,00:33:21.268,Shot,
