,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8c97e3-b95b-5d5e-bef7-0d7b81ea1209,962,,,"[85.7, 15.9]",4003632,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő Gyurkits,439968.0,Left Center Midfield,91,Paksi FC,2160,"['79738a66-ee40-4fca-a4e8-85d17759772c', 'd20ce9cc-3936-5456-97f8-dcc4a51f133f']",45,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:45.309,Ball Receipt*,
1182,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a090e1-fc05-57a1-811b-2054675db3dd,980,,,"[100.6, 55.2]",4003632,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Right Wing,92,Ujpest,1033,['72a1bfe0-4d51-411a-844a-e62b3862d419'],40,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:40.974,Ball Receipt*,
1183,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8645f5-4ae2-527e-ab2c-7b47fc3f7824,982,,,"[30.2, 14.7]",4003632,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márió Zeke,404204.0,Left Wing Back,92,Ujpest,1033,['aa8a935c-41e2-426f-985f-d774e93cc9e8'],43,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:43.044,Ball Receipt*,
1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9405f3d-c6cb-529c-8a5c-55493c8e6522,987,,,"[111.4, 70.2]",4003632,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mátyás Tajti,35313.0,Center Attacking Midfield,92,Ujpest,1033,"['cf44721c-62ec-4722-ac57-d633e9de2690', '36a8f0aa-b9f9-56e6-9f3d-52dc370e161e', 'adfd2221-62a0-4da2-8571-ce1368b46464']",46,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:46.111,Ball Receipt*,True
1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93133b25-7e27-5a40-a65c-e1a50bf64964,990,,,"[104.8, 59.2]",4003632,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Krisztofer Horváth,40039.0,Left Wing,92,Ujpest,1033,['49eadb64-9712-43e8-9dfe-a4d50474884e'],49,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:49.136,Ball Receipt*,
1186,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6755c2d6-e24a-5677-8d07-167bd6d5c851,992,,,"[108.4, 65.7]",4003632,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mátyás Tajti,35313.0,Center Attacking Midfield,92,Ujpest,1033,['2faeb488-bfa2-43f2-b6fd-7a4d30530bcb'],49,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:49.655,Ball Receipt*,
1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef25c278-3765-5837-9825-186b78a8e748,997,,,"[14.8, 3.7]",4003632,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,93,Paksi FC,2160,"['1d127f09-01db-541f-98f6-136af91a510c', '37ba483c-eb4e-4591-9a44-967c6ce69947']",55,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:55.822,Ball Receipt*,
1188,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6435594-172e-5502-8594-27d63743c619,1001,,,"[31.0, 3.9]",4003632,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,János Galambos,461565.0,Left Center Forward,93,Paksi FC,2160,"['35dca83d-f4eb-4ba1-b118-418e1bd34c11', '5dbccaea-b0be-4c61-a2c0-8e4439eca5d8']",0,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:00.173,Ball Receipt*,True
1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276f4ed3-2fa6-5b0a-a403-2ade7b602edd,1006,,,"[114.2, 47.0]",4003632,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Barnabás Bese,7390.0,Right Center Back,94,Ujpest,1033,"['c37251de-fbcc-443d-8529-51727de72e7e', '4d3f9044-c715-4e8b-94d2-6ec0f1f8b4ed']",30,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:30.163,Ball Receipt*,True
1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd2c8a9-8dbc-523e-8d01-b2a221785cc4,1010,,,"[61.5, 6.7]",4003632,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Márió Zeke,404204.0,Left Wing Back,95,Paksi FC,2160,"['edff6a1d-37c8-592b-8929-3174c2fa4ebc', 'e9e2530e-8e7e-48b3-bdb3-5d20b303de14']",50,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:50.953,Ball Receipt*,
1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d236aa48-a39a-57e4-b248-5ab7ecd45e44,1014,,,"[27.7, 21.9]",4003632,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ákos Kinyik,404288.0,Center Back,95,Paksi FC,2160,"['1a8dfc42-ab82-4eaa-b54c-635e5fe1b5d7', '047f301e-248e-5430-9761-52e1c7122915']",55,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:55.026,Ball Receipt*,
1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31bab033-e759-5286-9421-6bc237b8ea0b,1019,,,"[10.5, 48.2]",4003632,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ádám Kovácsik,16737.0,Goalkeeper,95,Paksi FC,2160,"['e4706b22-66d7-4fb9-9b4a-c068ec8b352a', 'fc507320-f839-5285-a281-e81f70c1f1ac', 'c43c029a-7c7b-408c-be0b-f44e0e3d0252']",59,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:59.443,Ball Receipt*,True
1193,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe3dc1b-3939-5fa1-bd95-6debee35d40f,1022,,,"[64.2, 39.5]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,János Csaba Hahn,135987.0,Right Center Forward,95,Paksi FC,2160,['c9ee5636-c862-4053-b4d5-c4c74837d58c'],3,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:28:03.524,Ball Receipt*,
1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30f4c930-0ef3-58ab-9d9b-77fa6c8021b8,1024,,,"[57.4, 35.4]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,96,Ujpest,1033,"['8f0b8fb3-1b64-5321-ae0a-079a557e179c', 'ee99d937-4bee-4675-bab4-b2ff8df3feac']",4,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:04.159,Ball Receipt*,
1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9b59a1-20c9-5ee0-9d5c-e9b3911191f5,1029,,,"[45.8, 36.4]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Left Center Back,96,Ujpest,1033,"['58b60ab4-4ee5-4814-9be6-30c5547a7b79', '328e4938-a20c-4243-a7ec-8a05ad4adab8']",6,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:06.054,Ball Receipt*,True
1196,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27bbf599-254b-597a-81c3-678d4a5103aa,1031,,,"[78.9, 7.2]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,96,Ujpest,1033,['63148039-c750-4a88-afdf-d5cfc3efdc18'],10,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:10.790,Ball Receipt*,
1197,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9bba3f-50d9-509f-a687-761ac99fc60a,1033,,,"[61.0, 69.7]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,János Galambos,461565.0,Left Center Forward,97,Paksi FC,2160,['07f555e8-445e-44dd-a70b-5dd91a68600e'],21,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:28:21.224,Ball Receipt*,
1198,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9647c9c4-9bf8-5d2a-9cd8-52463472072e,1035,,,"[74.8, 15.1]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mátyás Tajti,35313.0,Center Attacking Midfield,97,Paksi FC,2160,['0f37139b-7698-4c51-a640-d64d0ae5ed1a'],21,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:21.824,Ball Receipt*,
1199,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa60f41-c794-5f3e-b8f7-8de67c7bc4ee,1039,,,"[112.8, 17.1]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giorgi Beridze,28763.0,Center Forward,98,Ujpest,1033,['f647eb08-5203-4c8d-b773-845d3b597cdf'],45,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:45.707,Ball Receipt*,
1200,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e211eb8-9726-58e6-87db-0d4ad010af6f,1044,,,"[61.7, 58.7]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,János Galambos,461565.0,Left Center Forward,99,Paksi FC,2160,['4f352e45-cb83-4865-93ee-c2d5446433ec'],51,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:28:51.377,Ball Receipt*,
1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e436644b-9438-55df-908e-826c8dc4944d,1046,,,"[65.8, 23.7]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,100,Ujpest,1033,['72f78679-0424-4740-ab8f-bf8d6bf1df76'],52,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:52.843,Ball Receipt*,
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d57bf68b-2212-554a-bafa-addd68242aeb,1048,,,"[62.3, 10.7]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztián Tamás,348792.0,Left Back,100,Ujpest,1033,"['55b5e271-6ee1-51ef-81ee-d071e2eee78f', 'e25a61e0-dec9-487f-9dff-b248bcf0a18c']",54,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:54.314,Ball Receipt*,
1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7725708-382a-543c-a36d-17e2a882c470,1051,,,"[44.3, 20.1]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Left Center Back,100,Ujpest,1033,"['0d2a9c4f-dcb7-405e-9b18-5b643a26fe18', '91f635f5-ebf8-5f4e-9142-3faf5cb5eb58']",55,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:55.603,Ball Receipt*,
1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aea92f-1456-5bb7-b6e0-43c6bc5a98b1,1054,,,"[17.6, 38.7]",4003632,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Banai,404208.0,Goalkeeper,100,Ujpest,1033,"['a0212772-753f-5eba-9af3-4ae70056cd8f', '9616dcb1-e7c9-4fb9-94b6-9fba4de4739c']",59,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:59.410,Ball Receipt*,
1205,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6eda73-4a2f-58cc-830e-a44b0d8d442a,1058,,,"[67.9, 59.7]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Wing,100,Ujpest,1033,['a62a3ee0-0814-4beb-88a6-0522d5bb885f'],4,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:04.221,Ball Receipt*,
1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066caa96-6577-5f2d-bdf5-a574685a739d,1061,,,"[54.7, 5.0]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,101,Paksi FC,2160,"['9a078a3e-9ac8-47ce-b8eb-5a71dab5f5a3', 'a5e23cc6-9cb6-5ab8-9d09-4308b9b3df5b']",5,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:05.976,Ball Receipt*,
1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a49e1e1-d507-5e9e-85fc-f3a92aede93d,1064,,,"[44.8, 18.2]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Vécsei,29000.0,Left Center Back,101,Paksi FC,2160,"['38647d5c-89e7-5bb2-b116-b36b54519d28', 'd42fa0c4-40e1-49bc-9a99-2f842d267e08']",7,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:07.976,Ball Receipt*,
1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d46c70c2-17ef-5565-8c06-e044a0cfe55c,1067,,,"[54.0, 17.7]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Balázs Balogh,404305.0,Center Defensive Midfield,101,Paksi FC,2160,"['dbe976c5-43f3-4791-9c80-817b9b13dd83', '433957be-addf-5926-8183-4eed7120c03c']",9,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:09.201,Ball Receipt*,
1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e6c00f-fb1f-5412-847a-38bed1f7cd23,1070,,,"[56.2, 2.4]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,101,Paksi FC,2160,"['d7b5e6da-ca99-4bc3-b74b-6cc24095fd77', '441d512b-b8f8-54dd-9d19-cde48316ceed']",10,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:10.657,Ball Receipt*,
1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4d4abd-488a-5c35-86a5-f0bf74d89c81,1073,,,"[37.2, 26.5]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ákos Kinyik,404288.0,Center Back,101,Paksi FC,2160,"['964da6cf-5afa-5c7f-bb54-4138bc1b4a71', '0657263a-2dd1-4625-8558-440f7080207e']",15,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:15.295,Ball Receipt*,
1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f96132c8-2031-51f9-ba43-c2897028a04b,1076,,,"[43.8, 2.0]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Vécsei,29000.0,Left Center Back,101,Paksi FC,2160,"['c2a17018-d75c-55f3-927f-cc5b83f6cb55', '301105b9-c33b-49a1-91b2-62f09c2014b2']",18,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:18.679,Ball Receipt*,
1212,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2aa2b8b-2f7b-5f14-8e91-c4ee2a2a0462,1080,,,"[82.5, 5.2]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,101,Paksi FC,2160,['d6377317-28b3-4f52-9c35-38ad64520964'],22,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:22.089,Ball Receipt*,
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64052ed5-20fe-5988-b8dc-78c27bdcb377,1082,,,"[66.6, 73.6]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aljoša Matko,101803.0,Right Wing,102,Ujpest,1033,['f1078502-bf95-48c5-85a7-24665026ee73'],24,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:24.732,Ball Receipt*,
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb55500d-756d-55eb-86d5-51c61a9ba023,1088,,,"[33.5, 15.9]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ákos Kinyik,404288.0,Center Back,103,Paksi FC,2160,"['4e8413ab-e0a3-5bef-a525-4c181cd55f62', '1c1a4320-5d2b-4843-8298-420a0189f5fc']",28,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:28.404,Ball Receipt*,
1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dcea360-5e89-57bb-906a-45606734b04d,1091,,,"[8.0, 36.9]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Kovácsik,16737.0,Goalkeeper,103,Paksi FC,2160,"['9324d87f-4c7a-5dc8-b433-6490bdc2f879', 'c56d545e-3e63-43b1-a071-5c7de9a63e75']",32,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:32.761,Ball Receipt*,
1216,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb82cba-dbbe-5a52-a8be-b3d38b64deb8,1094,,,"[86.8, 32.9]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,János Galambos,461565.0,Left Center Forward,103,Paksi FC,2160,['4057310e-5458-4b51-bf2c-7973a08dfae9'],41,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:29:41.936,Ball Receipt*,
1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2bc0361-597a-53ba-9ccf-c94e318e5054,1098,,,"[45.8, 52.2]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,104,Ujpest,1033,"['3f68eb01-6903-5fae-8d3d-ffda690c4273', '8b28f5c7-dc8e-4d20-8fb8-2ef853758b22']",43,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:43.365,Ball Receipt*,
1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679d0195-ffd8-5e2b-9ec0-b96190a9b93c,1104,,,"[99.4, 21.4]",4003632,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,104,Ujpest,1033,['fa30ceff-b392-40f9-ba07-9482fadaed02'],51,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:51.032,Ball Receipt*,
1219,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d8e514-4cbb-5ed1-9b53-1cd08db9e146,1111,,,"[67.7, 77.0]",4003632,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,János Galambos,461565.0,Left Center Forward,104,Ujpest,1033,['edda6008-f7a4-4704-9d56-df3aa1bb149b'],0,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:30:00.428,Ball Receipt*,
1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c49d36-acb0-59a4-be13-f14c9b7097bb,1113,,,"[82.9, 22.9]",4003632,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Center Forward,105,Ujpest,1033,"['6692af76-24fb-5133-8b20-0fc9512271fb', '83b8067c-0b93-4b3d-8e10-ab1a0cc45c0b']",23,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:23.202,Ball Receipt*,
1221,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f28e89a1-a09a-5861-bdb4-e71783a4b3dd,1117,,,"[106.1, 37.2]",4003632,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljoša Matko,101803.0,Right Wing,105,Ujpest,1033,['437a232a-3d3b-447d-849c-7df86ee56a7f'],28,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:28.067,Ball Receipt*,
1222,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe0574b-86e3-5687-9478-71527a626d44,1121,,,"[68.3, 55.0]",4003632,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kristóf Papp,404306.0,Right Center Midfield,106,Paksi FC,2160,['1e1bf190-ef1f-42c2-b42c-062764a356d9'],36,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:30:36.189,Ball Receipt*,
1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37acea62-3286-5044-983d-b8c350fa5857,1127,,,"[50.1, 2.2]",4003632,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,107,Ujpest,1033,"['42dded22-624e-47e2-8ae0-4fd7455fda69', '74083ba2-78b0-5551-8893-1ab72a64eb92']",46,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:46.564,Ball Receipt*,
1224,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7648d0-a53b-54fc-aa69-187bcdb8ddc4,1133,,,"[97.8, 37.4]",4003632,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Right Wing,108,Ujpest,1033,['8dcb68a0-308d-44b4-84c7-45bcffd90bf1'],16,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:16.948,Ball Receipt*,
1225,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9af343-b45b-5f38-8983-d7973d0a3909,1135,,,"[34.0, 31.5]",4003632,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő Gyurkits,439968.0,Left Center Midfield,108,Ujpest,1033,['6f6fd364-d6e6-47b1-b867-55a6f32d80c7'],18,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:31:18.942,Ball Receipt*,
1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6545f438-e14e-501b-b6a7-cccee5a0e30c,1140,,,"[78.1, 71.4]",4003632,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,108,Ujpest,1033,"['78d5696c-8955-50e4-9eab-bda4cd04ed83', '8c4c1a67-b2a4-4fa8-b3d4-9bdbebd1ca63']",22,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:22.685,Ball Receipt*,
1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daed23b0-08d2-59df-8386-66d923c0d5fc,1143,,,"[51.6, 70.1]",4003632,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barnabás Bese,7390.0,Right Center Back,108,Ujpest,1033,"['03ec7086-8e22-42dd-86d9-d4bd64c5c7aa', 'd963c87a-2b2d-501b-b004-899cb745e8d1']",27,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:27.767,Ball Receipt*,
1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fde8c19-1d9b-5325-be7d-16c0c2760fc9,1147,,,"[70.1, 74.7]",4003632,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Back,108,Ujpest,1033,"['75a12e7f-5b47-4e0c-bd74-ef512b882e87', 'f462c0f4-a38c-40d4-823f-1fa1906bec5c', 'c2435906-8b16-5d81-b2a4-a121845fc496']",29,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:29.880,Ball Receipt*,True
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90f00bdb-b14d-5999-968f-013cc363539e,1152,,,"[77.3, 64.4]",4003632,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Center Forward,109,Ujpest,1033,"['d89df982-68d5-4489-b17e-56b9d2352e29', '268835db-36a1-5558-aa9f-a53c45caf36c']",47,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:47.467,Ball Receipt*,
