bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df7bb7b-1d89-561c-b850-52c71034c02a,80,,,"[64.7, 57.8]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,['bf689bf0-2442-4651-8de7-8ddd47322f79'],9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:09.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6920b5-d5f4-5f87-afbd-0a31ffe5ea8f,82,,,"[54.5, 44.6]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['d9bda34c-6604-5f9a-abad-c2c1d98c1384', 'ccdb035d-25a7-482b-ad25-16b9fee3e58e']",11,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:11.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc8e874-e3ea-5e61-b914-b417425435c0,85,,,"[64.0, 15.9]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,7,Ujpest,1033,"['01177869-4a69-4b50-9beb-e25637408df9', '1d169ed9-9a9b-5d50-956e-fc6bf806087d']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:15.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a8280f-88b0-53aa-b21c-b6d18d542d29,89,,,"[54.7, 29.1]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['0b8f5192-7d67-4c43-979a-13469657aa22', '5f651ec9-4bb9-5c40-a461-2467a6bc2c0e']",20,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:20.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285bbe7d-61d8-57ef-a636-68f35d289a92,92,,,"[70.8, 7.3]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Left Wing,7,Ujpest,1033,"['fcb35cde-5828-4192-97d0-2a1eb30ff67e', '382c5617-778c-53cb-a114-a39525016975']",25,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:25.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a17bc6-695d-5c26-8b70-d0430fd9eb7e,95,,,"[72.0, 14.4]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,7,Ujpest,1033,"['d8937392-066f-55df-b807-fd820f5608c1', 'cfee530e-3633-48a7-b905-5e48329cd554']",27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:27.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3397904e-366d-5c8f-bb28-4effbe98a75c,98,,,"[63.3, 8.9]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Left Wing,7,Ujpest,1033,"['29560c0c-69aa-52fa-9b28-5a0ae4b018d1', '3f1bb55e-030f-4fa2-b509-a90cc223a371']",28,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:28.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823cade1-c631-586a-a4ad-c4ff86064ec9,102,,,"[48.0, 27.9]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['fec9dfff-faab-581a-a399-95cd31b9987c', '6758ce74-684f-46f0-9fc9-06b5d7196a04']",31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:31.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031eb614-e2d7-5228-9e66-4b879cef94ba,105,,,"[51.3, 52.8]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,"['99723167-291a-5bf9-9418-c5ddb2f22e6c', '2728871d-5680-422e-8c3a-29ffcbf826b1']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:34.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9939013e-c103-5016-b15a-14d44e04b7a0,108,,,"[55.5, 38.6]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['cfae15f5-84fa-475a-859d-05e44ba1340a', '9f42f1f0-50f8-5a48-80b1-7e307f187780']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:40.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1de7f3c-7ae1-5cf1-bbee-203819ee4079,111,,,"[88.3, 5.3]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,['e2ebea1c-7dfd-45c9-bece-d4af7991016e'],47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:47.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742116b-30f9-5818-a52c-ece90dea4500,113,,,"[103.0, 10.3]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Left Wing,7,Ujpest,1033,"['eae67b9f-c905-552d-81c2-9ef99c3e8312', '0b3e0cb3-feac-44b2-8e18-c95d970bbe51']",48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:48.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844b75fb-43f0-58d9-bef0-66a127a3f92a,118,,,"[95.3, 9.3]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,"['a6ae52c5-be67-5700-8749-025b7b74547a', '1ae54473-4e10-4bee-9447-884db6471a6d']",51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:51.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92bc48d-e5fd-50e3-8504-c1526192a88e,121,,,"[85.8, 32.6]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Defensive Midfield,7,Ujpest,1033,"['9f682e06-b2e5-4f37-af27-334609fb2db2', '2c3a821b-d9f7-5c0b-864a-4f83fe13b6ae']",53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:53.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b450a8de-66a6-5574-afe3-59954077e449,128,,,"[88.0, 8.9]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,"['2081af7e-3cf2-5364-be47-32ffff024822', '7eb35210-5a96-4332-a592-0c54165de256']",57,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:57.162,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,731bf9ee-1367-56da-9d3f-083d263ffe80,131,,,"[100.2, 10.3]",4003574,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,7,Ujpest,1033,['143dcc26-8eca-4cfb-bbbb-19fa3b1c218a'],59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:59.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400c324-a1c9-5606-998b-d01d29b3729c,137,,,"[70.3, 11.8]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['d76e4c73-db48-56bf-a07c-27aa96b5bf95', 'bc1b6ac9-f31c-414b-8b44-ce4a37e9df0b']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:03.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7198fa3-3708-5f74-9c1a-a2a81dd43544,140,,,"[61.7, 40.1]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,"['36f62215-e30e-5d61-aa05-a46cf90a5f16', 'acc3c784-c34a-42df-b4be-7418d75b2d2f']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:09.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eaaa785-b657-580a-a9db-7ad8722a1845,143,,,"[59.7, 70.3]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Defensive Midfield,7,Ujpest,1033,"['b89e6065-d0a6-436c-85ec-0c4439508a35', 'ca238e94-c40a-5241-bb3a-942dac45f825']",14,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:14.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693e60cd-a3c4-5d6e-81ee-65020e8f3b64,146,,,"[49.8, 22.3]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['ccc34996-cfba-4e70-9e77-62d4cc0e13b2', 'c0c9272b-b8af-561e-b236-9e856b3bd3eb']",21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:21.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1069eb-e586-5436-b68a-0d2aecd43cd1,152,,,"[56.0, 4.6]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,8,Ujpest,1033,['92635cdc-d939-477e-92bc-41c6d584ee5d'],41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:41.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f492a05-83ae-5b67-8b4c-543aa604c76d,154,,,"[48.5, 17.3]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Lourenço Duarte,132838.0,Left Center Back,8,Ujpest,1033,"['f4349e1a-a013-586e-92af-47534d9ca3b0', '34e07dd2-7354-4d39-9dab-bf721560efe6']",45,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:45.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf882cbe-8965-5869-b24c-183419779d5c,157,,,"[57.8, 8.3]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arijan Ademi,18879.0,Left Defensive Midfield,8,Ujpest,1033,"['2e2392de-4978-5297-9ca0-78a00ab00b5a', '389d0a75-bcf5-4b23-bfdc-59cbaa7cb84a']",51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:51.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81b1d4f1-a839-5b7d-9561-eb0b19530273,160,,,"[51.0, 49.9]",4003574,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,8,Ujpest,1033,"['d493fce2-11d2-589f-828f-31335ca9992e', '4a158744-e12f-4950-9faf-3f4319f394d0']",58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:58.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac47cbe-e517-5ae9-b969-8c3986f8e7cd,163,,,"[65.7, 75.3]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barnabás Bese,7390.0,Right Back,8,Ujpest,1033,"['250e6e67-a089-5d57-a2fe-2d515e004c75', '9d38d2f5-27d1-4971-a312-2b54f63d86d4']",1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:01.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a3058b-7cfe-55e4-a80f-3783da68572d,166,,,"[50.0, 62.1]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,8,Ujpest,1033,"['031f0a9e-5020-5879-9f7a-b117c6968161', '9521a957-1f78-4415-809b-c8e0f60d1918']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:03.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd68b10-2233-5320-8faf-e92546842410,169,,,"[66.0, 74.8]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barnabás Bese,7390.0,Right Back,8,Ujpest,1033,"['8edb8789-fb55-503d-9905-1e051b09d860', '73394b70-420e-4c6d-b615-c20c45d4dc69']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:09.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ec4703-db70-5eb7-ac9b-81882cbd25cc,172,,,"[39.7, 50.4]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Defensive Midfield,8,Ujpest,1033,"['233f9164-c1e7-49bc-9dff-f992a0330b73', '0ced4e65-ca86-510e-a366-f2c704390371']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:12.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090cfe1-4f6e-50ea-a6f2-cee25745e308,175,,,"[62.5, 50.6]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,8,Ujpest,1033,"['157c27b5-7f65-449b-ad87-a31c753a5e2d', '4faf01e7-94bc-5173-83ea-5c07a4cc96c9']",21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:21.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b064c0-8e8c-5c67-948d-f8f018979a2d,178,,,"[84.2, 74.4]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barnabás Bese,7390.0,Right Back,8,Ujpest,1033,"['af21a68d-0e3e-5288-8189-71ff035a10af', '0fc4f910-db6c-40a4-985a-b05e52e276f0']",24,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:24.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366842c8-0b83-5aa1-963c-00b7348b8437,181,,,"[85.8, 60.9]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,8,Ujpest,1033,"['9f57768f-cd79-4ec3-a55a-be6a2c5c0b57', 'ca427292-4d8c-5103-92b4-f345e2d6e1fd']",27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:27.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8779b382-5ddb-58f5-80d8-0ea18db346e9,184,,,"[84.8, 49.9]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,8,Ujpest,1033,"['9d571cc7-b769-5a54-8bfa-c4b3d939b98e', 'f1869514-6c32-4b0d-935a-cf2ccb727139']",28,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:28.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd1fa96-0092-52b4-9e08-a91aa078716e,187,,,"[105.8, 34.6]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giorgi Beridze,28763.0,Left Wing,8,Ujpest,1033,['e55b437e-01f7-494d-beee-3f085bdc2f4c'],31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:31.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46982e69-10a4-5d3e-97ce-a7c2cb5d651b,192,,,"[28.4, 24.3]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Mešanović,388945.0,Left Wing,9,Kisvárda,2484,"['26abe9cf-94a8-58be-8991-9c96873b9332', '87588099-d8cc-4383-8029-21ce1b54fe90']",36,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:04:36.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ebc21b3-7741-5cee-be26-2c93c1ee9272,196,,,"[14.3, 12.5]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik István Soltész,484628.0,Left Wing Back,9,Kisvárda,2484,['e790a4a2-a639-4f78-9e93-c48414e941f0'],37,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:04:37.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002afa-1a6f-504c-b584-bed00908001b,199,,,"[64.6, 28.8]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Molnár Horváth,405806.0,Center Forward,9,Kisvárda,2484,"['0d7da793-0083-4926-a56b-de032f09009e', 'be8e9307-a82b-46bf-8db5-7830c5373049']",41,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:04:41.550,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48b7a4a-74a1-5c16-9461-3ee422bdf526,203,,,"[42.5, 38.6]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Lourenço Duarte,132838.0,Left Center Back,10,Ujpest,1033,"['29ca184c-d85d-5c9d-9be7-8252522d0c57', '453d15cf-23e3-4e76-a732-f8be3842dafe']",45,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:45.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762312a-1d01-5811-8231-5d70fc3c585a,206,,,"[69.8, 5.1]",4003574,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,10,Ujpest,1033,"['72ea659e-50ac-5923-8ec4-8ab81ce1176a', '258435e5-cc48-4001-b8f6-57b3d22076f1']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:55.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c89147-ccf5-5806-bcd7-9853232d329d,209,,,"[118.2, 24.9]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,10,Ujpest,1033,['7778a799-548b-454d-ab7d-c382fc09b4fc'],0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:00.673,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180fd5f-6c19-5630-9e97-263e81315fed,211,,,"[111.7, 37.7]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,10,Ujpest,1033,['70911443-2a39-4092-bab1-b4958d2a8b0d'],2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:02.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540b088-4018-53ad-bda2-a0bcf42946e7,216,,,"[88.0, 69.9]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bese,7390.0,Right Back,10,Ujpest,1033,"['9be87f8e-8281-4438-8ef0-4b9190ac02a8', '8f4a773c-6be7-5dff-af05-635b78d877a1']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:07.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12a477f-cc63-51f8-86d2-60f769952763,219,,,"[91.8, 52.9]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Defensive Midfield,10,Ujpest,1033,"['871e7222-a79b-53c9-8a3f-e938490c1887', 'a5347fd0-a369-4035-8a08-a8391f501af8']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:10.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14244afb-dca0-51b6-ad3c-d66ffcb33b07,222,,,"[76.2, 62.3]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,10,Ujpest,1033,"['32e37416-5ce6-5676-a7c0-6d6946238536', '9009c7c3-fb13-45ee-ab01-36c4abdcc6da']",13,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:13.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cad77d7-7f4f-5d20-a97b-71582d3acf8d,225,,,"[77.7, 38.1]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Lourenço Duarte,132838.0,Left Center Back,10,Ujpest,1033,"['2afb8808-2fb2-40a2-8230-7309e94206bb', '28ec6abf-3a9e-5fa4-8bc6-f17eae014cb8']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:15.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,049d106b-96ae-5934-b410-0dc4c2302970,228,,,"[101.5, 4.3]",4003574,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,10,Ujpest,1033,"['06fb34c1-54c5-4cd6-bb94-2a3dd88eabfc', '36e25934-a7f5-5c37-bef2-d47443284817']",18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:18.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7715c5-9923-5665-8e3f-f94b725db8f6,243,,,"[52.7, 36.4]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Defensive Midfield,13,Ujpest,1033,"['6a939f6b-1e83-4234-bbd8-f5a46fc28b73', '966ab97b-22d4-5556-89cb-4af28b3cccac']",41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:41.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1087e28-e13e-5ea1-ad66-d20b4b2da172,246,,,"[65.3, 55.3]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bese,7390.0,Right Back,13,Ujpest,1033,"['83dae2fd-c8f0-575e-87c6-dbb4eb01adf9', '7b758c5b-e81c-4a27-bcb3-05f0f3922360']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:44.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd1a7f9-0453-51fa-96c5-74ba3be99e1c,249,,,"[73.7, 74.1]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Wing,13,Ujpest,1033,"['414899bb-40a7-5ef8-8034-90d390514191', '1372a69a-a2f8-4f44-aa6c-7ca2dba197ae']",46,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:46.899,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,02cfd0ee-f0d1-549a-9363-9631e601dd5b,252,,,"[89.3, 53.5]",4003574,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bese,7390.0,Right Back,13,Ujpest,1033,['7248b5d9-2190-4a24-bfe8-c24ed0db1cd1'],48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:48.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb48c23-90f1-55b4-9001-02684552c9b2,262,,,"[41.8, 18.3]",4003574,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Chlumecký,131284.0,Left Center Back,14,Kisvárda,2484,['89f8609b-de15-4813-95f8-1f9b10eaa101'],19,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:07:19.704,Ball Receipt*,
