50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.1265239999999759,,,,,,,,,,,,,,,b67293fb-ce7e-4762-b95f-80e332d6c64f,1921,,"[67.2, 34.8]",4003688,67,0.0091515873,0.0091354428,1.61445e-05,0.0213053916,0.022324618,-0.0010192264,-0.0010353709,,,,-1.275859,,,Left Foot,,,,"[72.0, 19.0]",,Ground Pass,,16.51,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.5042802429,0.9545125961,Attila Fiola,11268.0,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,156,Ujpest,1033,"['f5576fae-d931-5bff-b615-5d608b97d164', '4eefbb49-86a9-56db-9ab9-65b8d84ed7e6']",55,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:55.511,Pass,
,,,,,,,,,,,,,,,,,,,,0.9541130000001284,,,,,,,,,,,,,,,bf5d3577-082d-49c8-b57a-504e70a39137,1924,,"[72.8, 17.4]",4003688,67,0.0084290998,0.0086421389,-0.0002130391,0.0212102979,0.0205928739,0.000617424,0.0008304631,,,,-0.765158,,,Right Foot,,,,"[85.4, 5.3]",,Low Pass,,17.47,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9020586691,0.7343149185,Krisztofer Horváth,40039.0,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,156,Ujpest,1033,"['bc26e387-e12f-56e6-85e3-5d965ddf94bd', '1206cf43-4101-5d7b-870e-d1bfcf9ef14c']",57,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:57.395,Pass,
,,,,,,,,,,,,,,,,,,,,1.3025879999999888,,,,,,,,,,,,,,,904cfd09-bc5a-404b-8f68-0aa999de678f,1927,,"[90.6, 5.5]",4003688,68,0.0093073873,0.00816881,0.0011385772,0.0336253494,0.0232908223,0.0103345271,0.0091959499,,,,1.221494,,,Right Foot,,,,"[96.1, 20.6]",,Low Pass,,16.07,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.8753939704,0.5033406019,Nejc Gradišar,425452.0,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,156,Ujpest,1033,"['2a1219a7-17ec-565a-adfe-2a41a4cb290e', '13bf4379-2845-5689-9827-ca9b574af8fc']",2,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:02.395,Pass,
,,,,,,,,,,,,,,,,,,,,0.5974770000001881,,,,,,,,,,,,,,,ae58a47d-629c-4fec-8b12-21f44ba5e492,1930,,"[90.4, 21.2]",4003688,68,0.0086689964,0.0086689964,0.0,0.0296747312,0.0300226361,-0.0003479049,-0.0003479049,,,,-2.356194,,,Right Foot,,,,"[90.0, 20.8]",,Ground Pass,,0.57,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9949499676,0.9363247156,Matija Ljujić,10837.0,,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,156,Ujpest,1033,"['ef8c0f18-6618-5371-bc86-a76d765082d9', '4df4cdc7-9694-5c8e-bc40-e8a47eef9480']",4,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:04.406,Pass,
,,,,,,,,,,,,,,,,,,,,0.7106820000000298,,,,,,,,,,,,,,,32e5bec1-6b7a-4762-a4e4-593d10ac956c,1934,,"[90.0, 20.8]",4003688,68,0.0095775928,0.0086689964,0.0009085964,0.0310095865,0.0296747312,0.0013348553,0.0004262589,,,,1.862253,,,Left Foot,,,,"[86.4, 32.8]",,Ground Pass,,12.53,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.5951228952,0.8651320934,Nejc Gradišar,425452.0,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,156,Ujpest,1033,"['e38efdb7-de20-5e4d-ba60-7ede66a7d317', '94ce21fc-ee66-5d17-b81e-27fbe4ee3192']",5,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:05.004,Pass,
,,,,,,,,,,,,,,,,,,,,1.3020420000001323,,,,,,,,,,,,,,,bf5b46bb-7764-4b9f-9dd0-ffd4b73d8055,1938,,"[85.8, 33.0]",4003688,68,0.0094837602,0.0094513986,3.23616e-05,0.0264206603,0.0307520069,-0.0043313466,-0.0043637082,,,,2.267818,,,Left Foot,,,,"[78.6, 41.6]",,Ground Pass,,11.22,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.986859956,0.9391144514,Noah Dávid Gabriel Fenyö,318547.0,,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,156,Ujpest,1033,"['8bee1253-9076-5fe4-8018-9889be29a76d', '9e7da3ab-04ac-4f69-b953-caa3417dc9cf', '3e7152ee-ea01-5123-8aaf-c468fd2cb82b']",6,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:06.596,Pass,True
,,,,,,,,,,,,,,,,,,,,1.947996999999974,,,,,,,,,,,,,,,164ba838-e80e-411a-b61d-909c452738b3,1941,,"[83.8, 47.6]",4003688,68,0.0076389736,0.0096192183,-0.0019802446,0.0244327877,0.0293752011,-0.0049424134,-0.0029621688,,,,1.008475,,,Right Foot,,,,"[100.5, 74.1]",,Ground Pass,,31.32,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.9722543254,0.9591300488,Gergő János Bodnár,247192.0,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,156,Ujpest,1033,"['319a66a8-d896-5348-953c-ebd84afc4ce0', '7c729f9c-80e6-5955-8ad9-501fe82df905']",9,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:09.454,Pass,
,,,,,,,,,,,,,,,,,,,,1.0658689999999478,,,,,,,,,,,,,,,7eb11c4b-ca84-42f1-ac10-91c3efeffa68,1945,,"[107.3, 73.3]",4003688,68,0.0097076884,0.0087004714,0.001007217,0.0416367538,0.030778259,0.0108584948,0.0098512778,,,,-1.412002,,,Right Foot,True,,,"[111.8, 45.2]",,High Pass,,28.46,,Incomplete,,40.0,Attacking third - Right - To left - Short - High Pass,0.9987880403,0.2185522765,,,,,,,,0.040770486,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,156,Ujpest,1033,"['c5126f57-52c1-5590-b3a7-0082f0019030', 'f4852047-a774-4526-832b-01b3d8b08e31']",14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:14.165,Pass,
,,,,,,,,,,,,,,,,,,,,1.2692419999998528,,,,,,,,,,,,,,,212f0700-f353-4036-8f5e-8b192a6ae786,1949,,"[120.0, 0.1]",4003688,69,0.0071542347,0.0097076884,-0.0025534537,0.1677859873,0.0416367538,0.1261492334,0.1287026871,,,,1.809192,08c7ca80-f919-4dd1-a006-95404cf7d0d6,,Left Foot,,,,"[111.3, 35.9]",,High Pass,,36.84,,,True,,,,0.4691255093,João Aniceto Grandela Nunes,7977.0,True,,Outswinging,,Corner,0.007082509,2,From Corner,Matija Ljujić,10837.0,Left Defensive Midfield,157,Ujpest,1033,['1867a73f-85da-5c43-8481-a0ee618ffe2c'],0,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:00.798,Pass,
,,,,,,,,,,,,,,,,,,,,5.570407999999821,,,,,,,,,,,,,,,0b1615b6-8452-4ab9-a455-1abdfc65b02f,1957,,"[8.9, 39.8]",4003688,70,0.0085787587,0.0106331101,-0.0020543514,0.0124384025,0.0076483712,0.0047900314,0.0068443827,,,,-0.199607,,,Right Foot,,,,"[82.8, 24.9]",,High Pass,,75.4,,,,,,,0.2534265816,Lamin Colley,404175.0,,,,,Free Kick,,2,From Free Kick,Karlo Sentić,41382.0,Goalkeeper,158,Diósgyőr,2212,['caead461-85c5-5448-8fd5-fd49cf39c7a2'],0,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:25:00.865,Pass,
,,,,,,,,,,,,,,,,,,,,2.313600000000093,,,,,,,,,,,,,,,081451e1-6822-4982-8760-2ff7fdb623ec,1959,,"[82.8, 24.9]",4003688,70,0.0110782813,0.0085787587,0.0024995226,0.0138917537,0.0124384025,0.0014533512,-0.0010461714,,,,1.071713,,,Head,,,,"[94.4, 46.2]",,High Pass,,24.24,,Incomplete,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9188481488,0.3045077622,,,,,,,,,2,From Free Kick,Lamin Colley,404175.0,Center Forward,158,Diósgyőr,2212,['5f6e88ad-6dcd-4c4a-9c32-2b9be200e7e9'],6,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:25:06.435,Pass,
,,,,,,,,,,,,,,,,,,,,1.6550819999999369,,,,,,,,,,,,,,,c71186f8-cc11-4c80-90bb-4a61fa8fb1b1,1967,,"[8.5, 5.4]",4003688,70,0.0103910938,0.0143906185,-0.0039995247,0.0044533894,0.0056848852,-0.0012314958,0.002768029,,,,0.112155,,,Right Foot,,,,"[37.8, 8.7]",,High Pass,,29.49,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.7579155402,0.3492607474,Nejc Gradišar,425452.0,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,159,Ujpest,1033,"['d8b9084e-8810-5c27-a205-238ccab220d0', '426b8465-014c-543e-9e16-b5c88194cba0', '052f77d7-7630-4fa8-9b51-ce88f96c32c6']",15,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:15.812,Pass,True
,,,,,,,,,,,,,,,,,,,,3.350311999999918,,,,,,,,,,,,,,,9282089c-6a8f-42da-ae2b-0240c2bb1748,1969,,"[37.8, 8.7]",4003688,70,0.0106779439,0.0103910938,0.0002868501,0.0147947883,0.0044533894,0.0103413989,0.0100545487,,,,1.31799,,,Head,,,,"[44.0, 32.7]",,High Pass,,24.79,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.6142846136,0.3678548634,Milan Tučić,48713.0,,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,159,Ujpest,1033,"['1b01c15f-d51a-5252-97fc-2fa835effb93', '0cd4ce16-e76a-5434-aa2e-00b44b7c761c']",17,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:17.467,Pass,
,,,,,,,,,,,,,,,,,,,,1.1901000000000932,,,,,,,,,,,,,,,0230d7c8-90c8-4a1f-9874-17b4d48b6981,1988,,"[62.4, 36.6]",4003688,70,0.0103721647,0.0095513938,0.0008207709,0.015575734,0.0203216225,-0.0047458885,-0.0055666594,,,,2.597206,,,Right Foot,,,,"[46.1, 46.5]",,Ground Pass,,19.02,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9890445868,0.9923164845,Csaba Szatmári,404171.0,,,,,,,2,Regular Play,Anderson Esiti,23648.0,Left Center Midfield,160,Diósgyőr,2212,"['1f474b6e-267d-5eeb-b291-680569050458', 'adb10ccb-f080-52a3-8988-a4b46edc9887']",28,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:25:28.763,Pass,
,,,,,,,,,,,,,,,,,,,,2.055152000000002,,,,,,,,,,,,,,,aa1ecd97-0c65-4589-8a51-c0455d836b7d,1991,,"[44.9, 47.3]",4003688,70,0.009816234,0.0104067968,-0.0005905628,0.0132702291,0.0152297383,-0.0019595092,-0.0013689464,,,,-1.157229,,,Right Foot,,,,"[64.0, 3.8]",,High Pass,,47.53,,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9679384485,0.8462355733,Szilárd Bokros,404181.0,,True,,,,,2,Regular Play,Csaba Szatmári,404171.0,Right Center Back,160,Diósgyőr,2212,"['444b4800-ec2a-5760-ae32-3b3915b209dc', 'd0a8b94d-0180-56d7-a7dc-2180f984bfb4']",32,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:25:32.982,Pass,
,,,,,,,,,,,,,,,,,,,,0.8529680000001099,,,,,,,,,,,,,,,d888bbf1-ee34-471a-bd7c-9cae6f0c2ee5,1997,,"[40.5, 80.0]",4003688,70,0.0094772493,0.009233336,0.0002439134,0.01130105,0.0079284133,0.0033726366,0.0031287232,,,,-0.561922,,,,,,,"[48.6, 74.9]",,Low Pass,,9.57,,,,,,,0.9782916307,Nejc Gradišar,425452.0,,,,,Throw-in,,2,From Throw In,Gergő János Bodnár,247192.0,Right Back,161,Ujpest,1033,['26fa4ad3-9db9-5e8d-8ff0-72edfed8026e'],58,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:58.521,Pass,
,,,,,,,,,,,,,,,,,,,,1.508972000000067,,,,,,,,,,,,,,,58c10fb2-02a0-4695-ab9b-2f66d6fd9951,2001,,"[48.6, 74.9]",4003688,70,0.012527802,0.0094772493,0.0030505527,0.0102699734,0.01130105,-0.0010310765,-0.0040816292,,,,0.072337,,,Right Foot,,,,"[62.4, 75.9]",,Low Pass,,13.84,,Incomplete,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9972060795,0.3725529313,Nejc Gradišar,425452.0,,,,,,,2,From Throw In,Nejc Gradišar,425452.0,Left Center Forward,161,Ujpest,1033,"['df28a542-883e-4bd5-91d5-cbe435742657', 'c4210fa5-619e-4c9b-9266-50c4e266060c', '10f01cdc-a9a9-5dbe-bdb5-705fb3d50380', '66af76ec-e839-5e9f-a16a-07250eef881a']",59,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:59.374,Pass,True
,,,,,,,,,,,,,,,,,,,,1.2806959999999965,,,,,,,,,,,,,,,a834f47c-33f5-4b5b-8bef-d41eebc0f7fd,2006,,"[62.7, 2.1]",4003688,71,0.0116163762,0.009468914,0.0021474622,0.0114188613,0.0160814784,-0.0046626171,-0.0068100793,,,,0.386326,,,Left Foot,,,,"[76.0, 7.5]",,High Pass,,14.36,,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9414931161,0.2757754922,,,,,,,,,2,Regular Play,Szilárd Bokros,404181.0,Left Back,162,Diósgyőr,2212,"['057ee8c5-ae09-5266-b4c5-04c1018377f9', 'd2a0aef7-2015-425d-aff9-edf7f5c5acc5']",2,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:02.063,Pass,
,,,,,,,,,,,,,,,,,,,,3.5495729999998584,,,,,,,,,,,,,,,d2a0aef7-2015-425d-aff9-edf7f5c5acc5,2008,,"[44.1, 72.6]",4003688,71,0.0146468394,0.0160814784,-0.0014346391,0.0105393445,0.009468914,0.0010704305,0.0025050696,,,,-0.864905,,,Right Foot,,,,"[72.4, 39.4]",,High Pass,,43.62,,Incomplete,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.436596577,0.0774740726,,,,,,,Recovery,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,162,Diósgyőr,2212,"['a834f47c-33f5-4b5b-8bef-d41eebc0f7fd', '4af92f45-a20d-45f6-84d3-9224c017db57', '68dfb8d8-9266-47df-bfff-9952db0b5b2c']",3,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:03.344,Pass,True
,,,,,,,,,,,,,,,,,,,,3.1521119999999647,,,,,,,,,,,,,,,4af92f45-a20d-45f6-84d3-9224c017db57,2009,,"[47.7, 40.7]",4003688,71,0.0099921376,0.0116163762,-0.0016242387,0.0156203816,0.0114188613,0.0042015202,0.0058257589,,,,0.95034,,,Right Foot,,,,"[64.0, 63.5]",,High Pass,,28.04,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.8664275024,0.5198847651,Máté Mihály Sajbán,404245.0,,,,,Recovery,,2,Regular Play,Csaba Szatmári,404171.0,Right Center Back,162,Diósgyőr,2212,"['e368398e-b2cb-5104-bbaa-baadf763536e', 'd2a0aef7-2015-425d-aff9-edf7f5c5acc5']",6,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:06.893,Pass,
,,,,,,,,,,,,,,,,,,,,3.0598889999999663,,,,,,,,,,,,,,,f0354cb0-7307-4f2c-a6e8-2f983452fcde,2013,,"[55.6, 66.1]",4003688,71,0.0112728365,0.0101699643,0.0011028722,0.0122042177,0.0144626964,-0.0022584787,-0.0033613509,,,,-3.087349,,,Right Foot,,,,"[30.0, 64.7]",,Ground Pass,,25.64,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.4714229184,0.9936059713,Lirim Kastrati,103001.0,,,,,,,2,Regular Play,Máté Mihály Sajbán,404245.0,Left Wing,162,Diósgyőr,2212,"['c6b3109d-b2b0-5a8b-8b56-91a1d7a8885e', 'e07bfdee-eb59-47f4-aedd-64155d8dc52a', '31a6abc7-e55d-5b9f-9d74-1c60ca31b06f']",12,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:12.227,Pass,True
,,,,,,,,,,,,,,,,,,,,2.568376000000164,,,,,,,,,,,,,,,b21ef860-ee6c-4422-b772-fb8b5fe10233,2016,,"[30.0, 64.7]",4003688,71,0.0143564306,0.0112728365,0.0030835941,0.0069560669,0.0122042177,-0.0052481508,-0.0083317449,,,,-2.65196,,,Right Foot,,,,"[6.0, 51.9]",,Ground Pass,,27.2,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9977657066,0.9973124266,Karlo Sentić,41382.0,,,,,,,2,Regular Play,Lirim Kastrati,103001.0,Right Back,162,Diósgyőr,2212,"['008eaddb-f377-5c1b-b3ef-4cb90c613b4f', '973e1179-1056-534c-9693-a38f4b7531ce']",15,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:15.287,Pass,
,,,,,,,,,,,,,,,,,,,,2.8249869999999646,,,,,,,,,,,,,,,03bc96e7-c882-45f0-992b-ebf700b23767,2020,,"[6.0, 51.9]",4003688,71,0.0072592893,0.0143564306,-0.0070971414,0.0103325006,0.0069560669,0.0033764336,0.010473575,,,,0.066293,,,Right Foot,,,,"[66.4, 55.9]",,High Pass,,60.53,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9982977878,0.2401278168,,,,,,,,,2,Regular Play,Karlo Sentić,41382.0,Goalkeeper,162,Diósgyőr,2212,"['397b1d64-d511-54c2-b013-8f93f9eecb6c', 'e642e77d-4c09-4790-a44d-3b988b51d557', '7caac9f3-e976-45c6-8502-be9826b6ac0d']",17,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:17.856,Pass,True
,,,,,,,,,,,,,,,,,,,,2.230033999999985,,,,,,,,,,,,,,,e642e77d-4c09-4790-a44d-3b988b51d557,2021,,"[53.7, 24.2]",4003688,71,0.0075007351,0.0069560669,0.0005446682,0.0099001247,0.0143564306,-0.0044563059,-0.0050009741,,,,-0.237658,,,Head,,,,"[69.8, 20.3]",,High Pass,,16.57,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.8843053123,0.3765441179,,,,,,,Recovery,,2,Regular Play,Attila Fiola,11268.0,Left Back,162,Diósgyőr,2212,"['dac9f57f-73c2-4d4a-9f9f-cdabe2319285', '03bc96e7-c882-45f0-992b-ebf700b23767']",20,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:20.681,Pass,
,,,,,,,,,,,,,,,,,,,,1.5117679999999236,,,,,,,,,,,,,,,dac9f57f-73c2-4d4a-9f9f-cdabe2319285,2022,,"[50.3, 59.8]",4003688,71,0.009946622,0.0072592893,0.0026873327,0.0114669912,0.0103325006,0.0011344906,-0.0015528421,,,,-0.339145,,,Head,,,,"[60.9, 56.1]",,High Pass,,11.27,,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9056475448,0.3491114378,,,,,,,Recovery,,2,Regular Play,Máté Mihály Sajbán,404245.0,Left Wing,162,Diósgyőr,2212,"['e642e77d-4c09-4790-a44d-3b988b51d557', 'c228ea85-c0ba-4c19-92ad-abbadf67d47e']",22,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:22.911,Pass,
,,,,,,,,,,,,,,,,,,,,1.3817480000001379,,,,,,,,,,,,,,,c228ea85-c0ba-4c19-92ad-abbadf67d47e,2023,,"[59.2, 24.0]",4003688,71,0.0171220321,0.0075007351,0.009621297,0.0092987167,0.0099001247,-0.0006014081,-0.0102227051,,,True,-0.336675,,,Head,,,,"[65.2, 21.9]",,High Pass,,6.36,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9368494886,0.4584364593,,,,,,,Recovery,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,162,Diósgyőr,2212,"['d60a3e88-0089-42c9-9af3-d0298ba46d9b', 'dac9f57f-73c2-4d4a-9f9f-cdabe2319285', 'd06823e5-db53-5849-a9ab-d089dd4536cc']",24,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:24.422,Pass,True
,,,,,,,,,,,,,,,,,,,,1.378914000000106,,,,,,,,,,,,,,,9bf3f264-8cee-4a99-9d6a-e8cd4107d71b,2027,,"[53.6, 57.5]",4003688,71,0.0101821693,0.0091993986,0.0009827707,0.0146657089,0.0167470668,-0.0020813579,-0.0030641286,,,,-2.84278,,,Right Foot,,,,"[42.4, 54.1]",,Ground Pass,,11.72,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.6571085767,0.9914212823,Csaba Szatmári,404171.0,,,,,,,2,Regular Play,Anderson Esiti,23648.0,Left Center Midfield,162,Diósgyőr,2212,"['a04436ec-8aba-5329-97a5-94ecac978d34', 'ff34bb13-f728-550f-8d1c-96dfeca745b5']",27,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:27.285,Pass,
,,,,,,,,,,,,,,,,,,,,0.6708459999999031,,,,,,,,,,,,,,,75b06acb-6424-49c8-87ee-1e706b730718,2030,,"[42.8, 53.9]",4003688,71,0.0118084839,0.0103450986,0.0014633853,0.0149687398,0.0147844488,0.000184291,-0.0012790943,,,,-0.214061,,,Right Foot,,,,"[49.5, 52.5]",,Ground Pass,,6.83,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9952905733,0.9788473248,Anderson Esiti,23648.0,,,,,,,2,Regular Play,Csaba Szatmári,404171.0,Right Center Back,162,Diósgyőr,2212,"['a1426735-0428-58e3-a780-04a648a141dc', '309634b9-86b8-5b50-bde9-dfa98e718123']",29,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:29.438,Pass,
,,,,,,,,,,,,,,,,,,,,1.2215139999999665,,,,,,,,,,,,,,,9b8bed00-930a-4af7-9802-97136647106d,2034,,"[47.7, 56.7]",4003688,71,0.0100271134,0.0112852696,-0.0012581563,0.01362311,0.0137964021,-0.0001732921,0.0010848641,,,,1.400187,,,Right Foot,,,,"[50.0, 70.1]",,Ground Pass,,13.55,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.8282112549,0.9364216328,Lirim Kastrati,103001.0,,,,,,,2,Regular Play,Anderson Esiti,23648.0,Left Center Midfield,162,Diósgyőr,2212,"['b076c0fc-b969-58e3-873c-be4891f20050', '1c5e03ae-e286-4175-9d0a-ba00cc4f65e7', 'cc81cc5b-d4f5-581b-ae32-9216b9f0d7ff']",31,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:31.117,Pass,True
,,,,,,,,,,,,,,,,,,,,1.7662040000001433,,,,,,,,,,,,,,,3c63970c-8353-4bc4-85c6-2557be2483df,2037,,"[43.1, 63.3]",4003688,71,0.0101521481,0.0100341821,0.000117966,0.0155609576,0.0146360118,0.0009249458,0.0008069798,,,,-1.65122,,,Right Foot,,,,"[40.1, 26.5]",,Ground Pass,,36.97,,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.8984851933,0.9958023429,Bence Zsolt Bárdos,404178.0,,,,,,,2,Regular Play,Lirim Kastrati,103001.0,Right Back,162,Diósgyőr,2212,"['c7756d6b-0a4b-58cc-b7e6-f7f4308e7d0d', 'c750b9ac-c126-551b-b7c3-12120dc74e21']",37,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:37.107,Pass,
,,,,,,,,,,,,,,,,,,,,2.420103000000119,,,,,,,,,,,,,,,b3198714-7916-46fb-bf6d-02d057ae6155,2040,,"[40.7, 25.4]",4003688,71,0.0085038943,0.01013189,-0.0016279956,0.0167196859,0.0148546947,0.0018649912,0.0034929868,,,,-0.565778,,,Left Foot,,,,"[77.5, 2.1]",,High Pass,,43.56,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.6225384799,0.5492759943,Szilárd Bokros,404181.0,,,,,,,2,Regular Play,Bence Zsolt Bárdos,404178.0,Left Center Back,162,Diósgyőr,2212,"['a0d127d4-432c-5bf7-8185-3e8df63df279', 'd084bd3d-657e-5b43-b847-1dbbb130308f']",40,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:40.348,Pass,
,,,,,,,,,,,,,,,,,,,,0.24604000000003726,,,,,,,,,,,,,,,671b40ac-ac1a-4eb6-b2c6-cc4b1c2f5f6f,2048,,"[75.5, 6.2]",4003688,71,0.0124706766,0.0090625193,0.0034081573,0.0106443623,0.0192035064,-0.0085591441,-0.0119673014,,,,-0.059928,,,Right Foot,,,,"[78.0, 6.1]",,Ground Pass,,2.5,,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9960771294,0.8489024043,,,,,,,,,2,Regular Play,Alejandro Vallejo Mínguez,24323.0,Center Defensive Midfield,162,Diósgyőr,2212,"['52d7ced7-66f3-4aac-94ec-d7703779aa71', 'f92d246c-cbe6-539b-90fe-9a41bd32d053']",46,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:26:46.008,Pass,
