bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,Right Hand,"[3.8, 42.6]",Touched Out,Set,Diving,Shot Saved,1ddf778b-fcdc-4b39-a1bf-6b72e56b03db,2416,,"[3.8, 42.6]",4003718,68,0.0416367538,0.5808774233,-0.5392406695,0.0097076884,0.0092967143,0.000410974,0.5396516435,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Hegyi,64741.0,Goalkeeper,170,Ujpest,1033,['c48ba11b-d192-4c2b-a733-a9f402b611e6'],13,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:23:13.545,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.1, 39.8]",In Play Danger,,,Punch,93ad9c3c-81eb-41fb-9181-c47ae75f7c56,2418,,"[3.1, 39.8]",4003718,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Krisztián Hegyi,64741.0,Goalkeeper,171,Ujpest,1033,['70676b24-75fc-40ac-8c73-b638f7a13454'],48,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:23:48.253,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[14.3, 37.0]",Claim,,,Keeper Sweeper,77f79a43-1d1e-4dc7-8b9f-58d142467c83,2453,,"[14.3, 37.0]",4003718,70,0.0117880479,0.0182147324,-0.0064266846,0.0107711768,0.0091522746,0.0016189022,0.0080455868,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Krisztián Hegyi,64741.0,Goalkeeper,176,MTK Budapest,2207,"['3f76e969-2845-4dd6-a412-9404fe41d2fe', '82f2aec2-8599-5234-b145-fc85140a0357']",18,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:25:18.165,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.5, 41.3]",Success,,,Collected,a115d1b8-cac7-4d45-8666-49e459721239,2539,,"[4.5, 41.3]",4003718,73,0.0130756442,0.0384366512,-0.0253610071,0.0093018757,0.0085253417,0.000776534,0.026137541,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dávid Banai,404208.0,Goalkeeper,183,Ujpest,1033,"['077deee2-ab6b-5c30-a3e8-d0d8e386c802', '83fea36f-587a-4d30-b621-96b7a488d47f']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:34.205,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.1, 36.5]",In Play Danger,,,Punch,cd61f298-6b53-467f-aabc-c12a5aa818bf,2599,,"[3.1, 36.5]",4003718,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Krisztián Hegyi,64741.0,Goalkeeper,188,Ujpest,1033,['a585011a-0ab0-4c26-8da4-fcec108383ce'],50,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:30:50.050,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.6, 39.1]",,Set,,Shot Faced,9afd1f9f-122b-5cf9-9bbf-92b2aab81b91,2607,,"[1.6, 39.1]",4003718,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Krisztián Hegyi,64741.0,Goalkeeper,188,Ujpest,1033,['5aed46c1-0e5e-4a1f-b5c1-06deccaad4a3'],58,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:30:58.775,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.1, 33.3]",Claim,,,Keeper Sweeper,317db3de-4111-4ed7-b945-86d537096e93,2655,,"[2.1, 33.3]",4003718,77,0.0128811682,0.3605811,-0.3476999318,0.0079263132,0.0083950916,-0.0004687784,0.3472311534,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Krisztián Hegyi,64741.0,Goalkeeper,193,MTK Budapest,2207,"['992d047d-ebdd-476c-b5c9-dea2108c9dd3', '3468c9ec-3c24-5a2b-86e5-d2357587e086']",31,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:32:31.369,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.0, 40.0]",No Touch,Set,Diving,Penalty Conceded,496cefaf-fdf3-44b0-9cab-090ab3c8fc9f,2836,,"[1.0, 40.0]",4003718,86,1.0,0.7846437693,0.2153562307,0.0,0.0178786293,-0.0178786293,-0.23323486,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Hegyi,64741.0,Goalkeeper,210,Ujpest,1033,['5c1060c3-7326-4eec-ad19-6a9517984796'],7,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:41:07.639,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[8.0, 48.3]",Claim,,,Keeper Sweeper,edccd949-cee0-4fea-8437-6765abee616b,2843,,"[8.0, 48.3]",4003718,87,0.0116166724,0.0224653818,-0.0108487094,0.008831609,0.0090101706,-0.0001785615,0.0106701478,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dávid Banai,404208.0,Goalkeeper,212,Ujpest,1033,"['ace8c19f-1eaa-56a2-b6b2-4b0ae04be42c', '349885b8-a712-4e10-b24b-6f1141693257']",9,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:09.724,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.1, 38.0]",,Set,,Shot Faced,832e27c4-ad82-525b-8bb8-d80a07f55da2,2859,,"[2.1, 38.0]",4003718,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,213,MTK Budapest,2207,['7ac5bf9b-b2ae-48d5-9638-0994c1cf189b'],37,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:37.925,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,"[3.0, 39.9]",In Play Danger,Set,Standing,Shot Saved,2d5b41e8-d305-4349-ab8b-b6efd4ff6fea,2896,,"[3.0, 39.9]",4003718,89,0.1095196903,0.0126153054,0.0969043849,0.0087152272,0.0090519879,-0.0003367607,-0.0972411455,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,217,MTK Budapest,2207,['e39e614d-e60d-44d9-ab99-9d2b437cc7e5'],9,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:09.230,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,"[2.5, 37.6]",Touched Out,Moving,Standing,Shot Saved,0c1dfd37-60d8-406d-b35b-bb676b9e9162,2899,,"[2.5, 37.6]",4003718,89,0.0427160859,0.0248725321,0.0178435538,0.0090847667,0.0090812175,3.5493e-06,-0.0178400045,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,217,MTK Budapest,2207,['7d0396c2-07cb-447a-b522-24fa359ad506'],10,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:10.899,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.6, 42.1]",Success,,,Collected,ba774ac9-8d3a-4a9e-baed-abbc03d69ff5,2905,,"[2.6, 42.1]",4003718,90,0.0146198254,0.0262100305,-0.0115902051,0.0090024332,0.007601771,0.0014006621,0.0129908673,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dávid Banai,404208.0,Goalkeeper,219,Ujpest,1033,"['327575e5-4bf8-4e60-a422-1f7722f4ae5e', '6ea4dabf-82ef-528c-8143-d5be2c881c7e']",13,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:13.815,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.1, 36.9]",,Set,,Shot Faced,b5d9d75a-eb8b-56a5-be92-f9fb8ee12265,3034,,"[3.1, 36.9]",4003718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Banai,404208.0,Goalkeeper,229,MTK Budapest,2207,['bf98836b-52fe-45b6-980d-3d580bd7ed13'],55,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:55.148,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.6, 36.0]",No Touch,Set,Standing,Goal Conceded,defcdb2a-c0bb-40e3-8b9f-ec0b79f6b496,3053,,"[2.6, 36.0]",4003718,94,1.0,0.7373986244,0.2626013756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Banai,404208.0,Goalkeeper,230,MTK Budapest,2207,['8b6f4c4d-d6c7-4558-8b7a-667e405a6b33'],49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:49.143,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e6063e1-5f27-4516-8efb-18e484519c3c,61,,"[8.8, 30.7]",4003718,1,0.0150480904,0.0435974784,-0.028549388,0.0078441389,0.0082253581,-0.0003812192,0.0281681688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,6,Ujpest,1033,['4e4c5485-ee96-4dd2-85d2-0174e90e2c82'],28,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:28.987,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4036acd3-2d2c-4d86-8d74-f681e4d2dc47,233,,"[40.5, 30.8]",4003718,5,0.0146489935,0.0230485518,-0.0083995583,0.0101260664,0.0100983391,2.77273e-05,0.0084272856,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,17,Ujpest,1033,['800012b1-ee4d-4592-aa20-e4ab9ddf1eaf'],42,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:05:42.154,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,297c2fd0-7d7b-4614-9050-44a2d1151b17,259,,"[43.8, 75.1]",4003718,6,0.0139463376,0.0169176646,-0.0029713269,0.0089513417,0.009814987,-0.0008636452,0.0021076817,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilius Armalas,389171.0,Right Back,17,Ujpest,1033,,8,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:08.848,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c18bf481-a08c-4c8d-82ec-a64e6d973f7a,501,,"[13.1, 37.1]",4003718,13,0.0139763355,0.2592209876,-0.2452446521,0.0106707029,0.0091709439,0.001499759,0.2467444111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,34,MTK Budapest,2207,['e28d026d-3ce1-4de4-a296-6bae805f8dd9'],4,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:13:04.634,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a55d0b7d-7c23-4087-a9db-92efb0e73304,532,,"[29.7, 58.2]",4003718,13,0.0252804495,0.0259321835,-0.0006517339,0.0098763155,0.0090895975,0.000786718,0.0014384519,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,37,Ujpest,1033,['a3a937a7-98ff-465e-b91d-4bc45df12921'],51,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:13:51.325,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b72db9a-e52c-4a59-a804-849ec3f65088,760,,"[43.7, 60.7]",4003718,18,0.0096320286,0.0223912373,-0.0127592087,0.0136617115,0.0097009977,0.0039607137,0.0167199224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,51,Ujpest,1033,['9b037592-232b-494b-9639-0ab864211b06'],35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:35.449,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0faa7e5-38cf-411d-8727-ce8d7c869fe2,771,,"[12.6, 28.1]",4003718,18,0.0416367538,0.2675739825,-0.2259372287,0.0097076884,0.0084808273,0.001226861,0.2271640897,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamás Kádár,11050.0,Left Center Back,51,Ujpest,1033,['fbab8b37-3b7f-46be-8b03-1e5f32bc70bf'],45,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:18:45.367,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74df5f8d-a685-4936-951a-ad43883987d8,809,,"[28.8, 58.2]",4003718,20,0.029384898,0.011266063,0.0181188351,0.0091557046,0.012864626,-0.0037089214,-0.0218277564,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,55,Ujpest,1033,,33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:33.471,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf892bed-14d3-4eb5-a341-32919af5325a,811,,"[35.5, 49.0]",4003718,20,0.0313848145,0.029384898,0.0019999165,0.0096510099,0.0091557046,0.0004953053,-0.0015046112,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,55,Ujpest,1033,['823ee886-5448-4efe-989a-40785f265592'],35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:35.007,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6859f22-cc99-43db-bc3b-5e064cf3b512,820,,"[9.1, 21.5]",4003718,20,0.0127106691,0.0431694351,-0.030458766,0.009738408,0.0085356021,0.0012028059,0.0316615719,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,57,Ujpest,1033,['e5e4a0d1-7de4-4505-8f62-3b920974b52f'],44,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:44.737,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ac68d91-e17a-4df4-845c-bddc55cae25d,821,,"[13.1, 25.4]",4003718,20,0.0427160859,0.0117770275,0.0309390584,0.0090847667,0.0086532831,0.0004314836,-0.0305075748,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,57,Ujpest,1033,,45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:45.264,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4511d109-5a48-4877-955f-21ff9b898569,827,,"[6.9, 47.5]",4003718,21,0.0106615303,0.0942439809,-0.0835824506,0.0740331784,0.0070892517,0.0669439267,0.1505263773,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Krisztofer Horváth,40039.0,Left Midfield,58,MTK Budapest,2207,['9d286b14-8e9f-43ed-9e31-4fc51b893740'],18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:18.456,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d323979c-5911-4594-99b1-7ba9a2381377,860,,"[91.4, 71.8]",4003718,24,0.0069235764,0.0105441688,-0.0036205924,0.0093693798,0.0111655835,-0.0017962037,0.0018243887,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ádin Molnár,375844.0,Right Midfield,60,Ujpest,1033,['fd52539b-5c65-44e9-bee6-23966a8cf120'],15,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:24:15.516,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1481807e-709a-493c-b018-eb84a27ecf3f,1116,,"[9.3, 66.2]",4003718,32,0.014113931,0.0305244736,-0.0164105427,0.0071612154,0.0090769362,-0.0019157208,0.0144948219,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marin Jurina,405770.0,Right Center Forward,77,Ujpest,1033,['088ba006-2c1a-4d66-a960-a1458f01c8f1'],0,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:32:00.249,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1ce2df4-00b3-44f4-83b8-b880ab073a10,1130,,"[10.6, 38.6]",4003718,32,0.0942913145,0.0155380741,0.0787532404,0.0084679304,0.0079532051,0.0005147252,-0.0782385152,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ilia Beriashvili,404331.0,Right Center Back,78,Ujpest,1033,['435e8055-e518-40b7-b4f1-a9fc61ba159a'],44,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:32:44.546,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,21f9232d-0a94-4f98-b167-4f5d0d354620,1136,,"[8.5, 37.4]",4003718,32,0.0142557379,0.0323015936,-0.0180458557,0.0063213669,0.0078103882,-0.0014890213,0.0165568344,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,79,MTK Budapest,2207,['fb5c102c-068c-4891-a988-c453b3c276a9'],46,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:32:46.032,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,2ff11eef-3600-4f81-9abd-7154f920042a,1142,,"[104.7, 75.9]",4003718,32,0.0045320336,0.0058101458,-0.0012781122,0.0111503415,0.013653161,-0.0025028195,-0.0012247073,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,79,MTK Budapest,2207,['2625f7cd-47eb-4850-a997-f66e6f4ff4ee'],50,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:50.783,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6999759-a6b9-45a6-9da4-ae26d3c23842,1167,,"[10.3, 59.9]",4003718,33,0.0416367538,0.0393589884,0.0022777654,0.0097076884,0.0079891589,0.0017185295,-0.0005592359,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,82,MTK Budapest,2207,['f223047a-53d4-4262-b0bb-cd858a98ebd6'],36,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:36.462,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c21738d-9e87-4972-a63b-91b758575b84,1281,,"[18.3, 43.0]",4003718,37,0.0416367538,0.0186295509,0.0230072029,0.0097076884,0.0090978853,0.000609803,-0.0223973999,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Center Back,87,MTK Budapest,2207,['4b3afc96-9092-4791-85ec-efc62e1b779d'],0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:00.914,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b6afab5-f1d7-4445-a8bb-fdfd141bbb45,1342,,"[11.8, 70.6]",4003718,38,0.0184255894,0.023939807,-0.0055142175,0.0083168047,0.0084240511,-0.0001072465,0.0054069711,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vilius Armalas,389171.0,Right Back,90,Ujpest,1033,['3079b4b8-c990-4f98-b274-91b859aa806c'],49,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:38:49.296,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90f4dd62-4208-4366-9bcc-e83931311a89,1481,,"[18.0, 66.9]",4003718,44,0.0331270918,0.0229246169,0.0102024749,0.0085091218,0.0082704397,0.0002386821,-0.0099637927,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ilia Beriashvili,404331.0,Right Center Back,103,Ujpest,1033,['d0eb933c-b92e-49ea-9829-ea1519e7a372'],5,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:44:05.645,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,757ce78a-d8d7-498b-a87d-0c4aea6f80c8,1510,,"[90.5, 3.3]",4003718,45,0.0070057218,0.0073149805,-0.0003092587,0.0096947094,0.0124083851,-0.0027136756,-0.0024044169,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,105,Ujpest,1033,['9348cb66-7f10-4d5e-842c-b5761adc9261'],16,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:45:16.641,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e867cea8-194f-44fa-98fa-3d396637bf36,1845,,"[50.0, 17.0]",4003718,53,0.0141152125,0.0174457785,-0.003330566,0.0082062036,0.0103059215,-0.002099718,0.001230848,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,130,MTK Budapest,2207,,2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:02.657,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b13b354-ffd6-41ff-81d8-bc824880d1b4,2012,,"[19.1, 8.1]",4003718,57,0.0160465967,0.0263932571,-0.0103466604,0.0075387349,0.0087288897,-0.0011901548,0.0091565056,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Kovács,404290.0,Left Back,142,Ujpest,1033,['edb3cdda-4efe-4b7e-a815-8c41f90bbcb3'],56,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:12:56.117,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31510185-b68c-4c4b-abc4-c839ea2df7aa,2081,,"[17.5, 68.1]",4003718,59,0.0248079579,0.0267657768,-0.0019578189,0.0086232442,0.0066898814,0.0019333628,0.0038911817,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,147,Ujpest,1033,['8b93718b-a69e-42bf-a7ea-b548a682a9d1'],19,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:14:19.103,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6c781ea-fd7f-4d0c-b189-b978510c18f8,2156,,"[8.0, 38.1]",4003718,60,0.0129852416,0.1248508096,-0.111865568,0.005412675,0.0069095162,-0.0014968412,0.1103687268,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tamás Kádár,11050.0,Left Center Back,151,Ujpest,1033,['9e8cefeb-3786-4bd8-a2d0-43d5079f9831'],55,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:15:55.322,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f14c758-0d1c-49e4-a60b-c49c57d37dee,2161,,"[9.8, 64.0]",4003718,61,0.0181931984,0.0297499131,-0.0115567148,0.008060188,0.008214769,-0.0001545809,0.0114021339,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vilius Armalas,389171.0,Right Back,151,Ujpest,1033,['4aa8b0a6-0164-44eb-be18-3047630e02b1'],3,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:16:03.367,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81ff8b19-0a46-4007-96ff-d6402a542280,2216,,"[3.7, 41.1]",4003718,62,0.0109906998,0.007667576,0.0033231238,0.0095122736,0.0084137414,0.0010985322,-0.0022245915,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,155,MTK Budapest,2207,['d8a80836-c558-448a-ad5d-fb27213d1673'],51,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:51.782,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d2e9598-fc7a-423f-86ae-fb693e4bfb7d,2244,,"[105.5, 4.6]",4003718,63,0.0047639976,0.0050369329,-0.0002729353,0.0112686176,0.0140115954,-0.0027429778,-0.0024700426,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,157,MTK Budapest,2207,['950f1279-d814-478f-bbb5-00e1aafcb6f6'],45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:45.779,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38f92a68-a848-47fd-8638-75d82dc9bdb3,2366,,"[4.5, 23.0]",4003718,66,0.0158187933,0.0414659902,-0.0256471969,0.0080065001,0.0085038738,-0.0004973738,0.0251498232,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,166,Ujpest,1033,['fb10eaa0-436c-49a2-a161-1a35cd94a7a5'],29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:29.711,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ca7cdaf-1c87-4643-8843-c2ae69b3484f,2412,,"[69.6, 8.1]",4003718,68,0.0155806057,0.0094535807,0.006127025,0.0090439022,0.0159742702,-0.006930368,-0.013057393,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,169,MTK Budapest,2207,['26220023-ef3d-4c53-8580-bf8af8439d3c'],5,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:23:05.066,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a51d480-f4d6-407d-9aa4-ec4f415b3710,2448,,"[40.3, 16.6]",4003718,70,0.0106702149,0.0203442201,-0.0096740052,0.0151092773,0.0090561714,0.0060531059,0.0157271111,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Left Defensive Midfield,175,Ujpest,1033,['4cb34ec1-a437-4e91-b71a-831d9e8ba0b1'],8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:08.742,Block,
