50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.6, 1.4]",,,,,,,,,,,0.4523929999999236,,,,,,,,,,0863f018-b9d3-57de-8fc1-07b2554344bb,2073,,"[52.3, 1.7]",4070744,63,0.011300182,0.0100781387,0.0012220433,0.0124674067,0.0112829451,0.0011844616,-3.75817e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,187,Ujpest,1033,"['36a16983-e5d7-44a3-81dc-252690767807', '7165774f-7770-4330-83ba-24c011e0cfd4', 'bbae0282-d5bd-5751-a2fc-c366e9c45b97']",25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:25.354,Carry,True
,,,,,"[64.8, 17.0]",,,,,,,,,,,2.2193040000000037,,,,,,,,,,5d4f30ce-f8c4-50f3-a37f-1e542a5c4db1,2076,,"[69.8, 12.5]",4070744,63,0.0096573429,0.0098103639,-0.000153021,0.0180393439,0.0161812846,0.0018580593,0.0020110803,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,187,Ujpest,1033,"['4428896b-c29e-59ee-afa3-07134a2874b2', 'a2df6976-956c-476f-82de-db4da1ff5dc2', '31080040-6133-45c2-a1dd-460caddd7865']",27,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:27.109,Carry,True
,,,,,"[63.1, 29.2]",,,,,,,,,,,4.011993000000016,,,,,,,,,,86170587-c9e6-5041-a64a-c33a627fddf1,2080,,"[65.1, 12.4]",4070744,63,0.0096621867,0.0094286446,0.0002335422,0.0212425236,0.016962681,0.0042798426,0.0040463004,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,187,Ujpest,1033,"['b67b30f3-6639-5726-a24e-1a43fa65b506', 'f51b9695-48ad-4b4d-95a4-137ec9ad5bcd']",30,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:30.246,Carry,
,,,,,"[66.7, 53.9]",,,,,,,,,,,0.8422600000000093,,,,,,,,,,632c0203-0350-565b-9174-b51b09c4f387,2083,,"[62.0, 50.9]",4070744,63,0.0094428351,0.0093315262,0.0001113089,0.0207112655,0.0183809306,0.0023303349,0.002219026,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,187,Ujpest,1033,"['dbf4d5b4-2c15-51f8-8aa6-810d513cbe66', '9c4af419-651b-4fb0-b25e-2e0c31586fe1']",36,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:36.360,Carry,
,,,,,"[75.6, 70.4]",,,,,,,,,,,0.6402539999999571,,,,,,,,,,a616edf4-158c-5c65-bbc4-1c1df800db69,2086,,"[77.3, 69.4]",4070744,63,0.0093598552,0.0093689105,-9.0552e-06,0.0199441612,0.0202223882,-0.000278227,-0.0002691718,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,187,Ujpest,1033,"['ec30c1ad-64ce-5bd0-9e34-f5cf3cf18973', 'bdeefbd3-6f8e-4615-b647-95886d45076b']",38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:38.793,Carry,
,,,,,"[80.6, 58.4]",,,,,,,,,,,0.00013799999980255962,,,,,,,,,,107c33a8-7dff-5afe-8958-14104fd7c755,2091,,"[80.6, 58.4]",4070744,63,0.0090103829,0.0090103829,0.0,0.0237407088,0.0237407088,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,187,Ujpest,1033,"['712c7731-1554-40c8-a9cf-fdd9ba3d97d5', '3f76d924-4623-5c34-a443-dbcb2075ec84']",41,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:41.049,Carry,
,,,,,"[34.5, 20.1]",,,,,,,,,,,0.217,,,,,,,,,,630dee53-2d68-59bf-b777-824383e5195a,2096,,"[35.9, 20.4]",4070744,63,0.0091522876,0.0117834937,-0.0026312061,0.0104330182,0.0112964483,-0.0008634301,0.001767776,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristóf Papp,404306.0,Left Defensive Midfield,188,Paksi FC,2160,"['aeaa7493-19e0-4eb2-9a74-7ba2619b92e0', '46f84a04-80e2-4761-8c94-6333e99619d6', '13839a20-adf5-452a-a675-4474753dbf55', 'be991a2e-28ce-537d-88a2-7250fa115ab6']",42,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:18:42.371,Carry,True
,,,,,"[116.4, 14.8]",,,,,,,,,,,0.9916920000000391,,,,,,,,,,aebcfc7f-7b94-5944-abb7-e9d424e827ac,2101,,"[116.4, 14.2]",4070744,64,0.008245022,0.008448299,-0.000203277,0.0181416236,0.0325179696,-0.014376346,-0.014173069,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,József Szalai,405808.0,Right Center Forward,189,Paksi FC,2160,"['5da2615c-3181-5d4e-9c7e-49ee2229e206', '66dea024-d45e-45ab-94b9-89d166a20eab', 'c05d6580-7834-5ff8-a164-75da2c51fc88']",9,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:09.450,Carry,True
,,,,,"[111.4, 23.9]",,,,,,,,,,,1.553563000000082,,,,,,,,,,021f5b0a-bb36-5499-b465-da96cddcb8ea,2106,,"[114.2, 25.2]",4070744,64,0.0093325842,0.0078106136,0.0015219706,0.0654918626,0.0727831796,-0.007291317,-0.0088132876,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,József Szalai,405808.0,Right Center Forward,190,Paksi FC,2160,"['e54de4ee-5778-5d59-b4b4-80c03e9af9a9', 'de4eccae-acd0-4d62-9158-16481f233d01']",25,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:25.576,Carry,
,,,,,"[111.4, 10.9]",,,,,,,,,,,0.000462000000057742,,,,,,,,,,bc8d3436-6479-5653-8b94-bd0da3d80eab,2109,,"[111.4, 10.9]",4070744,64,0.0085627539,0.0085627539,0.0,0.0352098905,0.0352098905,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andor Lapu,451994.0,Left Wing Back,190,Paksi FC,2160,"['851900bd-179e-56e6-80da-a61a7aff128b', 'b8482ecb-7f76-49b9-88fa-94eec9298a98']",28,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:28.801,Carry,
,,,,,"[7.6, 39.7]",,,,,,,,,,,2.444,,,,,,,,,,1a92e80d-f5eb-5e41-8b4f-50380447d2ed,2112,,"[2.5, 41.9]",4070744,64,0.0130241308,0.0352098905,-0.0221857596,0.0123508368,0.0085627539,0.0037880829,0.0259738425,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,191,Ujpest,1033,"['f91165a2-a30d-45e7-8b29-9b5ab1904ec1', '6a27c473-ea39-4be7-a693-8482bdf8ab25']",30,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:30.086,Carry,
,,,,,"[52.9, 29.5]",,,,,,,,,,,0.00028600000008009377,,,,,,,,,,393030eb-6d4d-5335-b89f-1a4067a00b9c,2115,,"[52.9, 29.5]",4070744,64,0.0250080116,0.0092115458,0.0157964658,0.0092275962,0.0165439341,-0.0073163379,-0.0231128037,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Center Forward,191,Ujpest,1033,"['274fd76d-c9ed-529a-a9a0-99df5675087d', '99c2c675-4bb8-4334-ba74-e729ee27eadf']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:34.896,Carry,
,,,,,"[77.6, 49.2]",,,,,,,,,,,1.037,,,,,,,,,,9e60a851-a872-5ee2-a934-ba91ba2283ec,2120,,"[76.4, 48.5]",4070744,64,0.0093363058,0.0079630464,0.0013732594,0.0261768438,0.0146104386,0.0115664052,0.0101931458,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Pető,404201.0,Center Attacking Midfield,192,Paksi FC,2160,"['6ffc4bf9-723b-4762-9924-992134ec155a', '09ee8dce-2b97-4edc-8c7e-5472e6f5c383']",41,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:41.132,Carry,
,,,,,"[94.7, 62.0]",,,,,,,,,,,2.0514420000000393,,,,,,,,,,d5215fae-2f9a-5b26-9d95-012bd2d37d6d,2123,,"[80.3, 62.7]",4070744,64,0.0085713724,0.0092390869,-0.0006677145,0.0321514606,0.02386472,0.0082867406,0.0089544551,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Left Center Forward,192,Paksi FC,2160,"['e53a0f7b-fa44-5d4f-8f83-730940bed4ba', 'd6649439-50ec-4181-8c9b-19a203de311e']",43,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:43.002,Carry,
,,,,,"[100.3, 77.3]",,,,,,,,,,,0.7592719999998808,,,,,,,,,,48bc4af9-80f4-550e-a759-f96813cb3150,2126,,"[100.3, 77.3]",4070744,64,0.0087301321,0.0087301321,0.0,0.0249803886,0.0249803886,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Győrfi,445526.0,Right Wing Back,192,Paksi FC,2160,"['ea95d25d-c9dc-5e02-bcdf-0f1d2288ded3', '13ecea4a-c057-483d-abac-b3b997e314d6']",46,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:46.184,Carry,
,,,,,"[92.3, 70.6]",,,,,,,,,,,1.0823840000000782,,,,,,,,,,1b6474af-4d1f-5ee8-9b9a-231624c922d7,2129,,"[90.1, 69.2]",4070744,64,0.0088829389,0.0093068769,-0.000423938,0.0257508922,0.025387194,0.0003636982,0.0007876363,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Pető,404201.0,Center Attacking Midfield,192,Paksi FC,2160,"['c3882b91-a16d-4bbc-bf90-8a7c3e0c2b0f', 'fc0cf80d-18e0-513c-a1bb-534ac74ae431']",47,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:47.940,Carry,
,,,,,"[98.6, 73.4]",,,,,,,,,,,0.9309890000000596,,,,,,,,,,93360100-9655-5695-a65d-ad8ea5124977,2132,,"[100.8, 69.8]",4070744,64,0.0086376751,0.0085189641,0.000118711,0.0276775192,0.0311490744,-0.0034715552,-0.0035902662,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Left Center Forward,192,Paksi FC,2160,"['70ccb333-3e4e-4017-8f82-2cf07d985a70', '68dccf3e-7aea-5901-9b17-d1caa006df06']",49,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:49.706,Carry,
,,,,,"[92.2, 77.9]",,,,,,,,,,,0.0007999999998137355,,,,,,,,,,1e78e98f-a78e-5d34-ac82-02b3646f15e2,2135,,"[92.2, 77.9]",4070744,64,0.0083998414,0.0083998414,0.0,0.0240429491,0.0240429491,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Győrfi,445526.0,Right Wing Back,192,Paksi FC,2160,"['372706ee-29d1-5847-bd5e-4802806f482c', '3402494e-8ad1-4680-abc5-95fceff93134']",51,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:51.328,Carry,
,,,,,"[88.4, 77.6]",,,,,,,,,,,0.4195920000001788,,,,,,,,,,795a3d1f-7c69-59d9-bb86-b4ea7e74e6fe,2138,,"[89.7, 77.6]",4070744,64,0.0088416617,0.0080097541,0.0008319076,0.0232018195,0.0233090855,-0.000107266,-0.0009391736,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Left Center Forward,192,Paksi FC,2160,"['efb364da-d3fa-468c-ac94-2866d49e9729', 'bcce0a2b-4abc-5b48-aab4-3da2f1c34ef6']",52,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:52.407,Carry,
,,,,,"[83.9, 69.8]",,,,,,,,,,,0.8404540000001435,,,,,,,,,,62b3ce70-f2fa-547b-b945-c795d114f2d7,2141,,"[85.3, 69.2]",4070744,64,0.0089318026,0.0090074036,-7.5601e-05,0.023342913,0.0234128684,-6.99554e-05,5.6457e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozsef Windecker,404287.0,Right Defensive Midfield,192,Paksi FC,2160,"['1e2e222c-57be-4f98-8191-3292e3e3f74b', '1c666663-722f-5acc-b68e-46eb2ff71294']",53,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:53.549,Carry,
,,,,,"[89.3, 77.7]",,,,,,,,,,,3.054454000000143,,,,,,,,,,a93183ea-22cb-575a-b342-e0974b71cba2,2144,,"[84.7, 76.8]",4070744,64,0.0080097541,0.0086042695,-0.0005945154,0.0233090855,0.0208311472,0.0024779383,0.0030724537,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Left Center Forward,192,Paksi FC,2160,"['c8f00150-fe01-56cb-b04f-e26aa7afc79b', 'ce8b0a96-84aa-4e7e-a6b8-a877b7e65722']",55,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:55.246,Carry,
,,,,,"[101.4, 77.7]",,,,,,,,,,,0.8295759999998845,,,,,,,,,,390d376f-b028-5faf-9235-c78cd087d73a,2147,,"[101.8, 76.0]",4070744,64,0.0087129371,0.0082297437,0.0004831934,0.0258331262,0.0269557554,-0.0011226293,-0.0016058227,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Győrfi,445526.0,Right Wing Back,192,Paksi FC,2160,"['5be948ea-8b89-4d55-8eda-b72550339f3f', 'd19a348b-f69d-577d-93de-8ba2d7e1fb4e']",59,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:59.683,Carry,
,,,,,"[11.5, 10.4]",,,,,,,,,,,2.1816510000000706,,,,,,,,,,49983729-120f-5ca4-804a-286c32baaa5b,2153,,"[12.9, 10.0]",4070744,65,0.0133139426,0.0131563218,0.0001576208,0.0070931027,0.0083753625,-0.0012822598,-0.0014398806,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,193,Ujpest,1033,"['d210627f-040c-43bd-bbd7-2b53f72b69d6', '9cf93735-da87-5352-aad6-46add5239a25']",15,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:15.852,Carry,
,,,,,"[11.3, 39.9]",,,,,,,,,,,1.1723740000000689,,,,,,,,,,2283bf02-7c02-5720-9689-8c1e4fcd88c2,2156,,"[8.7, 39.2]",4070744,65,0.0115708932,0.0117105078,-0.0001396146,0.0100574903,0.0094519472,0.0006055431,0.0007451577,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Péter Szappanos,158733.0,Goalkeeper,193,Ujpest,1033,"['1129f77f-2d54-4974-9238-7f6edf816a13', 'd1e3af6b-373b-5cdc-9297-2e825c52af30']",20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:20.585,Carry,
,,,,,"[27.8, 50.9]",,,,,,,,,,,3.824226999999955,,,,,,,,,,43fbec0f-a7b3-5a95-9209-b2cb95c73701,2159,,"[20.1, 48.9]",4070744,65,0.0116660446,0.0119612161,-0.0002951715,0.0128145413,0.0112111149,0.0016034264,0.0018985979,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,193,Ujpest,1033,"['80ef8989-e12e-5076-9816-c43e00dd4e39', '91fe8c22-bcbf-4fa2-bc0b-9622c7922b16']",23,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:23.170,Carry,
,,,,,"[43.4, 50.9]",,,,,,,,,,,1.588346000000136,,,,,,,,,,cca39b94-1808-54fe-bc52-a0a3c2d5a626,2162,,"[40.0, 54.2]",4070744,65,0.0094215078,0.0104974536,-0.0010759458,0.0156721435,0.014711678,0.0009604655,0.0020364113,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arne Maier,12411.0,Right Defensive Midfield,193,Ujpest,1033,"['edae3a58-58b5-4f64-b54f-02f611f5ec1e', '05670d3d-4f6d-5653-b554-769f984c303e']",28,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:28.067,Carry,
,,,,,"[36.2, 48.7]",,,,,,,,,,,0.00032900000014342366,,,,,,,,,,4fff7a5f-a4b2-5fd9-a96c-e3f16e93764b,2165,,"[36.2, 48.7]",4070744,65,0.0105014369,0.0105014369,0.0,0.0140661858,0.0140661858,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,193,Ujpest,1033,"['3d189b12-0108-5b68-a00a-42017e82e673', 'd45ff79e-ee1e-419c-9bb6-09e48d09fc39']",30,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:30.306,Carry,
,,,,,"[35.8, 72.2]",,,,,,,,,,,1.5420719999999273,,,,,,,,,,3f22e405-9bbe-598a-b532-7f26cd06f594,2168,,"[35.6, 71.2]",4070744,65,0.0112025496,0.0109120402,0.0002905093,0.0110736955,0.0111420164,-6.83209e-05,-0.0003588302,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gergő János Bodnár,247192.0,Right Back,193,Ujpest,1033,"['812fb133-73d7-5b50-9c90-8165d8d9d7a6', '0a386f8b-3125-40e7-a792-7ee9c4b1a6ed']",31,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:31.975,Carry,
,,,,,"[37.9, 52.5]",,,,,,,,,,,2.736,,,,,,,,,,55c1b808-6e8f-59e3-97b7-2ad8033df573,2171,,"[30.0, 54.7]",4070744,65,0.0106107658,0.0114030736,-0.0007923078,0.0138846999,0.012864626,0.0010200739,0.0018123817,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,193,Ujpest,1033,"['e389ce59-d134-52a2-bd61-e0ff47737dbd', '0f14e0be-e7f5-4eb7-a73e-ba702661d54b']",35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:35.158,Carry,
,,,,,"[33.4, 20.4]",,,,,,,,,,,1.4059640000001528,,,,,,,,,,c79b3cd1-9645-5531-bb64-b4a8dd97eaea,2174,,"[35.6, 22.5]",4070744,65,0.0108028147,0.0107157249,8.70898e-05,0.0127893873,0.0137108043,-0.000921417,-0.0010085069,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,193,Ujpest,1033,"['c86e24c8-173e-586f-a7c9-abd65726f150', '459e483b-62d3-4b24-b566-8528d860e603']",39,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:39.346,Carry,
,,,,,"[44.8, 17.9]",,,,,,,,,,,1.6475679999999702,,,,,,,,,,3237adbe-c769-5047-b168-195ea0a9d1bf,2177,,"[45.9, 17.4]",4070744,65,0.0104623754,0.0100694662,0.0003929092,0.0146479132,0.0146129029,3.50103e-05,-0.0003578989,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arne Maier,12411.0,Right Defensive Midfield,193,Ujpest,1033,"['ebf53296-1b3f-4396-8792-bc37047bc9fa', '2a87f11d-7e52-52f3-9277-0696e34dc892']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:42.012,Carry,
,,,,,"[42.6, 69.9]",,,,,,,,,,,1.826341999999946,,,,,,,,,,c6ab8f51-c4e3-54b0-aec6-cefeb8256eea,2180,,"[42.3, 70.9]",4070744,65,0.0105170012,0.0105089257,8.0755e-06,0.0135512585,0.0136642559,-0.0001129974,-0.0001210729,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gergő János Bodnár,247192.0,Right Back,193,Ujpest,1033,"['6777369e-f158-55dc-9b81-d1427923243a', 'b889d4d9-8d49-4bae-a4f6-63870946f679']",45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:45.930,Carry,
,,,,,"[56.7, 44.2]",,,,,,,,,,,2.113566000000108,,,,,,,,,,72d1b949-1e6b-5e44-9c56-ec12a981ab09,2183,,"[57.6, 44.4]",4070744,65,0.0101331137,0.0096132327,0.000519881,0.0185981933,0.0188970119,-0.0002988186,-0.0008186996,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,193,Ujpest,1033,"['4d90ca7f-06a5-4971-bcd6-024d2b3f5849', 'cdc53108-66ce-5b40-97c7-a83faf23636d']",49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:49.075,Carry,
,,,,,"[62.6, 18.1]",,,,,,,,,,,2.8610439999999944,,,,,,,,,,1c263e48-a690-5694-83fd-c37a0ca5a148,2186,,"[57.6, 19.9]",4070744,65,0.0095503964,0.0095424121,7.9842e-06,0.0183625072,0.0175911654,0.0007713418,0.0007633576,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,193,Ujpest,1033,"['2a67bc4c-2f0d-5f9b-bc0d-87427872ef49', '74231511-36d3-4ec7-ba18-d0206196e144']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:52.685,Carry,
,,,,,"[85.9, 30.0]",,,,,,,,,,,0.0008199999998323619,,,,,,,,,,b2fe4f86-ebae-54f1-b858-fb34626c0b73,2191,,"[85.9, 30.0]",4070744,65,0.0151750753,0.0091336044,0.0060414709,0.0104244407,0.0303092878,-0.0198848471,-0.025926318,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Amenyido,28574.0,Center Forward,193,Ujpest,1033,"['096d4e5f-23b6-4d15-9d82-f9e0faef2936', '76b25935-88f0-5f7d-aa12-5f7fbc896446']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:58.092,Carry,
,,,,,"[113.0, 28.4]",,,,,,,,,,,0.7320239999999758,,,,,,,,,,357638b0-4330-5d0f-b606-980704730912,2204,,"[112.8, 27.2]",4070744,66,0.0079783807,0.0079783807,0.0,0.113025479,0.0896266773,0.0233988017,0.0233988017,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Horváth,404302.0,Left Center Forward,195,Paksi FC,2160,"['15e06921-678c-4a1e-b24e-83d2f92e20f4', '8422ff86-59a6-56ea-a0ff-16b696a803e0', '7898e2c1-4c99-47b3-b199-e76fb14bc71e', '5cf83684-1bfa-50ae-8415-81d2f9b95d1f']",46,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:21:46.290,Carry,True
,,,,,"[118.6, 29.8]",,,,,,,,,,,1.449,,,,,,,,,,d5d012bd-8d81-5394-8aa4-a0b5d1c8b65c,2206,,"[113.0, 28.4]",4070744,66,0.0080291005,0.0079783807,5.07198e-05,0.0857609883,0.113025479,-0.0272644907,-0.0273152106,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Horváth,404302.0,Left Center Forward,195,Paksi FC,2160,"['15e06921-678c-4a1e-b24e-83d2f92e20f4', '856c5588-930c-4e30-8ea9-f432fa61b1c4', '7898e2c1-4c99-47b3-b199-e76fb14bc71e', '5cf83684-1bfa-50ae-8415-81d2f9b95d1f']",47,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:21:47.023,Carry,True
,,,,,"[75.0, 46.4]",,,,,,,,,,,5.136942000000039,,,,,,,,,,b38a1611-d229-524f-a804-4e639b453b05,2217,,"[39.6, 29.7]",4070744,67,0.0104107112,0.0107576139,-0.0003469028,0.0248019714,0.0148293925,0.0099725788,0.0103194816,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,197,Ujpest,1033,"['6c738626-97a8-527e-b384-8496f4fcb7d0', '935a0f63-c94e-404e-8d9a-3044d2fe3f40']",27,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:27.246,Carry,
,,,,,"[101.8, 26.3]",,,,,,,,,,,1.1415979999999981,,,,,,,,,,6d1553bd-ba7a-5a58-808d-fd9570d25765,2220,,"[95.4, 25.0]",4070744,67,0.0093291504,0.008630177,0.0006989734,0.0545578338,0.0369255804,0.0176322535,0.01693328,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,197,Ujpest,1033,"['d583956b-8984-48fc-9084-572be2c70890', '4ff494df-f169-5d5d-b376-663575f576b5']",33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:33.923,Carry,
,,,,,"[67.3, 26.0]",,,,,,,,,,,0.474,,,,,,,,,,ff4f71e6-10fa-5e0c-8454-fe35fbc03394,2229,,"[66.8, 23.7]",4070744,70,0.0094628558,0.0072928881,0.0021699676,0.0177462045,0.011549714,0.0061964905,0.0040265229,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jozsef Windecker,404287.0,Right Defensive Midfield,198,Paksi FC,2160,"['aafcd2f8-1894-4ce1-a40f-4563f9ba4464', '661931f4-8557-4d27-95e2-cbcdf0caeca9', '0a383a27-8939-4ce6-936c-ecf942d11c56']",38,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:38.557,Carry,True
,,,,,"[61.4, 21.5]",,,,,,,,,,,3.300000005401671e-05,,,,,,,,,,3535a431-3722-537b-9dfe-6581d63819ce,2232,,"[61.4, 21.5]",4070744,70,0.0095614316,0.0095614316,0.0,0.0186298974,0.0186298974,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kristóf Papp,404306.0,Left Defensive Midfield,198,Paksi FC,2160,"['0f5c5cf1-a25e-5b54-bf57-91c6f4b678ce', 'c9851be0-ab87-4b6b-894f-5243e98c5f34']",39,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:39.885,Carry,
