50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,87787923-1f7b-5510-8342-8fb93dff93cd,299,,"[98.7, 69.4]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,18,Ujpest,1033,"['787fbd3e-b431-470a-87a4-58874d7ef2b3', '848ab8ac-ba5a-5c05-adfb-7115b74dd711']",10,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:10.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,82f4070d-b007-5a9a-8263-9a6865dee57d,302,,"[92.3, 68.7]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,18,Ujpest,1033,['d2a26087-e701-4a6f-8ba9-0f67bb4e1ee5'],11,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:11.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,785fc0d7-4919-50f2-ab9f-f0e70c1eaedf,306,,"[17.9, 13.1]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,19,Győri ETO,2774,"['2e430c56-1f60-5641-8db8-fd1d99164162', 'b298f9c7-eba9-447e-930b-981e4ec2ff5c']",13,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:13.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,38678116-83c8-59a3-b5ad-152e528c7eb7,310,,"[91.3, 64.7]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,20,Ujpest,1033,['f3a5a2ec-85a7-4e6d-bbd8-bc39053fcc01'],15,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:15.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a0ca7764-8d83-59f6-ad63-2f53523ea2cf,317,,"[39.8, 9.6]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Željko Gavrić,35582.0,Center Attacking Midfield,21,Győri ETO,2774,"['c698c3af-59da-5929-9380-c6cc85d068dd', 'bb0bf87c-307f-4933-a4b3-e91b7938b3d6']",19,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:19.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b0c5f7c4-4a82-5ac1-bb26-781d17b1ca24,323,,"[69.7, 66.2]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,22,Ujpest,1033,['f7ff6085-bf5e-42e8-a446-b0a4f2e8c7fa'],22,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:22.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,85549cb6-c76e-50ac-b446-506d27d47270,325,,"[77.7, 69.2]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,22,Ujpest,1033,"['bbf86907-cb01-5d89-8cd2-66ee2f175c0c', '3fddbee2-8ddd-4b76-b888-00035e7dff4a']",22,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:22.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2266d41d-f178-5a0e-98e0-635ab76fd648,328,,"[64.2, 67.0]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,22,Ujpest,1033,['182b96a4-2c13-4dcb-92e4-fe01cef68fa1'],25,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:25.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6bd653bd-c975-5285-aabe-8fa88c6f7de1,330,,"[70.7, 59.9]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,22,Ujpest,1033,['00335341-6d33-4b59-b1f2-c224e6c5d2d5'],26,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:26.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3d89e6ac-159a-54df-913e-3f3db6b7108c,332,,"[63.3, 68.5]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,22,Ujpest,1033,['43adf682-6635-4aa7-8b48-56b0c6746a48'],27,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:27.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fc00b760-fabf-5cc7-b53f-cc4cf7e71544,334,,"[38.7, 57.5]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,22,Ujpest,1033,"['8b7b42c5-dbe8-5825-9568-391e26c156f9', 'b93f5f63-1028-4252-a653-87f2c6924bfc']",31,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:31.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca7cb186-0930-5e09-ac3c-d242d6ee5ee6,337,,"[28.7, 23.4]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,22,Ujpest,1033,"['c315c88b-e510-496e-bdf8-d1d9bfb455c4', 'b21f239c-509f-5189-a753-b3e5389fc9c5']",34,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:34.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51b86481-613b-5118-b194-d9b51ce4e64e,341,,"[10.7, 44.7]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Banai,404208.0,Goalkeeper,22,Ujpest,1033,"['fff216f0-ff03-53c7-bb80-ac690865ed19', '6c7c2559-9d35-4051-84ec-2289f14581f0']",37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:37.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4aab72c9-5c14-5e8c-abec-a8156ec77bad,344,,"[14.5, 70.2]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,22,Ujpest,1033,"['4cedb1ed-dff5-5fb3-8783-17d276f7eb9e', 'e50ca7de-4fc2-4600-8113-484aed595418']",39,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:39.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aaed217d-622a-5308-b566-d2a12399c950,350,,"[48.8, 20.2]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,23,Győri ETO,2774,"['5844e460-326e-577d-829a-32a27384caec', '59b09ec3-bd49-4822-ba6f-97536caeb938']",50,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:50.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b718ca2b-fbe8-50c1-b48f-3f04d63c4ff5,353,,"[63.8, 35.2]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,23,Győri ETO,2774,['72dfc7d4-64d2-4444-8d5d-343212b0ba7b'],52,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:52.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3007e277-ca6f-5c2d-9542-7cffaf2a5b92,355,,"[48.1, 24.4]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,23,Győri ETO,2774,"['42b3ce9f-250c-402c-85e3-c4c27e16aad8', '81e25bff-7cc6-5aee-8af4-b628955b2eb2']",53,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:53.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e642ab9f-8d7f-535a-980a-95324fcac822,358,,"[51.8, 59.6]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márk Csinger,85510.0,Right Center Back,23,Győri ETO,2774,"['e7cf3454-221c-5660-beb7-02d03bcb6eb5', '09d9d230-538c-42a4-b9ec-87c16fd96333']",56,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:56.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f6bf8090-392c-5ba4-8128-4092ac8b8422,361,,"[48.1, 31.7]",4003693,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,23,Győri ETO,2774,"['84d7abb2-291f-53f6-9993-48411fb03afe', '460fbd7f-0801-46ca-9c9d-6fa177bdeb22']",59,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:59.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c4e23e0a-f2e0-5c50-ad0e-fd0dabbdf09f,364,,"[21.9, 39.7]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Balázs Megyeri,31478.0,Goalkeeper,23,Győri ETO,2774,"['3d82281b-fdb8-5e69-a389-7a70f56e880b', 'ea90affe-af88-46fc-a283-59f8c187e356']",2,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:02.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,406ff9d8-501c-5a7d-b623-e2c6a475105c,367,,"[35.8, 22.6]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,23,Győri ETO,2774,"['e8082278-755a-4b35-9025-cadd5850ca96', '7fe29d56-eb38-52e2-83ce-1db4eec94d25']",5,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:05.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f5f6856d-5cda-5997-83e0-5c46030ea346,370,,"[42.9, 41.1]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,23,Győri ETO,2774,"['e7a4b060-780f-52d8-a3e2-4546b56d7a86', 'b025957f-fba6-4fb2-ae5c-e7d0a5ae8416']",11,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:11.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,48539a51-95bd-5d28-bb8b-08930de3ce74,373,,"[41.4, 19.7]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,23,Győri ETO,2774,"['4b42a5ca-cff6-4d94-88a2-0b65e2813c9a', '27c8a6eb-3e12-54db-a205-81842b8487b1']",13,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:13.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7481332a-3450-5ea2-b032-ab053c0a32c6,376,,"[34.4, 45.1]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,23,Győri ETO,2774,"['92946b9a-72c5-5110-a918-6942f6b2c657', 'c707e1ec-7a41-4278-846c-2bc7b09b7903']",18,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:18.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,99e1b356-5f84-5b0c-a20f-852b38c483c2,379,,"[40.8, 61.4]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márk Csinger,85510.0,Right Center Back,23,Győri ETO,2774,"['933bb40f-1d0f-4796-b8cf-bd33d73b100d', 'bf910da6-703f-5177-90eb-9d42f38f98d8']",20,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:20.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7d917344-dafb-528f-b476-d0c8f1bc0166,382,,"[35.3, 53.1]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,23,Győri ETO,2774,"['a4b8f6f4-cf0c-5c30-a824-eb4531ecede8', 'd8e595f2-e4cd-4d47-8e90-725491d01bcc']",24,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:24.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,88742cc8-2984-5514-83f2-f42ad5ede6fa,389,,"[76.4, 10.6]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Željko Gavrić,35582.0,Center Attacking Midfield,24,Győri ETO,2774,"['b4ffba8b-2125-4abd-a710-be683ed22e16', 'ae2eadfd-b94f-5407-a7c0-621a04853654']",42,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:42.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,28b98c29-ccd1-5826-89b5-98bc6db8470c,393,,"[77.3, 3.1]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Štefulj,29986.0,Left Back,24,Győri ETO,2774,"['8a59c1ba-0a52-525c-9d93-40072b5ab769', 'a10d9d71-09b4-4a9b-a8f4-931f08623c03']",43,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:43.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,97e0f345-a50a-5756-8cf0-0c94d0f43228,406,,"[63.9, 62.2]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,26,Győri ETO,2774,"['66e10c71-184b-5c9b-927a-658a2a3eff01', 'ed828326-9ede-48b4-bfdf-15269c9163b6']",54,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:54.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3da3585a-215a-5e10-b774-eca0a5b47e3b,409,,"[58.9, 48.9]",4003693,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,26,Győri ETO,2774,"['686cef20-3586-4f35-824b-e4a72d8f1f2f', 'dcd80cb3-cfc1-54e0-8a62-58f0f1567940']",56,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:56.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,95b16b4c-b99d-5e77-8dfd-448ef5f9f1f5,412,,"[62.9, 22.4]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,26,Győri ETO,2774,"['1b4fb413-597e-41c0-b136-f197038f527c', '991d556d-37a6-5403-ab9a-fc04a96df323']",0,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:00.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,caff0c29-cccb-5321-a8c4-b49d6be4b2bc,415,,"[80.9, 5.4]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,26,Győri ETO,2774,"['32c25b62-2eaf-4559-bfdb-b9c9c4ab1807', 'b509dd4f-8f1b-5985-bb56-36c7985a247c']",3,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:03.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,93ac6730-bfcb-5242-acf6-c2c62056657f,418,,"[64.8, 18.4]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,26,Győri ETO,2774,"['cfcc3634-18cb-569d-9967-eb398ff1a143', '7e9b7142-22e8-4a98-9a6b-5344a4327682']",8,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:08.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9101299f-eca4-59df-a4e1-999ee2af5a52,421,,"[55.6, 34.2]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,26,Győri ETO,2774,"['7786c266-fcbb-45af-9304-bff63349b82c', '2084b328-d6ce-564d-8f13-5cf5e02727f4']",9,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:09.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd990d5a-5226-54db-91e2-299a2e1bc537,424,,"[66.8, 37.2]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,26,Győri ETO,2774,"['f27764c6-e0df-4df9-b7fb-62d235b910c1', '56dc1713-ea7b-5781-8ed8-c67f80aa9bf2']",11,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:11.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a7a49a63-61f0-598f-9bea-07975d761bb4,438,,"[21.9, 45.9]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Balázs Megyeri,31478.0,Goalkeeper,28,Győri ETO,2774,"['14f5604a-2be6-59b6-93c1-ac49e22c8c22', 'b6c2f291-8943-4764-8b7d-f34e2a2e661a']",28,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:28.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0ed5e6c7-ee9c-5d00-bfa3-bb54d9f9c3ea,441,,"[47.1, 12.9]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Štefulj,29986.0,Left Back,28,Győri ETO,2774,"['5492c583-8d75-49cd-9ab5-b54ff36dd7fa', '11b51c6f-0409-5d98-8c3b-e1954e118b47']",33,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:33.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9189f6f5-3933-5628-bcf8-eaf03c9cb689,445,,"[50.6, 25.9]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,28,Győri ETO,2774,['5c712899-33b4-4bea-b012-87a337b77f83'],35,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:35.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e1477349-6003-5c2a-ae15-fc78c5ce60d7,447,,"[58.3, 12.4]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,28,Győri ETO,2774,['563f34c9-27ae-41b3-a01e-b9e2667436a8'],38,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:38.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b1b63da2-0b62-5457-8d8a-059d481306e2,452,,"[63.5, 52.0]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,29,Ujpest,1033,"['e17d58f8-7e7f-4ed5-8523-9587f0187b8e', '07d46c77-ea93-454c-9b7d-122373e0de26', 'bfc631a2-f388-53dc-a48c-164716d1ca24']",41,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:41.699,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c1d90fca-5074-503c-abac-0d9e7c6df345,460,,"[53.0, 53.2]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,29,Ujpest,1033,"['26cb3a53-8596-4c11-9d17-ffd6039694c6', '39e3d95f-fb05-501a-a890-da0ef03aa70f']",44,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:44.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a932c7fb-bb13-590e-8391-8789e5ad5936,463,,"[35.8, 37.7]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,29,Ujpest,1033,"['0c79dfc7-f2a7-5bf8-89e7-6d7d661c849d', 'cbdb7145-77b2-4a5d-99b2-e61ea15f46bf']",46,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:46.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1df3517a-5617-5c77-af0b-8f324f1f4ec9,466,,"[35.5, 19.5]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,29,Ujpest,1033,"['cc63c41c-d749-410a-bbca-2a4749bbe7b6', '0fa26299-969d-531f-912b-cec0fc379456']",48,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:48.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ed7b3d88-e377-51f7-a6fc-d1dafc545f6f,470,,"[52.0, 4.9]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,29,Ujpest,1033,"['ac4f01e0-51f9-4696-af1e-a24760263d79', 'ea2566ef-745c-405c-a63a-bd840f4fb496', 'a9aadeed-6a4f-596a-aa70-088d767f3f6c']",51,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:51.119,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,29176071-dbfd-57b1-b076-e1097573d381,473,,"[28.8, 5.2]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,29,Ujpest,1033,"['4488d31c-5b88-4025-8d75-1193e90287ef', 'befdf288-ec18-5433-9e31-4e1ce7e0f3d7']",53,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:53.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5a9005d2-1dbf-5928-bc94-08ca8082bc0c,478,,"[53.0, 40.2]",4003693,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,29,Ujpest,1033,"['b941ebc3-ab2e-4f2a-ad82-6a0ffd9cfe22', '2dee5efa-cc7f-43c9-9cf8-87cd2a27d496', 'a788f4d7-033d-53ca-ad75-0fa6d608963e']",57,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:57.002,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,57d68cee-72cb-5944-80b9-19f9eba3fd2d,483,,"[41.8, 18.9]",4003693,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Left Back,30,Ujpest,1033,"['43cad4b5-a989-59e9-a0c6-de53ccf29739', 'bf6dd35d-8d96-4604-87c9-b124aacd7be2']",15,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:15.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d104371d-fe67-5eb6-87a0-483b70c86211,486,,"[59.0, 3.2]",4003693,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,30,Ujpest,1033,"['aa0b2f60-597d-4a52-89dc-87a1b0c59c41', '08656dde-7284-5433-8f63-5f1ebcbba122']",17,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:17.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b51e1abd-abd6-590d-a9ae-de3c681c7e05,490,,"[38.7, 8.4]",4003693,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Left Back,30,Ujpest,1033,"['198bcb02-1aaa-54bb-b9df-e56a53148a1e', '470440f5-06b8-4496-a5b5-8662032bbaf8']",21,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:21.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e62ffcdc-d930-5eaf-8c61-b6b06fd1ec66,494,,"[64.2, 76.7]",4003693,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő János Bodnár,247192.0,Right Back,30,Ujpest,1033,"['12b7158b-ccff-514f-917a-c272d4e64a05', '2f0b6991-c7cf-4fa6-94cf-5ad0371e8862']",26,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:26.969,Ball Receipt*,
