50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.0, 69.5]",,,,,,,,,,,,0.8168479999999981,,,,,,,,,,,,,07cd2cb2-09b5-5a64-bd94-2a3c7c4b3229,2542,,,"[70.0, 69.5]",4003674,69,0.009149815,0.009149815,0.0,0.0191356689,0.0191356689,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,172,Ujpest,1033,"['567004af-04d2-44ff-9faa-d93778b91d46', 'e7460ee3-213d-55dd-a781-084bb709c96c']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:28.933,Carry,
,,,,,"[65.0, 53.0]",,,,,,,,,,,,1.4692939999999943,,,,,,,,,,,,,905ed543-9e03-5a7f-80b1-02f70bd97d11,2545,,,"[66.1, 55.4]",4003674,69,0.0094711771,0.0093803881,9.0789e-05,0.0198920853,0.0196338911,0.0002581943,0.0001674052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,172,Ujpest,1033,"['23c4f3af-b853-5f6c-a8c5-481dc34b4213', '55810bd0-a57e-4b72-a507-18a737e88e17']",30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:30.732,Carry,
,,,,,"[57.0, 28.3]",,,,,,,,,,,,0.962155999999959,,,,,,,,,,,,,e8ca744c-0058-5097-9188-f81e3a1f42c0,2548,,,"[55.8, 32.6]",4003674,69,0.0097819315,0.0104792127,-0.0006972812,0.0184162911,0.0181695428,0.0002467483,0.0009440295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,172,Ujpest,1033,"['af173044-8bf1-5253-8ad7-2b273adc7ea3', 'e5404bb5-10e3-4f52-8de9-f7961451e726']",33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:33.775,Carry,
,,,,,"[67.7, 20.0]",,,,,,,,,,,,1.774783999999985,,,,,,,,,,,,,39b672c1-14e0-5739-ac41-b514a74d9a2d,2551,,,"[64.6, 19.4]",4003674,69,0.009301695,0.0094106244,-0.0001089294,0.0190936886,0.0188955702,0.0001981184,0.0003070477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,172,Ujpest,1033,"['8773d03d-c05a-4f74-98ae-2374ab91168e', '6b161aa2-5a23-5d96-8c23-1de7f7fad07d']",36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:36.040,Carry,
,,,,,"[66.5, 41.2]",,,,,,,,,,,,1.2506419999999925,,,,,,,,,,,,,5ca6a431-fb20-55ca-9b4a-ccf110a7656b,2554,,,"[68.5, 38.3]",4003674,69,0.0091322372,0.009686661,-0.0005544238,0.0217960402,0.0226312187,-0.0008351784,-0.0002807546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,172,Ujpest,1033,"['5bacebf8-6911-51e3-aa2b-4f8132302277', '938042e8-ab48-49ba-a7a4-01ad526a819f']",38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:38.715,Carry,
,,,,,"[75.0, 66.1]",,,,,,,,,,,,1.0675039999999572,,,,,,,,,,,,,52fa09b5-4909-505b-bba1-4238b45cfff4,2557,,,"[70.1, 66.6]",4003674,69,0.0092786103,0.0094998581,-0.0002212478,0.0203612614,0.0193060581,0.0010552034,0.0012764512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,172,Ujpest,1033,"['72f56f04-55ba-5e04-8bb0-1eb8ebeb40fe', '1a23ebe5-f5f3-4faa-96f1-fd661209de94']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:41.522,Carry,
,,,,,"[110.4, 72.1]",,,,,,,,,,,,3.9613360000001268,,,,,,,,,,,,,dc5fa461-c77f-5010-8dd0-cc9b7d47247b,2560,,,"[88.1, 75.6]",4003674,69,0.008859464,0.0091078039,-0.00024834,0.0338616967,0.0236517172,0.0102099795,0.0104583194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,172,Ujpest,1033,"['a80ea1d7-c9c6-5fff-a130-599dac438e4b', '084a8b36-3850-4058-a55d-9eda5e058817']",43,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:43.812,Carry,
,,,,,"[110.5, 74.7]",,,,,,,,,,,,3.725,,,,,,,,,,,,,80a7c949-0d4d-57ff-befd-cbec43410dd2,2564,,,"[115.0, 71.6]",4003674,69,0.0081672464,0.0070945304,0.001072716,0.0244879965,0.0132236062,0.0112643903,0.0101916743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,172,Ujpest,1033,"['edcfd6e9-be02-4211-9840-6ecefb1a1b66', 'ac11e37d-ef80-4956-a0e5-f873d28fbd39', '51262587-ff5a-4009-9a53-788e9d7a0a65']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:49.595,Carry,True
,,,,,"[5.5, 68.1]",,,,,,,,,,,,1.124,,,,,,,,,,,,,667ec435-2199-5226-a2d7-ab7694ff4761,2568,,,"[7.7, 57.3]",4003674,69,0.0153432749,0.0244879965,-0.0091447216,0.0054821335,0.0081672464,-0.0026851129,0.0064596087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Osváth,404304.0,Right Wing Back,173,Ferencvaros,1476,"['a33b0738-b997-401f-919c-6544b0179409', '44c27b9f-685a-4fc8-b840-a5719be1d313', '8ef87bcb-33ad-412e-86ee-719bf7d1bb2d']",56,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:24:56.621,Carry,True
,,,,,"[109.5, 78.2]",,,,,,,,,,,,2.966712999999989,,,,,,,,,,,,,2c0c558d-97d6-51a9-a51e-207c5e7ed4c3,2587,,,"[112.3, 74.5]",4003674,71,0.0075095613,0.0080363005,-0.0005267393,0.019404104,0.0245594103,-0.0051553063,-0.004628567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Isa Yusuf,46162.0,Center Forward,175,Ferencvaros,1476,"['1aa6296d-7b7c-5b12-900f-9380e15ca8fe', '7030eca9-55cd-48bb-8c5f-598d27c0547d', '44a262a2-95c7-4ba8-803c-91dd986d5b89', '12a2797b-5054-5875-8126-f33973810f8b']",13,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:26:13.261,Carry,True
,,,,,"[106.8, 78.6]",,,,,,,,,,,,1.5337580000001472,,,,,,,,,,,,,2ea163e4-1b46-5983-865a-e38a6daea348,2595,,,"[110.8, 73.1]",4003674,71,0.0081526423,0.0075228647,0.0006297776,0.0264632441,0.0271625463,-0.0006993022,-0.0013290797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Isa Yusuf,46162.0,Center Forward,176,Ferencvaros,1476,"['00b0ef6c-b838-4b84-9b1a-d85932904678', '5d76f38a-ef45-562d-8ab8-21dff10b7f32', 'e3af2c9c-32e9-466f-b1dd-9623633a0a4f']",26,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:26:26.715,Carry,True
,,,,,"[112.1, 78.5]",,,,,,,,,,,,0.9129699999999721,,,,,,,,,,,,,57fbf2a5-ec67-5295-a742-a501ecf78547,2604,,,"[111.6, 75.8]",4003674,71,0.0081486376,0.008358418,-0.0002097804,0.0426050015,0.0235653333,0.0190396681,0.0192494486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Osváth,404304.0,Right Wing Back,177,Ferencvaros,1476,"['f3b7f97b-fb11-4996-b4af-abb809c677e4', '116cb356-2a96-5193-8ccd-2a8d6c687513', '6b5faf6c-9d14-58ff-85ae-3134c036dd2b', '492a8227-5154-4d2b-9d53-5b99aa7f1f66']",38,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:26:38.858,Carry,True
,,,,,"[96.8, 76.1]",,,,,,,,,,,,3.989,,,,,,,,,,,,,0c0c8646-2f55-5c87-981d-4cffbefee460,2614,,,"[91.7, 62.2]",4003674,72,0.0086618112,0.0077127581,0.0009490531,0.0245541781,0.0152377272,0.0093164509,0.0083673978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['39446ff9-aa2c-4b5f-835b-f7e73cd32bcc', '3381002d-699f-4172-bf59-c10e5f000fb2']",14,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:14.609,Carry,
,,,,,"[93.3, 67.5]",,,,,,,,,,,,0.8801219999999739,,,,,,,,,,,,,74422c5c-28bd-5dfe-a685-c285c3ef5274,2617,,,"[92.3, 65.4]",4003674,72,0.0088049481,0.0087563535,4.85945e-05,0.0279837474,0.0281425193,-0.0001587719,-0.0002073664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toon Raemaekers,43895.0,Center Back,178,Ferencvaros,1476,"['c0c04fac-da9e-597b-a076-a35514282a79', '1d132f79-7798-43d1-88b1-ea03cc76144f']",19,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:19.914,Carry,
,,,,,"[98.3, 77.1]",,,,,,,,,,,,0.7808359999998938,,,,,,,,,,,,,fc0d19cd-0500-5f9f-8923-136cd9358011,2621,,,"[97.6, 74.5]",4003674,72,0.0079441173,0.0084481267,-0.0005040094,0.022286579,0.0229185037,-0.0006319247,-0.0001279153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['184a1f06-0e00-4c19-98c5-03557c178bc7', '6364fd4a-0cec-4c22-a619-09471b630b10', 'b6036c93-9f57-5427-b7f8-64ab5c7349da', '8066971c-077e-5266-86f3-1a75a9604a46']",21,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:21.504,Carry,True
,,,,,"[88.4, 75.9]",,,,,,,,,,,,1.132,,,,,,,,,,,,,43341424-80ea-559b-a8b8-39ac989367c4,2624,,,"[98.3, 77.1]",4003674,72,0.0090781888,0.0081336591,0.0009445297,0.0227995403,0.0249993522,-0.0021998119,-0.0031443415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['c92006f5-e548-4623-bc62-2608c976f58a', '8066971c-077e-5266-86f3-1a75a9604a46']",22,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:22.285,Carry,
,,,,,"[84.0, 73.4]",,,,,,,,,,,,1.391,,,,,,,,,,,,,655946b8-da2e-54b5-bbfd-ddc199a41ee8,2626,,,"[88.4, 75.9]",4003674,72,0.0085458215,0.0078839986,0.000661823,0.0224453006,0.0136396131,0.0088056875,0.0081438646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['87464790-1084-4dcf-b2c1-7662b1d09ddf', 'c92006f5-e548-4623-bc62-2608c976f58a']",23,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:23.417,Carry,
,,,,,"[89.3, 57.4]",,,,,,,,,,,,1.2150760000001173,,,,,,,,,,,,,f8e56181-0ebd-5106-8ae1-e576113a2e9c,2629,,,"[85.3, 54.6]",4003674,72,0.0093410397,0.0094795637,-0.000138524,0.0309747327,0.0259373225,0.0050374102,0.0051759342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marius Dumitru Corbu,404173.0,Left Wing,178,Ferencvaros,1476,"['043789e7-897b-46ca-b3f4-a66f90954694', 'a8b34071-11a5-4836-a4c7-f01e274d5ef4', 'caa73e06-148b-5e17-8470-e0d0b585d7ba']",25,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:25.805,Carry,True
,,,,,"[100.7, 69.3]",,,,,,,,,,,,2.197,,,,,,,,,,,,,5cb24f8a-b71d-52a1-8a99-90dcacf008bb,2632,,,"[89.3, 57.4]",4003674,72,0.0085189641,0.0093410397,-0.0008220756,0.0309148636,0.0309747327,-5.98691e-05,0.0007622065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marius Dumitru Corbu,404173.0,Left Wing,178,Ferencvaros,1476,"['043789e7-897b-46ca-b3f4-a66f90954694', 'a8b34071-11a5-4836-a4c7-f01e274d5ef4', '2d97f085-2ace-481b-bd4f-5a1974ff3e08', '7bad4f3b-e1da-58e7-a7c2-8fabe069db6c']",27,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:27.021,Carry,True
,,,,,"[100.0, 59.1]",,,,,,,,,,,,1.526502000000095,,,,,,,,,,,,,d320ceb9-8f6b-592a-914a-5b9da7a8e005,2636,,,"[102.9, 58.9]",4003674,72,0.0085496642,0.0089595011,-0.0004098369,0.0422604345,0.0451780073,-0.0029175729,-0.002507736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristoffer Zachariassen,16442.0,Right Wing,178,Ferencvaros,1476,"['f29a4fb5-dae2-5be8-983b-8d3685d60a31', '05cbd888-499e-41f8-9c7f-ff7e96e1e03d']",29,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:29.719,Carry,
,,,,,"[93.1, 62.7]",,,,,,,,,,,,1.8524299999999347,,,,,,,,,,,,,f514906c-3c76-569a-932e-8588de9b701d,2639,,,"[89.6, 55.8]",4003674,72,0.0087748403,0.0095647555,-0.0007899152,0.0306941345,0.0298295915,0.000864543,0.0016544582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Ötvös,404231.0,Right Defensive Midfield,178,Ferencvaros,1476,"['c7d408c8-e221-5b2b-8282-be838a94fe51', '3d911dbf-95ca-4b6f-b43e-ec2db1563b6e', 'f86ed08a-0cf9-49ed-97dd-61f527b0387c']",32,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:32.257,Carry,True
,,,,,"[95.7, 75.9]",,,,,,,,,,,,0.5871659999999683,,,,,,,,,,,,,99cb0ec0-6f48-53c4-b73e-06e19a5b2c27,2643,,,"[93.3, 75.8]",4003674,72,0.0084136659,0.0086634988,-0.0002498329,0.024270948,0.0238994509,0.0003714971,0.00062133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['cd85d96b-ba6c-4a02-945d-17181141e863', '10af6251-3687-574c-a98b-619b2c8841c8']",35,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:35.585,Carry,
,,,,,"[107.7, 75.8]",,,,,,,,,,,,0.7125160000000614,,,,,,,,,,,,,48481269-9f0f-5244-872d-2450d0985d41,2647,,,"[106.0, 71.1]",4003674,72,0.0078078909,0.0081472732,-0.0003393823,0.0237538237,0.0285046026,-0.0047507789,-0.0044113966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marius Dumitru Corbu,404173.0,Left Wing,178,Ferencvaros,1476,"['e51ec4e8-c84e-4761-80b6-e4c64bbd9178', 'cdc03a3d-6fbd-561c-af2a-ade0053a3fd9', 'd156c2a0-ab5f-4d11-8edc-65c15fdcb0a2', 'c6a264e4-e146-5af9-b4f4-6bc0ed67d4f7']",37,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:37.168,Carry,True
,,,,,"[117.1, 57.3]",,,,,,,,,,,,4.302,,,,,,,,,,,,,d4891141-bbbb-5742-ad99-5bb7ef428f30,2649,,,"[107.7, 75.8]",4003674,72,0.0085528577,0.0078078909,0.0007449668,0.0634264275,0.0237538237,0.0396726038,0.038927637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marius Dumitru Corbu,404173.0,Left Wing,178,Ferencvaros,1476,"['68ee5908-36b0-4624-be52-d7389c9ab135', 'e51ec4e8-c84e-4761-80b6-e4c64bbd9178', 'd156c2a0-ab5f-4d11-8edc-65c15fdcb0a2', 'c6a264e4-e146-5af9-b4f4-6bc0ed67d4f7']",37,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:37.881,Carry,True
,,,,,"[93.3, 70.9]",,,,,,,,,,,,1.277,,,,,,,,,,,,,f2ec97e4-f7c3-5026-8aff-3d7d4318815a,2655,,,"[91.6, 70.9]",4003674,72,0.0083525628,0.0061549433,0.0021976195,0.0262009725,0.0156027582,0.0105982143,0.0084005948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['d7b575ef-c636-4432-b43f-675d95d76a09', '38c78945-10db-412e-944a-111152e7f23c']",44,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:44.799,Carry,
,,,,,"[72.4, 63.1]",,,,,,,,,,,,2.402,,,,,,,,,,,,,d86133ac-30be-5fce-adac-ef90cd450d07,2662,,,"[84.1, 66.9]",4003674,72,0.0097387116,0.0105561903,-0.0008174786,0.0203698631,0.0127707496,0.0075991135,0.0084165921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Ötvös,404231.0,Right Defensive Midfield,178,Ferencvaros,1476,"['2cb25b6c-b8a2-44f9-8bba-eb0aa8368482', '9ffbad0b-fb0d-4ba5-949a-b1b532d7ed91']",48,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:48.839,Carry,
,,,,,"[50.1, 64.7]",,,,,,,,,,,,1.3811639999998733,,,,,,,,,,,,,6a3f8001-dbd8-59fd-8370-d0e86fbf954d,2665,,,"[52.1, 63.1]",4003674,72,0.0101260664,0.010199287,-7.32206e-05,0.0150730675,0.0161679834,-0.0010949159,-0.0010216953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toon Raemaekers,43895.0,Center Back,178,Ferencvaros,1476,"['f4aba21b-b49c-5701-9bac-c8184d907ce2', 'c718bc93-aa91-48e4-b18b-aa31deac4ffd']",53,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:53.215,Carry,
,,,,,"[60.9, 69.3]",,,,,,,,,,,,3.0209980000001377,,,,,,,,,,,,,03f2be8d-e5a8-5848-9c6a-fcebd9288a6e,2668,,,"[58.3, 71.8]",4003674,72,0.0102826804,0.0097290548,0.0005536256,0.0160265826,0.0155047402,0.0005218424,-3.17832e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Cissé,7482.0,Right Center Back,178,Ferencvaros,1476,"['b24ca30c-f1ca-4cd1-9047-b170f3bc254e', '420f63ab-cc7a-54ea-b4a3-d5e4082df564']",56,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:27:56.204,Carry,
,,,,,"[43.5, 58.6]",,,,,,,,,,,,4.723638000000036,,,,,,,,,,,,,0140af0c-8adc-5fc0-bc9e-f365b42bffa5,2671,,,"[42.7, 58.5]",4003674,73,0.0101399655,0.0101405149,-5.495e-07,0.0146844825,0.0146844825,0.0,5.495e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toon Raemaekers,43895.0,Center Back,178,Ferencvaros,1476,"['2149fd89-8a73-4d2f-b7c0-f2c9045648c2', 'f2d97fe4-554e-5613-8d1a-8340fa5a451e']",1,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:01.072,Carry,
,,,,,"[52.1, 66.5]",,,,,,,,,,,,1.4639199999999255,,,,,,,,,,,,,a0f1db60-46cd-58cf-9c4c-d0cfbdd20dd9,2674,,,"[50.9, 65.5]",4003674,73,0.0102361543,0.0101445271,9.16272e-05,0.0148704099,0.015452994,-0.0005825842,-0.0006742114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Cissé,7482.0,Right Center Back,178,Ferencvaros,1476,"['d1ce580c-e494-46ab-8533-48b5f1c8ac0d', '55de9f5e-97fa-5233-8276-6bf6930532d4']",7,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:07.051,Carry,
,,,,,"[70.7, 68.5]",,,,,,,,,,,,1.9654459999999963,,,,,,,,,,,,,3b1e528f-0ac6-5f31-9dfb-ac28489cb16e,2677,,,"[66.8, 61.8]",4003674,73,0.0091852061,0.009544679,-0.0003594728,0.0191791598,0.0192082934,-2.91336e-05,0.0003303392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristoffer Zachariassen,16442.0,Right Wing,178,Ferencvaros,1476,"['7c3ed203-dd4b-5b30-80ea-8f234fabb96b', 'c61e3cba-6ed7-4808-b2e4-531685d19ef4']",9,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:09.915,Carry,
,,,,,"[70.8, 76.6]",,,,,,,,,,,,0.4555900000000838,,,,,,,,,,,,,ab2bf83f-8b4c-5e2b-9c1b-9a23fc4ee9f0,2680,,,"[70.8, 76.6]",4003674,73,0.0091157602,0.0091157602,0.0,0.0167895667,0.0167895667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['f8f5a085-89bb-5a65-82d8-263c6822720a', '67b4c56c-c3f1-4b80-b12f-c9001b6f08ef']",12,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:12.525,Carry,
,,,,,"[51.5, 60.9]",,,,,,,,,,,,2.4380160000000615,,,,,,,,,,,,,c57bb468-11c0-51a6-b06e-5aaa1014a468,2683,,,"[54.3, 70.1]",4003674,73,0.0099184774,0.0100836596,-0.0001651822,0.016720932,0.0146602578,0.0020606741,0.0022258563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Cissé,7482.0,Right Center Back,178,Ferencvaros,1476,"['87d4013a-01cd-5867-8acc-7f685c8086cc', 'b0ec76c9-703f-4ec5-bf44-5cf5f5064226']",14,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:14.587,Carry,
,,,,,"[38.9, 35.5]",,,,,,,,,,,,2.890470999999903,,,,,,,,,,,,,e9a056e0-62d4-5b1a-b7f4-50c5e7777c90,2686,,,"[38.7, 30.6]",4003674,73,0.0098586502,0.0109417904,-0.0010831403,0.0139174145,0.0143512208,-0.0004338063,0.0006493339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Gómez,34455.0,Left Center Back,178,Ferencvaros,1476,"['7b0de45d-0833-4c03-9381-41ad4b83d823', '5423988c-e50c-572b-ad5a-70e06a8731c3']",19,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:19.023,Carry,
,,,,,"[40.9, 62.9]",,,,,,,,,,,,0.852474000000162,,,,,,,,,,,,,321e18df-1d20-59c8-9a97-210d9c172b7f,2689,,,"[40.3, 62.6]",4003674,73,0.0114656296,0.0114656296,0.0,0.0120221181,0.0120516503,-2.95322e-05,-2.95322e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Cissé,7482.0,Right Center Back,178,Ferencvaros,1476,"['89c421f8-a8da-4fca-8557-7635f178db3b', 'f4f5eb02-47a6-5be3-ae23-df3863f20932', '8f9e56c2-0c1f-46bc-a3ab-6f269875a575']",23,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:23.365,Carry,True
,,,,,"[43.1, 72.1]",,,,,,,,,,,,1.152557999999961,,,,,,,,,,,,,f0b7c91c-390b-5ae6-9767-e4321a4d516b,2693,,,"[40.1, 73.8]",4003674,73,0.010447097,0.0100451345,0.0004019625,0.0129903816,0.0120986411,0.0008917404,0.0004897779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,178,Ferencvaros,1476,"['e2a1ce57-548b-46d3-926c-e6d0c189d704', '5912d9c8-6548-56d3-b3c5-92373d21d098']",26,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:26.316,Carry,
,,,,,"[112.7, 60.1]",,,,,,,,,,,,8.167,,,,,,,,,,,,,25a47135-5e54-5931-822c-aa5cee862dd1,2698,,,"[91.7, 69.1]",4003674,73,0.0084957043,0.010484702,-0.0019889977,0.0486182123,0.0128514068,0.0357668055,0.0377558032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Isa Yusuf,46162.0,Center Forward,178,Ferencvaros,1476,"['041b79ce-9b0c-4747-b0aa-000942976e4a', 'f93877ac-f043-49a3-82cf-06ade5bcb937', '16e1ff26-b745-4b40-97af-517850d34b6a']",32,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:32.334,Carry,True
,,,,,"[108.3, 55.5]",,,,,,,,,,,,0.961,,,,,,,,,,,,,d41211f3-f69d-5043-8948-7ce9627234cc,2701,,,"[112.7, 60.1]",4003674,73,0.0085682524,0.0084957043,7.25482e-05,0.0685065836,0.0486182123,0.0198883712,0.0198158231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Isa Yusuf,46162.0,Center Forward,178,Ferencvaros,1476,"['2d602424-396c-562c-9502-635565ddef44', '041b79ce-9b0c-4747-b0aa-000942976e4a', 'ce88f942-c340-427c-87bc-2a4a589f0edc']",40,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:40.501,Carry,True
