50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,958f88d2-083b-4cc8-8d47-e9b3cf2a18ac,2861,,,"[16.6, 36.0]",4003713,91,0.0128786881,0.0167868603,-0.0039081722,0.0101745743,0.0093651665,0.0008094078,0.00471758,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Amato,406490.0,Right Defensive Midfield,185,Zalaegerszegi TE,2209,['a7937e20-a2a6-4b1c-a6e2-f8bb96bc5ce8'],48,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:46:48.394,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,6db36e20-8132-492c-b748-6a43e67255d4,2866,,,"[30.5, 24.8]",4003713,91,0.0279355869,0.0090847192,0.0188508676,0.0099817654,0.0090729734,0.000908792,-0.0179420756,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Akpe Victory Maduabuchukwu,540522.0,Right Center Back,185,Zalaegerszegi TE,2209,['6f5daa80-a28b-4bc1-a010-2c67dbbd6524'],57,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:46:57.958,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,ffa315b7-1d5f-4f20-9650-597a58794c23,2892,,,"[10.3, 44.6]",4003713,92,0.0516775064,0.0427160859,0.0089614205,0.0075986171,0.0090847667,-0.0014861496,-0.0104475701,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Akpe Victory Maduabuchukwu,540522.0,Right Center Back,187,Ujpest,1033,"['3af60d6b-9726-487f-8868-5ab425b91e7b', 'f651e1d8-7778-5f15-ab5f-5a86923ac62b']",53,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:47:53.981,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,56034116-67cd-5b51-8b0f-a3e08a133ca8,128,,,"[17.3, 8.7]",4003713,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Martin Skribek,101837.0,Left Midfield,10,Zalaegerszegi TE,2209,"['d1b3bdba-daf5-4800-8116-eda507145664', '39037b4b-8754-5611-a726-390c20e43921', 'a1adee8a-1280-49ba-8222-a9b973558dbc']",46,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:03:46.140,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,28dabcc3-4e90-5538-ab14-e4f88cad8b4a,327,,,"[87.1, 74.8]",4003713,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bence András Kiss,404968.0,Right Midfield,20,Zalaegerszegi TE,2209,"['5774033a-d4b6-584c-b839-e10fe0b1ce6a', '4a95f720-e185-42ef-a832-c4f5bf0a8853', '00c3b0e7-b00f-4fc9-8507-9268f5749a14']",5,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:08:05.405,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3c9cf8dc-eb3f-5804-9131-296ac2a5fecc,443,,,"[87.2, 25.5]",4003713,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,26,Ujpest,1033,"['a30d4e87-5b07-4197-b370-90506194335d', '9f216b3c-2678-45ed-9e51-6857012dd733']",31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:31.367,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,26080446-eb2d-5b44-b875-71db712d26e2,624,,,"[80.3, 28.4]",4003713,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Lacoux,68861.0,Left Defensive Midfield,40,Ujpest,1033,"['83bcc6c6-3b3b-50fb-b80b-d07ffed81e08', '9d22b926-b038-4f58-bb2a-62db4bc2c053', '95b9c092-5adf-4b66-8162-c47feb1a6c75']",30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:30.531,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9ee994e7-720a-5ed6-8ea1-476ad4921098,979,,,"[99.5, 27.6]",4003713,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,54,Ujpest,1033,"['ac0e974e-8d48-4047-90e7-93e3ef3d16fc', '84bde56d-88fd-48a4-b1e9-5450e075e6dc']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:10.347,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8cda3573-9c14-514b-ad31-5f9331034642,1159,,,"[59.4, 32.1]",4003713,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxsuell Alexandre Alves Soares,428358.0,Center Attacking Midfield,69,Zalaegerszegi TE,2209,"['e6bc1be8-f779-4f21-8be0-61e5dc3f9164', '34865b8e-ce48-437b-a37a-dd2e81e4216c']",21,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:30:21.308,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1edc1a60-b6be-579e-b3f2-7c7a64b407f0,1228,,,"[94.8, 23.3]",4003713,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Calderón Portillo,76590.0,Left Back,75,Zalaegerszegi TE,2209,"['7a6802df-5fbf-4a17-9799-a28509581e68', '0c1bbe40-5472-446c-a569-f62848265148']",17,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:33:17.745,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,68d85813-0489-59f7-a9a4-29959acd0063,1231,,,"[34.5, 54.7]",4003713,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,76,Ujpest,1033,"['8a66adb5-b027-40d8-b5ca-87d96bf41da1', '8c9faee8-45dd-4db8-a480-0056f4683fc6']",21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:21.429,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d3bda5d7-2aaa-52d9-9a55-caa1a7528589,1489,,,"[35.4, 33.8]",4003713,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,88,Ujpest,1033,"['5d4525ab-21dc-44e8-ad84-7cf83931a230', '360473ca-76c1-4017-95d8-194e15b78f63']",16,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:16.938,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bc6b97cb-fc73-509a-8072-4746c6a126f7,1575,,,"[63.8, 5.6]",4003713,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,95,Zalaegerszegi TE,2209,"['72eb6707-6581-4cd3-8ebb-970a250d1bdf', 'c9846fe8-e713-4926-aa22-6c47483d3021', 'c8a7f3fa-3969-585d-99a5-c66d45151a56']",33,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:46:33.983,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,398aa112-db75-57bc-941d-19c0e86c1692,1683,,,"[65.3, 34.6]",4003713,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fran Brodić,130597.0,Center Attacking Midfield,103,Ujpest,1033,"['3a8bafd4-a15a-41ce-a754-341c31acb7a7', 'ca85e8a3-bfb3-470c-884c-696341db661e']",47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:47.857,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,25ca45cd-062d-5cce-ac06-faf36d2b4354,1716,,,"[78.0, 73.6]",4003713,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,105,Ujpest,1033,"['ca1697cc-3b92-49c7-9d43-eceb72fe9a72', '35420b90-255d-4068-bb08-a91451fffbe3']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:15.427,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,881e1d07-d854-5a0a-88d9-3917828b326a,1741,,,"[59.3, 14.3]",4003713,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Victor Vieira Ferreira Sousa,122981.0,Center Forward,109,Zalaegerszegi TE,2209,['ba683c49-8f8c-416d-840f-5195dfb5a560'],30,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:04:30.174,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3efdbd85-7d0d-544e-87f3-98f81e3945e1,1883,,,"[32.6, 17.6]",4003713,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,119,Zalaegerszegi TE,2209,"['a0840075-11a3-41a4-9f28-21189e0369b3', '218fdbb9-cfdd-4d3f-87c3-678554046aaa']",18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:18.394,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f1b5a9ab-d57a-5ba9-b1e5-6c1b26099502,1908,,,"[112.5, 74.5]",4003713,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Mátyás Csonka,101841.0,Right Back,119,Zalaegerszegi TE,2209,"['3c4913bf-795a-4a48-8ffe-d4e11f734c03', 'c40c34e1-fd79-596c-8082-8855166de734', 'c8432bd4-24ed-4478-ab83-589316eda3f6']",37,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:09:37.697,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aa167ef9-9659-5ecb-8d2e-dd8a87cd4e3e,1917,,,"[85.8, 63.8]",4003713,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Manuel Calderón Portillo,76590.0,Left Back,120,Zalaegerszegi TE,2209,"['99691629-9bf0-4fbc-8ef7-67de6e2e7539', '8554f41f-bd7c-4ccd-93a4-a0491470cd16']",30,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:10:30.472,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9908b38e-d93e-5d99-a289-3175656e0e97,2039,,,"[51.1, 14.6]",4003713,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,127,Ujpest,1033,"['548e5ad1-b1db-4872-bab3-29f95cf8bddb', 'dcd7d9b2-afc8-45cf-b3da-646229a5671a', '04605da6-03b8-57d2-ab4e-a3a9b384a30b']",28,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:28.465,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d900ff3a-0f9b-5753-ae37-c5e1e1e13d54,2198,,,"[91.3, 43.8]",4003713,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Victor Vieira Ferreira Sousa,122981.0,Center Forward,138,Zalaegerszegi TE,2209,['cef0d093-7a56-4079-8642-08b56bede1d8'],23,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:23.829,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6daa70f5-17d6-5b63-a8e0-c1351a135a64,2286,,,"[82.1, 56.3]",4003713,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence András Kiss,404968.0,Right Midfield,143,Zalaegerszegi TE,2209,"['3a373942-9af2-4488-ad68-095542d52c88', '6bd4da16-07e3-5672-8edd-ca2f453b925d', '141777c1-b40e-4d16-99bc-c2a1f9aea436']",6,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:25:06.890,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,680ec1aa-2318-58a0-8bb5-b147d34ca8e0,2353,,,"[24.8, 67.0]",4003713,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxsuell Alexandre Alves Soares,428358.0,Center Attacking Midfield,148,Ujpest,1033,"['3c4fc566-43c9-49ca-b028-7820a5f185d5', 'fa674e80-dbec-4f9c-b272-b3a8fa01b9e1']",50,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:27:50.614,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3b80d97b-3d04-5818-b293-7d113e382802,2370,,,"[24.8, 46.1]",4003713,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,149,Zalaegerszegi TE,2209,"['a5545b6b-2fe0-4658-96b9-001bc3abd44b', '4391a079-6bef-4d34-ac91-58e41b695592', 'ad709f2d-07cd-5315-b323-5708f2bb1f8f']",58,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:27:58.921,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1392b627-f2b2-5440-b7ee-f5acb3c1268b,2456,,,"[86.0, 20.1]",4003713,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence András Kiss,404968.0,Right Midfield,154,Zalaegerszegi TE,2209,"['00e67694-5d89-50f6-af2e-e04ac05ed62e', '8c7cfc03-140d-48e0-ba65-a51af7763812', '8874fc8b-ebae-4d1e-b10b-ef1abac82558']",27,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:32:27.030,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3e4ec5de-d563-5985-ba48-fe8ca2e9a826,2546,,,"[91.0, 52.0]",4003713,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence András Kiss,404968.0,Right Midfield,160,Zalaegerszegi TE,2209,"['e4628893-d397-47e5-a106-9c0b4f429d94', '8d4268f5-ab75-49d5-9640-d9ecbb5211da']",19,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:35:19.482,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,92fc0db4-5ce2-567d-9dca-6965979e4ca4,2606,,,"[35.5, 58.6]",4003713,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,166,Ujpest,1033,['8dc943eb-755e-4c35-a9fb-d6eafe83fe54'],53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:53.560,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0aa08c80-4dd3-53c4-9de5-78abea472ff2,2756,,,"[97.1, 13.8]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,177,Ujpest,1033,"['47ea95dd-f13c-4980-afa7-3af652ca1c97', 'dae895f5-40bc-5c69-9167-911974808205', 'ec06ac96-3753-40f2-bca0-466bb5cb62e6']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:55.265,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f8567f74-d419-511d-95bb-05d3ec2e1515,2890,,,"[109.3, 54.4]",4003713,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,186,Ujpest,1033,"['311333d3-7375-4dd9-af4b-30818bce32a0', '8b6f9118-c6c6-42d6-b5bc-eb10d25f6c90', '49331952-0a8b-5003-86d7-2a38547a4925']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:22.005,Dispossessed,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,eacf10ae-05b3-5248-a6fa-daa81a22205d,209,,,"[55.6, 12.7]",4003713,5,0.009950581,0.0107942577,-0.0008436767,0.0110168373,0.0145841399,-0.0035673026,-0.0027236259,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,14,Zalaegerszegi TE,2209,"['372285b9-701b-43f7-b70c-c6eac2b27d1b', '1588307a-fab0-479f-8fc7-eb8dc69b98d5', '767fc306-a4e1-50ea-9c74-0874ec1e7f40']",20,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:05:20.370,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,7893ffe2-507a-429b-9564-11bdad2c36e2,790,,,"[36.1, 26.9]",4003713,19,0.0148906177,0.0148906177,0.0,0.0124049895,0.0124049895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,43,Zalaegerszegi TE,2209,"['371019ff-2f1b-5f43-85aa-f03fa4e8cb19', '36f5660f-b943-5a72-8ec8-b037e0f522fb', 'f69332fe-5b8b-4bfa-aad0-b22380ef478c', 'ac9ae154-87ed-5575-aac3-9a94e16866a0']",32,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:32.617,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,b6d9b3e4-d72b-4cac-8314-95047e9080f7,802,,,"[78.7, 9.3]",4003713,19,0.0091804555,0.0091804555,0.0,0.0184481591,0.0184481591,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxsuell Alexandre Alves Soares,428358.0,Center Attacking Midfield,43,Zalaegerszegi TE,2209,"['276db31e-202f-51d1-aec4-9a30be98e157', '26f76416-8714-5644-9ba0-055a367d7bf5', '72ac1988-1e7a-598b-ae70-40d96c4add10']",44,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:44.549,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,04710e5c-f9b6-4d03-b584-805480ca23c9,1063,,,"[113.9, 71.0]",4003713,27,0.0076169632,0.0076169632,0.0,0.0291392561,0.0291392561,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,András Mátyás Csonka,101841.0,Right Back,58,Zalaegerszegi TE,2209,"['89643ba9-fc47-5a84-9509-189da714b4d1', '272c520b-a391-5f66-8982-bfab7aca305d', '2c554da9-d367-4046-b348-c642362e5096', 'ff041201-ed1a-504d-b04f-eba1cd26f72e']",0,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:27:00.029,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,635da0fe-5518-4788-89c5-585989b1aafb,1070,,,"[106.2, 56.6]",4003713,27,0.0086588189,0.0086588189,0.0,0.0576961264,0.0576961264,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bence András Kiss,404968.0,Right Midfield,58,Zalaegerszegi TE,2209,"['f1cf0a8e-b8ed-5368-8d87-a6cbf745a714', '0702c236-5dc8-5b48-86e7-103daa88717e', '975ec580-6785-58b1-9674-e8647fdbf6be']",5,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:27:05.389,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,3c5e0f0c-d15c-5f4c-8f22-2ae26b4a0582,1321,,,"[105.9, 64.0]",4003713,36,0.0081055332,0.0081055332,0.0,0.0390793569,0.0390793569,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alen Martin Skribek,101837.0,Left Midfield,79,Zalaegerszegi TE,2209,"['8d9894cc-4aa3-449d-88fe-8438c7d83367', 'a544b47d-a493-4f7d-a1b8-5856604a5294', '336b3f78-df92-517d-97c7-3d9f82418851']",8,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:36:08.918,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,606124ab-302f-4622-8219-7a317d0912cc,1384,,,"[101.3, 63.6]",4003713,39,0.0083537679,0.0083537679,0.0,0.033833988,0.033833988,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Mátyás Csonka,101841.0,Right Back,82,Zalaegerszegi TE,2209,"['afa73588-fa79-5c2d-9d1f-b299fbb8bf99', '6fff7871-357d-589f-90bf-a36b205ed622', 'd89a2c03-143d-54e0-8460-2741f2e8cccf', '8755943e-c4ad-454b-ae4a-606d3b69b851']",1,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:39:01.795,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,71e4b779-5c7d-42f6-b524-6d8d95747e06,1591,,,"[102.5, 69.6]",4003713,47,0.0086901048,0.0082564158,0.000433689,0.0309727602,0.0282408111,0.0027319491,0.0022982601,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence András Kiss,404968.0,Right Midfield,97,Zalaegerszegi TE,2209,"['de92a31d-3669-564c-9eba-d93524caa969', 'de45da56-677c-42aa-bd9c-e93be948fc40', '67e5668b-2149-5a88-9af6-f560f5d80d0d']",3,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:47:03.828,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,ba390b28-e08f-5f65-bfad-f1cdcd12c1c6,1595,,,"[96.5, 62.6]",4003713,47,0.0091506671,0.0086901048,0.0004605623,0.0133360047,0.0309727602,-0.0176367555,-0.0180973178,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence András Kiss,404968.0,Right Midfield,97,Zalaegerszegi TE,2209,"['abcfdf38-9b12-4d6d-ab9e-f74426b06713', 'ad8141d7-4053-4c19-b8ee-edcef6b8728d']",6,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:47:06.992,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,8917f96a-bc09-442b-86dd-1e057f5c9eba,1668,,,"[83.8, 11.0]",4003713,46,0.0090364013,0.0090364013,0.0,0.021377271,0.021377271,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,101,Ujpest,1033,"['9b477ff3-d5fd-5ab3-9637-cc1630ecc41b', '6d3fd23a-08e1-42e7-b1f2-6a83f978a423', 'ca2cecf5-5706-56d3-a1d4-39f0fc8c4181', 'b1a5e2c7-7f07-5011-ae47-7d9cff892d0b']",6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:06.218,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,f1083064-0cce-45c3-b3e6-602a2935b8e4,1847,,,"[94.1, 4.3]",4003713,53,0.0086830342,0.0086830342,0.0,0.0220982023,0.0220982023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alen Martin Skribek,101837.0,Left Midfield,117,Zalaegerszegi TE,2209,"['f0b80bda-8234-5c16-a5da-0dba6ecb8955', '4a9e3754-b9f5-5b52-827e-35c7f8ddd9ac', 'a17caeb1-829f-49a8-801c-c39f945d2511', 'bf70d7f1-ddb7-5800-a8fb-4dbf22cdb931']",12,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:08:12.731,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,ffe12f8d-310d-419d-acef-fff7a98e12b0,2147,,,"[102.5, 73.8]",4003713,64,0.0077873571,0.0077873571,0.0,0.0254823361,0.0254823361,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Manuel Calderón Portillo,76590.0,Left Back,135,Zalaegerszegi TE,2209,"['1537cb86-9e34-5833-9683-78a6c6ae1f95', 'ec2c9947-a40f-5baf-97a3-c7aee7fbe41f', '5f1ca3a8-a950-5dff-ad04-0109b0524f08']",33,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:33.062,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c836e03d-1a5b-42ee-a34b-4cf2e164157e,293,,Won,"[37.5, 74.6]",4003713,7,0.0107984748,0.0155193182,-0.0047208434,0.0094831735,0.009977106,-0.0004939325,0.0042269109,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,András Mátyás Csonka,101841.0,Right Back,19,Zalaegerszegi TE,2209,"['e0ba21b1-d6f4-5683-a1d7-eaa55c7dd645', '97b9ba3e-78cc-4e5b-9378-f1f8c8495c4e']",8,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:07:08.138,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3a54bcf7-684d-4643-82ba-691992315cd8,427,,Success In Play,"[19.2, 37.1]",4003713,11,0.0137932952,0.0456829593,-0.031889664,0.0114615383,0.0089355893,0.0025259489,0.0344156129,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,26,Ujpest,1033,['a32e0470-15cd-4811-b9a7-af95318849c1'],19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:19.276,Interception,
