50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.1, 62.0]",,,,,,,,,,,1.0544020000000018,,,,,,,,,,,9cfa54ba-af7d-5de2-a03c-587076dcd985,2092,,,"[46.4, 59.4]",4003603,58,0.0105731916,0.0104127796,0.0001604119,0.0150931003,0.0153114712,-0.0002183709,-0.0003787829,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Okeke,160378.0,Right Defensive Midfield,148,Puskas,2565,"['01da6467-003c-4039-8687-ec988574ef52', 'f119e435-5724-54fd-8b95-92ec4bda05b0']",30,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:30.112,Carry,
,,,,,"[93.9, 57.7]",,,,,,,,,,,1.904,,,,,,,,,,,1bd09bb3-8f0c-5666-bea4-4912e48261ad,2098,,,"[82.9, 66.5]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,148,Puskas,2565,"['ab6773fb-4f68-4100-a610-78c4ce0182ff', '9e112374-bec0-428d-ae94-10f4d34c531f', '7fff8a71-8c05-439b-914d-2b68d4a84d67']",35,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:35.763,Carry,True
,,,,,"[26.8, 14.8]",,,,,,,,,,,1.1646539999999805,,,,,,,,,,,33ae4f5e-f2ba-5404-b657-4a10202fd031,2109,,,"[26.6, 7.5]",4003603,59,0.0119821588,0.0120700253,-8.78666e-05,0.0108279083,0.0095671993,0.001260709,0.0013485756,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,150,Puskas,2565,"['781f28a5-aabc-5bd5-b74c-a11d902fdf3e', '5c2cf472-14cc-44d4-871b-392a54f66d5f']",44,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:44.255,Carry,
,,,,,"[35.9, 55.9]",,,,,,,,,,,6.632175999999978,,,,,,,,,,,96d0bdcb-77ad-5f15-a8eb-5afb91a19ac1,2112,,,"[26.4, 37.5]",4003603,59,0.0106209377,0.012465246,-0.0018443083,0.0136862332,0.0127082281,0.0009780051,0.0028223135,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,150,Puskas,2565,"['4b06c0e1-e6f0-4edc-b003-24f4a8edc9ce', '530ea99c-dc32-5af6-bb18-78c296d27342']",46,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:46.884,Carry,
,,,,,"[35.8, 30.5]",,,,,,,,,,,3.168439000000013,,,,,,,,,,,52949e71-a5ce-5688-b2e0-386b4486dc4c,2115,,,"[31.3, 33.2]",4003603,59,0.0111791743,0.0116134034,-0.0004342292,0.0142461313,0.0137374997,0.0005086316,0.0009428607,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,150,Puskas,2565,"['3919ced0-0b19-49c2-bb3c-c684862d3ab7', '09b6b939-bdba-5f5e-a72a-0a17c82ab34b']",55,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:55.065,Carry,
,,,,,"[40.6, 54.5]",,,,,,,,,,,4.754596999999951,,,,,,,,,,,9333643c-526d-5697-94e2-929cd8b26138,2118,,,"[36.3, 52.9]",4003603,59,0.0104974536,0.0107723912,-0.0002749376,0.014711678,0.0135525838,0.0011590943,0.0014340319,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,150,Puskas,2565,"['b3dbb6ef-10e8-4bf9-bd58-906786fbdf36', '6bc37be4-396f-5b4e-a4b8-4284a27b1ba7']",59,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:59.489,Carry,
,,,,,"[43.4, 25.7]",,,,,,,,,,,0.5377650000000139,,,,,,,,,,,7d73c244-b85b-51d2-902f-6aeb2f162604,2121,,,"[38.8, 28.5]",4003603,60,0.0099915238,0.010361026,-0.0003695022,0.0156224631,0.0149830543,0.0006394088,0.0010089111,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,150,Puskas,2565,"['4cc5b1d8-219b-4d32-be20-dd242d18eb9f', '79a34bc0-d288-50fa-ba49-a390bd88b576']",6,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:15:06.076,Carry,
,,,,,"[45.3, 14.2]",,,,,,,,,,,2.680072000000044,,,,,,,,,,,eb215c8c-9b5a-50f9-ac33-7f8468998272,2124,,,"[51.4, 5.2]",4003603,60,0.0104682222,0.010611481,-0.0001432588,0.0140056275,0.0122263115,0.001779316,0.0019225748,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Okeke,160378.0,Right Defensive Midfield,150,Puskas,2565,"['b46703ef-ec98-485a-953e-74948f14e50d', 'ec1f5360-e624-4c0d-9ac4-0354c9dba0dc', '006a83d1-ddde-508f-8b1c-7322fa2588f9']",7,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:15:07.996,Carry,True
,,,,,"[50.6, 54.4]",,,,,,,,,,,4.074466000000015,,,,,,,,,,,a996a4b3-0be2-574b-9d05-fd9fd2505d8f,2128,,,"[38.8, 51.4]",4003603,60,0.009848034,0.0105983531,-0.0007503191,0.0163729712,0.0146740954,0.0016988758,0.0024491949,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,150,Puskas,2565,"['97a01a9a-4162-4705-b457-a1aeb34b3300', '474b1b6f-4226-5a63-afe7-436b00c7834c']",12,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:15:12.240,Carry,
,,,,,"[65.9, 77.4]",,,,,,,,,,,0.45356000000005586,,,,,,,,,,,f1358396-0c05-5e07-928e-2e5e9ec4ed2d,2131,,,"[65.8, 76.5]",4003603,60,0.0089772753,0.0096921418,-0.0007148664,0.0137547925,0.013332014,0.0004227785,0.001137645,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,150,Puskas,2565,"['5c95412e-7926-5581-9218-0a775d18333f', 'cc94edbf-cd49-47a4-9618-6f6013d4636e', 'fc8485ad-e639-4d89-b7cd-ca2308156b2e']",17,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:15:17.743,Carry,True
,,,,,"[46.1, 75.4]",,,,,,,,,,,0.0002669999999925494,,,,,,,,,,,fd9cf93b-fd0c-5152-a8e9-eae7e773a7a6,2135,,,"[46.1, 75.4]",4003603,60,0.0109800072,0.0109800072,0.0,0.0129663162,0.0129663162,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,150,Puskas,2565,"['f67ce8a9-ec84-45f7-b69d-e27077149269', '12de9e9e-07a0-5162-80d5-1bd95e8a5163']",20,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:15:20.902,Carry,
,,,,,"[47.2, 69.4]",,,,,,,,,,,2.3728299999999583,,,,,,,,,,,6c632cf2-faa0-58df-be3b-2f7834b564a6,2142,,,"[41.5, 66.6]",4003603,60,0.0100568403,0.0105624078,-0.0005055675,0.0139075182,0.0136643844,0.0002431339,0.0007487014,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Back,151,Ujpest,1033,"['08e5c890-601a-537b-90e0-581b4828a547', '967d7ba7-2dfb-4ed2-a542-66e873d74e16']",37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:37.618,Carry,
,,,,,"[41.5, 60.9]",,,,,,,,,,,1.4677939999999945,,,,,,,,,,,639868cc-cce5-55cf-a1f3-e97bdc15ff76,2145,,,"[43.8, 62.3]",4003603,60,0.010225107,0.0096301325,0.0005949745,0.0144656459,0.0147193018,-0.0002536559,-0.0008486304,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,151,Ujpest,1033,"['59580e2d-2242-563e-9d4b-c51c0637abb8', '10bf9e79-7012-4490-b16b-8050f1c08fbf']",40,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:40.779,Carry,
,,,,,"[32.5, 48.8]",,,,,,,,,,,0.6725349999999162,,,,,,,,,,,21db755c-5180-5bff-b531-22ca86935942,2148,,,"[32.8, 49.1]",4003603,60,0.0110758524,0.0111291632,-5.33108e-05,0.0136838583,0.0136439884,3.98699e-05,9.31807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Lourenço Duarte,132838.0,Right Center Back,151,Ujpest,1033,"['73603df0-fcc7-4922-9f77-d3acd18f5739', '3bc001c2-4b2c-5e7b-bb90-2672d64ba3f2']",43,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:43.641,Carry,
,,,,,"[40.7, 11.9]",,,,,,,,,,,3.0602309999999124,,,,,,,,,,,fffdd616-7d3b-5458-bef2-1dbe5e9e193e,2151,,,"[35.5, 22.6]",4003603,60,0.0108964825,0.0106536569,0.0002428256,0.0133075044,0.0137108043,-0.0004032999,-0.0006461255,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davit Kobouri,46812.0,Left Center Back,151,Ujpest,1033,"['5e377ae4-6a1d-53bf-9b8f-0aed8b3a734e', 'e1a6c444-2249-4836-9181-aa85b5924617']",45,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:45.687,Carry,
,,,,,"[44.8, 32.8]",,,,,,,,,,,1.8827750000000232,,,,,,,,,,,2b347065-ecfc-53b6-a362-f8ceeecfb96f,2154,,,"[42.8, 24.6]",4003603,60,0.010855942,0.0099319024,0.0009240396,0.0151832588,0.0147604588,0.0004228,-0.0005012397,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damian Rasak,12829.0,Left Defensive Midfield,151,Ujpest,1033,"['90373d58-5685-4378-af8d-a8a5ea8a3b14', '127843a7-6274-5336-8a85-5107ccf8eda2']",49,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:49.989,Carry,
,,,,,"[68.7, 57.4]",,,,,,,,,,,2.562667000000016,,,,,,,,,,,2b34f970-091c-5e5d-9610-bf459c9226e3,2157,,,"[50.5, 55.4]",4003603,60,0.0093969265,0.0091890739,0.0002078526,0.0209201276,0.0163729712,0.0045471564,0.0043393038,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Lourenço Duarte,132838.0,Right Center Back,151,Ujpest,1033,"['773fbc1b-8225-5234-93e7-ba85143e248c', 'dfd73175-018f-49f2-8d46-afa9087a3b2e']",54,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:54.111,Carry,
,,,,,"[44.9, 32.2]",,,,,,,,,,,1.1170960000000196,,,,,,,,,,,40039072-05b5-5b42-9e48-36cc821f6d41,2166,,,"[45.1, 29.7]",4003603,61,0.010855942,0.010421549,0.0004343931,0.0151832588,0.0149067771,0.0002764817,-0.0001579113,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,152,Puskas,2565,"['62f14ae2-8642-40db-bf28-bb4fe17914f2', '970dbdee-b954-5287-87ad-205b171bc8aa']",35,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:16:35.422,Carry,
,,,,,"[48.3, 57.7]",,,,,,,,,,,2.6517939999999944,,,,,,,,,,,17587cf4-8051-5805-9253-94a17855e683,2169,,,"[48.4, 59.0]",4003603,61,0.0103183705,0.0105974982,-0.0002791276,0.0155248689,0.0157947503,-0.0002698814,9.2462e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,152,Puskas,2565,"['7cf640b2-d0c7-5338-8bfa-6944dff7f02a', '6dc83008-3f0b-4700-9a28-f55a3eba670f']",37,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:16:37.716,Carry,
,,,,,"[44.9, 42.2]",,,,,,,,,,,2.141189000000013,,,,,,,,,,,35cd5c62-9a82-5d29-8b56-7b047deafd33,2172,,,"[44.4, 46.7]",4003603,61,0.0101630697,0.0100750662,8.80035e-05,0.0150491241,0.0153362164,-0.0002870923,-0.0003750958,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,152,Puskas,2565,"['e4aaf03c-fdf8-48a5-9d94-98f80e86f2a8', '58ed41bd-7aa1-5ff8-bb43-55420e998a2a']",41,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:16:41.493,Carry,
,,,,,"[42.9, 10.2]",,,,,,,,,,,1.0165169999999926,,,,,,,,,,,2a82b868-16a8-55fd-b97c-e51d0120ac84,2175,,,"[42.9, 9.5]",4003603,61,0.0105745289,0.0108124036,-0.0002378747,0.0125472313,0.0123729939,0.0001742374,0.0004121121,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,152,Puskas,2565,"['8a1eb978-88a1-5464-88ed-1c8120f2ef88', '18348ffa-60a2-4c7e-9e3d-d238247b69bb']",45,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:16:45.021,Carry,
,,,,,"[46.4, 17.3]",,,,,,,,,,,1.239127000000095,,,,,,,,,,,5d893054-7202-5561-a0ab-858a5d4b9e12,2195,,,"[47.1, 16.0]",4003603,62,0.0099725667,0.0102142254,-0.0002416587,0.0146129029,0.0142088616,0.0004040413,0.0006456999,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,154,Puskas,2565,"['02c69fa3-6c2f-4b95-a88d-830dfde500b0', '2a2abc73-3eef-5111-914a-c8731454a506']",31,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:31.753,Carry,
,,,,,"[58.1, 38.5]",,,,,,,,,,,1.5092700000000185,,,,,,,,,,,7432dd96-3f88-5af1-8865-2373fdd7040e,2198,,,"[55.3, 37.8]",4003603,62,0.0096252942,0.0103767617,-0.0007514674,0.0191162247,0.0184010472,0.0007151775,0.0014666449,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laros Duarte,21173.0,Left Defensive Midfield,154,Puskas,2565,"['84ff99e2-cec0-51b1-8a28-355bbcab2f09', 'c3829da1-0444-4e21-8d30-be771bce88a8']",34,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:34.435,Carry,
,,,,,"[70.4, 69.9]",,,,,,,,,,,1.2127790000000969,,,,,,,,,,,ad9b6fb4-9323-55f5-be11-5a2985696979,2201,,,"[63.4, 65.0]",4003603,62,0.0089914091,0.0097569982,-0.0007655891,0.0191356689,0.0178912431,0.0012444258,0.0020100148,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,154,Puskas,2565,"['c88124a7-8f9e-5cac-8d48-09af79a61014', '9d2d48d8-08ff-47d8-8492-1c2cfd3c7df7']",38,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:38.038,Carry,
,,,,,"[85.3, 77.9]",,,,,,,,,,,0.6901340000000782,,,,,,,,,,,934b744b-4b52-5161-a739-a1bd54b19c5b,2204,,,"[84.6, 77.9]",4003603,62,0.0084403297,0.0085900323,-0.0001497027,0.0204046741,0.01823874,0.0021659341,0.0023156367,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikael Soisalo,23953.0,Right Wing,154,Puskas,2565,"['d240d0a5-3a5b-509b-9b2a-7e157b59afe0', '9402a22c-e999-40f7-8f9b-44035fd67296', '9a84cf70-ef55-4f78-90e4-ef8e4dc68252']",40,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:40.232,Carry,True
,,,,,"[75.8, 76.7]",,,,,,,,,,,0.6187029999999795,,,,,,,,,,,6f8b81fe-bb33-54a2-853a-8c9f53758ba3,2208,,,"[75.8, 76.7]",4003603,62,0.009133134,0.009133134,0.0,0.0185412318,0.0185412318,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,154,Puskas,2565,"['de3ebae7-584f-566d-ae94-529ea4917c8b', 'e96417d6-4bf9-466f-8400-b36288e284e6']",42,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:42.065,Carry,
,,,,,"[81.1, 78.4]",,,,,,,,,,,0.6961520000000019,,,,,,,,,,,4c7364c5-8f79-5901-ae3c-4a340a2b5b54,2211,,,"[83.3, 78.0]",4003603,62,0.008474174,0.0081187282,0.0003554458,0.0214724559,0.0199459177,0.0015265383,0.0011710925,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikael Soisalo,23953.0,Right Wing,154,Puskas,2565,"['2da72bd9-85a6-5a3e-bdc0-95ad668cc5fe', '7226d9f0-cd6f-4872-a6b2-05624057b8e2']",43,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:43.419,Carry,
,,,,,"[50.1, 75.0]",,,,,,,,,,,4.310241999999853,,,,,,,,,,,9ecedbc8-096e-5005-a183-81a9be383338,2214,,,"[69.1, 77.7]",4003603,62,0.0100417454,0.0098847449,0.0001570005,0.0135918316,0.0158921648,-0.0023003332,-0.0024573337,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,154,Puskas,2565,"['98afc38f-9974-5794-a63c-d27ea91229f3', '3c71cf05-4ae9-4db3-a2af-51c5f32d0ede']",44,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:44.905,Carry,
,,,,,"[43.4, 61.4]",,,,,,,,,,,1.2516820000000297,,,,,,,,,,,b9842c66-135e-5b91-b404-425c5d5e9631,2217,,,"[43.1, 63.9]",4003603,62,0.0110036442,0.011346342,-0.0003426978,0.0127058234,0.0121031394,0.000602684,0.0009453818,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,154,Puskas,2565,"['a043ecbe-0def-422d-a4bb-b22777343ce9', 'ec4949b3-2142-44ab-8558-d35415e7e0d3', 'e762a792-8195-51ca-b8f3-4905bd554f3b']",50,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:50.429,Carry,True
,,,,,"[45.1, 78.9]",,,,,,,,,,,0.8740139999999664,,,,,,,,,,,3212b22a-86c2-545d-8083-06ca9a6a0340,2221,,,"[44.4, 76.4]",4003603,62,0.0116922045,0.0116162011,7.60034e-05,0.0104028098,0.0104864985,-8.36886e-05,-0.000159692,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Back,154,Puskas,2565,"['0282ad2a-0c33-4ae1-96c5-90910a689180', '54d1eabb-83db-4390-9e2d-438e48487a12', '856c3597-8ea0-5b09-b9e2-24d26a425d82']",53,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:53.016,Carry,True
,,,,,"[77.1, 34.3]",,,,,,,,,,,5.264256999999983,,,,,,,,,,,89dd340d-e735-5aa8-9b48-40377585ff97,2232,,,"[64.4, 62.7]",4003603,63,0.0081594661,0.0099921376,-0.0018326715,0.0219576471,0.0161831435,0.0057745036,0.007607175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Okeke,160378.0,Right Defensive Midfield,154,Puskas,2565,"['d1f8bc90-4635-50b4-b800-fa016bf32831', 'b9e22240-d20f-4972-b236-b5601f7a21cd', '691fef79-d119-5f51-8240-15c856707102']",3,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:18:03.674,Carry,True
,,,,,"[18.8, 43.9]",,,,,,,,,,,1.772,,,,,,,,,,,10959729-91d9-5ea6-bccc-57011ee9e1d3,2248,,,"[17.2, 41.1]",4003603,63,0.0108872978,0.0117020831,-0.0008147852,0.0110774497,0.0109559335,0.0001215162,0.0009363014,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,157,Ujpest,1033,"['aae5e5df-467c-4b1d-9480-2a2ebdae35f4', '0068a602-385e-4831-9d99-185941363499']",58,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:58.844,Carry,
,,,,,"[38.5, 76.8]",,,,,,,,,,,2.6869220000000205,,,,,,,,,,,45fa0eee-3932-54f8-a4e5-fad302168ca5,2251,,,"[40.3, 56.1]",4003603,64,0.010581431,0.0121156434,-0.0015342124,0.0113541,0.0126924319,-0.001338332,0.0001958804,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,157,Ujpest,1033,"['773ff571-4d88-5fdb-87e9-dddf991233f1', '3ef2df74-aaed-49e5-b892-75608dc81423', '0584bf80-519f-51a2-a0ac-fe16cb1118b9']",2,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:02.245,Carry,True
,,,,,"[19.5, 46.4]",,,,,,,,,,,2.264001999999862,,,,,,,,,,,5bebd09b-5c8a-538e-991f-101299e89819,2259,,,"[15.7, 46.6]",4003603,64,0.0114071164,0.0115725128,-0.0001653964,0.0112918317,0.0104261283,0.0008657034,0.0010310998,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Lourenço Duarte,132838.0,Right Center Back,158,Ujpest,1033,"['643e99bf-583a-444e-9efc-fa929a1ae5fb', '97168905-14ce-557d-b013-7b04452eca85']",17,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:17.966,Carry,
,,,,,"[76.8, 21.7]",,,,,,,,,,,0.0005700000000651926,,,,,,,,,,,800f00b7-5b1f-5e49-a786-2b408f999fe0,2265,,,"[76.8, 21.7]",4003603,64,0.0092187431,0.0092187431,0.0,0.0230750069,0.0230750069,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,159,Puskas,2565,"['de916535-ab69-4f7b-9503-db92b0371923', '2f883ec5-e99d-5cd6-89d0-40f2519a6e8e']",25,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:25.244,Carry,
,,,,,"[80.5, 70.9]",,,,,,,,,,,3.556,,,,,,,,,,,8599f084-3193-520a-941c-f9db03537e43,2269,,,"[58.0, 51.8]",4003603,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,160,Ujpest,1033,"['cebc7026-a2b2-420c-b61b-3e5648c3efe5', '3a7afcd4-c897-4241-94ca-5798cc60767f', '136a88de-eda3-47f1-b2f6-3ac809f3521f']",27,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:27.283,Carry,True
,,,,,"[15.6, 6.0]",,,,,,,,,,,1.0406640000001062,,,,,,,,,,,e110e427-f21f-5cc9-be7e-3227f747e387,2275,,,"[18.6, 9.7]",4003603,64,0.0125296423,0.0126106199,-8.09776e-05,0.0072218324,0.0093245152,-0.0021026828,-0.0020217053,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Golla,8834.0,Right Center Back,161,Puskas,2565,"['35e5300e-394c-4276-b0f3-d66152e84d9a', '920091a2-e6ea-530e-a0d5-c665b7f3bd03']",34,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:34.653,Carry,
,,,,,"[66.2, 76.4]",,,,,,,,,,,0.404,,,,,,,,,,,1c537a00-3983-5efa-8d13-e7924fd672a9,2279,,,"[65.3, 74.8]",4003603,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Back,162,Ujpest,1033,"['e3b67ea5-ea38-438b-87e1-16938bf393c8', '7df742b6-974d-4811-9a9d-e9274c00f00a', '40e85b4c-65ef-4985-bea7-190eabccaeb9']",38,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:38.100,Carry,True
,,,,,"[47.0, 40.3]",,,,,,,,,,,0.7262000000001863,,,,,,,,,,,5ee6a862-21c7-5262-a8c1-b766b08994b2,2304,,,"[44.7, 43.9]",4003603,65,0.0120011922,0.0118902065,0.0001109857,0.013603786,0.0135232396,8.05464e-05,-3.04393e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,165,Ujpest,1033,"['4e1f1a56-af4d-435c-b301-7bc90921c299', '306026cb-b472-5fda-9b16-8f71f393dbb3', 'fa6c81e2-1d9e-4e33-a6f5-6d60a52ba3d8']",25,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:25.264,Carry,True
,,,,,"[77.2, 30.8]",,,,,,,,,,,4.925,,,,,,,,,,,37bb7a6f-3d37-5ff5-8400-5d870406474d,2307,,,"[47.0, 40.3]",4003603,65,0.009113417,0.0120011922,-0.0028877752,0.0255559739,0.013603786,0.0119521879,0.0148399631,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,165,Ujpest,1033,"['e0cd846c-9625-49a4-9e94-a585d8470ade', 'fa6c81e2-1d9e-4e33-a6f5-6d60a52ba3d8', 'de431ec0-d848-5acb-acab-431637b362b4']",25,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:25.991,Carry,True
,,,,,"[9.6, 52.2]",,,,,,,,,,,1.342,,,,,,,,,,,a267fc49-2a09-5bf6-bc41-99e564d10378,2312,,,"[13.9, 56.5]",4003603,65,0.0129696056,0.0255559739,-0.0125863682,0.0089280391,0.009113417,-0.0001853779,0.0124009904,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,166,Puskas,2565,"['6a68b8b2-8bd5-48a9-b17f-a5e3181d1280', '1bc2d8f8-29f2-4089-a32a-eb8d7f8d48fb', '9034fcfa-0878-5bd0-b422-81f53150412b']",33,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:20:33.404,Carry,True
