50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.178632000000216,,,,,,,,,,,,,85c644ff-c582-4dce-b62e-3b93273c0172,2922,,"[89.8, 80.0]",4070738,94,,0.0097484151,0.007687768,0.0020606471,0.018669406,0.0165144783,0.0021549277,9.42806e-05,,,-2.493726,,,,,,"[61.7, 58.7]",,Low Pass,,35.28,,,,,,0.996435523,Vilius Armalas,389171.0,,,,,,Throw-in,,2,From Throw In,István Bognár,404294.0,Center Attacking Midfield,243,MTK Budapest,2207,['3a7c52fc-d918-556d-afbb-f37c75ba83d5'],27,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:27.689,Pass,
,,,,,,,,,,,,,,,,,2.2386820000000296,,,,,,,,,,,,,85b92b95-3f80-42be-a7a1-0f3fa62532a2,2924,,"[61.7, 58.7]",4070738,94,,0.0096311504,0.0097484151,-0.0001172647,0.0195772555,0.018669406,0.0009078495,0.0010251142,,,-1.782954,,,Left Foot,,,"[57.0, 36.9]",,Ground Pass,,22.32,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.6332368218,0.9822818041,Stipe Radić,33327.0,,,,,,,,2,From Throw In,Vilius Armalas,389171.0,Right Center Back,243,MTK Budapest,2207,['debb5452-124e-5942-9c82-6a3498c802e7'],30,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:30.867,Pass,
,,,,,,,,,,,,,,,,,3.1491800000001677,,,,,,,,,,,,,481b32de-8a70-433e-9136-455ebbf44360,2927,,"[57.0, 36.9]",4070738,94,,0.0094653275,0.0096311504,-0.0001658229,0.0152202006,0.0195772555,-0.0043570548,-0.0041912319,,,-1.337355,,,Right Foot,,,"[65.2, 2.5]",,Ground Pass,,35.32,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.8847176376,0.9688151479,György Komáromi,404172.0,,,,,,,,2,From Throw In,Stipe Radić,33327.0,Left Center Back,243,MTK Budapest,2207,"['d6bad683-154b-55b1-a9ff-c0ce5f8beebf', '32516e5b-455c-509f-8377-44020d9328b7']",33,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:33.106,Pass,
,,,,,,,,,,,,,,,,,2.1223919999999925,,,,,,,,,,,,,ea923fb6-7b68-41c3-b449-b5752ed5b93a,2929,,"[65.2, 2.5]",4070738,94,,0.007766101,0.0094653275,-0.0016992264,0.023296291,0.0152202006,0.0080760904,0.0097753168,,,0.04576,,,Left Foot,,,"[98.8, 4.0]",,Ground Pass,,33.67,,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.999146443,0.5784041882,Milán Gábor Klausz,404232.0,,,,,,,,2,From Throw In,György Komáromi,404172.0,Left Wing,243,MTK Budapest,2207,['f7b4e8b1-1a38-52f3-b486-f31fbae22a19'],36,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:36.255,Pass,
,,,,,,,,,,,,,,,,,0.7949799999999814,,,,,,,,,,,,,ed67b657-3d93-4bcf-acf9-3886f9252be7,2933,,"[94.7, 3.0]",4070738,94,,0.0083345091,0.0088102305,-0.0004757214,0.0226267949,0.0219765082,0.0006502867,0.0011260081,,,1.915799,,,Right Foot,,,"[92.2, 10.0]",,Ground Pass,,7.48,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9960607361,0.8619437218,Adrian Zeljković,404312.0,,,,,,,,2,From Throw In,Milán Gábor Klausz,404232.0,Center Forward,243,MTK Budapest,2207,"['2797293d-b02e-5e2c-b1ff-c213f0f88c16', '01303c83-d74c-442e-892a-77fcdb6205c1', 'fbb10cd3-50f2-5629-b04a-544a44ad77fe']",42,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:42.147,Pass,True
,,,,,,,,,,,,,,,,,1.9185099999997766,,,,,,,,,,,,,db6a50df-f9ed-4310-b783-d777b8f4d4b3,2937,,"[90.5, 9.7]",4070738,94,,0.008950864,0.0092288479,-0.000277984,0.0173947904,0.0235254057,-0.0061306152,-0.0058526313,,,-2.603628,,,Right Foot,,,"[78.5, 2.5]",,Ground Pass,,13.97,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.8964667104,0.9496272206,György Komáromi,404172.0,,,,,,,,2,From Throw In,Adrian Zeljković,404312.0,Left Defensive Midfield,243,MTK Budapest,2207,"['69477144-c202-5b19-9dbc-8b62bf23ceec', 'b90981ae-9667-4dd0-b097-21454e8109fd', '75f65a67-e627-56cb-9bb0-09b74283e730']",43,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:43.614,Pass,True
,,,,,,,,,,,,,,,,,3.454595999999903,,,,,,,,,,,,,4b47c91d-0aca-4701-9f0b-43edeecadda3,2943,,"[70.0, 0.1]",4070738,94,,0.0064222789,0.009508688,-0.0030864091,0.014229808,0.0117771933,0.0024526147,0.0055390238,,,0.265894,,,,,,"[110.2, 11.0]",,High Pass,,41.63,,Incomplete,,,,0.4236910343,,,,,,,,Throw-in,,2,From Throw In,György Komáromi,404172.0,Left Wing,244,MTK Budapest,2207,['dee19ac5-b996-4788-890a-4f5abb5c2834'],59,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:49:59.313,Pass,
,,,,,,,,,,,,,,,,,1.4420049999998883,,,,,,,,,,,,,cae46c36-364f-43b8-b433-3914c57f9397,2947,,"[4.3, 74.2]",4070738,95,,,,,,,,,,,-0.335639,,,Right Foot,,,"[34.4, 63.7]",,Low Pass,,31.88,,Unknown,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9279156857,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,245,Ujpest,1033,"['6f0d065d-0196-5eec-b5bc-77a5089fb0fb', '663ba66e-8030-4bdf-8201-61369b03b578']",4,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:04.554,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e44fe3-aecd-50de-9f4c-e0560f947d12,6,,"[56.8, 40.4]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matija Ljujić,10837.0,Left Defensive Midfield,2,Ujpest,1033,"['56eb3f22-430f-520c-9f79-a505bb3e526e', 'fd27e73c-8475-476e-bf59-0ca26afcd06d']",1,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:01.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8535b2-20e1-5867-8ea4-2ea27bc051e3,12,,"[19.8, 10.9]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Radić,33327.0,Left Center Back,3,MTK Budapest,2207,"['81c89b12-b193-4f95-8e75-fff6673481b6', '14d5583c-4bd3-5f1c-b747-04fac511a3f1', '66c7e53a-912f-4f0e-aaa0-0ace897c9d1c']",17,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:00:17.788,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e8ef13d-6d87-54d4-97cd-65810a88ae4a,15,,"[3.8, 28.4]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Demjén,389883.0,Goalkeeper,3,MTK Budapest,2207,"['5039945c-6efa-482e-8e84-0a954835c795', '042ee5d4-6096-5c33-abb2-d0b6a091db11']",19,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:00:19.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82195c32-5b3a-5360-967f-50af8cf2afbc,19,,"[22.3, 76.1]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,3,MTK Budapest,2207,['ca5e301b-c782-4d18-a9c0-468630ba80ec'],24,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:00:24.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402296b-3400-5816-a629-ba358e1684d6,21,,"[2.4, 71.4]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilius Armalas,389171.0,Right Center Back,3,MTK Budapest,2207,"['d272e582-c889-55c5-bcd7-ac43c8447f07', 'fc0bb3d0-ad37-452c-b569-ffcbebe8328a']",26,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:00:26.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78868419-b0d5-5dc8-aae9-3bd4bfda1242,26,,"[68.3, 4.7]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristóf Hinora,101839.0,Left Wing,4,MTK Budapest,2207,"['ba148421-f8b4-596a-9b3c-ace6bbfb883f', 'e36c2d69-935f-4b4e-82fb-1af3b2c4b26d']",50,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:00:50.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f1b1c5-46c7-54a7-812c-d2c02f7b28e3,33,,"[47.7, 74.9]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,5,Ujpest,1033,"['a0687153-eca2-5c75-bd59-461cf3b3a0ea', 'ac73b8c0-3c61-4b48-afb0-b58ae2779b2b']",53,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:53.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4b8685-4e6d-54d9-ad17-8bbf2ef20768,36,,"[36.3, 23.9]",4070738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,5,Ujpest,1033,"['ca0cfb3a-297b-56c3-88c9-c2d509a5aafa', 'b9f885e0-6cf3-4488-9ab7-3518f76203ec']",56,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:56.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f6f91d1-0f02-5d41-8984-b7527314bda8,39,,"[37.5, 30.9]",4070738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,5,Ujpest,1033,"['8ea7e4d0-8a62-46c8-94b9-2cd1fe207959', 'e6b76961-8f31-5497-ace0-787f63c93911']",2,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:02.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29e6faf-d90c-51bc-8e43-2622c8c5a2fb,42,,"[63.7, 2.4]",4070738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferenc Ujváry,565814.0,Left Back,5,Ujpest,1033,"['2f1c837d-9fee-4f4a-8d83-100c33090866', '67ff470f-6da5-52eb-a9e7-9d05b6a0d5ce']",8,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:08.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c98797e-7fd2-5ef8-b249-2413c20a9a3f,45,,"[42.2, 10.0]",4070738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,5,Ujpest,1033,"['f00d4908-0477-530b-9d3c-90550aa1ddcc', 'adf22cfb-fb7d-47a8-b921-8e9d5c553fa0']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:12.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86069ff0-28b8-5aec-83d0-753a7b34b2fe,48,,"[45.8, 55.0]",4070738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,5,Ujpest,1033,"['c85eaa96-f681-550e-8722-45094b3aed36', '0b255848-e2ed-4725-8428-923e2cf7439b']",16,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:16.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de793985-b5aa-5b33-a7cb-a97ded736752,56,,"[37.0, 74.4]",4070738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,7,Ujpest,1033,['21ad21ea-ac27-4888-9c84-2bac81dfa2f3'],36,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:36.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262a82b-917d-54eb-bd79-c8cd5f87484d,73,,"[63.3, 8.9]",4070738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,8,MTK Budapest,2207,"['cced8aea-73f5-5af3-8db5-0c5e88ae4657', '3b5a2d0b-4aba-4ae3-8d22-725302adf7a7']",51,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:01:51.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4a59fe-8022-50e0-9ff6-980797e919ad,79,,"[57.8, 57.4]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,9,Ujpest,1033,"['52f810a7-9430-4639-b162-ec9fb7071ab0', '2327e0d2-4bf7-51f5-8c7d-8c381d039d1e']",8,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:08.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347e76a4-492b-5a5a-b00e-75fea16b6c57,82,,"[49.7, 42.9]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,9,Ujpest,1033,"['650ce689-77c6-455d-92d5-be8e9dc4be9e', '2767875a-6cdd-588d-961d-3b53b91f5a84']",10,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:10.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d0c2b7-df86-5643-a160-e6cfc4759e69,86,,"[65.0, 30.2]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ferenc Ujváry,565814.0,Left Back,9,Ujpest,1033,"['9dc6a899-c3ba-4753-a884-60022092fb05', '0cafb8db-01a6-58b1-9e2c-9f31d4adf36a']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:12.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2c22f0-fdb8-51ed-ad4b-6cd1792751c9,89,,"[86.0, 8.4]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,9,Ujpest,1033,"['b12aff81-d290-5b47-b82e-946b93387eba', '8fe4547b-366d-4eb9-82eb-606c7d8ae96c']",15,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:15.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273e4164-79de-5c35-ac45-83dbaa765f69,92,,"[101.7, 43.5]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Right Midfield,9,Ujpest,1033,"['eb0a185d-30b1-5ab1-a15b-24922f715e6c', 'e83f0158-c935-4c06-b080-6dac07613892']",20,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:20.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12bca987-36ad-5b6b-8263-3fd5c12d4fed,96,,"[92.3, 46.5]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,9,Ujpest,1033,"['16175981-17eb-49f8-b08c-64e16f5e68c2', 'cdaa91a4-b1e4-4a80-a943-79974bb9bbb1']",21,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:21.804,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f244ec9-3c3f-5c73-829c-1b7aacced0a1,98,,"[103.5, 58.0]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő János Bodnár,247192.0,Right Back,9,Ujpest,1033,"['26dc7b64-9849-5775-8789-c6abc7982356', '1a5f103f-8e12-43fc-8596-ef6e7de9c6dc']",23,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:23.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7625d9-4323-52bd-951a-e085d3da4e70,108,,"[56.2, 52.0]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,11,Ujpest,1033,"['0d4c363d-5c7e-56c9-aec8-e87178b13f14', '84182259-159a-493a-afa7-45ed35bfbc1b']",52,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:52.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d7e6ce-ee74-5225-9cbb-4e973d7f4053,115,,"[78.1, 66.7]",4070738,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Jurek,405025.0,Right Wing,12,MTK Budapest,2207,"['9d85d442-359c-5bb5-8890-5f2babb2d89b', '4fc050ed-af0c-4188-9b00-a81d8dee97e3']",58,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:02:58.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20aa12eb-c639-5d68-8692-8faf11fc0467,119,,"[76.3, 53.2]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benedek Varju,40491.0,Right Back,12,MTK Budapest,2207,['054eeb90-dbd2-4292-b51c-edcef4e6969c'],1,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:01.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6814bc36-5360-5cab-bde8-8a9389ed0b69,121,,"[77.9, 42.4]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,12,MTK Budapest,2207,"['78c2464d-78ef-5bab-a2c1-fa7b33804b11', '55375c55-ed90-44bd-a5f8-eda49f7afe41']",2,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:02.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50629aa4-3aa1-534b-8ec9-ca19252700f9,124,,"[61.6, 48.4]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilius Armalas,389171.0,Right Center Back,12,MTK Budapest,2207,"['9773334b-fccb-4a8e-80aa-1d3b191161c4', 'ec02f2aa-99ed-5607-921f-e81568ccf249']",4,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:04.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85221541-119e-5291-8447-d8a6d2aa47d4,127,,"[70.6, 59.1]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benedek Varju,40491.0,Right Back,12,MTK Budapest,2207,"['8047323b-12a8-5040-a314-12e1ba23ee77', 'ee2c493a-7361-4392-8ee6-c43eac153e4e']",5,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:05.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e3de56-2fe3-5788-8202-12ac06454038,130,,"[77.4, 77.4]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Jurek,405025.0,Right Wing,12,MTK Budapest,2207,"['dcf77c41-f28f-427c-919b-68c259a25258', '9adf7cf1-92ad-5b89-b0cd-f05a0058ad4f']",7,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:07.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ec2a69-4587-59d1-ba3a-768ee515c9d6,134,,"[71.9, 63.1]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,12,MTK Budapest,2207,"['c034828f-1ec7-58cf-8ae7-49f1619e18ff', '5cc2e4f9-8ee3-4aff-a65e-b147738534a3']",10,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:10.020,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d37962-11d4-5ca2-9463-0a1c69c83552,137,,"[92.3, 6.9]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Kovács,404290.0,Left Back,12,MTK Budapest,2207,['ae9e417d-6f9b-44da-821b-6b4d6d312634'],14,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:14.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb746e05-e070-5bbf-88bc-4b4c98b253bb,141,,"[37.9, 25.1]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilius Armalas,389171.0,Right Center Back,13,MTK Budapest,2207,"['8f09e724-055c-43e6-8123-526a6abe876d', '39a886d3-068d-57a4-a81f-57f69e333379']",29,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:29.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d06e80f1-e9a8-5ca0-a1b5-7a4067e1a3cb,144,,"[41.9, 7.4]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Radić,33327.0,Left Center Back,13,MTK Budapest,2207,"['6d2a9f7e-8642-5841-81d2-1e1eaa699085', '12ee208c-a1ef-4be9-8e49-2399abc6ba71']",31,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:31.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe1f5bd6-4801-51d7-86d3-18087b8017b4,147,,"[63.3, 20.9]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristóf Hinora,101839.0,Left Wing,13,MTK Budapest,2207,"['2b3e1806-3a63-4475-838b-038c1ed00884', '8f3ec051-f483-521a-bc30-098aedf502e2']",34,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:34.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d6787f-256a-586f-942d-4e9953270da7,150,,"[64.6, 44.6]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,13,MTK Budapest,2207,['e9ce9bd2-8af7-438b-acbc-76db0747db67'],38,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:38.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb63c02-e0aa-529a-a1d0-efb1cd8500cb,152,,"[66.9, 38.4]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristóf Hinora,101839.0,Left Wing,13,MTK Budapest,2207,"['16cf2b13-66ac-5745-8d43-855ba20953fc', '19f718a5-ff6b-41f2-a2b9-eba3ccead190']",39,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:39.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb5b43d-3ef2-5df7-b787-c12a8ad4984a,155,,"[63.1, 38.1]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,13,MTK Budapest,2207,"['b4b8591e-25df-5670-a20f-2647a8ce27e8', 'c28e8d5e-9df5-477b-8319-7efe2c701557']",40,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:40.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc13499a-8a17-5fc1-930e-5ed5468db60e,158,,"[66.1, 24.4]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mihály Kata,40500.0,Right Defensive Midfield,13,MTK Budapest,2207,"['af557bf9-e5bc-4f5c-8ad7-cbd0e09cc26c', '6c9fddd9-fc56-5c78-846e-edad6c39aa8f']",42,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:42.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0fd40b9-f166-5b9e-959d-29b9e4a96745,161,,"[78.6, 4.1]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Kovács,404290.0,Left Back,13,MTK Budapest,2207,['aab2f803-5dc3-4abf-96d8-5e1f60e7f077'],45,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:45.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ba3f7e-79b8-5725-b924-85b6fbd4666b,163,,"[56.8, 12.7]",4070738,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Radić,33327.0,Left Center Back,13,MTK Budapest,2207,"['bc3b3339-8f01-4781-973b-e3831de7ca60', '5fb21e11-1ea5-5339-bb97-98c7ad150d84']",47,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:47.033,Ball Receipt*,
