bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,6.561687999999995,,,,,,,,,,,52e77dbd-27a4-4e49-850c-2b82cb32bade,81,,,"[57.5, 70.7]",4003707,1,,0.0090411035,0.0098600835,-0.0008189799,0.0129604023,0.0134785492,-0.0005181469,0.000300833,,,,0.148997,,,Right Foot,,,"[98.7, 76.9]",Low Pass,,41.63,Incomplete,20.0,Midfield third - Right - Forwards - Short - High Pass,0.6472703285,0.1805727929,,,,,,,,,1,From Throw In,Nejc Gradišar,425452.0,Left Center Forward,8,Ujpest,1033,"['3e98db59-2133-43b3-b378-cf407909853b', '64c89fb3-cd84-43fa-a786-af4ab98fab7c']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:41.576,Pass,True
,,,,,,,,,,,,,,,,1.548827999999994,,,,,,,,,,,4b8a7700-426e-491e-a560-6ccd0331e469,84,,,"[21.6, 4.1]",4003707,1,,0.0124183511,0.012694546,-0.0002761949,0.01137204,0.0092847804,0.0020872597,0.0023634546,,,,1.648605,,,Left Foot,,,"[19.3, 33.6]",Ground Pass,,29.59,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.6019971477,0.987596035,Nikola Radmanovac,44460.0,,,,,,,1,Regular Play,Martin Chlumecký,131284.0,Left Back,9,Kisvárda,2484,"['84a5b9e5-4558-58b7-ade2-fa7615536758', '64a76403-7920-5fd4-9b68-94db43993fe1']",49,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:01:49.402,Pass,
,,,,,,,,,,,,,,,,1.4375540000000036,,,,,,,,,,,bd95cb64-1478-4a3d-9cb9-3317886d61da,87,,,"[28.9, 48.1]",4003707,1,,0.0118633285,0.0112476153,0.0006157132,0.0120210983,0.0130940629,-0.0010729646,-0.0016886778,,,,-1.591555,,,Right Foot,,,"[28.3, 19.2]",Ground Pass,,28.91,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.5489699677,0.994132936,Bálint Oláh,484630.0,,,,,,,1,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,9,Kisvárda,2484,"['ec702980-b956-5b80-b342-59a4d30781a1', 'f12bdd9c-aa26-50ce-a0a1-c79516bb25b5']",55,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:01:55.798,Pass,
,,,,,,,,,,,,,,,,1.45201400000001,,,,,,,,,,,1157d8e6-4b9f-4411-827a-0ab52617eb13,90,,,"[26.6, 23.1]",4003707,1,,0.0118004689,0.0116300713,0.0001703976,0.0127353817,0.0122899627,0.000445419,0.0002750214,,,,1.595353,,,Left Foot,,,"[25.9, 51.6]",Ground Pass,,28.51,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.7316649648,0.997176528,Nikola Radmanovac,44460.0,,,,,,,1,Regular Play,Bálint Oláh,484630.0,Left Center Back,9,Kisvárda,2484,"['b7894cc4-afc6-5386-8c6c-9e882995de8e', '7f4a8116-3d8e-5349-b69f-1dc204016ee1']",59,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:01:59.827,Pass,
,,,,,,,,,,,,,,,,1.519479999999996,,,,,,,,,,,50121045-44c8-401b-8ec8-40d70a14ab06,93,,,"[26.4, 52.7]",4003707,2,,0.0110060675,0.0115273511,-0.0005212836,0.011523027,0.0127949268,-0.0012718998,-0.0007506162,,,,1.056531,,,Left Foot,,,"[36.4, 70.4]",Ground Pass,,20.33,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.5228163774,0.9881908894,Hiang'a Mananga Mbock,33075.0,,,,,,,1,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,9,Kisvárda,2484,"['58542ca6-0ea9-5cec-beb7-f4d6132422af', '83c0f20a-0d57-5ea8-8e23-d272957b8252']",2,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:02.164,Pass,
,,,,,,,,,,,,,,,,1.3220530000000001,,,,,,,,,,,3000bd67-83ad-44cf-b19c-6ec8b5b6106c,96,,,"[37.1, 72.4]",4003707,2,,0.0097572105,0.0111265182,-0.0013693077,0.0112874089,0.0116195688,-0.0003321599,0.0010371478,,,,0.426627,,,Right Foot,,,"[48.1, 77.4]",Ground Pass,,12.08,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9354698456,0.9432114959,Krisztián Nagy,404977.0,,,,,,,1,Regular Play,Hiang'a Mananga Mbock,33075.0,Right Defensive Midfield,9,Kisvárda,2484,"['2077b43d-8bf7-51de-b9dc-1e0e28c4e5f4', 'd8b35275-4917-593b-b51b-38c934bfd228']",4,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:04.995,Pass,
,,,,,,,,,,,,,,,,1.052304999999993,,,,,,,,,,,7b5be636-2d46-483e-a28a-dd24af38776f,100,,,"[45.9, 76.6]",4003707,2,,0.0116548389,0.0132087925,-0.0015539536,0.0086745918,0.0110814366,-0.0024068449,-0.0008528912,,,,-3.023267,,,Right Foot,,,"[31.6, 74.9]",Ground Pass,,14.4,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8714961593,0.9635682106,Hiang'a Mananga Mbock,33075.0,,,,,,,1,Regular Play,Krisztián Nagy,404977.0,Right Back,9,Kisvárda,2484,"['f8472fb2-f1ce-5aa3-bde6-f94365de7166', '41ac7001-0d7a-4e1d-9e33-7b48d8b2e038', '629354a0-7ff9-5f20-a590-3328f6e5d934']",7,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:07.132,Pass,True
,,,,,,,,,,,,,,,,1.3738159999999917,,,,,,,,,,,efec3e63-2824-4bd0-970b-1b10feac5bbf,104,,,"[16.9, 70.4]",4003707,2,,0.0142836049,0.0140101006,0.0002735043,0.0065659191,0.0066273925,-6.14733e-05,-0.0003349776,,,,-2.133877,,,Left Foot,,,"[6.8, 54.4]",Ground Pass,,18.92,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.8550563579,0.9813521504,Ilya Popovych,484629.0,,,,,,,1,Regular Play,Hiang'a Mananga Mbock,33075.0,Right Defensive Midfield,9,Kisvárda,2484,"['a18aface-4e15-4f5c-b17f-7cdc07e62e8c', 'da9dd168-2e71-57ec-b983-8c37bdc0562b', '5e8e2217-c0da-5d72-a40d-ad2ed9d87446']",10,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:10.758,Pass,True
,,,,,,,,,,,,,,,,3.411536000000022,,,,,,,,,,,2a3ffa73-6f50-4dc3-b3b8-21e5f3ca60f1,108,,,"[6.8, 54.4]",4003707,2,,0.0086395089,0.0142836049,-0.0056440961,0.010783866,0.0065659191,0.0042179469,0.009862043,,,,0.092719,,,Right Foot,,,"[68.1, 60.1]",High Pass,,61.56,Incomplete,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9979484761,0.2311770767,,,,,,,,,1,Regular Play,Ilya Popovych,484629.0,Goalkeeper,9,Kisvárda,2484,"['597c6b7f-6bc1-4c6f-841d-5adc5fcbc2c3', '9f0a2341-fe6e-4b41-a862-96548241230d', '90a585d6-c9ad-5dd6-aab1-96f62acb74e1']",12,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:12.132,Pass,True
,,,,,,,,,,,,,,,,2.6854939999999767,,,,,,,,,,,9f0a2341-fe6e-4b41-a862-96548241230d,109,,,"[52.0, 20.0]",4003707,2,,0.0105294837,0.0065659191,0.0039635645,0.0105100758,0.0142836049,-0.0037735291,-0.0077370936,,,True,-0.426405,,,Head,,,"[62.2, 15.4]",High Pass,,11.17,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9008846591,0.5997568369,Noah Dávid Gabriel Fenyö,318547.0,,,,,Recovery,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,10,Ujpest,1033,"['2a3ffa73-6f50-4dc3-b3b8-21e5f3ca60f1', '9d90175a-b212-5b8d-8b6e-cd1fa5a5c5d8', '59eeb2cd-c95c-5f24-9e79-324137604ffe']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:15.544,Pass,True
,,,,,,,,,,,,,,,,1.7571000000000059,,,,,,,,,,,c01946f9-8395-47d1-990a-b84fdce54f5d,112,,,"[62.2, 15.4]",4003707,2,,0.0080518089,0.0105294837,-0.0024776747,0.0096841492,0.0105100758,-0.0008259267,0.0016517481,,,True,2.621111,,,Head,,,"[58.2, 17.7]",High Pass,,4.65,Incomplete,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9752428206,0.8145226836,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,10,Ujpest,1033,"['e1085414-4d8f-5248-b881-0f081f015fe1', '4bd1826f-bde1-4bcd-a88c-2bf74fec7af7']",18,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:18.229,Pass,True
,,,,,,,,,,,,,,,,1.1651689999999943,,,,,,,,,,,4bd1826f-bde1-4bcd-a88c-2bf74fec7af7,114,,,"[61.9, 62.4]",4003707,2,,0.0103828153,0.0105100758,-0.0001272606,0.01420651,0.0105294837,0.0036770264,0.0038042869,,,,1.240499,,,Head,,,"[64.3, 69.4]",Low Pass,,7.4,Incomplete,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.5568837021,0.7523953319,Marko Matanović,484627.0,,,,,Recovery,,1,Regular Play,Tonislav Yordanov,484626.0,Center Forward,10,Ujpest,1033,"['8d2257a9-be5c-4407-983a-6d5b292ec1d7', 'c01946f9-8395-47d1-990a-b84fdce54f5d', '7e25a4c4-5402-5c67-afe5-eac3ec92fa88']",19,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:19.986,Pass,
,,,,,,,,,,,,,,,,1.5353420000000042,,,,,,,,,,,b922ebb4-a4b0-4c83-b594-a9d6a196723c,122,,,"[64.1, 80.0]",4003707,2,,0.0102432445,0.0086849593,0.0015582852,0.0127541134,0.0101113794,0.002642734,0.0010844488,,,,-2.862673,,,,,,"[42.8, 73.9]",Low Pass,,22.16,,,,,0.9971797466,Nikola Radmanovac,44460.0,,,,,Throw-in,,1,From Throw In,Krisztián Nagy,404977.0,Right Back,12,Kisvárda,2484,['b6b932ee-6b8a-5b3c-9929-5f09adf65368'],29,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:29.797,Pass,
,,,,,,,,,,,,,,,,1.8363669999999983,,,,,,,,,,,18cb8e41-159c-432f-9e4e-795dc7b810b2,125,,,"[41.9, 72.2]",4003707,2,,0.0105908159,0.0105117075,7.91084e-05,0.0141486954,0.0127541134,0.001394582,0.0013154736,,,,-1.675455,,,Right Foot,,,"[39.4, 48.4]",Ground Pass,,23.93,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8148263498,0.9912647605,Bálint Oláh,484630.0,,,,,,,1,From Throw In,Nikola Radmanovac,44460.0,Right Center Back,12,Kisvárda,2484,"['25a743dc-ac19-5f75-9585-50eefd1bed68', '9d215945-9b43-5103-8ce9-37564e8c7200']",32,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:32.450,Pass,
,,,,,,,,,,,,,,,,1.4367960000000022,,,,,,,,,,,47dc82e9-1c66-4569-88dd-2b878fa385cb,127,,,"[39.4, 48.4]",4003707,2,,0.0106443623,0.0105908159,5.35464e-05,0.0125982594,0.0141486954,-0.001550436,-0.0016039824,,,,1.713568,,,Left Foot,,,"[37.1, 64.4]",Ground Pass,,16.16,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.8859705149,0.9739308953,Nikola Radmanovac,44460.0,,,,,,,1,From Throw In,Bálint Oláh,484630.0,Left Center Back,12,Kisvárda,2484,['5e885100-6f1e-5618-b214-cb035800002e'],34,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:34.286,Pass,
,,,,,,,,,,,,,,,,1.4351999999999823,,,,,,,,,,,d950794e-4a8b-4e99-ba7b-7f174a258b49,130,,,"[38.6, 64.4]",4003707,2,,0.0106532499,0.0106443623,8.8876e-06,0.0139389746,0.0127646178,0.0011743568,0.0011654692,,,,0.759763,,,Right Foot,,,"[44.6, 70.1]",Ground Pass,,8.28,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.5628021316,0.9772550464,Hiang'a Mananga Mbock,33075.0,,,,,,,1,From Throw In,Nikola Radmanovac,44460.0,Right Center Back,12,Kisvárda,2484,"['6871135d-ed7e-54cb-aaf1-e5607faaaf25', '384328af-0493-57ab-85f2-080caa7785df']",39,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:39.353,Pass,
,,,,,,,,,,,,,,,,1.3058619999999936,,,,,,,,,,,fa92c20a-f1b9-4514-9845-ffe3dd747b11,133,,,"[44.6, 70.1]",4003707,2,,0.0112134144,0.0106532499,0.0005601645,0.012451875,0.0139389746,-0.0014870996,-0.002047264,,,,-2.511456,,,Right Foot,,,"[31.3, 60.4]",Ground Pass,,16.46,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9588719596,0.9956647754,Nikola Radmanovac,44460.0,,,,,,,1,From Throw In,Hiang'a Mananga Mbock,33075.0,Right Defensive Midfield,12,Kisvárda,2484,"['0dd9989b-2608-5a2c-a4cc-c68d188075e2', '48ecaffc-9b02-5a40-ac54-408d3c067253']",41,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:41.744,Pass,
,,,,,,,,,,,,,,,,0.9053459999999904,,,,,,,,,,,2b2238be-1eec-4f90-8f3e-69ecfef5b267,136,,,"[31.3, 60.4]",4003707,2,,0.0118016917,0.0112134144,0.0005882774,0.0125262737,0.012451875,7.43987e-05,-0.0005138787,,,,-0.270947,,,Right Foot,,,"[42.1, 57.4]",Ground Pass,,11.21,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.5893279328,0.9321326017,Abdulrasaq Ridwan Popoola,484631.0,,,,,,,1,From Throw In,Nikola Radmanovac,44460.0,Right Center Back,12,Kisvárda,2484,"['433b2a1c-e173-5dd7-afa8-b8b630d08a0b', '78d44f5e-a12a-5e70-a359-e13650586281']",43,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:43.050,Pass,
,,,,,,,,,,,,,,,,2.7329500000000118,,,,,,,,,,,ad5f6b5b-fe3c-47c0-a74c-358818ee6f2e,140,,,"[42.1, 57.4]",4003707,2,,0.0113637168,0.0118016917,-0.0004379749,0.010364322,0.0125262737,-0.0021619517,-0.0017239768,,,,-2.698291,,,Left Foot,,,"[14.3, 44.2]",Ground Pass,,30.77,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9995266591,0.9931025505,Ilya Popovych,484629.0,,,,,,,1,From Throw In,Abdulrasaq Ridwan Popoola,484631.0,Left Defensive Midfield,12,Kisvárda,2484,"['9a11e4a1-2de2-507c-bc24-7c8abbb78433', 'd43956aa-bbe4-4e05-a10f-eff4b085ceb0', '00b6b03a-c4b8-51a0-80a2-298818db7bb9']",43,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:43.956,Pass,True
,,,,,,,,,,,,,,,,1.7072880000000004,,,,,,,,,,,057df835-7b5f-464f-891c-663951b2fdaf,143,,,"[14.3, 44.2]",4003707,2,,0.0107850349,0.0113637168,-0.0005786819,0.0106833959,0.010364322,0.0003190739,0.0008977558,,,,-0.941698,,,Right Foot,,,"[42.9, 4.9]",High Pass,,48.61,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.5729382656,0.6679882407,Martin Chlumecký,131284.0,,,,,,,1,From Throw In,Ilya Popovych,484629.0,Goalkeeper,12,Kisvárda,2484,"['34647142-3146-5c40-90d5-ad83e66c3c8a', '97874695-d20b-525e-b4f6-ffb87e3aaa02']",46,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:46.689,Pass,
,,,,,,,,,,,,,,,,5.5799640000000075,,,,,,,,,,,3e12a854-8f7c-463c-93a6-a13907a25390,147,,,"[69.4, 2.9]",4003707,2,,0.0037200029,0.0093948357,-0.0056748327,0.0102104805,0.0155766262,-0.0053661456,0.0003086871,,True,,1.114429,,,Left Foot,,,"[107.3, 80.1]",High Pass,,86.0,Out,34.0,Midfield third - Left - To right - Long - High Pass,0.8779542629,0.2175266296,,,,True,,,,,1,From Throw In,Martin Chlumecký,131284.0,Left Back,12,Kisvárda,2484,"['ff69925e-2a0a-4076-8724-27060f43d575', '91b0ac18-d46c-5575-aa95-c99da046b38b']",53,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:53.430,Pass,True
,,,,,,,,,,,,,,,,2.332859999999986,,,,,,,,,,,c27ff1a5-738d-43e9-afbf-96b5c7d7fd24,148,,,"[13.8, 0.1]",4003707,3,,0.0103697414,0.0102104805,0.0001592608,0.0108888736,0.0037200029,0.0071688707,0.0070096098,,,,0.127999,,,,,,"[43.2, 3.9]",High Pass,,29.61,,,,,0.3819778562,Nejc Gradišar,425452.0,,,,,Throw-in,,1,From Throw In,Bence Gergényi,404242.0,Left Back,13,Ujpest,1033,['3de8b2fb-847d-5350-9e2a-f5bb67ae1668'],20,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:20.037,Pass,
,,,,,,,,,,,,,,,,1.960423999999999,,,,,,,,,,,7486c44b-e4a8-47a5-821e-b7888cff8227,154,,,"[46.0, 4.0]",4003707,3,,0.0110860318,0.0101844091,0.0009016227,0.0109777963,0.0116479155,-0.0006701192,-0.0015717419,,,,2.762364,,,Right Foot,,,"[32.5, 9.4]",Ground Pass,,14.53,,,,,0.9984830022,Noah Dávid Gabriel Fenyö,318547.0,,,,,Free Kick,,1,From Free Kick,Bence Gergényi,404242.0,Left Back,14,Ujpest,1033,['02074208-a094-50a3-ade1-35cb44560dbb'],35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:35.846,Pass,
,,,,,,,,,,,,,,,,1.0532460000000134,,,,,,,,,,,b2456c26-cd89-4299-b5b7-3cea0d540724,156,,,"[32.5, 9.4]",4003707,3,,0.0127769616,0.0110860318,0.0016909298,0.0105177658,0.0109777963,-0.0004600305,-0.0021509603,,,,2.863076,,,Right Foot,,,"[20.3, 12.9]",Ground Pass,,12.66,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.7318864308,0.9841430187,Patrizio Stronati,27815.0,,,,,,,1,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,14,Ujpest,1033,['5e0cefe2-e800-5661-92b2-94d0215af152'],37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:37.806,Pass,
,,,,,,,,,,,,,,,,1.8863140000000131,,,,,,,,,,,9c50de70-5250-4bd9-8c0d-f37f0bd1bef8,159,,,"[21.2, 13.2]",4003707,3,,0.0141703952,0.0127597582,0.0014106371,0.0095599862,0.0102505712,-0.000690585,-0.0021012221,,,,2.113869,,,Left Foot,,,"[5.5, 39.2]",Ground Pass,,30.38,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.6291307678,0.9977455735,Dávid Banai,404208.0,,,,,,,1,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,14,Ujpest,1033,"['4e4f32b8-60a1-587d-a545-d1cc79fb02bc', '4919b596-973d-53df-9d29-abec5d2b7e42']",40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:40.649,Pass,
,,,,,,,,,,,,,,,,1.4545299999999988,,,,,,,,,,,4225fcbc-ffbd-48cb-844c-64bf6c9f10ba,162,,,"[5.3, 40.7]",4003707,3,,0.0151727097,0.0132781416,0.0018945681,0.0067430288,0.0096379565,-0.0028949277,-0.0047894958,,,,1.110539,,,Right Foot,,,"[12.3, 54.9]",Ground Pass,,15.83,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9991875485,0.99522084,João Aniceto Grandela Nunes,7977.0,,,,,,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,14,Ujpest,1033,"['f8b6398c-6386-5891-87b7-8a2c9c44e092', '8967507b-0c9a-5e24-8f7c-4b9f29ffbf62']",43,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:43.557,Pass,
,,,,,,,,,,,,,,,,1.11719200000001,,,,,,,,,,,f28e0c45-431a-4d5e-ba8a-4e7030b3d54a,166,,,"[19.0, 57.2]",4003707,3,,0.0114477221,0.0151584437,-0.0037107216,0.0124626867,0.0085128248,0.003949862,0.0076605836,,,,0.218416,,,Right Foot,,,"[48.3, 63.7]",Ground Pass,,30.04,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8952845114,0.7263921499,Matija Ljujić,10837.0,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,14,Ujpest,1033,"['300630dd-6d61-57a3-a83e-f66674d3eada', 'd576e60a-76a5-581c-aae7-d62c893e9f75', '3bdff9cb-8f36-4d7b-b82d-f022ee1e5f1d']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:46.544,Pass,True
,,,,,,,,,,,,,,,,1.1659959999999847,,,,,,,,,,,29022c92-717e-4553-ba75-eac48eedb8cf,170,,,"[46.8, 72.5]",4003707,3,,0.0105915554,0.0111021223,-0.0005105669,0.0130785005,0.0145842908,-0.0015057903,-0.0009952234,,,,-2.300696,,,Right Foot,,,"[39.8, 64.7]",Ground Pass,,10.45,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.6420170401,0.9774739146,Fran Brodić,130597.0,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,14,Ujpest,1033,"['8f608490-5104-570c-8aeb-502d18ab414a', '248f794a-f290-5599-bbdf-67a6460cd3bb']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:49.593,Pass,
,,,,,,,,,,,,,,,,1.0318990000000048,,,,,,,,,,,69b1f62c-4735-4f47-9c98-8fe4f0808bb1,173,,,"[39.8, 64.7]",4003707,3,,0.0093348417,0.0105915554,-0.0012567136,0.0074048154,0.0130785005,-0.0056736851,-0.0044169715,,,,0.079265,,,Left Foot,,,"[56.7, 66.0]",High Pass,,16.92,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9228770666,0.5675830841,Matija Ljujić,10837.0,,,,,,,1,From Free Kick,Fran Brodić,130597.0,Right Center Forward,14,Ujpest,1033,"['40c8b662-02af-5567-ba43-04bc2378791d', 'e9e9a4a5-f62a-58db-b927-a7a326673326']",50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:50.759,Pass,
,,,,,,,,,,,,,,,,2.083994000000006,,,,,,,,,,,2085203f-b064-4813-a794-3fce1824339c,175,,,"[56.7, 66.0]",4003707,3,,0.0106498078,0.0093348417,0.001314966,0.0110768033,0.0074048154,0.0036719879,0.0023570219,,,,0.532479,,,Head,,,"[72.3, 75.2]",Low Pass,,18.14,Incomplete,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8498471536,0.3686129749,,,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,14,Ujpest,1033,['357f1fee-84cc-4db6-adf3-dbefa61dab09'],51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:51.791,Pass,
,,,,,,,,,,,,,,,,0.9257459999999846,,,,,,,,,,,357f1fee-84cc-4db6-adf3-dbefa61dab09,177,,,"[47.8, 4.9]",4003707,3,,0.0102643622,0.0074048154,0.0028595468,0.0139411837,0.0093348417,0.0046063419,0.0017467951,,,,2.029096,,,Right Foot,,,"[44.1, 12.4]",Ground Pass,,8.36,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9859696104,0.8438645005,Nikola Radmanovac,44460.0,,,,,Recovery,,1,Regular Play,Bálint Oláh,484630.0,Left Center Back,15,Kisvárda,2484,"['2085203f-b064-4813-a794-3fce1824339c', 'ef77ce8b-f216-53e0-8cd7-f3e6c9cb58b5', '1d9db2ed-cdec-4a5b-b716-4039110ec93c']",53,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:03:53.875,Pass,True
,,,,,,,,,,,,,,,,2.0928040000000037,,,,,,,,,,,4bed8349-5b01-480c-b358-830da27e3820,180,,,"[44.1, 12.4]",4003707,3,,0.0081632221,0.0102643622,-0.0021011401,0.0058939061,0.0139411837,-0.0080472776,-0.0059461375,,,,-0.454619,,,Left Foot,,,"[61.9, 3.7]",High Pass,,19.81,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8891963239,0.4339272976,Tonislav Yordanov,484626.0,,,,,,,1,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,15,Kisvárda,2484,"['7b54c143-7e40-5351-9708-4051d66c9d57', '1bf1a8c0-52bf-5546-956f-03009777234f']",54,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:03:54.801,Pass,
,,,,,,,,,,,,,,,,1.2887939999999944,,,,,,,,,,,1e48b7ba-2e67-42af-91ed-863c85d8f413,182,,,"[61.9, 3.7]",4003707,3,,0.0099071898,0.0081632221,0.0017439676,0.0155232735,0.0058939061,0.0096293674,0.0078853997,,,,0.919099,,,Head,,,"[69.3, 13.4]",High Pass,,12.2,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.5424447432,0.4272636771,Abdulrasaq Ridwan Popoola,484631.0,,,,,,,1,Regular Play,Tonislav Yordanov,484626.0,Center Forward,15,Kisvárda,2484,['ef8a70c2-cf54-5324-ad0b-4fbded12ac4a'],56,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:03:56.893,Pass,
