50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87fc502a-0d2b-50fb-9c50-41ba6a926844,2121,,,"[58.0, 70.2]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damian Rasak,12829.0,Right Back,151,Ujpest,1033,['a3139273-48a6-425f-9282-9eded5162164'],38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:38.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b81126c-93a4-5972-bfc8-0e9ab770f670,2123,,,"[58.2, 58.9]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,151,Ujpest,1033,"['d9c05fb0-7234-5bda-a60b-563ad7462b5c', '7ba73eb8-771b-41d4-b30a-abe59adeb70a']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:41.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c299277-beae-52f3-8d8c-d0247945a976,2126,,,"[66.3, 53.4]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mátyás Tajti,35313.0,Right Defensive Midfield,151,Ujpest,1033,"['3eefd2f4-8521-56af-a514-6156e6cbb59e', '41c818aa-0fda-493a-8660-f03feb38bc6f']",42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:42.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9fc1064-1d42-5db4-af35-ade1c643f7f1,2130,,,"[57.8, 33.9]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Left Center Back,151,Ujpest,1033,"['6c1ae0b7-53ab-5a45-bcc6-cc46de338d47', '201510b9-4df4-4315-96c1-1c398d4a9a34']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:46.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3317a1c-9612-5392-a01d-27966d8e7e30,2133,,,"[71.2, 6.9]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Wing,151,Ujpest,1033,"['9530fd05-0188-5116-a1f6-15ed1b313f13', '9986801f-4e33-4689-9159-6489e5fb6198']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:49.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f94c5c7-0bf5-5f6a-acae-770613ea9a33,2136,,,"[63.0, 43.0]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,151,Ujpest,1033,"['c83fb9ae-2ef9-54d8-8010-99f166c6286e', 'fb8338a7-673a-4853-a0e4-43579d0ce698']",55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:55.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d66e92-ba9e-50ae-982b-493bc3055f01,2139,,,"[69.3, 50.4]",4003656,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mátyás Tajti,35313.0,Right Defensive Midfield,151,Ujpest,1033,"['25c69c93-309f-453b-8c44-b1169e686270', '99144a9e-c7d7-5427-9bf0-0cdef3596417']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:57.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ec418d-132a-567f-a041-df8f9b562ed0,2143,,,"[107.5, 73.0]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damian Rasak,12829.0,Right Back,151,Ujpest,1033,"['38662dd8-8e1e-4599-9c26-60ccdd06c28a', '0f4208e8-cb3e-5128-84f8-6bea21c4e39d']",2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:02.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ada74b0-7fc8-5292-beae-486c077cfc2e,2146,,,"[110.2, 42.4]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Center Forward,151,Ujpest,1033,"['21f770a5-464f-5010-b59b-de5998770600', '0e21429e-1c12-4d30-b037-b85fa4a4ecd6']",5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:05.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f26f3d-38c3-5667-b543-51de4627a1d5,2155,,,"[40.2, 17.2]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Left Center Back,151,Ujpest,1033,"['21d5e021-a56f-4439-982b-330bcc299708', 'a0a8cab0-49d3-5aa0-bd5f-096fad58805c']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:17.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e7266f8-ca58-55a8-8cb8-cadbbce9e423,2158,,,"[37.5, 55.2]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,151,Ujpest,1033,"['33fea8e2-7b88-573e-a5c1-088cd15b09b3', '7077ab50-4561-47cb-a241-96dbdb5e156f']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:21.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec60be4-d596-51c3-8abb-8a8ecce0e0ab,2161,,,"[67.3, 40.5]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['2dafd221-4d51-4e31-b6f7-876284b95e86', '67b41385-44a8-53f8-8ba7-313099c6737b']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:25.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86cbed1e-1fe9-50a8-b434-88a11ae887a3,2164,,,"[55.7, 24.7]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Left Center Back,151,Ujpest,1033,"['dfa1b072-bbe6-471f-b277-b99b4fd12790', '53460dbd-bd9f-536f-8633-7a130cd10429']",29,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:29.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b7a6e9-fff2-5490-9fb4-7856673c08b5,2167,,,"[70.3, 17.2]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['c67f3363-9c42-54e6-a34d-86065dd31669', 'fafa8729-5c36-4e10-9d76-f9aec87c0af5']",35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:35.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c91c43e1-c243-5f83-8462-c2e9e90ba950,2170,,,"[102.7, 9.7]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Wing,151,Ujpest,1033,"['34caa8ad-17ad-5cbb-b4c4-c32e071d887e', 'c8ad17d6-cdfd-4404-8d06-1df1e894d4ba']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:39.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8c3cf6-679a-5058-b4fc-5e73bad1ea9f,2174,,,"[97.8, 6.9]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Gergényi,404242.0,Left Back,151,Ujpest,1033,['d8c1ff57-8f6c-43e0-973d-6685aff87ced'],42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:42.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949ac84-a301-5d6c-a421-587d5691485c,2176,,,"[111.3, 24.9]",4003656,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['d20dbbf8-e8cb-44dc-a890-fb8a8cfd2552', 'c5c8ef64-830a-5c4c-ac02-132b07e7f7ca']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:44.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63428dc-7e6a-56c2-820d-a1f8fb4fbd72,2192,,,"[75.0, 5.0]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Left Wing,153,Ujpest,1033,"['04b43ce1-49f1-5bec-831a-d166e4cc356f', 'b02c3065-e404-4a79-a1ff-7111d3164ee0']",32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:32.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0712b9e8-5856-59a2-b698-03e2365585f6,2196,,,"[66.7, 9.2]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,153,Ujpest,1033,"['54f89356-4315-4f26-9096-a53c0586d714', '311ed9c0-2aa3-5a53-acd0-e146dd342855']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:34.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7b4e02-90d1-5a35-adca-13f28c5be23b,2201,,,"[56.1, 66.7]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcell Major,484584.0,Right Center Forward,154,Kazincbarcika,2541,"['17f21410-a57e-4a7a-a16e-e6ae7d138bbf', 'c597aa0d-725e-5dec-baf3-162302df9cb0', 'f52c3186-2c56-4c80-b2f8-6efabc7b38f5']",39,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:10:39.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986c69e5-7889-5f64-a971-c4613fa7813e,2204,,,"[57.1, 75.2]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Szujó,489653.0,Right Back,154,Kazincbarcika,2541,"['a65b56b5-b099-53cc-8c98-ccf61a707f93', '710be74e-afd8-4732-a39f-5a417b6fb181']",40,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:10:40.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e0b146f-4055-566d-a9df-2d77e9287ad4,2208,,,"[69.8, 67.2]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Könyves,50330.0,Left Center Forward,154,Kazincbarcika,2541,"['d632bb86-9703-4e5d-ad4d-8f6b9d455dc5', 'e1d3ade4-7f57-5001-bd2f-1601ea098fc6']",42,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:10:42.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb7d9d6-b374-5110-8c5f-e81bb854c796,2216,,,"[54.6, 74.1]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Szujó,489653.0,Right Back,154,Kazincbarcika,2541,['07614fc9-9d60-4a58-ab10-c7b7e5293362'],45,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:10:45.956,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1dc6f88-35a7-59b3-8488-80e562ad67b8,2218,,,"[64.9, 73.1]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Könyves,50330.0,Left Center Forward,154,Kazincbarcika,2541,['026d64c8-8ca1-4974-b60e-e31ea308d10c'],46,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:10:46.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645ecca8-cfd1-5e1a-91de-a6ab3c999dfa,2223,,,"[66.8, 17.5]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Center Attacking Midfield,155,Ujpest,1033,"['1b05c3a4-76f2-41d5-9a28-9127b7c0698f', '5528e3f8-4e0c-538a-b805-15951635d91b']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:49.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679bca57-2bd0-51ec-be81-b8a0302f42f4,2226,,,"[78.2, 68.0]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Back,155,Ujpest,1033,"['12341724-91dd-5134-b5b1-902eb313ae97', '04e50873-c7cb-4ca2-88cf-dbc30580a874']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:54.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94719451-a46f-5dc2-b95b-2cfbb24601fd,2229,,,"[97.2, 52.0]",4003656,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing,155,Ujpest,1033,"['70523cd1-3633-466c-8c1b-6bd1554d0133', '8dba4fab-7df5-56bc-bdc1-39b51f3e96df']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:58.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a81d135-ea11-5ee8-9a7a-136b0ca68109,2232,,,"[86.8, 48.0]",4003656,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mátyás Tajti,35313.0,Right Defensive Midfield,155,Ujpest,1033,['6d172860-0602-4889-a05d-391c20536d88'],0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:00.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ea9a29-6099-544c-9ce3-1e974cc377f8,2237,,,"[86.3, 53.7]",4003656,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mátyás Tajti,35313.0,Right Defensive Midfield,157,Ujpest,1033,"['59bdba94-af81-425e-af85-b50a973c9197', '2c9aecf8-4ef0-5e12-afab-ac8d3c5bdd23']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:11.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7f328f-cb11-5979-a735-4d79c104764a,2247,,,"[5.3, 56.4]",4003656,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,László Rácz,484587.0,Right Center Back,158,Kazincbarcika,2541,"['eccb5fe0-a169-57c1-b0e1-d35973101f07', '5afbd91b-3b4c-4a1c-a987-70c64bbbba63']",50,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:50.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfea518-b59c-55d0-940b-6cd55a834c19,2250,,,"[22.4, 53.2]",4003656,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mykhailo Meskhi,132561.0,Right Defensive Midfield,158,Kazincbarcika,2541,"['7e98c6b8-1d0f-4458-b1ed-583e1dfd63bc', '76fe50cc-5441-5838-845d-f5abda9518d3']",53,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:53.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1f76d7-ba36-5b33-9cdf-53345cf54b13,2253,,,"[16.1, 75.1]",4003656,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Szujó,489653.0,Right Back,158,Kazincbarcika,2541,"['640d1ec3-8a8e-5aa1-a5cb-7cb132707e6f', '089e8f83-776c-4b18-80c6-15ec2eabe419']",56,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:56.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7af2d8c-66c0-543e-b3ac-24358299339a,2260,,,"[49.1, 65.9]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meshack Izuchukwu Ubochioma,404244.0,Right Center Forward,159,Kazincbarcika,2541,"['e7bc22e5-46eb-4d17-93c2-f84a1ef79415', 'b3599810-68ab-423f-a24c-840b25a88775', '1fd44a7b-f906-5669-8157-b1df8da21f02']",11,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:13:11.597,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae6e11d-26d2-55e8-a01e-7cae89abb2a6,2263,,,"[43.8, 64.7]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Šlogar,439192.0,Right Midfield,159,Kazincbarcika,2541,"['8f75a811-0d46-4a4a-a16f-86d15fa4de1a', 'df394cab-8be5-5dbd-83ae-9e7a71af3edc']",12,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:13:12.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77475d47-87fa-5bef-9439-3c9e1eabba19,2267,,,"[32.7, 24.7]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,160,Ujpest,1033,"['55fe5fca-80fe-5154-8c73-8dbc523090c8', 'cc1649f1-2f37-4c2b-8902-adfbf7c8bcd1']",19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:19.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8ed181-e206-5726-8fd8-99dddd57b0e7,2270,,,"[49.8, 47.7]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mátyás Tajti,35313.0,Right Defensive Midfield,160,Ujpest,1033,"['8b644ae3-056e-5273-970c-944004b477eb', '2f9f6e33-7f9c-48e9-9785-3c81405291bb']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:25.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ddd6c16-143c-552f-a124-eb3df6017fa9,2273,,,"[51.7, 72.4]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damian Rasak,12829.0,Right Back,160,Ujpest,1033,"['6e39bb0a-d536-5ec1-82ea-3de3d9b09fed', '2706d989-152b-40e4-8408-96994f37b21e']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:28.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737f5d1d-d9ff-5171-91c9-2d2f42c6eaa4,2276,,,"[62.8, 76.0]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljoša Matko,101803.0,Right Wing,160,Ujpest,1033,['25799a22-514f-49d4-bc37-d28adc4f1088'],30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:30.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c99e5f-8157-5a33-ae73-b555a990be20,2280,,,"[8.9, 62.9]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Rácz,484587.0,Right Center Back,161,Kazincbarcika,2541,['eee4d690-c4ac-420f-affd-7295ba4165b6'],43,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:13:43.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da1540a-35cd-5435-894e-95c30291f2a6,2282,,,"[16.1, 76.4]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Szujó,489653.0,Right Back,161,Kazincbarcika,2541,"['63566c94-5d2b-5b4e-8c18-8dc3aa03536d', '4790f710-50c2-4efc-99db-6bfe7432259b']",45,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:13:45.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21aa07d3-6d03-54bf-96f7-d26a994eb2a9,2285,,,"[35.4, 76.2]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Šlogar,439192.0,Right Midfield,161,Kazincbarcika,2541,['412b9e06-4af3-4521-ad89-772b9abd5d66'],47,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:13:47.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50080bc6-cd0a-5d41-8d34-cf497a4c4f13,2288,,,"[105.8, 13.2]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Tučić,48713.0,Center Forward,162,Ujpest,1033,['4c131ee0-a8bb-408f-ba2c-fd7490e96103'],51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:51.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9912e377-a646-5370-8b55-0799221ea969,2291,,,"[115.8, 26.1]",4003656,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Center Attacking Midfield,162,Ujpest,1033,"['b630ee48-00da-4607-8dd7-1bb56d3ca52d', 'fbef27de-f31f-4753-987a-62f7946fef86']",53,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:53.545,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869e0ee8-62f6-5d43-8c7c-3c53dbc93f0d,2297,,,"[19.4, 17.7]",4003656,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsombor Berecz,16734.0,Left Defensive Midfield,163,Kazincbarcika,2541,"['c62eb82c-dcf5-4498-a356-71346bcf138d', '174d965a-53e9-5c93-8d1b-6bbe2161c34e']",0,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:14:00.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c81610d-3aa6-5f8f-82cf-e4bbc06d0619,2300,,,"[8.9, 19.9]",4003656,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Deutsch,101834.0,Left Back,163,Kazincbarcika,2541,"['a709270f-31a7-55a2-b502-c3a0ce3d5bec', '613081bb-3801-49fd-b3c2-5d7cf12e5018']",3,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:14:03.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c770e5d-11a5-5524-b8da-c4cf9bcfdc11,2304,,,"[29.9, 2.9]",4003656,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Könyves,50330.0,Left Center Forward,163,Kazincbarcika,2541,"['33d4b60f-3f90-4cc0-946b-5bd051f1c070', '6b481adb-847b-5e79-8b38-b71943c8773f']",6,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:14:06.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f12921b-d577-5bfe-9f1d-bbfdc7391c93,2307,,,"[9.6, 15.4]",4003656,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sodiq Anthony Rasheed,501982.0,Left Center Back,163,Kazincbarcika,2541,"['08462397-5bd9-5d2b-9ee4-baa8106f5b5a', '0b1770d8-020d-4398-be16-c2af78adcc9f']",8,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:14:08.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30224e1-5ac9-5f44-ab19-2bb5d6b62d81,2312,,,"[84.2, 68.0]",4003656,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mátyás Tajti,35313.0,Right Defensive Midfield,164,Ujpest,1033,"['98e120e6-bcd7-52e0-abed-21dea773fa8c', '151906ab-1d8a-4bfd-a36a-1e6d982efe17']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:12.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c406f279-3c64-5b73-a7a5-97ab6db35399,2317,,,"[92.7, 56.9]",4003656,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Tučić,48713.0,Center Forward,164,Ujpest,1033,"['901fa8c6-fcea-46f4-a597-9f92c2b928b6', '5e71a8d0-365f-4064-bd4a-a0dedd6cc3e4']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:15.980,Ball Receipt*,True
