50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5db3f6b-1e71-5133-99cb-f9172dbdf96a,1834,,,"[52.4, 12.4]",4003722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,153,Ujpest,1033,"['646dc907-05b6-5f00-bd47-287fed147dae', '79ef2cb2-8367-4d25-a5c1-9d6bf0f44437']",45,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:45.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,360ab8a7-cafe-52e4-96c5-832bf87c0fc7,1837,,,"[12.8, 44.0]",4003722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,153,Ujpest,1033,"['4158a080-cfd7-4864-8993-aed9507c1737', 'd65ef8fc-348b-568e-a523-1d19e0c6e97c']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:49.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85106ca7-8c7c-57b1-adc5-6ca179de6816,1840,,,"[29.6, 60.6]",4003722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristóf Sarkadi,445486.0,Right Back,153,Ujpest,1033,"['78414a9e-6965-4f9e-923d-28a5ef99a36d', '8d7e6484-d7f5-5484-9fa4-e302cd6e5b03']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:52.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f94e48-ea29-5913-b63a-921caab373ee,1844,,,"[27.8, 62.6]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,153,Ujpest,1033,"['08467ef3-c35d-5be4-97d7-b0e2576f8d3e', '0433284d-9578-4054-9904-c0cfff3252cf']",0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:00.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3aeadadf-96c6-5f1e-8a49-6ea2209e67d9,1847,,,"[38.0, 12.2]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,153,Ujpest,1033,"['95d96974-113c-5dea-8d22-4e8bef885d5c', '9547bea1-91b6-4227-8b73-f0613cce2311']",5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:05.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fad7fa07-b157-5f5e-ba58-f81b97ba76dc,1850,,,"[57.8, 5.6]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,153,Ujpest,1033,"['6f4ef970-b281-4180-b1b4-13d30af04de1', 'b552541e-a117-57d1-ad59-7d73f05a2a24']",8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:08.882,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ff9cd405-fb68-5ceb-b9e7-da643243994b,1854,,,"[62.4, 27.4]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,153,Ujpest,1033,['ef78a27a-8c48-487e-addf-c2e863f31648'],11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:11.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a38a818-ed20-5243-ac18-161a9641c3b9,1865,,,"[79.5, 20.8]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Center Defensive Midfield,155,Ujpest,1033,"['91e904b7-2e1e-5e8b-ba9a-59d7c0b919bf', '082415d8-01fa-451e-a412-ce86a66d57c9']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:21.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d1393ee1-bb4a-53c1-bf11-807835289387,1868,,,"[95.7, 21.6]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,155,Ujpest,1033,['5c68fe21-4efc-4541-8c1b-5b6850621e52'],22,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:22.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,232ab2d9-beca-549e-a52e-b314f91623c2,1872,,,"[37.0, 64.9]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maksym Pukhtyeyev,540985.0,Right Midfield,156,Kazincbarcika,2541,"['d646dd18-f223-5004-bdfc-67b76105ba3a', '8a118e51-1d89-4e3e-b623-939df29a6cc8']",24,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:15:24.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6de9bb1d-0dd1-50df-b213-81c49aea2c27,1878,,,"[27.8, 9.1]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zsombor Nagy,424375.0,Left Back,157,Kazincbarcika,2541,"['d97bd13e-e886-4288-811b-5e9ae7253cc9', '2f63a729-ffea-5844-af27-3759e0a76eea']",44,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:15:44.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d215ae0-792f-5312-9409-75f83512f626,1887,,,"[80.7, 53.2]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Left Center Midfield,158,Ujpest,1033,"['55dc5901-feac-4204-957e-45f39dd20df0', '11e3215d-a1e2-5871-a2ae-286e842a07ac']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:52.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84110753-4a21-5e25-8a50-62d39f0efb7c,1890,,,"[93.1, 60.8]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Center Defensive Midfield,158,Ujpest,1033,"['33dec548-2dc4-4a65-a272-badfcfacd9d4', 'b8ef1178-f500-59f5-a44c-097da32bab18']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:52.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29481111-e516-5e24-8cd9-6782b05e869c,1893,,,"[103.9, 59.8]",4003722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,158,Ujpest,1033,['6ebb873d-d30c-443f-9343-1a1ec44c2fca'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:54.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce54e2c4-c40f-5dac-8d05-afc08001140a,1899,,,"[31.8, 6.7]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsombor Nagy,424375.0,Left Back,159,Kazincbarcika,2541,"['b890fe51-f789-420b-9c48-7c001b15a9fb', 'cca87b64-9c4e-56f1-9f19-6104efa7baea']",4,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:16:04.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a560fa34-793f-587c-b394-575d5db951e9,1904,,,"[41.8, 42.3]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykhailo Meskhi,132561.0,Right Defensive Midfield,159,Kazincbarcika,2541,"['d7ca4391-cf60-5884-8748-fdabaca0049e', '729b444f-c377-4ce6-b47f-0efbf39bedf0']",9,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:16:09.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97eb1a05-2430-552d-a4ae-c1224e62f742,1907,,,"[54.1, 68.1]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nyíri Vince Tóbiás,438533.0,Right Back,159,Kazincbarcika,2541,['3f07b656-3a81-4ad2-b744-114cdc56f56d'],12,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:16:12.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0eddc105-45b5-5a18-a130-e156f07a0479,1911,,,"[4.4, 32.6]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,160,Ujpest,1033,"['b1a6d913-159e-4ea7-9319-d8f5d7c0f38d', '516ce969-5907-566e-9610-2c49607cbca0', '201250ea-4b7f-4f98-a2cd-000ab8841cdc']",18,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:18.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd028a6-09b3-5425-bbb3-547b9451e99f,1914,,,"[9.6, 2.0]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,160,Ujpest,1033,"['56b1ff94-fce8-5bb9-8adc-fee20dc7486b', '4d5c4f77-45ba-4ddf-94ae-3d32d43697ed']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:21.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63910f89-8b06-52ce-b220-500acb8f2a38,1920,,,"[33.8, 15.2]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,161,Ujpest,1033,"['cc615f4b-4ec5-4839-8b49-62384013d04d', '5f292762-d9ce-512b-84b4-11c4e1f86032']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:41.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3df3c0c-512c-5329-a9c4-0b128abc3290,1923,,,"[42.2, 34.8]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Center Defensive Midfield,161,Ujpest,1033,"['8414b236-716a-58a3-9b27-699176836460', 'daaae911-5be2-46dd-ad4e-5aef165586cb']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:44.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,374c8339-6b70-5358-9c8d-9b00a7fcd724,1926,,,"[54.2, 75.4]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristóf Sarkadi,445486.0,Right Back,161,Ujpest,1033,"['3d3e2c4e-61ed-55c6-891d-238a9c20c966', '1acc6b7e-79c1-478c-b07c-1b5d64641a42']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:47.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7937b2b4-a413-594b-b4c1-fcc7d0a32cf0,1929,,,"[48.4, 58.8]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Right Center Back,161,Ujpest,1033,"['b361155e-18fc-4baa-a776-74282a784cd1', '75fd205f-e7a9-500e-90bb-77525ab90489']",53,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:53.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6766511b-7254-55f7-8c65-1aba30b9415a,1932,,,"[47.2, 29.4]",4003722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,161,Ujpest,1033,"['18240258-62bb-57f2-98e3-a9cbbe0908f9', 'e511fcdd-37df-438e-93c5-7e53befd24e0']",55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:55.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62cb58bb-a3e3-5800-81db-4de3d1f9a078,1935,,,"[79.9, 5.8]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,161,Ujpest,1033,"['7e07255d-95ce-4bfd-9b92-eac01a9af4e9', '0ae1201d-5618-54cc-add4-f9912e0d7bfd']",0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:00.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36f08ec3-aebf-5391-92f6-a72986ab444f,1941,,,"[13.4, 40.8]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dávid Banai,404208.0,Goalkeeper,161,Ujpest,1033,"['edccacab-5567-59b5-90dc-a00a75f5f8b5', 'ed4d821e-3c47-4c7e-9cbf-3314e6bce633']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:12.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,910dc58a-a0c0-51ca-9220-781160c1005f,1944,,,"[40.0, 69.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristóf Sarkadi,445486.0,Right Back,161,Ujpest,1033,"['feac5011-4ef8-469c-9f31-0d26b6f96cbd', 'a86954d9-b05a-56bc-80e7-a3229658e312']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:17.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00e44a2a-ebc0-528e-9d2f-b1dd90635a23,1947,,,"[34.8, 50.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Right Center Back,161,Ujpest,1033,"['898b803a-4225-5748-86d1-d09b7ab4acfa', 'a092a9f2-5aa8-48a7-9028-0617154d1ca5']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:23.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72764ed8-9097-5645-81e9-6693bad771bf,1950,,,"[52.4, 37.6]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Left Center Midfield,161,Ujpest,1033,"['72e130e8-7588-55dd-9a95-9ad2dc1b5c7c', 'f690d97a-71fb-488c-85fc-5abb80999d4a']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:25.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80b24488-a472-5405-9320-00bb86963bf9,1953,,,"[57.2, 76.6]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristóf Sarkadi,445486.0,Right Back,161,Ujpest,1033,['e2b61195-3928-4f23-9ff6-1daab38a7bdc'],28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:28.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4840713e-57cf-5e03-92c6-f22b1db75ed1,1955,,,"[50.6, 65.2]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Center Midfield,161,Ujpest,1033,"['a7549f0a-3b1d-5b19-94d8-3f41c842f3cd', '12e56daf-7035-45bd-b051-f4afafa6fe7f']",30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:30.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3054be55-db07-5079-a5ae-d1a00c814741,1958,,,"[33.2, 59.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Right Center Back,161,Ujpest,1033,"['6f877630-5451-46d8-b271-2db4e55d5133', 'a14479af-ebf0-5661-a73b-c812167a747f']",33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:33.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b33a110-958f-514e-958e-7b40ca8ef222,1961,,,"[12.2, 43.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dávid Banai,404208.0,Goalkeeper,161,Ujpest,1033,"['31dcf10c-4244-57ba-a780-58cf83cf5073', 'd305e5ce-5b55-402e-9ab8-0449374968a0']",35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:35.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0aaa68-fae4-5058-be0e-7821a5139a79,1964,,,"[27.0, 25.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,161,Ujpest,1033,"['abe85111-3fe0-5e3d-a4d2-20083b12fb4f', '5720cfef-1ced-4e39-90bd-5842acb70d65']",38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:38.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68bac0b8-cc71-5442-864c-23ec8ca8ec03,1967,,,"[44.2, 6.2]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,161,Ujpest,1033,"['df264ef4-a9e0-4f1d-adfb-f83058f8cd2e', '725d587a-c488-591c-8e58-645a5012a70d']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:41.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2173402f-f761-5aad-a39f-b03901c5599a,1970,,,"[31.4, 24.2]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,161,Ujpest,1033,"['20e8e8d6-9e23-5f7d-af10-1baca2be804e', 'ff391fe6-a4ea-430e-af21-7b1a1a45b569']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:44.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95566885-3fd5-5a55-ad3e-b6acc9e3ab4c,1973,,,"[33.2, 54.8]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Right Center Back,161,Ujpest,1033,"['c052dd87-c2be-52ec-a586-59c24dbf8c61', 'e0994ecf-0017-4b44-84c4-995a9a89e9b4']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:47.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31705998-8a3b-532b-a7c3-9e2ddddf7f4a,1976,,,"[46.8, 15.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,161,Ujpest,1033,"['66e912ff-bdb5-5863-8a81-13eef0a7bab8', '0f00fe64-5050-4a3f-836e-66f2e40e490a']",50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:50.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad539a4e-6808-5b45-98a9-88e56bf225f2,1979,,,"[63.2, 29.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ábel György Krajcsovics,446356.0,Right Midfield,161,Ujpest,1033,['71e2b8ff-f655-4c7b-86a4-3d2a26361fda'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:54.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1cb1b0-abe9-5ade-a953-a5062e7497ab,1981,,,"[55.4, 48.0]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Center Defensive Midfield,161,Ujpest,1033,"['c7cd2c9b-4772-4210-92ec-84d95e0c3eeb', '168381f8-184d-5caf-9aa6-537fd314dd1a']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:57.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7d5457-7ac9-5091-9264-ccbe60345ce0,1984,,,"[72.9, 76.4]",4003722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristóf Sarkadi,445486.0,Right Back,161,Ujpest,1033,"['b526bfe5-64a0-4a24-bdf4-24e4aab5ba53', '0d0201be-939c-544d-8b48-5bdc91eb06ca']",59,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:59.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de5a4b85-54c5-5386-bea2-ce2acec0a6cb,1987,,,"[68.1, 69.6]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Center Defensive Midfield,161,Ujpest,1033,"['19dfa518-c1ec-5e97-91a7-ea2bdc9fde8e', '8b692aa4-0da5-4d1f-b529-9908966a49e3']",3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:03.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62f227f8-3747-544b-aae8-c8b17a2d255b,1990,,,"[55.2, 55.4]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Right Center Back,161,Ujpest,1033,"['a8107e38-f242-4e79-b618-89a4c350aa5b', '13841efb-2ab0-5f5b-ba4a-b1f8ecf73b87']",6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:06.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f506167-3308-5efc-98f5-2daca6fa37d6,1994,,,"[54.8, 27.0]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,161,Ujpest,1033,"['bb91ba48-0883-5130-82c8-692cf32767d5', 'f0355fbe-6623-49f6-ad5d-e3065d225ae1', '6ab62acc-b66c-4979-9a08-b71401c7d548']",9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:09.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b65c202-69d4-57f3-875e-573c6b5b2fd1,1997,,,"[73.4, 23.4]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,161,Ujpest,1033,"['b19d9c4f-ca87-4698-a66e-c520fb2faba0', '03c8eacf-aff5-5100-b86f-436f9be9cbcc']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:11.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3237391-f6eb-5222-baff-51122763245d,2001,,,"[64.0, 29.0]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Left Center Midfield,161,Ujpest,1033,"['21cd383f-9787-4d13-baea-a7887f9c7b28', '0fa8de30-9125-5b1b-9799-150b823da00e']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:12.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5b2cab-59ae-5e69-a00d-915d4d470c32,2007,,,"[84.1, 6.4]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arne Maier,12411.0,Left Center Midfield,162,Ujpest,1033,"['c2bebbe4-4d54-472a-9ab2-bba5db05ab41', '76456d07-fbc6-5508-a03c-7e01e56e927c']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:23.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b98a189f-e428-5eec-b1d2-bfe04d910e81,2010,,,"[91.5, 4.6]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,162,Ujpest,1033,"['88d850b2-f197-5b71-8810-ddae9edd22b5', '2768793e-211f-4173-832d-030038d42b00']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:25.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d8576f-4b30-5c81-82bf-a5f125d1d697,2016,,,"[80.5, 5.6]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arne Maier,12411.0,Left Center Midfield,163,Ujpest,1033,"['61613671-5576-4b3e-8c3c-cffb741702a6', '7e864f7b-3832-5e99-a60c-5da8a63acac8']",32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:32.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ddfad5b5-4682-58c2-a14f-de68f50b6361,2020,,,"[70.1, 49.2]",4003722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristóf Sarkadi,445486.0,Right Back,163,Ujpest,1033,['ccd647c1-a18e-4cef-9147-563eebff2eb0'],35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:35.746,Ball Receipt*,
